frameNo	startTime	endTime	dialogue	chunk
406	00:23:00,361	00:23:01,895	$I'm sorry,$I shouldn't have--	24
407	00:23:01,963	00:23:03,430	$You can't help because a mother	24
408	00:23:03,464	00:23:06,634	$makes one for her$children to protect them.	24
409	00:23:08,370	00:23:10,571	$Only a mother can make them.	24
410	00:23:17,311	00:23:19,512	$You've made them before?	24
411	00:23:20,948	00:23:23,215	$Twice.	24
412	00:23:23,250	00:23:25,384	$Did they work?	24
413	00:23:27,621	00:23:29,555	$After a fashion.	24
414	00:23:32,058	00:23:35,828	$I prayed for my son Bran$to survive his fall.	24
415	00:23:39,933	00:23:41,534	$Many years before that,	24
416	00:23:41,568	00:23:44,070	$one of the boys came down$with the pox.	24
417	00:23:45,873	00:23:48,275	$Maester Luwin said if he made it$through the night, he'd live.	24
418	00:23:48,309	00:23:52,112	$But it would be$a very long night.	25
419	00:23:54,549	00:23:58,052	$So I sat with him$all through the darkness.	25
420	00:23:59,254	00:24:02,590	$Listened to his ragged$little breaths,	25
421	00:24:02,624	00:24:05,460	$his coughing, his whimpering.	25
422	00:24:05,494	00:24:07,595	$<i>Which boy?</i>	25
423	00:24:08,530	00:24:10,765	$Jon Snow.	25
424	00:24:13,002	00:24:15,403	$When my husband brought$that baby home from the war,	25
425	00:24:15,438	00:24:17,906	$I couldn't bear to look at him.	25
426	00:24:19,075	00:24:20,375	$I didn't want$to see those brown	25
427	00:24:20,410	00:24:23,679	$<i>stranger's eyes</i>$<i>staring up at me.</i>	25
428	00:24:23,747	00:24:26,650	$<i>So I prayed to the gods,</i>$<i>take him away.</i>	25
429	00:24:26,684	00:24:29,185	$Make him die.	25
430	00:24:31,355	00:24:33,155	$He got the pox.	25
431	00:24:35,826	00:24:40,230	$<i>And I knew I was the worst</i>$<i>woman who ever lived.</i>	25
432	00:24:42,132	00:24:44,267	$A murderer.	25
433	00:24:45,670	00:24:48,538	$I'd condemned this poor,$innocent child	26
434	00:24:48,572	00:24:51,007	$to a horrible death	26
435	00:24:51,041	00:24:53,576	$all because I was$jealous of his mother.	26
436	00:24:54,612	00:24:57,013	$A woman he didn't even know.	26
437	00:24:57,048	00:25:00,217	$So I prayed to all seven gods,	26
438	00:25:00,251	00:25:03,420	$let the boy live.	26
439	00:25:03,454	00:25:05,889	$Let him live	26
440	00:25:05,924	00:25:07,957	$and I'll love him.	26
441	00:25:07,992	00:25:11,294	$I'll be a mother to him.	26
442	00:25:11,329	00:25:15,065	$I'll beg my husband$to give him a true name,	26
443	00:25:15,100	00:25:18,035	$to call him Stark$and be done with it,	26
444	00:25:18,070	00:25:19,637	$to make him one of us.	26
445	00:25:19,671	00:25:21,939	$And he lived.	26
446	00:25:21,973	00:25:23,775	$And he lived.	26
447	00:25:26,678	00:25:29,113	$And I couldn't keep my promise.	26
448	00:25:33,552	00:25:36,187	$<i>And everything</i>$<i>that's happened since then...</i>	26
449	00:25:37,990	00:25:40,992	$<i>all this horror</i>$<i>that's come to my family...</i>	26
450	00:25:43,228	00:25:47,265	$it's all because I couldn't$love a motherless child.	27
451	00:25:57,710	00:26:00,546	$Was it hard for you$to kill the Halfhand?	27
452	00:26:02,683	00:26:04,317	$Yes.	27
453	00:26:04,351	00:26:06,786	$You liked him?	27
454	00:26:06,820	00:26:09,488	$I like you, but if$you're playing us false,	27
455	00:26:09,523	00:26:11,457	$it won't be hard$for me to kill you.	27
456	00:26:11,492	00:26:13,226	$I've got wildling$blood in my veins.	27
457	00:26:13,260	00:26:16,329	$- These are my people.$- I understand.	27
458	00:26:16,363	00:26:19,265	$Well, how could you understand?	27
459	00:26:19,300	00:26:21,567	$You want to protect$your people.	27
460	00:26:21,602	00:26:24,770	$Do you know what it takes$to unite 90 clans,	27
461	00:26:24,805	00:26:27,073	$half of whom want$to massacre the other half	27
462	00:26:27,107	00:26:29,509	$for one insult or another?	27
463	00:26:29,543	00:26:33,313	$They speak seven different$languages in my army.	27
464	00:26:33,380	00:26:35,315	$<i>The Thenns hate the Hornfoots.</i>	27
465	00:26:35,349	00:26:37,250	$<i>The Hornfoots hate</i>$<i>the ice-river clans.</i>	27
466	00:26:37,284	00:26:39,886	$Everyone hates the cave people.	27
467	00:26:39,920	00:26:43,289	$So you know how I got$moon worshippers	28
468	00:26:43,323	00:26:45,458	$and cannibals and giants	28
469	00:26:45,493	00:26:47,761	$to march together$in the same army?	28
470	00:26:47,795	00:26:49,162	$No.	28
471	00:26:49,196	00:26:52,032	$I told them we were$all going to die	28
472	00:26:52,066	00:26:54,034	$if we don't get south.	28
473	00:26:54,068	00:26:56,203	$Because that's the truth.	28
474	00:27:07,681	00:27:09,883	$Shouldn't be long now.	28
475	00:27:12,286	00:27:14,721	$( screeching )	28
476	00:27:20,862	00:27:23,264	$What's wrong with him?	28
477	00:27:23,298	00:27:25,399	$Mance:$<i>He's a warg.</i>	28
478	00:27:25,434	00:27:28,503	$He can enter the mind of$animals, see through their eyes.	28
479	00:27:28,537	00:27:30,037	$He's scouting for us.	28
480	00:27:30,105	00:27:32,740	$What, you've never met a warg?	28
481	00:27:38,279	00:27:40,747	$( screeching )	29
482	00:27:42,416	00:27:43,917	$Mance:$<i>Orell.</i>	29
483	00:27:43,951	00:27:46,352	$( shivers )	29
484	00:27:52,893	00:27:56,329	$Where were you this time?	29
485	00:28:01,102	00:28:03,603	$The Fist of the First Men.	29
486	00:28:03,671	00:28:06,040	$What did you see?	29
487	00:28:07,442	00:28:09,677	$( chuckles )	29
488	00:28:09,711	00:28:12,579	$Dead crows.	29
489	00:28:16,250	00:28:19,286	$( men coughing )	29
490	00:28:21,889	00:28:23,356	$Rast:$What's the matter, Piggy?	29
491	00:28:23,391	00:28:25,358	$You crying 'cause you're cold?	29
492	00:28:28,263	00:28:31,999	$There's 200 brothers$killed by dead men	29
493	00:28:32,033	00:28:34,534	$and you're still here	30
494	00:28:34,569	00:28:37,104	$whimpering.	30
495	00:28:37,138	00:28:39,339	$That seem fair to you?	30
496	00:28:40,641	00:28:42,476	$I seen 'em torn$to pieces fighting	30
497	00:28:42,510	00:28:45,211	$while you was off somewhere$hiding in a hole.	30
498	00:28:46,714	00:28:49,215	$Why don't you lie down$and rest for a while, eh?	30
499	00:28:50,584	00:28:52,886	$You know you want to.	30
500	00:29:09,735	00:29:11,635	$Hey.	30
501	00:29:16,908	00:29:18,642	$Get up, Sam.	30
502	00:29:18,677	00:29:21,312	$- No.$- <i>Get up.</i>	30
503	00:29:21,346	00:29:22,913	$I can't.	30
504	00:29:22,947	00:29:25,482	$If you stop, you'll die.	30
505	00:29:25,516	00:29:29,218	$'Course if you don't stop,$you'll probably die, too.	30
506	00:29:29,286	00:29:32,521	$- You don't care.$- 'Course we care.	30
507	00:29:32,556	00:29:34,824	$You left me.	31
508	00:29:34,858	00:29:38,260	$When the white walkers came,$you left me.	31
509	00:29:38,295	00:29:40,930	$Aye, we left you.	31
510	00:29:40,998	00:29:43,299	$<i>You're fat and you're slow.</i>	31
511	00:29:43,334	00:29:45,535	$We didn't want to die.	31
512	00:29:45,569	00:29:47,103	$<i>( Sam sobbing )</i>	31
513	00:29:47,138	00:29:49,139	$Help me get him up.	31
514	00:29:50,374	00:29:51,941	$Looks like that piggy$is done for.	31
515	00:29:51,975	00:29:54,110	$- Help us get him up.$- He's slowing us down.	31
516	00:29:54,178	00:29:55,745	$Just get him up!	31
517	00:29:55,780	00:29:58,848	$Why? So the rest$of us can die?	31
518	00:30:00,384	00:30:02,652	$We'll move faster without him.	31
519	00:30:02,686	00:30:06,122	$What is this?$Get up, Tarly.	31
520	00:30:07,825	00:30:10,060	$- Is he all right?$- Aye, I think so.	31
521	00:30:10,094	00:30:11,861	$If he can't, we may as$well just go without him.	31
522	00:30:11,895	00:30:13,763	$That's enough.	31
523	00:30:13,797	00:30:15,832	$Tarly,	31
524	00:30:15,866	00:30:18,200	$I forbid you to die.	31
525	00:30:18,235	00:30:20,470	$Do you hear me?	31
526	00:30:20,504	00:30:23,205	$- Why should the rest of us--$- Rast...	31
527	00:30:23,240	00:30:25,708	$you're responsible for him.	31
528	00:30:25,742	00:30:27,776	$What am I supposed to do?	31
529	00:30:27,811	00:30:29,845	$Make sure he gets back alive.	32
530	00:30:29,913	00:30:32,647	$If he doesn't, you don't.	32
531	00:30:33,549	00:30:35,550	$Move on!	32
532	00:30:41,357	00:30:43,725	$I'm not dying for you, Piggy.	32
533	00:30:43,760	00:30:45,594	$You hear me?	32
534	00:31:06,384	00:31:08,818	$- <i>( branch snaps )</i>$- <i>( wolf growling )</i>	32
535	00:31:10,888	00:31:12,856	$Where's Rickon and Hodor?	32
536	00:31:12,890	00:31:16,193	$Looking for food.	32
537	00:31:16,227	00:31:17,995	$( growling )	32
538	00:31:18,029	00:31:20,831	$What's out there?	32
539	00:31:36,048	00:31:39,884	$( growling )	33
540	00:32:07,513	00:32:10,014	$( growling )	33
541	00:32:10,049	00:32:12,483	$Osha:$<i>Not another step, boy.</i>	33
542	00:32:12,518	00:32:14,653	$<i>Unless you want to drown</i>$<i>in your own blood.</i>	33
543	00:32:14,687	00:32:16,054	$I'm unarmed.	33
544	00:32:16,122	00:32:18,923	$That was poor planning.	33
545	00:32:18,958	00:32:21,159	$My sister carries the weapons.	33
546	00:32:22,795	00:32:25,697	$I'm better with them.	34
547	00:32:25,731	00:32:28,066	$<i>Drop the spear.</i>	34
548	00:32:30,569	00:32:32,670	$<i>Drop it.</i>	34
549	00:32:35,340	00:32:37,141	$If you kill me,	34
550	00:32:37,175	00:32:39,811	$that wolf will tear$you to bits.	34
551	00:32:42,848	00:32:45,350	$( growling )	34
552	00:32:45,384	00:32:48,287	$You must be Summer.	34
553	00:32:52,092	00:32:54,493	$( sniffing )	34
554	00:33:11,245	00:33:13,614	$I'm Jojen Reed.	34
555	00:33:13,648	00:33:16,717	$This is my sister Meera.	34
556	00:33:20,756	00:33:23,424	$We've come a long way$to find you, Brandon.	35
557	00:33:24,593	00:33:27,363	$And we have much farther to go.	35
558	00:33:30,901	00:33:32,702	$Gendry: I'm just$trying to understand.	35
559	00:33:32,736	00:33:35,571	$Arya: Would you please$shut up about it?	35
560	00:33:35,606	00:33:37,306	$Jaqen H'ghar offered$you three kills.	35
561	00:33:37,340	00:33:39,541	$- I'm not listening.$- But just explain it to me.	35
562	00:33:39,576	00:33:42,278	$He offered to kill$any three people you wanted.	35
563	00:33:42,345	00:33:45,014	$Dead. All you had to do$was give him the names.	35
564	00:33:45,048	00:33:47,750	$Anyone. You could have$picked King Joffrey.	35
565	00:33:47,784	00:33:49,818	$- Shut up.$- You could have picked Tywin Lannister.	35
566	00:33:49,853	00:33:51,320	$Jaqen got us out of Harrenhal,	35
567	00:33:51,354	00:33:53,088	$so why are you complaining?	35
568	00:33:53,123	00:33:54,924	$But you could have$ended the war.	35
569	00:33:54,958	00:33:57,693	$- Where are we going?$- North.	35
570	00:33:57,727	00:33:59,128	$If we were going north,	35
571	00:33:59,162	00:34:00,796	$we should have come to the$Red Fork River by now.	35
572	00:34:00,831	00:34:02,965	$Maybe we already passed it.	35
573	00:34:02,999	00:34:04,633	$It's 100 feet wide.	35
574	00:34:04,668	00:34:06,901	$How could we have passed it?	35
575	00:34:07,970	00:34:09,370	$If we hit the Red Fork,	35
576	00:34:09,405	00:34:10,872	$we can follow it west$to Riverrun.	35
577	00:34:10,907	00:34:12,407	$My mother grew up there.	35
578	00:34:12,442	00:34:14,776	$My grandfather's a lord.$He'll protect us.	35
579	00:34:14,810	00:34:17,712	$<i>( man singing )</i>	35
580	00:34:17,747	00:34:19,314	$Could be a minstrel.	36
581	00:34:19,348	00:34:21,483	$Shut up.	36
582	00:34:21,518	00:34:23,920	$<i>♪ A lion</i>$<i>still has claws... ♪</i>	36
583	00:34:23,954	00:34:26,155	$Hot Pie: <i>A minstrel's$got gold sometimes.</i>	36
584	00:34:26,190	00:34:29,626	$<i>We could jump him,</i>$<i>tie him up, steal his gold,</i>	36
585	00:34:29,661	00:34:32,095	$- and buy some food.$- Shh.	36
586	00:34:32,130	00:34:36,066	$♪ And so he spoke,$and so he spoke ♪	36
587	00:34:36,100	00:34:39,336	$<i>♪ That Lord of Castamere ♪</i>	36
588	00:34:39,370	00:34:41,538	$♪ But now the rains ♪	36
589	00:34:41,573	00:34:43,707	$♪ Weep o'er his hall ♪	36
590	00:34:43,742	00:34:47,110	$♪ With no one there$to hear. ♪	36
591	00:34:47,145	00:34:48,879	$( gasps )	36
592	00:34:50,649	00:34:53,083	$Singer: <i>What's lurking$behind that wall?</i>	36
593	00:34:53,117	00:34:56,086	$<i>A lion?</i>$<i>A wolf?</i>	36
594	00:34:56,121	00:34:58,656	$Archer: <i>Just a dirty$little cub, I think.</i>	36
595	00:34:58,690	00:35:00,991	$- Singer: <i>Loose a few more shafts.</i>$- Don't.	36
596	00:35:13,003	00:35:15,338	$Put the sword down, girl.	37
597	00:35:15,372	00:35:17,941	$You go on down the road.	37
598	00:35:17,975	00:35:19,943	$Just keep on singing$so we know where you are.	37
599	00:35:19,977	00:35:23,580	$Leave us be$and I won't kill you.	37
600	00:35:24,548	00:35:26,550	$( laughing )	37
601	00:35:26,584	00:35:28,218	$Generous.	37
602	00:35:28,252	00:35:30,721	$You're a dangerous person.	37
603	00:35:30,755	00:35:33,591	$I like dangerous people.	37
604	00:35:35,894	00:35:38,296	$Why are your friends so shy?	37
605	00:35:39,699	00:35:41,466	$What friends?	37
606	00:35:41,500	00:35:44,737	$The fat one to your left$and the lad beside him.	37
607	00:36:05,626	00:36:07,627	$Three young ones on the run	37
608	00:36:07,661	00:36:11,131	$carrying$castle-forged swords.	37
609	00:36:11,165	00:36:12,665	$You escape from Harrenhal?	38
610	00:36:12,700	00:36:15,301	$- Arya: <i>Who are you?</i>$- Thoros of Myr.	38
611	00:36:15,335	00:36:17,370	$And the fellow here$with the bow is Anguy.	38
612	00:36:17,438	00:36:18,805	$No, who do you fight for?	38
613	00:36:18,839	00:36:20,874	$<i>The Brotherhood</i>$<i>without Banners.</i>	38
614	00:36:23,144	00:36:25,445	$Now come along.	38
615	00:36:25,479	00:36:27,080	$I want to hear how two boys	38
616	00:36:27,115	00:36:30,651	$and a very dangerous girl$escaped Harrenhal.	38
617	00:36:30,685	00:36:33,354	$I'm not going with them.$The Brotherhood?	38
618	00:36:33,388	00:36:35,924	$That's who the Mountain$and them lot were looking for.	38
619	00:36:35,958	00:36:37,759	$They'll bring us back$and put rats in us.	38
620	00:36:37,793	00:36:39,793	$You've got nothing$to fear from us, son.	38
621	00:36:39,828	00:36:42,629	$The lords of Westeros$want to burn the countryside.	38
622	00:36:42,664	00:36:44,564	$We're trying to save it.	38
623	00:36:44,599	00:36:46,200	$Now come on.	38
624	00:36:46,234	00:36:48,935	$We'll talk some more$over brown bread and stew.	38
625	00:36:48,969	00:36:51,070	$And then you can go$on your way.	38
626	00:36:58,512	00:37:00,714	$Here's the thing, fat boy.	38
627	00:37:04,286	00:37:05,553	$When I'm done talking,	38
628	00:37:05,587	00:37:08,490	$that arrow's falling down$on your fat head.	38
629	00:37:08,524	00:37:11,892	$So I advise you move,$because I'm done talking.	39
630	00:37:18,233	00:37:20,668	$( men laughing )	39
631	00:37:26,974	00:37:30,242	$Half the country's starving$and look at this one.	39
632	00:37:30,277	00:37:32,745	$Maybe he's the reason$half the country's starving.	39
633	00:37:42,089	00:37:44,624	$My lion.	39
634	00:37:44,658	00:37:48,361	$We've spoken of this.	39
635	00:37:48,396	00:37:51,097	$You cannot come here.	39
636	00:37:53,968	00:37:56,870	$But you said I should come$to you with any problems.	39
637	00:37:56,904	00:37:58,705	$Did anyone see you?	39
638	00:37:58,739	00:38:00,907	$- No.$- You sure?	39
639	00:38:00,942	00:38:03,243	$My father does not$make idle threats.	39
640	00:38:03,278	00:38:06,614	$Having you killed would be$the high point of his week.	40
641	00:38:06,648	00:38:08,650	$You have to be$absolutely certain.	40
642	00:38:12,521	00:38:14,356	$All right.	40
643	00:38:14,390	00:38:16,391	$What is this problem?	40
644	00:38:18,160	00:38:20,261	$I'm worried about Sansa.	40
645	00:38:20,296	00:38:22,129	$When she spoke$with Lord Baelish,	40
646	00:38:22,164	00:38:25,600	$his friend warned me about him.	40
647	00:38:25,634	00:38:27,735	$Baelish doesn't have friends.	40
648	00:38:28,904	00:38:30,505	$I don't know her name.	40
649	00:38:30,539	00:38:33,674	$- Oh, Ros? The redhead?$- How do you know her?	40
650	00:38:33,709	00:38:35,910	$I try to know$as many people as I can.	40
651	00:38:35,944	00:38:37,712	$You never know$which one you'll need.	40
652	00:38:37,746	00:38:39,480	$She's a whore.	40
653	00:38:39,515	00:38:42,616	$Yes, well, we shouldn't be$judgmental about these things.	40
654	00:38:42,651	00:38:45,953	$- You fucked her.$- Oh, please.	40
655	00:38:45,988	00:38:48,723	$All right, yes,$I fucked her once.	40
656	00:38:51,026	00:38:52,359	$Twice.	40
657	00:38:53,761	00:38:56,463	$But since I met you, my lady,	40
658	00:38:56,497	00:38:58,965	$I've been with no one else.	40
659	00:39:01,069	00:39:04,104	$And was she good?$Did you like her?	41
660	00:39:04,138	00:39:05,839	$Not as much$as I like you, obviously,	41
661	00:39:05,907	00:39:08,642	$or she'd be the one$torturing me right now.	41
662	00:39:11,746	00:39:14,348	$What did she say$about Littlefinger?	41
663	00:39:16,918	00:39:18,652	$That Sansa shouldn't trust him.	41
664	00:39:18,687	00:39:21,589	$Is there an idiot$in any village	41
665	00:39:21,623	00:39:23,591	$who trusts Littlefinger?	41
666	00:39:26,094	00:39:27,928	$We have to protect her.	41
667	00:39:27,962	00:39:29,163	$We can't.	41
668	00:39:29,197	00:39:32,132	$Now that the Lannisters$have discarded her,	41
669	00:39:32,200	00:39:34,568	$Sansa will have many suitors.	41
670	00:39:34,602	00:39:37,838	$A great beauty$with a very old name.	41
671	00:39:37,872	00:39:41,008	$A great beauty?$Oh, a great beauty?	41
672	00:39:41,042	00:39:44,111	$Yes, she is, objectively, very.	41
673	00:39:44,145	00:39:46,680	$Her face$is quite pleasing--	41
674	00:39:46,714	00:39:48,382	$to other men and to women,	41
675	00:39:48,416	00:39:50,284	$people in general.	41
676	00:39:50,318	00:39:52,253	$But not to me, of course.	41
677	00:39:52,287	00:39:55,456	$I only have eyes for you.	41
678	00:39:55,490	00:39:58,125	$You pervert.$You want her?	41
679	00:39:58,160	00:40:01,328	$- This child?$- I don't even want to talk about her.	42
680	00:40:01,363	00:40:04,098	$- But you are.$- Only because you're making me.	42
681	00:40:04,132	00:40:07,634	$( chuckles ) I didn't force$you to open your mouth	42
682	00:40:07,669	00:40:09,703	$and make words come out.	42
683	00:40:09,738	00:40:12,940	$This is cruel and unfair.$Cruelly unfair.	42
684	00:40:12,974	00:40:14,708	"$""Oh, the cruelty."	42
685	00:40:14,743	00:40:17,178	"$Shae is so cruel to me."""	42
686	00:40:19,347	00:40:21,315	$Hmm, yes.	42
687	00:40:30,325	00:40:32,593	$Now do you think I'm cruel?	42
688	00:40:33,728	00:40:35,395	$Only if you stop.	42
689	00:40:37,532	00:40:40,235	$But you mustn't$come here again.	42
690	00:40:43,005	00:40:45,240	$Do you hear me?	42
691	00:40:46,876	00:40:49,211	$You've come to$a dangerous place	42
692	00:40:49,245	00:40:51,780	$full of dangerous people.	42
693	00:40:53,983	00:40:56,985	$Dangerous people.$( moans )	42
694	00:41:06,596	00:41:08,296	$- <i>( knocks )</i>$- Guard: <i>Lady Tyrell, my king.</i>	43
695	00:41:08,331	00:41:10,198	$Send her in.	43
696	00:41:24,848	00:41:27,249	$You wanted to see me,$Your Grace?	43
697	00:41:27,284	00:41:29,018	$I'm leaving on a hunting trip.	43
698	00:41:29,052	00:41:31,420	$I just wanted to make sure	43
699	00:41:31,455	00:41:33,322	$you had everything$you need before I left.	43
700	00:41:33,356	00:41:35,591	$That's very thoughtful,$Your Grace.	43
701	00:41:35,625	00:41:37,393	$I have everything I could want.	43
702	00:41:37,427	00:41:38,628	$Good. Good.	43
703	00:41:38,662	00:41:41,364	$How are you finding life$in the capital?	43
704	00:41:41,398	00:41:44,066	$It must be quite a change$after Renly's camp.	43
705	00:41:44,101	00:41:45,968	$A welcome one.	43
706	00:41:46,003	00:41:50,339	$A military encampment$is no place for a lady.	43
707	00:41:50,374	00:41:52,775	$And the bedside of a traitor?	43
708	00:41:55,245	00:41:57,846	$Is that a place for a lady?	44
709	00:41:58,715	00:42:01,817	$Your Grace,	44
710	00:42:01,851	00:42:04,787	$I tried to do my duty$as a wife, that is all.	44
711	00:42:04,821	00:42:08,390	$What was your duty to this$traitor as you saw it?	44
712	00:42:08,458	00:42:10,626	$The duty of any wife$to any husband--	44
713	00:42:10,660	00:42:12,360	$to provide him with children.	44
714	00:42:12,395	00:42:14,462	$<i>You failed to do this.</i>	44
715	00:42:14,497	00:42:17,699	$- Why?$- <i>I--</i>	44
716	00:42:19,902	00:42:22,703	$I would not speak ill$of the dead, Your Grace.	44
717	00:42:22,737	00:42:24,671	$You think one ought$to speak kindly	44
718	00:42:24,706	00:42:27,508	$of a traitor merely because he's$had a sword put through his heart?	44
719	00:42:27,542	00:42:29,376	$No.	44
720	00:42:29,411	00:42:32,246	$I do beg your pardon.	44
721	00:42:32,280	00:42:35,549	$The subtleties of politics$are often lost on me.	44
722	00:42:35,583	00:42:37,985	$Renly...	44
723	00:42:39,754	00:42:42,489	$I don't believe$he was interested	44
724	00:42:42,524	00:42:44,925	$<i>in the company of women.</i>	44
725	00:42:46,561	00:42:48,395	$What makes you say this?	44
726	00:42:49,798	00:42:53,668	$Whenever I wanted$to make a child with him,	45
727	00:42:53,702	00:42:56,137	$he--	45
728	00:42:56,172	00:42:58,206	$he had so many excuses,	45
729	00:42:58,240	00:43:00,375	$so many late-night$war councils.	45
730	00:43:00,409	00:43:02,744	$He never wanted to try.	45
731	00:43:04,113	00:43:06,881	$Except one evening,	45
732	00:43:06,915	00:43:09,717	$after he'd had far too$much wine to drink,	45
733	00:43:09,752	00:43:12,220	$he suggested something--	45
734	00:43:15,691	00:43:19,260	$something that sounded$very painful	45
735	00:43:19,327	00:43:21,395	$and couldn't possibly$result in children.	45
736	00:43:23,532	00:43:25,332	$Maybe the fault was with me.	45
737	00:43:25,367	00:43:28,402	$No, he was a known...	45
738	00:43:28,436	00:43:30,004	$degenerate.	45
739	00:43:31,439	00:43:33,473	$It's such a relief to hear$you say so, Your Grace.	45
740	00:43:33,507	00:43:35,208	$Mmm.	45
741	00:43:35,242	00:43:37,944	$I've considered$making his perversion	45
742	00:43:37,978	00:43:39,979	$punishable by death.	45
743	00:43:41,081	00:43:44,149	$As is your right.	45
744	00:43:44,184	00:43:47,753	$You must do whatever$you need to do.	45
745	00:43:51,590	00:43:52,991	$You are the king.	46
746	00:43:53,025	00:43:55,227	$Yes.	46
747	00:43:57,964	00:43:59,665	$I am.	46
748	00:44:05,806	00:44:07,273	$Do you like it?	46
749	00:44:07,307	00:44:09,208	$I just had it made.	46
750	00:44:09,243	00:44:12,011	$Probably one of the finest$weapons in the Seven Kingdoms.	46
751	00:44:12,045	00:44:13,446	$It's beautiful.	46
752	00:44:13,480	00:44:15,681	$Will you show me how it works?	46
753	00:44:19,920	00:44:21,454	$It's a new design.	46
754	00:44:21,489	00:44:23,923	$Much easier to load.$There's no crank.	46
755	00:44:23,957	00:44:27,927	$You use this lever$to draw the string.	46
756	00:44:33,366	00:44:35,535	$The bolt goes here.	46
757	00:44:37,904	00:44:41,574	$And then you just aim...	46
758	00:44:43,811	00:44:45,912	$and...	47
759	00:44:47,047	00:44:49,649	$( laughs )	47
760	00:44:49,683	00:44:53,419	$Would you take me$hunting sometime?	47
761	00:44:53,453	00:44:55,387	$Forgive me, Your Grace.	47
762	00:44:55,422	00:44:57,556	$I know a hunt$is no place for a woman.	47
763	00:44:57,590	00:44:59,158	$It's not unheard of.	47
764	00:44:59,192	00:45:01,494	$My father would never$let me before--	47
765	00:45:01,528	00:45:03,929	$You no longer belong to him.	47
766	00:45:04,964	00:45:06,899	$Do you want to hold it?	47
767	00:45:06,933	00:45:09,001	$May I?$Please.	47
768	00:45:16,644	00:45:18,979	$I imagine it must be$so exciting	47
769	00:45:19,013	00:45:21,014	$to squeeze your finger here	47
770	00:45:21,048	00:45:23,717	$and watch something$die over there.	47
771	00:45:27,755	00:45:30,256	$Could you do it?	47
772	00:45:30,290	00:45:32,291	$Could you...	47
773	00:45:32,325	00:45:34,627	$kill something?	47
774	00:45:36,096	00:45:38,297	$I don't know, Your Grace.$Do you think I could?	47
775	00:45:38,332	00:45:40,666	$Yes.	47
776	00:45:40,701	00:45:43,102	$Would you like to watch me?	48
777	00:45:47,141	00:45:49,042	$Yes.	48
778	00:45:50,611	00:45:53,313	$( screams )$Stop! Stop!	48
779	00:45:53,347	00:45:55,716	$- <i>Tell us the truth.</i>$- About what?	48
780	00:45:57,185	00:45:59,687	$( screams ) I don't$know what you want.	48
781	00:45:59,721	00:46:01,955	$I want the truth.	48
782	00:46:01,990	00:46:03,757	$What truth?	48
783	00:46:03,792	00:46:05,759	$Why'd you take Winterfell?	48
784	00:46:05,793	00:46:08,195	$I took it to--$I took it--	48
785	00:46:08,229	00:46:09,630	$- Who gave the orders?$- No one.	48
786	00:46:09,664	00:46:11,198	$- I took it on my own.$- <i>Why?</i>	48
787	00:46:11,232	00:46:13,233	$To take the North$while it was vulnerable.	48
788	00:46:13,268	00:46:15,002	$What were you going$to do once you took it?	48
789	00:46:15,036	00:46:16,770	$Hold it.$Rule it.	48
790	00:46:16,804	00:46:20,507	$Good.$That's very good.	48
791	00:46:23,111	00:46:25,445	$( screams )	48
792	00:46:25,479	00:46:27,180	$Why did you do that?$I told you.	48
793	00:46:27,215	00:46:28,849	$Why did you take Winterfell?	48
794	00:46:28,883	00:46:32,151	$I took it to bring glory$to my house and my father.	48
795	00:46:39,927	00:46:41,928	$Wait.$Wait, wait, wait.	49
796	00:46:41,963	00:46:45,398	$I took it because$I hated the Starks.	49
797	00:46:45,433	00:46:47,801	$I hated them$for holding me prisoner.	49
798	00:46:47,835	00:46:50,270	$I wanted to hurt them.	49
799	00:46:56,076	00:46:58,144	$What are you doing?	49
800	00:47:01,181	00:47:03,316	$Please.	49
801	00:47:04,384	00:47:06,819	$( screaming )	49
802	00:47:08,389	00:47:11,223	$I'll tell you anything.	49
803	00:47:11,258	00:47:13,259	$Just take it off.	49
804	00:47:13,293	00:47:16,395	$<i>Please.</i>$<i>Please, just take it off.</i>	49
805	00:47:16,430	00:47:19,198	$<i>( door closes )</i>	49
806	00:47:25,538	00:47:28,707	$- Your sister sent me.$- Yara?	49
807	00:47:31,811	00:47:34,013	$( whimpers )	49
808	00:47:35,816	00:47:38,318	$I'll come for you tonight$when the castle sleeps.	50
809	00:47:38,352	00:47:40,387	$No, don't go.$Please, please.	50
810	00:47:40,421	00:47:42,089	$No, please don't leave me.	50
811	00:47:42,123	00:47:43,824	$Please, please.	50
812	00:47:43,858	00:47:45,259	$Please, please don't go!	50
813	00:47:45,293	00:47:49,998	$( sobbing ) Please. Please.$Don't leave me.	50
814	00:47:50,032	00:47:52,700	$Please don't go.	50
815	00:47:57,439	00:47:59,573	$Rickon, stay with us.	50
816	00:48:00,908	00:48:04,344	$It's all right.$The wolves will protect him.	50
817	00:48:13,688	00:48:15,623	$You can get inside his head,	50
818	00:48:15,657	00:48:17,758	$see through his eyes.	50
819	00:48:17,792	00:48:19,159	$Only when I'm asleep.	50
820	00:48:19,194	00:48:21,729	$That's how it begins until$you learn to control it.	50
821	00:48:21,763	00:48:23,130	$You're a warg.	50
822	00:48:23,165	00:48:25,866	$It's not just wolves.	50
823	00:48:25,901	00:48:27,701	$Sometimes in my dreams$there's a--	50
