frameNo	startTime	endTime	dialogue	chunk
392	00:34:49,943	00:34:53,379	$I did not touch a man$for three years, Khaleesi.	37
393	00:34:53,413	00:34:54,947	$First	37
394	00:34:54,981	00:34:56,949	$you must learn.	37
395	00:34:59,786	00:35:03,289	$Can you teach me how$to make the Khal happy?	37
396	00:35:04,491	00:35:08,394	$- Yes.$- Will it take three years?	37
397	00:35:09,796	00:35:11,463	$No.	37
398	00:35:32,919	00:35:35,120	$Welcome.	38
399	00:37:05,512	00:37:09,081	$What I am about to tell$you must remain between us.	39
400	00:37:10,583	00:37:13,218	$I don't think Bran$fell from that tower.	39
401	00:37:14,421	00:37:16,422	$I think he was thrown.	40
402	00:37:17,757	00:37:20,526	$The boy was always$sure-footed before.	40
403	00:37:20,560	00:37:23,295	$Someone tried$to kill him twice.	40
404	00:37:23,329	00:37:26,432	$<i>Why?</i>$<i>Why murder an innocent child?</i>	40
405	00:37:26,466	00:37:29,201	$Unless he saw something$he wasn't meant to see.	40
406	00:37:29,235	00:37:31,937	$- Saw what, my lady?$- I don't know.	40
407	00:37:33,506	00:37:35,741	$<i>But I would stake my life</i>$<i>the Lannisters are involved.</i>	40
408	00:37:35,775	00:37:39,211	$We already have reason$to suspect their loyalty to the crown.	40
409	00:37:39,245	00:37:41,547	$Did you notice the dagger$the killer used?	40
410	00:37:41,581	00:37:44,016	$It's too fine a weapon$for such a man.	40
411	00:37:44,050	00:37:47,352	$The blade is Valyrian steel,$the handle dragonbone.	40
412	00:37:47,387	00:37:49,288	$Someone gave it to him.	40
413	00:37:50,690	00:37:54,226	$They come into our home$and try to murder my brother?	40
414	00:37:54,260	00:37:56,481	$If it's war they want--	40
415	00:37:56,506	00:37:58,194	$If it comes to that, you know$I'll stand behind you.	40
416	00:37:58,198	00:38:01,066	$What, is there going to be$a battle in the Godswood?	40
417	00:38:01,101	00:38:03,068	$<i>Huh?</i>	40
418	00:38:03,103	00:38:06,071	$Too easily words of war$become acts of war.	40
419	00:38:06,106	00:38:08,140	$<i>We don't know</i>$<i>the truth yet.</i>	40
420	00:38:08,208	00:38:10,742	$Lord Stark$must be told of this.	40
421	00:38:10,777	00:38:13,712	$I don't trust a raven$to carry these words.	41
422	00:38:13,746	00:38:15,647	$- I'll ride to King's Landing.$- No.	41
423	00:38:15,682	00:38:18,984	$There must always be$a Stark in Winterfell.	41
424	00:38:19,018	00:38:21,320	$- I will go myself.$- Mother, you can't.	41
425	00:38:21,387	00:38:23,522	$I must.	41
426	00:38:23,556	00:38:26,258	$I'll send hal with a squad$of guardsmen to escort you.	41
427	00:38:26,292	00:38:28,794	$Too large a party attracts$unwanted attention.	41
428	00:38:28,828	00:38:31,130	$I don't want the Lannisters$to know I'm coming.	41
429	00:38:31,164	00:38:32,998	$Let me accompany you$at least.	41
430	00:38:33,032	00:38:35,934	$<i>The Kingsroad can be a</i>$<i>dangerous place for a woman alone.</i>	41
431	00:38:39,672	00:38:42,007	$What about Bran?	41
432	00:38:43,543	00:38:46,645	$I have prayed to the seven$for more than a month.	41
433	00:38:47,814	00:38:51,183	$<i>Bran's life is</i>$<i>in their hands now.</i>	41
434	00:39:49,876	00:39:52,144	$No, Khaleesi.	42
435	00:39:52,178	00:39:54,980	$You must look$in his eyes always.	42
436	00:39:55,014	00:39:57,049	$Love comes in at the eyes.	42
437	00:39:57,083	00:40:01,520	$It is said that Irogenia of Lys$could finish a man	42
438	00:40:01,554	00:40:03,589	$with nothing$but her eyes.	43
439	00:40:03,623	00:40:05,924	$Finish a man?	43
440	00:40:07,427	00:40:09,528	$Oh.	43
441	00:40:09,562	00:40:14,099	$Kings traveled across$the world for a night with Irogenia.	43
442	00:40:14,133	00:40:16,768	$Magisters sold$their palaces.	43
443	00:40:16,803	00:40:20,539	$<i>Khals burned her enemies</i>$<i>just to have her for a few hours.</i>	43
444	00:40:20,573	00:40:24,343	$They say a thousand men$proposed to her	43
445	00:40:24,377	00:40:27,212	$and she refused them all.	43
446	00:40:27,247	00:40:30,816	$Well, she sounds like$an interesting woman.	43
447	00:40:30,850	00:40:32,784	$I-- I don't think	43
448	00:40:32,819	00:40:35,087	$that Drogo will like it$with me on top.	43
449	00:40:35,121	00:40:37,623	$You will make him$like it, Khaleesi.	43
450	00:40:37,657	00:40:39,891	$Men want what$they've never had.	43
451	00:40:39,926	00:40:43,128	$And the Dothraki take slaves$like a hound takes a bitch.	43
452	00:40:43,162	00:40:46,632	$Are you a slave,$Khaleesi?	43
453	00:40:57,243	00:41:00,112	$Then don't make love$like a slave.	44
454	00:41:08,488	00:41:10,856	$Very good, Khaleesi.	44
455	00:41:10,890	00:41:13,058	$Out there$he is the mighty Khal,	44
456	00:41:13,092	00:41:17,162	$<i>but in this tent,</i>$<i>he belongs to you.</i>	44
457	00:41:17,196	00:41:19,431	$I-- I don't think	44
458	00:41:19,465	00:41:21,533	$that this is$the Dothraki way.	44
459	00:41:21,567	00:41:24,136	$If he wanted$the Dothraki way,	44
460	00:41:24,170	00:41:27,172	$why did he marry you?	44
461	00:42:15,621	00:42:18,490	$No.	45
462	00:42:20,893	00:42:22,794	$No!	45
463	00:42:22,829	00:42:27,499	$<i>Ajjalan anha zalat</i>$<i>vitiherat yer hatif.</i>	45
464	00:44:13,940	00:44:15,774	$Pardon me, Ser.	47
465	00:44:19,612	00:44:21,947	$Do I frighten you$so much, girl?	47
466	00:44:23,649	00:44:26,418	$Or is it him there$making you shake?	47
467	00:44:26,452	00:44:29,054	$He frightens$me too.	47
468	00:44:29,088	00:44:31,556	$Look at$that face.	47
469	00:44:31,591	00:44:34,359	$I'm sorry$if I offended you, Ser.	47
470	00:44:40,967	00:44:42,935	$Why won't he speak to me?	48
471	00:44:42,936	00:44:45,136	$He hasn't been very talkative$these last 20 years.	48
472	00:44:45,137	00:44:48,206	$Since the mad King had his tongue$ripped out with hot pincers.	48
473	00:44:48,241	00:44:50,976	$He speaks damn well$with his sword though.	48
474	00:44:51,010	00:44:54,779	$Ser Ilyn Payne,$the King's justice.	48
475	00:44:56,282	00:44:58,416	$The royal$executioner.	48
476	00:44:59,719	00:45:02,888	$What is it, sweet lady?	48
477	00:45:04,457	00:45:06,525	$Does the hound frighten you?	48
478	00:45:06,559	00:45:08,260	$Away with you, dog.	48
479	00:45:08,294	00:45:10,962	$You're scaring$my lady.	48
480	00:45:13,165	00:45:15,300	$I don't like$to see you upset.	48
481	00:45:17,803	00:45:19,604	$The Sun is finally shining.	48
482	00:45:19,639	00:45:21,406	$Come walk with me.	48
483	00:45:23,342	00:45:25,477	$Stay, lady.	48
484	00:45:42,128	00:45:44,329	$I probably shouldn't$have any more.	49
485	00:45:44,363	00:45:46,731	$Father only lets us$have one cup at feasts.	49
486	00:45:46,766	00:45:49,834	$My princess can drink$as much as she wants.	49
487	00:46:02,248	00:46:05,016	$Don't worry--$you're safe with me.	49
488	00:46:06,018	00:46:08,119	$I'll get you!	49
489	00:46:13,292	00:46:16,227	$- Arya!$- Ow!	49
490	00:46:16,262	00:46:17,829	$What are you doing here?	49
491	00:46:17,863	00:46:20,332	$- Go away.$- Your sister?	49
492	00:46:24,070	00:46:26,871	$- And who are you, boy?$- Mycah, my Lord.	49
493	00:46:26,906	00:46:29,007	$- He the butcher's boy.$- He's my friend.	49
494	00:46:29,041	00:46:32,510	$A butcher's boy who wants$to be a Knight, eh?	49
495	00:46:34,113	00:46:36,948	$Pick up your sword, butcher's boy.$Let's see how good you are.	50
496	00:46:36,983	00:46:39,584	$She asked me to, my Lord.$She asked me to.	50
497	00:46:39,619	00:46:41,586	$I'm your prince,	50
498	00:46:41,621	00:46:43,555	$not your lord,	50
499	00:46:43,589	00:46:47,192	$and I said pick up$your sword.	50
500	00:46:47,259	00:46:49,594	$It's not a sword, my prince.$It's only a stick.	50
501	00:46:49,629	00:46:51,496	$And you're not a Knight.	50
502	00:46:52,832	00:46:55,066	$Only a butcher's boy.	50
503	00:46:55,101	00:46:58,136	$That was my lady's sister$you were hitting, do you know that?	50
504	00:46:58,170	00:47:00,505	$- Stop it!$- Arya, stay out of this.	50
505	00:47:01,440	00:47:03,208	$I won't hurt him...	50
506	00:47:03,242	00:47:04,843	$Much.	50
507	00:47:13,352	00:47:14,619	$Arya!	50
508	00:47:15,621	00:47:17,022	$Filthy little bitch!	50
509	00:47:17,056	00:47:18,957	$No no, stop it, stop it,$both of you.	50
510	00:47:18,991	00:47:22,327	$You're spoiling it.$You're spoiling everything!	50
511	00:47:22,361	00:47:24,996	$I'll gut you,$you little cunt!	50
512	00:47:27,700	00:47:29,801	$- Arya!$- Nymeria!	51
513	00:47:29,835	00:47:32,404	$- Arya!$- Nymeria!	51
514	00:47:37,276	00:47:39,210	$No.	51
515	00:47:39,245	00:47:41,846	$No.$Please don't.	51
516	00:47:41,881	00:47:44,315	$Arya, leave him alone.	51
517	00:48:02,902	00:48:06,371	$My prince, my poor prince,$look what they did to you.	51
518	00:48:06,405	00:48:08,840	$Stay here, I'll go back$to the inn and bring help.	51
519	00:48:08,874	00:48:10,208	$Then go!	51
520	00:48:12,011	00:48:14,446	$Don't touch me.	51
521	00:48:16,449	00:48:19,417	$<i>The wolf's not here.$Look down by the stream.</i>	51
522	00:48:25,424	00:48:29,394	$You've got to go. They'll kill you for$what you did to Joffrey.	52
523	00:48:29,428	00:48:31,563	$Go on-- run.	52
524	00:48:34,667	00:48:36,835	$Go!$Leave now!	52
525	00:48:38,938	00:48:41,406	$- <i>It's a direwolf.</i>$- <i>I'll check down here.</i>	52
526	00:48:46,979	00:48:50,582	$<i>I think I heard a noise.</i>	52
527	00:48:52,151	00:48:53,785	$<i>Go!</i>	52
528	00:49:05,765	00:49:08,900	$<i>Arya!</i>	52
529	00:49:08,934	00:49:13,638	$- Distant man: <i>Arya!</i>$- Ned: <i>Arya!</i>	52
530	00:49:13,672	00:49:16,574	$<i>Arya-aa!</i>	52
531	00:49:17,710	00:49:19,778	$Arya!	52
532	00:49:19,812	00:49:21,546	$<i>Arya!</i>	53
533	00:49:21,580	00:49:23,515	$My lord!	53
534	00:49:23,549	00:49:25,950	$My lord!$They found her.	53
535	00:49:25,985	00:49:28,453	$She's unharmed.	53
536	00:49:28,487	00:49:30,005	$Where is she?	53
537	00:49:30,030	00:49:31,756	$She's been taken$directly before the King.	53
538	00:49:31,811	00:49:33,645	$- Who took her?$- The Lannisters found her.	53
539	00:49:33,921	00:49:36,089	$- <i>Arya-aa!</i>$- Right, get back.	53
540	00:49:36,159	00:49:38,539	$<i>The Queen ordered</i>$<i>them to bring her straight to him.</i>	53
541	00:49:38,760	00:49:40,995	$Back!$Back to the inn.	53
542	00:49:41,200	00:49:43,067	$All back!	53
543	00:49:50,709	00:49:52,577	$I'm sorry, I'm sorry,$I'm sorry.	53
544	00:49:52,611	00:49:54,345	$<i>- Are you hurt?</i>$<i>- No.</i>	53
545	00:49:54,380	00:49:56,915	$Oh, it's all right.	53
546	00:49:58,617	00:50:01,352	$What is$the meaning of this?	53
547	00:50:01,420	00:50:04,139	$Why was my daughter$not brought to me at once?	53
548	00:50:04,513	00:50:06,153	$How dare you speak$to your King in that manner?	53
549	00:50:06,178	00:50:07,378	$Quiet, woman.	53
550	00:50:08,327	00:50:11,229	$Sorry, Ned.$I never meant to frighten the girl.	53
551	00:50:11,263	00:50:13,531	$But we need to get$this business done quickly.	53
552	00:50:13,599	00:50:17,168	$Your girl and that butcher's boy$attacked my son.	53
553	00:50:17,203	00:50:19,838	$That animal of hers$nearly tore his arm off.	54
554	00:50:19,872	00:50:21,806	$That's not true!	54
555	00:50:21,841	00:50:24,309	$She just...$Bit him a little.	54
556	00:50:24,343	00:50:27,946	$- He was hurting Mycah.$- Joff told us what happened.	54
557	00:50:27,980	00:50:29,881	$You and that boy$beat him with clubs	54
558	00:50:29,915	00:50:32,784	$- while you set your wolf on him.$- That's not what happened!	54
559	00:50:32,818	00:50:34,444	$Yes it is!	54
560	00:50:34,469	00:50:36,219	$They all attacked me and she$threw my sword in the river.	54
561	00:50:36,222	00:50:37,488	$- Liar!$- Shut up!	54
562	00:50:37,523	00:50:38,923	$<i>Enough!</i>	54
563	00:50:38,958	00:50:41,993	$He tells me one thing,$she tells me another.	54
564	00:50:42,027	00:50:44,395	$Seven hells!$What am I to make of this?	54
565	00:50:46,465	00:50:48,523	$Where's your$other daughter, Ned?	54
566	00:50:48,548	00:50:49,900	$In bed asleep.	54
567	00:50:50,363	00:50:51,664	$She's not.	54
568	00:50:52,556	00:50:54,891	$Sansa, come here, darling.	54
569	00:51:04,850	00:51:06,851	$Now, child...	54
570	00:51:07,753	00:51:09,821	$Tell me what happened.	54
571	00:51:09,855	00:51:11,923	$Tell it all$and tell it true.	54
572	00:51:11,957	00:51:14,592	$It's a great crime$to lie to a King.	55
573	00:51:23,002	00:51:24,936	$I don't know.	55
574	00:51:24,970	00:51:28,406	$I don't remember.$Everything happened so fast.	55
575	00:51:29,308	00:51:31,776	$- I didn't see.$- Liar!	55
576	00:51:31,810	00:51:33,278	$- Liar liar liar!$- Arya!	55
577	00:51:33,312	00:51:35,613	$- Hey, stop it! That's enough of that.$- Liar liar liar!	55
578	00:51:35,648	00:51:40,009	$- Stop! Arya!$- She's as wild as that animal of hers.	55
579	00:51:40,086	00:51:41,107	$<i>I want her punished.</i>	55
580	00:51:41,108	00:51:43,840	$What would you have me do,$whip her through the streets?	55
581	00:51:44,362	00:51:47,064	$Damn it, children fight.$It's over.	55
582	00:51:47,100	00:51:49,702	$Joffrey will bear these scars$for the rest of his life.	55
583	00:51:51,371	00:51:55,007	$You let that$little girl disarm you?	55
584	00:52:01,014	00:52:04,150	$Ned, see to it that$your daughter is disciplined.	55
585	00:52:04,184	00:52:07,053	$- I'll do the same with my son.$- Gladly, your Grace.	55
586	00:52:08,288	00:52:10,923	$And what of the direwolf?	56
587	00:52:10,958	00:52:13,559	$What of the beast$that savaged your son?	56
588	00:52:16,430	00:52:18,931	$I'd forgot$the damned wolf.	56
589	00:52:18,966	00:52:21,734	$We found no trace$of the direwolf, your Grace.	56
590	00:52:21,768	00:52:25,037	$No?$So be it.	56
591	00:52:25,072	00:52:27,240	$We have another wolf.	56
592	00:52:30,544	00:52:32,178	$As you will.	56
593	00:52:32,212	00:52:35,414	$- You can't mean it.$- A direwolf's no pet.	56
594	00:52:35,449	00:52:37,884	$Get her a dog.$She'll be happier for it.	56
595	00:52:39,019	00:52:41,387	$He doesn't mean Lady,$does he?	56
596	00:52:41,421	00:52:44,423	$No no, not lady!$Lady didn't bite anyone!	56
597	00:52:44,458	00:52:46,359	$- She's good!$- Lady wasn't there!	56
598	00:52:46,393	00:52:49,762	$- <i>You leave her alone!</i>$- Stop them. Don't let them do it.	56
599	00:52:49,830	00:52:52,565	$Please please,$it wasn't Lady!	56
600	00:52:52,599	00:52:54,100	$Is this your command--	56
601	00:52:55,168	00:52:56,702	$your Grace?	56
602	00:53:03,110	00:53:06,646	$- Where is the beast?$- Chained up outside, your Grace.	57
603	00:53:06,680	00:53:08,848	$Ser Ilyn,$do me the honor.	57
604	00:53:08,882	00:53:11,183	$No.	57
605	00:53:11,218	00:53:13,586	$Jory...	57
606	00:53:14,688	00:53:16,722	$Take the girls$to their rooms.	57
607	00:53:20,928	00:53:23,529	$If it must be done,	57
608	00:53:23,563	00:53:25,531	$then I'll do it myself.	57
609	00:53:25,565	00:53:27,767	$Is this some trick?	57
610	00:53:27,801	00:53:30,736	$The wolf is of the north.	57
611	00:53:30,771	00:53:33,873	$She deserves better$than a butcher.	57
612	00:54:07,240	00:54:09,175	$The butcher's boy--	58
613	00:54:09,242	00:54:10,910	$you rode him down?	58
614	00:54:10,944	00:54:13,079	$He ran...	58
615	00:54:13,113	00:54:14,814	$Not very fast.	58
616	00:55:45,329	00:55:49,329	"$== sync,corrected by <font color=""#00ff00"">elderman</font> =="	59
9999	00:00:0,500	00:00:2,00	"$<font color=""#ffff00"" size=14>www.tvsubtitles.net</font>"	0
