frameNo	startTime	endTime	dialogue	chunk
404	00:37:02,550	00:37:05,285	$just telling truths.	39
405	00:37:06,587	00:37:09,389	$What did you mean$about hearing the Gods?	39
406	00:37:09,424	00:37:11,758	$You asked them,	39
407	00:37:11,792	00:37:13,426	$they're answering you.	39
408	00:37:13,461	00:37:16,430	$Shh.	39
409	00:37:16,464	00:37:18,131	$Open your ears.	39
410	00:37:23,571	00:37:25,805	$It's only the wind.	39
411	00:37:25,840	00:37:28,842	$Who do you think$sends the wind	39
412	00:37:28,876	00:37:30,844	$if not the Gods?	39
413	00:37:30,879	00:37:32,580	$They see you, boy.	39
414	00:37:32,614	00:37:35,016	$<i>They hear you.</i>	39
415	00:37:36,652	00:37:39,488	$Your brother will get no help$from them where he's going.	39
416	00:37:39,522	00:37:42,324	$The Old Gods have$no power in the South.	39
417	00:37:42,359	00:37:46,028	$The Weirwoods there were$all cut down a long time ago.	39
418	00:37:46,063	00:37:48,832	$How can they watch$when they have no eyes?	39
419	00:37:51,869	00:37:55,738	$Well, there's a big man.	39
420	00:37:55,772	00:37:58,941	$He has giants' blood$in him or I'm the Queen.	40
421	00:37:58,975	00:38:01,343	$Go back and find$your clothes, Hodor.	40
422	00:38:01,377	00:38:03,211	$<i>Go dress.</i>	40
423	00:38:03,246	00:38:04,779	$Hodor.	40
424	00:38:07,917	00:38:10,118	$Are there really giants$beyond the Wall?	40
425	00:38:11,487	00:38:14,456	$Giants$and worse than giants.	40
426	00:38:14,490	00:38:17,459	$I tried telling$your brother,	40
427	00:38:17,493	00:38:19,294	$he's marching$the wrong way.	40
428	00:38:19,328	00:38:22,831	$All these swords,$they should be going North, boy.	40
429	00:38:22,865	00:38:25,033	$North, not south!	40
430	00:38:27,771	00:38:30,172	$The cold winds are rising.	40
431	00:38:46,157	00:38:48,492	$They were touched$by White Walkers.	40
432	00:38:50,028	00:38:51,996	$That's why$they came back.	40
433	00:38:52,030	00:38:54,899	$That's why their eyes$turned blue.	41
434	00:38:54,933	00:38:58,068	$Only fire will$stop them.	41
435	00:39:00,005	00:39:01,772	$How do you know that?	41
436	00:39:01,807	00:39:03,541	$I read about it$in a book--	41
437	00:39:03,575	00:39:06,644	$a very old book$in Maester Aemon's library.	41
438	00:39:09,181	00:39:11,315	$What else$did the book say?	41
439	00:39:11,350	00:39:13,250	$The White Walkers	41
440	00:39:13,285	00:39:16,053	$sleep beneath the ice$for thousands of years.	41
441	00:39:16,087	00:39:18,623	$And when they wake up--	41
442	00:39:19,624	00:39:23,461	$And when they$wake up, what?	41
443	00:39:26,431	00:39:28,933	$I hope The Wall$is high enough.	41
444	00:40:01,464	00:40:03,765	$Summer snows, My Lady.	42
445	00:40:03,800	00:40:06,835	$Robb's brought$the North with him.	42
446	00:40:13,043	00:40:14,910	$The River Lords$are falling back	42
447	00:40:14,945	00:40:16,779	$with Jaime Lannister$at their heels.	42
448	00:40:16,813	00:40:20,216	$And Lord Tywin is bringing around a$second Lannister army from the South.	42
449	00:40:20,251	00:40:23,020	$Our scouts confirm it's even larger$than the Kingslayer's.	42
450	00:40:23,054	00:40:26,324	$One army or two,$the Kings in the North	42
451	00:40:26,358	00:40:30,161	$threw back hosts$10 times as large.	42
452	00:40:33,665	00:40:35,332	$Mother!	42
453	00:40:38,737	00:40:40,970	$You look well.	42
454	00:40:42,473	00:40:46,242	$Lady Catelyn, you're a welcome$sight in these troubled times.	43
455	00:40:46,276	00:40:48,745	$We had not thought$to meet you here, My Lady.	43
456	00:40:49,714	00:40:52,282	$I had not thought$to be here.	43
457	00:40:52,316	00:40:54,384	$I would speak$with my son alone.	43
458	00:40:54,418	00:40:56,720	$I know you will$forgive me, My Lords.	43
459	00:40:56,755	00:40:58,989	$You heard her!$Move your asses!	43
460	00:40:59,024	00:41:01,359	$Come on, out.	43
461	00:41:01,394	00:41:04,029	$You too, Greyjoy.$Are you bloody deaf?	43
462	00:41:04,063	00:41:05,965	$Have no fear, My Lady.	43
463	00:41:05,999	00:41:08,767	$<i>We'll shove our swords</i>$<i>up Tywin Lannister's bunghole</i>	43
464	00:41:08,801	00:41:11,570	$and then it's on to the Red Keep$to free Ned.	43
465	00:41:11,604	00:41:14,538	$- You old devil, Rodrik.$- Jon.	43
466	00:41:14,573	00:41:16,907	$You're not$wasting away, are you?	43
467	00:41:28,152	00:41:30,987	$I remember the day$you came into this world	43
468	00:41:31,022	00:41:34,057	$red-faced and squalling.	43
469	00:41:35,559	00:41:38,228	$And now I find you$leading a host to war.	43
470	00:41:39,263	00:41:41,665	$- There was no one else.$- No one?	43
471	00:41:41,699	00:41:44,434	$Who were those men$I saw here?	44
472	00:41:44,469	00:41:47,538	$- None of them are Starks.$- All of them are seasoned in battle.	44
473	00:41:47,572	00:41:50,608	$If you think you can send me back$to Winterfell--	44
474	00:41:50,642	00:41:52,910	$Oh, would that I could.	44
475	00:41:55,981	00:41:57,949	$There was...	44
476	00:41:57,983	00:42:00,418	$a letter.	44
477	00:42:02,855	00:42:04,290	$From Sansa.	44
478	00:42:05,258	00:42:07,559	$From the Queen,$you mean.	44
479	00:42:15,533	00:42:18,635	$- There's no mention of Arya.$- No.	44
480	00:42:29,246	00:42:31,580	$How many men$do you have?	44
481	00:42:31,614	00:42:34,016	$18,000.	44
482	00:42:34,050	00:42:36,518	$If I go to King's Landing$and bend my knee to Joffrey--	44
483	00:42:36,552	00:42:39,621	$you would never$be allowed to leave. No.	44
484	00:42:39,655	00:42:42,424	$Our best hope--$our only hope--	45
485	00:42:42,458	00:42:45,761	$is that you can defeat$them in the field.	45
486	00:42:45,795	00:42:47,829	$And if I lose?	45
487	00:42:47,863	00:42:50,398	$Do you know what happened$to the Targaryen children	45
488	00:42:50,433	00:42:53,436	$- when the Mad King fell?$- They were butchered in their sleep.	45
489	00:42:53,470	00:42:56,172	$On the orders$of Tywin Lannister.	45
490	00:42:56,206	00:42:58,909	$And the years have$not made him kinder.	45
491	00:43:02,013	00:43:04,182	$If you lose,	45
492	00:43:04,216	00:43:06,918	$your father dies,	45
493	00:43:06,952	00:43:08,486	$your sisters die,	45
494	00:43:08,520	00:43:10,754	$<i>we</i> die.	45
495	00:43:13,324	00:43:15,358	$Well, that makes it$simple then.	45
496	00:43:16,694	00:43:18,694	$I suppose it does.	45
497	00:43:41,716	00:43:44,951	$From here it might be best if$Bronn and I continue alone.	46
498	00:43:44,986	00:43:47,555	$Best for Tyrion$son of Tywin.	46
499	00:43:47,589	00:43:49,590	$Not best for me.	46
500	00:43:49,624	00:43:52,794	$If the half man betrays us,	46
501	00:43:52,828	00:43:56,264	$Shagga Son of Dolf$will cut off his manhood--	46
502	00:43:56,299	00:43:58,834	$and feed it$to the goats, yes.	46
503	00:44:01,338	00:44:03,906	$All right then.	46
504	00:44:03,940	00:44:06,142	$Time to meet my father.	46
505	00:44:38,475	00:44:41,277	$- Tyrion.$- Uncle.	47
506	00:44:41,311	00:44:43,179	$Father.	47
507	00:44:44,682	00:44:47,683	$The rumors of your demise$were unfounded.	47
508	00:44:47,718	00:44:51,119	$Sorry$to disappoint you.	47
509	00:44:51,154	00:44:53,689	$And who are these...	47
510	00:44:53,723	00:44:55,957	$<i>Companions</i> of yours?	47
511	00:44:58,027	00:45:00,460	$This is Shagga$Son of Dolf,	47
512	00:45:00,495	00:45:02,863	$<i>Chieftain</i>$<i>of the Stone Crows.</i>	47
513	00:45:02,897	00:45:07,267	$<i>Timett Son of Timett,</i>$<i>ruler of the Burned Men.</i>	47
514	00:45:07,301	00:45:12,039	$<i>This fair maid is</i>$<i>Chella daughter of Cheyk,</i>	47
515	00:45:12,073	00:45:14,442	$<i>leader</i>$<i>of the Black Ears.</i>	47
516	00:45:14,476	00:45:17,845	$And here we have$Bronn son of...	47
517	00:45:17,880	00:45:20,482	$You wouldn't know him.	47
518	00:45:22,485	00:45:25,054	$May I present$My Lord Father,	47
519	00:45:25,088	00:45:27,723	$Tywin son of Tytos$of House Lannister,	47
520	00:45:27,758	00:45:30,826	$<i>Lord of Casterly Rock</i>$<i>and Warden of the West?</i>	47
521	00:45:32,796	00:45:35,432	$Kind of you$to go to war for me.	48
522	00:45:38,469	00:45:40,403	$You left us no choice.	48
523	00:45:40,438	00:45:42,505	$The honor of the House$was at stake.	48
524	00:45:44,008	00:45:47,177	$Your brother would never have$submitted to capture so meekly.	48
525	00:45:47,212	00:45:49,746	$We have our differences,$Jaime and I.	48
526	00:45:49,781	00:45:51,949	$He's braver.$I'm better looking.	48
527	00:45:51,983	00:45:54,318	$He's been covering himself$in glory.	48
528	00:45:54,353	00:45:57,589	$Jaime smashed the River Lords$at the Golden Tooth,	48
529	00:45:57,623	00:46:01,292	$and now lays siege to Riverrun,$Catelyn Stark's homeland.	48
530	00:46:01,326	00:46:03,427	$And the Starks?$Lord Eddard?	48
531	00:46:03,461	00:46:07,531	$--Is our hostage. He will lead$no armies from his dungeon cell.	48
532	00:46:07,566	00:46:09,600	$How did my sweet sister$persuade the King	48
533	00:46:09,634	00:46:11,502	$to imprison$his dear friend Ned?	48
534	00:46:11,537	00:46:15,507	$Robert Baratheon is dead.$Joffrey rules in King's Landing.	48
535	00:46:18,512	00:46:20,480	$My sister rules,$you mean.	48
536	00:46:21,682	00:46:23,983	$Stark's son has$called his banners.	48
537	00:46:24,018	00:46:27,454	$- He moves south with a strong host.$- A green boy.	48
538	00:46:27,488	00:46:29,255	$One taste of battle$and he'll run	49
539	00:46:29,290	00:46:31,859	$back to Winterfell$wi his tail between his legs.	49
540	00:46:33,061	00:46:34,561	$Maybe.	49
541	00:46:34,595	00:46:37,164	$Though the boy does have$a certain belligerence.	49
542	00:46:37,198	00:46:39,700	$You'd like him.	49
543	00:46:39,734	00:46:43,771	$While we're on$the subject of war,	49
544	00:46:43,805	00:46:46,507	$I made promises$to my friends here	49
545	00:46:46,541	00:46:48,909	$and a Lannister$always pays his debts.	49
546	00:46:48,943	00:46:52,012	$<i>We shall require</i>$<i>3,000 helms and shields,</i>	49
547	00:46:52,047	00:46:54,281	$plus swords, pikes,	49
548	00:46:54,315	00:46:56,116	$gorgets, maces--	49
549	00:46:56,150	00:46:58,718	$if it please My Lord,	49
550	00:46:58,752	00:47:00,820	$Ser Addam bids me report$that the Northmen	49
551	00:47:00,854	00:47:02,254	$have crossed the neck.	49
552	00:47:04,257	00:47:06,725	$The wolf rushes$into the lion's jaws.	49
553	00:47:06,759	00:47:10,996	$So be it. Kevan, command the$drummers beat assembly.	49
554	00:47:12,499	00:47:15,635	$And send word to Jaime that$I am moving against Robb Stark.	49
555	00:47:15,669	00:47:17,637	$At once, My Lord.	49
556	00:47:30,586	00:47:33,554	$It is said that the men of the$Mountain clans are great warriors.	50
557	00:47:33,589	00:47:35,323	$Ride with me$against my enemies	50
558	00:47:35,357	00:47:38,393	$and you shall have all$my son promised you and more.	50
559	00:47:38,428	00:47:40,662	$Only if the half man$fights with us.	50
560	00:47:40,697	00:47:44,133	$Until we hold the steel$he pledged us,	50
561	00:47:44,168	00:47:46,569	$the little lion's$life is ours.	50
562	00:47:52,142	00:47:54,811	$<i>The scouts report</i>$<i>Lord Tywin moves north.</i>	50
563	00:47:54,845	00:47:56,679	$We need to get him$on broken ground,	50
564	00:47:56,714	00:47:58,381	$put his Knights$at a disadvantage.	50
565	00:47:58,415	00:48:00,517	$No, we need to get$around him	50
566	00:48:00,551	00:48:03,453	$and break Jaime Lannister's$siege of Riverrun.	50
567	00:48:03,488	00:48:06,323	$Do that and the River Lords$will join us.	50
568	00:48:06,357	00:48:08,225	$To do either we need to cross$the river	50
569	00:48:08,259	00:48:09,926	$and the only crossing$is at The Twins.	50
570	00:48:09,960	00:48:11,995	$<i>Lord Frey controls</i>$<i>that bridge.</i>	50
571	00:48:12,029	00:48:13,596	$Your father's bannerman.	50
572	00:48:13,630	00:48:16,866	"$""The late Lord Frey""$my father calls him."	50
573	00:48:16,900	00:48:20,403	$At the Trident, he didn't appear$until the battle was done.	50
574	00:48:20,437	00:48:24,474	$Some men takes their oaths$more seriously than others.	51
575	00:48:31,882	00:48:34,617	$Robb's right.$We need that bridge.	51
576	00:48:34,651	00:48:36,752	$So what's it going to be?	51
577	00:48:36,787	00:48:40,189	$Do we move against$Jaime or Lord Tywin?	51
578	00:48:44,361	00:48:45,895	$Your pardon, my lords.	51
579	00:48:45,929	00:48:48,598	$<i>We've captured</i>$<i>a Lannister scout.</i>	51
580	00:48:50,501	00:48:53,837	$Don't worry, lad. He won't b$leaving this tent with his head.	51
581	00:48:55,173	00:48:56,840	$Where did you find him?	51
582	00:48:56,875	00:48:59,009	$In the brush above$the encampment.	51
583	00:48:59,043	00:49:00,911	$<i>He looked to be counting.</i>	51
584	00:49:11,356	00:49:13,157	$How high did you get?	51
585	00:49:15,527	00:49:17,528	$20,000.$Maybe more.	51
586	00:49:18,563	00:49:20,297	$You don't have$to do this yourself.	52
587	00:49:20,331	00:49:21,898	$Your father$would understand--	52
588	00:49:21,933	00:49:25,969	$My father unrstands mercy,$when there is room for it.	52
589	00:49:27,371	00:49:29,205	$And he understands honor...	52
590	00:49:32,010	00:49:34,277	$and courage.	52
591	00:49:36,180	00:49:38,014	$Let him go.	52
592	00:49:38,983	00:49:41,384	$Robb.	52
593	00:49:53,396	00:49:56,364	$Tell Lord Tywin$Winter is coming for him.	52
594	00:49:56,398	00:50:01,335	$20,000 Northerners marching south$to find out if he really does shit gold.	52
595	00:50:03,405	00:50:04,905	$Yes, My Lord.	52
596	00:50:04,939	00:50:06,741	$Thank you, My Lord.	52
597	00:50:16,185	00:50:19,887	$Are you touched, boy?!$Letting him go?	53
598	00:50:19,922	00:50:21,957	$You call me boy again.	53
599	00:50:23,459	00:50:25,093	$Go on.	53
600	00:50:42,109	00:50:45,311	$Oi.	53
601	00:50:50,383	00:50:53,052	$<i>It is also the wish</i>$<i>of His Grace</i>	53
602	00:50:53,087	00:50:58,392	$<i>that his loyal servant</i>$<i>Janos Slynt,</i>	53
603	00:50:58,426	00:51:01,529	$- <i>Commander of the City Watch...</i>$- Ser Aron.	53
604	00:51:01,563	00:51:05,133	$<i>...Be at once raised</i>$<i>to the rank of Lord...</i>	53
605	00:51:05,167	00:51:10,638	$- Lord Gyles.$- <i>...And granted the ancient seat of Harrenhal,</i>	53
606	00:51:10,672	00:51:14,508	$<i>and that his sons and grandsons</i>$<i>shall hold this honor</i>	54
607	00:51:14,542	00:51:19,646	$<i>after him</i>$<i>until the end of time.</i>	54
608	00:51:23,483	00:51:26,818	$In the place of the traitor$Eddard Stark,	54
609	00:51:26,853	00:51:31,523	$<i>it is the wish of his Grace</i>$<i>that Tywin Lannister,</i>	54
610	00:51:31,557	00:51:35,360	$<i>Lord of Casterly Rock</i>$<i>and Warden of the West,</i>	54
611	00:51:35,395	00:51:39,498	$<i>be appointed</i>$<i>Hand of the King.</i>	54
612	00:51:39,532	00:51:41,433	$Lastly,	54
613	00:51:41,468	00:51:44,302	$in these times$of treason and turmoil,	54
614	00:51:44,336	00:51:47,572	$<i>it is the view</i>$<i>of the Council</i>	54
615	00:51:47,607	00:51:50,141	$that the life and safety	54
616	00:51:50,176	00:51:52,844	$of King Joffrey	54
617	00:51:52,878	00:51:57,115	$be of paramount importance.	54
618	00:51:58,718	00:52:01,252	$Ser Barristan Selmy.	54
619	00:52:07,593	00:52:11,096	$Your Grace, I am$yours to command.	55
620	00:52:11,130	00:52:13,232	$Rise, Ser Barristan.	55
621	00:52:14,101	00:52:16,202	$You may remove$your helm.	55
622	00:52:21,143	00:52:23,745	$<i>You have served the Realm</i>$<i>long and faithfully.</i>	55
623	00:52:23,779	00:52:27,749	$<i>Every man and woman in the</i>$<i>Seven Kingdoms owes you thanks.</i>	55
624	00:52:27,784	00:52:31,052	$But it is time to put aside$your armor and your sword.	55
625	00:52:31,086	00:52:33,989	$<i>It is time to rest</i>$<i>and look back with pride</i>	55
626	00:52:34,023	00:52:35,657	$on your many years$of service.	55
627	00:52:37,861	00:52:40,295	$Your Grace, the Kingsguard$is a sworn brotherhood.	55
628	00:52:40,330	00:52:42,497	$<i>Our vows are</i>$<i>taken for life.</i>	55
629	00:52:42,532	00:52:45,034	$Only death relieves us$of our sacred trust.	55
630	00:52:45,068	00:52:48,771	$Whose death, Ser Barristan?$Yours or your King's?	55
631	00:52:48,805	00:52:51,674	$<i>You let my father die.</i>	55
632	00:52:51,708	00:52:54,644	$You're too old$to protect anybody.	55
633	00:52:56,948	00:52:59,683	$- Your Grace--$- The Council has determined	55
634	00:52:59,717	00:53:02,152	$that Ser Jaime Lannister$will take your place	55
635	00:53:02,187	00:53:04,455	$<i>as Lord Commander</i>$<i>of the Kingsguard.</i>	55
636	00:53:04,489	00:53:06,023	$The man who$profaned his blade	56
637	00:53:06,058	00:53:08,259	$with the blood of the King$he had sworn to defend!	56
638	00:53:08,293	00:53:10,227	$Careful, Ser.	56
639	00:53:10,261	00:53:11,962	$We have nothing$but gratitude	56
640	00:53:11,996	00:53:14,465	$for your long service,$good Ser.	56
641	00:53:14,499	00:53:16,967	$You shall be given$a stout Keep beside the sea,	56
642	00:53:17,001	00:53:19,336	$with servants$to look after your every need.	56
643	00:53:19,370	00:53:21,571	$A hall to die in	56
644	00:53:21,606	00:53:24,007	$<i>and men to bury me.</i>	56
645	00:53:25,609	00:53:28,645	$I am a Knight.	56
646	00:53:28,679	00:53:31,715	$I shall die a Knight.	56
647	00:53:37,655	00:53:39,790	$A naked Knight,$apparently.	56
648	00:53:50,935	00:53:54,371	$Even now I could cut through$the five of you like carving a cake!	56
649	00:53:58,543	00:54:01,077	$Here, boy!	56
650	00:54:01,112	00:54:03,547	$Melt it down and add it$to the others.	57
651	00:54:20,063	00:54:22,398	$If any man in this hall$has other matters	57
652	00:54:22,432	00:54:25,567	$to set before His Grace,$let him speak now	57
653	00:54:25,602	00:54:28,838	$or go forth and hold$his silence.	57
654	00:54:31,509	00:54:33,644	$Your Grace.	57
655	00:54:33,678	00:54:36,047	$Come forward,$My Lady.	57
656	00:54:37,816	00:54:40,552	$<i>The Lady Sansa</i>$<i>of House Stark.</i>	57
657	00:54:42,088	00:54:45,490	$Do you have some business for$the King and the Council, Sansa?	57
658	00:54:45,525	00:54:47,359	$I do.	57
659	00:54:52,231	00:54:55,333	$As it please Your Grace,$I ask mercy for my father,	57
660	00:54:55,367	00:54:58,837	$Lord Eddard Stark,$who was Hand of the King.	57
661	00:54:58,871	00:55:01,739	$Treason is a noxious weed.	58
662	00:55:01,774	00:55:05,944	$- It should be torn out, root--$- Let her speak.	58
663	00:55:05,979	00:55:08,681	$I want to hear$what she says.	58
664	00:55:08,715	00:55:10,850	$Thank you, Your Grace.	58
665	00:55:10,884	00:55:13,487	$Do you deny$your father's crime?	58
666	00:55:13,521	00:55:17,992	$No, My Lords.$I know he must be punished.	58
667	00:55:18,026	00:55:20,027	$All I ask is mercy.	58
668	00:55:20,062	00:55:22,931	$<i>I know My Lord father</i>$<i>must regret what he did.</i>	58
669	00:55:22,965	00:55:25,267	$He was King Robert's friend$and he loved him.	58
670	00:55:25,301	00:55:27,502	$You all know he loved him.	58
671	00:55:27,537	00:55:31,139	$He never wanted to be Hand$until the King asked him.	58
672	00:55:31,173	00:55:34,575	$They must have lied to him--$Lord Renly or Lord Stannis	58
673	00:55:34,609	00:55:37,411	$or somebody.$They must have lied!	58
674	00:55:37,446	00:55:39,914	$He said$I wasn't the King.	58
675	00:55:39,948	00:55:42,015	$Why did he say that?	58
676	00:55:42,050	00:55:44,318	$He was badly hurt.	58
677	00:55:44,352	00:55:47,220	$Maester Pycelle was giving$him milk of the poppy.	58
678	00:55:47,254	00:55:51,424	$He wasn't himself. Otherwise h$never would have said it.	58
679	00:55:53,760	00:55:57,630	$A child's faith...$Such sweet innocence.	59
680	00:55:57,664	00:56:01,334	$<i>And yet they say</i>$<i>wisdom oft comes</i>	59
681	00:56:01,369	00:56:03,203	$from the mouths of babes.	59
682	00:56:03,237	00:56:07,374	$Treason$is treason!	59
683	00:56:10,512	00:56:12,679	$Anything else?	59
684	00:56:14,249	00:56:17,651	$If you still have any affection$in your heart for me,	59
685	00:56:17,685	00:56:21,187	$please do me$this kindness, Your Grace.	59
686	00:56:30,764	00:56:33,031	$Your sweet words$have moved me.	59
687	00:56:35,435	00:56:38,002	$But your father has$to confess.	59
688	00:56:38,037	00:56:41,639	$He has to confess$and say that I'm the King...	59
689	00:56:44,542	00:56:46,677	$Or there'll be$no mercy for him.	59
690	00:56:51,149	00:56:53,250	$He will.	60
