frameNo	startTime	endTime	dialogue	chunk
413	00:43:38,382	00:43:42,183	$Your trial will separate the truths$from the falsehoods.	42
414	00:43:44,388	00:43:47,722	$I bow to the wisdom$of Your High Holiness.	43
415	00:43:49,726	00:43:52,027	$But if I might beg	43
416	00:43:52,062	00:43:54,646	$for just one drop$of the Mother's mercy.	43
417	00:43:56,733	00:43:59,701	$I haven't seen my son--	43
418	00:43:59,736	00:44:02,487	$I don't know$how long it's been.	43
419	00:44:02,572	00:44:04,406	$I need to see him, please.	43
420	00:44:04,408	00:44:08,243	$You have taken the first step on the path$back to righteousness.	43
421	00:44:10,380	00:44:12,080	$In light of this,	43
422	00:44:12,132	00:44:14,833	$I will permit you$to return to the Red Keep.	43
423	00:44:17,087	00:44:19,054	$Thank you.	43
424	00:44:19,089	00:44:21,089	$Thank you.	43
425	00:44:21,091	00:44:22,557	$The Mother is merciful.	43
426	00:44:22,592	00:44:24,843	$It is her$you should thank.	43
427	00:44:24,895	00:44:26,895	$I will. I will.	43
428	00:44:26,930	00:44:29,180	$I swear it,$day and night.	43
429	00:44:31,268	00:44:33,234	$Good.	43
430	00:44:35,939	00:44:38,773	$Am I free to go?	43
431	00:44:38,775	00:44:41,109	$After your atonement.	43
432	00:44:43,697	00:44:45,613	$My atonement?	43
433	00:47:00,217	00:47:03,501	$A sinner$comes before you.	46
434	00:47:03,553	00:47:06,754	$Cersei of House Lannister.	46
435	00:47:08,008	00:47:09,924	$Mother to His Grace$King Tommen.	46
436	00:47:09,926	00:47:13,261	$Widow of His Grace$King Robert.	46
437	00:47:13,263	00:47:17,398	$She has committed$the acts of falsehood	46
438	00:47:17,484	00:47:19,684	$and fornication.	46
439	00:47:19,736	00:47:22,353	$<i>She has confessed</i>$<i>her sins</i>	46
440	00:47:22,439	00:47:24,272	$<i>and begged</i>$<i>for forgiveness.</i>	46
441	00:47:24,324	00:47:26,991	$<i>To demonstrate</i>$<i>her repentance,</i>	46
442	00:47:27,027	00:47:31,246	$<i>she will cast aside</i>$<i>all pride, all artifice,</i>	46
443	00:47:31,281	00:47:34,616	$<i>and present herself</i>$<i>as the gods made her</i>	46
444	00:47:34,668	00:47:37,118	$to you,	46
445	00:47:37,120	00:47:39,754	$the good people$of the city.	46
446	00:47:39,789	00:47:43,174	$She comes before you$with a solemn heart,	46
447	00:47:43,210	00:47:45,960	$shorn of secrets,	46
448	00:47:46,012	00:47:49,964	$<i>naked before the eyes</i>$<i>of gods and men...</i>	46
449	00:47:51,468	00:47:54,636	$to make her walk$of atonement.	47
450	00:48:15,242	00:48:18,326	$Shame.$Shame.	47
451	00:48:18,378	00:48:20,545	$<i>Shame.</i>	47
452	00:48:22,048	00:48:23,414	$Shame.	47
453	00:48:23,466	00:48:27,669	$Shame. Shame.	47
454	00:48:29,589	00:48:31,339	$Shame.	47
455	00:48:31,341	00:48:34,509	$<i>Shame. Shame.</i>	47
456	00:48:36,229	00:48:38,179	$Shame.	47
457	00:48:38,181	00:48:41,899	$Shame. Shame.	47
458	00:48:43,737	00:48:48,523	$- <i> Shame. Shame.</i>	47
459	00:48:48,525	00:48:51,159	$Shame.	48
460	00:48:51,194	00:48:53,027	$Shame.	48
461	00:48:53,029	00:48:55,863	$Shame. Shame.	48
462	00:48:57,534	00:49:01,202	$Shame. Shame.	48
463	00:49:01,254	00:49:02,420	$Shame.	48
464	00:49:04,424	00:49:05,923	$Shame.	48
465	00:49:05,959	00:49:07,125	$- Cunt!$- Shame.	48
466	00:49:07,177	00:49:08,537	$<i>- Sinner!</i>$<i>- Whore!</i>	48
467	00:49:08,545	00:49:09,711	$- Shame.$<i>-  Whore!</i>	48
468	00:49:09,713	00:49:11,379	$Shame.	48
469	00:49:11,431	00:49:14,549	$- Whore! Whore!$-<i> Shame.</i>	48
470	00:49:15,935	00:49:19,554	$- -<i> Shame.</i>	48
471	00:49:19,606	00:49:21,889	$<i>Shame.</i>	48
472	00:49:21,891	00:49:23,725	$Whore! Sinner!	48
473	00:49:23,777	00:49:26,194	$- Shame.$- Bitch! Brother fucker!	48
474	00:49:26,229	00:49:28,896	$- Whore!$- Shame.	48
475	00:49:29,949	00:49:31,899	$- Fuck off!$- Shame.	48
476	00:49:31,951	00:49:33,401	$Shame.	48
477	00:49:33,403	00:49:36,120	$- All hail the royal tits.$<i>-  You're a bitch!</i>	48
478	00:49:36,156	00:49:37,405	$Shame.	48
479	00:49:37,457	00:49:38,906	$- Get her!$- Whore!	48
480	00:49:38,908	00:49:40,408	$- Bitch!$- Fucker!	48
481	00:49:40,410	00:49:41,959	$- Fucker!$- You bitch!	48
482	00:49:41,995	00:49:43,578	$-<i> Shame.</i>$- Cunt!	48
483	00:49:43,580	00:49:45,330	$- <i> Shame.</i>	48
484	00:49:45,382	00:49:47,665	$Shame. Shame.	48
485	00:49:47,717	00:49:50,635	$- Brother fucker!$- Bitch!	48
486	00:49:50,720	00:49:53,755	$I've had half as many$cocks as the queen.	49
487	00:49:53,757	00:49:56,140	$- Bitch!$- Shame.	49
488	00:49:56,176	00:49:58,296	$- Shame.$- Sinner! Whore! Slut!	49
489	00:50:00,063	00:50:01,896	$Shame.	49
490	00:50:03,433	00:50:06,401	$Shame. Shame.	49
491	00:50:06,436	00:50:09,821	$- Whore!$- Whore, whore.	49
492	00:50:09,856	00:50:11,939	$I'm a Lannister.$Suck me off!	49
493	00:50:11,941	00:50:13,825	$- Suck me off, you bitch!$- Back!	49
494	00:50:13,860	00:50:15,109	$- Whore!$- Shame.	49
495	00:50:15,161	00:50:17,612	$Shame.	49
496	00:50:17,664	00:50:20,998	$Whore!	49
497	00:50:21,034	00:50:24,285	$Whore! Whore! Whore!	49
498	00:50:24,337	00:50:29,374	$- <i> Shame. Shame.</i>	49
499	00:50:30,343	00:50:32,260	$Shame.	49
500	00:50:32,295	00:50:34,962	$- <i> Shame.</i>	49
501	00:50:35,014	00:50:37,765	$Shame.	49
502	00:50:37,801	00:50:39,851	$Shame.	49
503	00:50:39,886	00:50:42,887	$<i>- Bitch! Bitch!</i>$<i>- Shame.</i>	49
504	00:50:50,397	00:50:52,814	$Brother fucker!	50
505	00:50:52,866	00:50:56,818	$Shame. Shame.	50
506	00:50:56,820	00:50:58,820	$Shame.	50
507	00:50:58,822	00:51:01,572	$- Whore!$- Brother fucker!	50
508	00:51:01,624	00:51:03,991	$- Whore!$- Shame.	50
509	00:51:03,993	00:51:06,744	$Shame.$Shame.	50
510	00:51:08,665	00:51:11,833	$Shame.	50
511	00:51:11,835	00:51:14,001	$Shame.	50
512	00:51:14,053	00:51:15,420	$Shame.	50
513	00:51:16,423	00:51:17,755	$Shame.	50
514	00:51:21,895	00:51:24,979	$- -<i> Shame.</i>	50
515	00:51:25,732	00:51:28,182	$- <i> Shame.</i>$<i>- Fucker!</i>	50
516	00:51:31,020	00:51:34,405	$Shame. Shame.	50
517	00:51:34,441	00:51:37,492	$Shame.	50
518	00:51:37,527	00:51:40,912	$Shame.$Shame.	50
519	00:51:40,947	00:51:44,832	$- <i> Shame. Shame.</i>	50
520	00:51:44,868	00:51:47,418	$Shame.	50
521	00:51:47,454	00:51:50,421	$<i>Shame. Shame.</i>	50
522	00:51:52,459	00:51:55,510	$Shame. Shame.	51
523	00:51:55,545	00:51:58,212	$Shame.	51
524	00:51:58,214	00:52:01,182	$Shame.$Shame.	51
525	00:52:01,217	00:52:03,351	$Shame.	51
526	00:52:08,558	00:52:12,560	$Shame. Shame.	51
527	00:52:12,612	00:52:15,446	$Shame. Shame.	51
528	00:52:17,700	00:52:19,066	$Shame.	51
529	00:52:57,273	00:52:59,240	$Your Grace.	52
530	00:53:04,998	00:53:07,248	$It's good$to have you back.	52
531	00:53:09,786	00:53:11,452	$Come.	52
532	00:53:11,454	00:53:13,170	$We'll take you inside.	52
533	00:53:13,206	00:53:14,922	$I need to have a look$at those feet.	52
534	00:53:20,129	00:53:24,966	$May I have the honor of presenting$the newest member of the Kingsguard?	52
535	00:53:40,533	00:53:44,368	$If it please Your Grace,$he has taken a holy vow of silence.	52
536	00:53:44,404	00:53:46,821	$He has sworn$that he will not speak	52
537	00:53:46,873	00:53:49,657	$until all His Grace's$enemies are dead	52
538	00:53:49,709	00:53:52,577	$and evil has been$driven from the realm.	52
539	00:53:59,302	00:54:01,752	$Who came to your aid?$Stannis.	53
540	00:54:01,804	00:54:02,970	$Now he needs you.	53
541	00:54:03,006	00:54:04,639	$We don't have enough men$to make any difference.	53
542	00:54:04,674	00:54:06,390	$The wildlings will make$a difference.	53
543	00:54:06,426	00:54:07,842	$The wildlings will never$fight for Stannis.	53
544	00:54:07,844	00:54:11,262	$- I told him before.$- You saved their bloody lives.	53
545	00:54:11,314	00:54:13,180	$If they're gonna live$in the Seven Kingdoms,	53
546	00:54:13,232	00:54:17,018	$safe behind<i> our</i> Wall,$they ought to fight for the damn place.	53
547	00:54:17,070	00:54:20,021	$- It's not their fight.$<i>-  Open the gates!</i>	53
548	00:54:39,342	00:54:40,758	$Stannis?	53
549	00:54:46,849	00:54:49,800	$Shireen?$The princess?	53
550	00:55:44,407	00:55:45,606	$Lord Commander.	54
551	00:55:45,658	00:55:47,775	$<i>It's one of the wildlings</i>$<i>you brought back.</i>	54
552	00:55:47,827	00:55:49,443	$<i>Says he knows</i>$<i>your Uncle Benjen.</i>	54
553	00:55:49,529	00:55:51,162	$Says he's still alive.	54
554	00:55:52,782	00:55:54,832	$Are you sure$he's talking about Benjen?	54
555	00:55:54,867	00:55:56,784	$Said he was$First Ranger.	54
556	00:55:58,921	00:56:00,871	$Said he knows$where to find him.	55
557	00:56:07,630	00:56:09,714	$Man says he saw$your uncle at Hardhome	55
558	00:56:09,766	00:56:11,348	$at the last full moon.	55
559	00:56:11,384	00:56:13,434	$- Could be lying.$- Could be.	55
560	00:56:13,469	00:56:14,802	$There are ways$to find out.	55
561	00:56:14,804	00:56:16,804	$- Where is he?$- Over there.	55
562	00:56:33,456	00:56:35,489	$For the Watch.	55
563	00:56:40,213	00:56:41,662	$For the Watch.	55
564	00:56:44,417	00:56:45,800	$For the Watch.	55
565	00:56:47,503	00:56:49,420	$For the Watch.	55
566	00:56:50,757	00:56:53,224	$For the Watch.	55
567	00:57:37,019	00:57:38,435	$Olly...	56
568	00:57:46,395	00:57:48,395	$For the Watch.	56
569	00:58:52,962	00:58:59,462	$== sync, corrected by <font color=#00FF00>elderman</font> ==$<font color=#00FFFF>@elder_man</font>	57
570	00:58:59,486	00:59:03,486	$<font color=#FFFF00>♪ Music playing  ♪</font>	58
571	00:59:59,608	01:00:04,608	$<font color=#FFFF00>♪ Music playing ends  ♪</font>	59
9999	00:00:0,500	00:00:2,00	"$<font color=""#ffff00"" size=14>www.tvsubtitles.net</font>"	0
