frameNo	startTime	endTime	dialogue	chunk
396	00:31:34,723	00:31:37,016	$I'm sorry if this conflict$has inconvenienced you,	33
397	00:31:37,046	00:31:39,636	$but rebelling against the$Crown does have consequences.	33
398	00:31:39,666	00:31:41,929	$Says the man who shoved$his sword through his king's back.	33
399	00:31:41,959	00:31:46,128	$Did I give you the impression$that this was a negotiation? It's not.	33
400	00:31:48,505	00:31:51,651	$You understand.$On some level you understand	33
401	00:31:51,681	00:31:55,118	$- that you're an evil man.$- I'll leave the judgments to the gods.	33
402	00:31:55,203	00:31:57,604	$Well, that is convenient for you.	33
403	00:32:01,081	00:32:04,656	$You're a fine-looking fellow, aren't you?	33
404	00:32:07,316	00:32:09,443	$Your square jaw,	33
405	00:32:09,679	00:32:11,837	$your golden armor.	33
406	00:32:13,353	00:32:14,641	$Tell me,	33
407	00:32:15,685	00:32:20,321	$I want to know. I truly do.$How do you live with yourself?	34
408	00:32:22,985	00:32:28,185	$All of us have to believe$that we're decent, don't we?	34
409	00:32:29,070	00:32:31,098	$You have to sleep at night.	34
410	00:32:32,291	00:32:34,141	$How do you tell yourself	34
411	00:32:34,539	00:32:39,539	$that you're decent$after everything that you've done?	34
412	00:32:45,820	00:32:48,770	$I was your sister's prisoner once.	34
413	00:32:51,270	00:32:55,120	$She hit me on the head with$a rock if I remember correctly.	34
414	00:32:57,724	00:32:59,024	$Yeah.	34
415	00:33:00,833	00:33:04,200	$- She should have killed you.$- Perhaps, but she didn't.	34
416	00:33:05,589	00:33:09,359	$Catelyn Stark hated$me just like you hate me.	34
417	00:33:09,682	00:33:11,389	$But I didn't hate her.	34
418	00:33:11,656	00:33:13,542	$I admired her.	34
419	00:33:13,778	00:33:15,463	$Far more than her husband or her son.	34
420	00:33:15,493	00:33:17,593	$Do you think I care whom$you admire and whom you don't?	35
421	00:33:17,623	00:33:22,173	$No, I don't, but I'm telling you anyway because$you're my prisoner. You don't have a choice.	35
422	00:33:22,884	00:33:26,864	$The love she had for her children,$I was a little awed by it.	35
423	00:33:27,045	00:33:28,945	$Reminded me of my sister.	35
424	00:33:30,599	00:33:32,299	$Oh, I see.	35
425	00:33:34,695	00:33:38,107	$- You're a madman.$- I'm not here to trade insults.	35
426	00:33:38,182	00:33:41,332	$- Your sister was a strong...$- Don't talk about Cat!	35
427	00:33:41,383	00:33:44,008	$I'll talk about whomever I want.	35
428	00:33:45,945	00:33:47,827	$She loved her children.	35
429	00:33:48,341	00:33:52,834	$I suppose all mothers do,$but Catelyn and Cersei,	35
430	00:33:53,464	00:33:55,948	$there's a fierceness you don't often see.	35
431	00:33:55,978	00:33:58,790	$They'd do anything$to protect their babies.	35
432	00:33:58,820	00:34:00,287	$Start a war.	35
433	00:34:00,317	00:34:04,317	$Burn cities to ash.$Free their worst enemies.	35
434	00:34:04,653	00:34:06,803	$The things we do for love.	35
435	00:34:11,169	00:34:14,430	$You didn't come here$to talk about our sisters.	36
436	00:34:14,789	00:34:18,074	$That's exactly why I came here.	36
437	00:34:19,017	00:34:20,848	$I love Cersei.	36
438	00:34:22,020	00:34:25,775	$You can laugh at that if you want.$You can sneer. Doesn't matter.	36
439	00:34:25,923	00:34:27,762	$She needs me.	36
440	00:34:28,144	00:34:31,629	$And to get back to her,$I have to take Riverrun.	36
441	00:34:34,903	00:34:37,303	$I'll send for your baby boy.	36
442	00:34:38,254	00:34:42,004	$And I'll launch him into$Riverrun with a catapult.	36
443	00:34:42,171	00:34:45,026	$Because you don't$matter to me, Lord Edmure.	36
444	00:34:45,056	00:34:47,378	$Your son doesn't matter to me.	36
445	00:34:47,915	00:34:51,803	$The people in the castle$don't matter to me.	36
446	00:34:52,294	00:34:54,444	$Only Cersei.	36
447	00:34:56,362	00:35:02,044	$And if I have to slaughter every Tully$who ever lived to get back to her,	36
448	00:35:02,849	00:35:04,736	$that's what I'll do.	36
449	00:35:31,820	00:35:33,434	$<i>Who goes there?</i>	37
450	00:35:34,403	00:35:37,547	$Edmure Tully,$son of Hoster Tully	37
451	00:35:37,658	00:35:40,658	$and the rightful Lord of Riverrun.	37
452	00:35:42,644	00:35:44,711	$I demand entry.	37
453	00:35:45,011	00:35:47,040	$Don't let him in.	37
454	00:35:48,021	00:35:51,115	$He's the Lord of Riverrun.$I have to obey his commands.	37
455	00:35:51,195	00:35:55,683	$He's been their captive ever since$they murdered his king at the Red Wedding.	37
456	00:35:56,063	00:35:58,769	$Why do you think the people who$murdered his king at the Red Wedding	37
457	00:35:58,799	00:36:01,698	$would decide to let him come home?	37
458	00:36:02,403	00:36:04,803	$Because it's a trap, you idiot.	37
459	00:36:05,701	00:36:08,310	$- Don't let him in.$- He's my lord, my lord.	38
460	00:36:08,340	00:36:11,350	$I've sworn to serve the Lord of$Riverrun and obey his commands.	38
461	00:36:11,380	00:36:14,338	$You're not obeying$Edmure's commands.	38
462	00:36:14,721	00:36:18,335	$You're obeying the$fucking Kingslayer's commands.	38
463	00:36:18,600	00:36:20,261	$<i>I demand entry.</i>	38
464	00:36:21,392	00:36:24,719	$- My lord has given an order.$- With a knife to his throat.	38
465	00:36:24,757	00:36:26,683	$That is not a valid order.	38
466	00:36:32,190	00:36:33,949	$Lower the drawbridge and$open the gate for Lord Ed...	38
467	00:36:33,979	00:36:35,067	$Aye, ser.	38
468	00:36:36,328	00:36:40,104	$I'll have your head$before I surrender Riverrun.	38
469	00:36:40,261	00:36:43,736	$You are not lord of this castle, my lord.	38
470	00:36:55,579	00:36:58,079	$- Lower the drawbridge.$- Aye, ser!	38
471	00:37:42,931	00:37:44,585	$<i>If you're wrong,</i>	39
472	00:37:45,248	00:37:48,748	$we've just surrendered$our most valuable prisoner.	39
473	00:38:28,139	00:38:29,953	$Welcome home, my lord.	40
474	00:38:34,927	00:38:39,027	$Command all the forces within$the castle to lay down their arms.	40
475	00:38:40,536	00:38:42,036	$Open the gates.	40
476	00:38:42,229	00:38:45,229	$- My lord...$- Your lord has given a command.	40
477	00:39:18,774	00:39:21,353	$<i>Infantry, advance!</i>	41
478	00:39:35,091	00:39:37,048	$Find the Blackfish.	41
479	00:39:38,070	00:39:41,120	$Put him in irons and$hand him over to the Freys.	41
480	00:39:45,466	00:39:46,666	$Find him.	41
481	00:40:11,623	00:40:12,623	$Go on.	42
482	00:40:13,985	00:40:16,682	$- Come with us.$- I've run before from the Red Wedding.	42
483	00:40:16,712	00:40:19,151	$I'm not running again.$This is my family home.	42
484	00:40:19,181	00:40:21,068	$Your family is in the North.	42
485	00:40:21,787	00:40:22,987	$Come with us.	42
486	00:40:23,271	00:40:26,945	$Don't die for pride when$you can fight for your blood.	42
487	00:40:27,704	00:40:31,469	$You'll serve Sansa far$better than I ever could.	42
488	00:40:36,379	00:40:37,857	$<i>All the way down!</i>	42
489	00:40:37,887	00:40:40,347	$<i>- Check that out!$- Go on, now.</i>	42
490	00:40:40,941	00:40:44,059	$I haven't had a proper$sword fight in years.	42
491	00:40:44,266	00:40:46,956	$I expect I'll make$a damn fool of myself.	42
492	00:41:21,095	00:41:23,595	$We found the Blackfish, my lord.	43
493	00:41:24,052	00:41:25,052	$Good.	43
494	00:41:25,354	00:41:26,954	$Bring him to me.	43
495	00:41:27,907	00:41:30,207	$He died fighting, my lord.	43
496	00:43:00,390	00:43:02,618	$- I was wrong. I admit it.$- That changes nothing.	45
497	00:43:02,648	00:43:05,041	$The Unsullied could mount$a defense off the beachhead.	45
498	00:43:05,071	00:43:08,331	$- If the slavers' forces... - No more$talking from you. Your talking gave us this.	45
499	00:43:08,361	00:43:10,091	$And I have acknowledged that.$I'm trying...	45
500	00:43:10,121	00:43:14,356	$You're trying to tell me what the army should$do. You do not know what the army should do.	45
501	00:43:14,504	00:43:16,954	$All right, what should the army do?	45
502	00:43:17,031	00:43:18,831	$We'll not go to the beach.	45
503	00:43:18,923	00:43:21,180	$If we go to the beach, the$Masters will take the pyramid.	45
504	00:43:21,210	00:43:24,232	$The pyramid is the only place$in the city we can defend. We stay here.	45
505	00:43:24,262	00:43:26,951	$- And then?$- We wait for them to come to us.	45
506	00:43:26,981	00:43:28,430	$Then we fight them.	45
507	00:44:39,500	00:44:40,800	$Clegane.	46
508	00:44:41,195	00:44:43,054	$What the fuck you doing here?	47
509	00:44:43,190	00:44:44,473	$Chasing them.	47
510	00:44:44,864	00:44:46,843	$- You?$- Hanging them.	47
511	00:44:47,611	00:44:51,483	$- Any particular reason?$- They're our men. Or they were.	47
512	00:44:51,874	00:44:54,732	$They attacked a nearby$sept and murdered the villagers.	47
513	00:44:54,762	00:44:57,176	$- Why do you want them?$- Same reason.	47
514	00:44:57,377	00:44:59,427	$I was helping build it.	47
515	00:44:59,919	00:45:01,719	$They killed a friend of mine.	47
516	00:45:01,884	00:45:03,311	$You've got friends?	47
517	00:45:03,476	00:45:04,713	$Not anymore.	47
518	00:45:05,243	00:45:06,357	$They're mine.	47
519	00:45:06,387	00:45:08,533	$It's the Brotherhood's good name$they've dragged through the dirt.	47
520	00:45:08,563	00:45:11,861	$Fuck your name. They're mine.$I killed you once before, Dondarrion.	47
521	00:45:11,891	00:45:13,641	$Happy to do it again.	47
522	00:45:14,264	00:45:16,634	$Drop that arrow, you bloody girl.	47
523	00:45:17,926	00:45:21,176	$Tougher girls than$you have tried to kill me.	47
524	00:45:22,741	00:45:24,541	$You can have one of them.	47
525	00:45:29,071	00:45:30,371	$Two.	47
526	00:45:41,757	00:45:43,562	$No, no, no.	48
527	00:45:44,290	00:45:45,740	$We're not butchers.	48
528	00:45:45,794	00:45:47,860	$- We hang them.$- Hanging?	48
529	00:45:48,336	00:45:51,424	$All over in an instant.$Where's the punishment in that?	48
530	00:45:51,538	00:45:53,833	$- They die.$- We all bloody die.	48
531	00:45:53,863	00:45:55,863	$Except this one here.	48
532	00:45:57,080	00:45:58,660	$I'll only gut one of them.	48
533	00:45:58,690	00:46:00,005	$No.	48
534	00:46:01,574	00:46:03,053	$I'll chop off one hand.	48
535	00:46:03,083	00:46:06,459	$We gave you two of the three$out of respect for your loss.	48
536	00:46:06,489	00:46:08,339	$That's generous.	48
537	00:46:11,864	00:46:13,814	$Bunch of nancies.	48
538	00:46:15,191	00:46:18,502	$There was a time I would have killed$all seven of you just to gut these three.	48
539	00:46:18,532	00:46:20,382	$You're getting old, Clegane.	48
540	00:46:20,420	00:46:21,523	$He's not.	48
541	00:46:23,985	00:46:26,759	$Please don't.$I'll give you anything.	48
542	00:46:54,851	00:46:57,001	$Got anything to eat?	49
543	00:47:08,895	00:47:10,445	$Enjoying yourself?	49
544	00:47:11,516	00:47:13,295	$I prefer chicken.	49
545	00:47:14,763	00:47:16,363	$You ought to join us.	49
546	00:47:16,947	00:47:18,347	$We could use you.	49
547	00:47:18,901	00:47:20,509	$I tried joining.	49
548	00:47:20,539	00:47:24,639	$- Didn't work out for me.$- Clegane we're here for a reason.	49
549	00:47:26,563	00:47:30,036	$The Lord of Light is keeping$Beric alive for a reason.	49
550	00:47:30,066	00:47:35,023	$He gave a failed, drunk priest$the power to bring him back for a reason.	50
551	00:47:35,285	00:47:38,285	$We are part of something$larger than ourselves.	50
552	00:47:38,526	00:47:43,665	$Lots of horrible shit in this world gets$done for something larger than ourselves.	50
553	00:47:50,673	00:47:52,938	$Cold winds are rising in the North.	50
554	00:47:52,968	00:47:55,062	$And you're going to go stop them?	50
555	00:47:56,679	00:47:59,232	$We need good men to help us.	50
556	00:47:59,262	00:48:02,762	$Last time you saw me,$you wanted to execute me.	50
557	00:48:03,751	00:48:05,050	$<i>True enough.</i>	50
558	00:48:05,384	00:48:09,041	$But the Lord of Light gave$you the power to defeat me.	50
559	00:48:09,071	00:48:10,086	$Why?	50
560	00:48:10,977	00:48:13,977	$I beat you because$I'm better than you, Beric.	50
561	00:48:14,494	00:48:18,256	$I was better than you before you$started yammering on about the Lord	50
562	00:48:18,758	00:48:20,877	$and I'm better than you now.	50
563	00:48:21,629	00:48:23,979	$Aye, you're probably right.	50
564	00:48:24,370	00:48:26,020	$You're a fighter.	50
565	00:48:26,464	00:48:28,808	$You were born a fighter.	50
566	00:48:29,047	00:48:31,197	$You walked away from the fight.	51
567	00:48:31,580	00:48:33,246	$How did that go?	51
568	00:48:36,069	00:48:38,803	$Good and bad, young and old,	51
569	00:48:39,472	00:48:43,322	$the things we're fighting$will destroy them all alike.	51
570	00:48:43,723	00:48:47,322	$You can still help a lot more$than you've harmed, Clegane.	51
571	00:48:47,352	00:48:49,152	$It's not too late for you.	51
572	00:49:52,855	00:49:54,046	$Lady Crane?	52
573	00:50:02,884	00:50:04,113	$<i>Lady Crane?</i>	52
574	00:50:11,285	00:50:15,336	$If you'd have done your job,$she would have died painlessly.	52
575	00:50:17,103	00:50:18,232	$Instead...	52
576	00:50:21,321	00:50:24,371	$The Many-Faced God$was promised a name.	53
577	00:50:25,007	00:50:27,657	$He must always receive what is his.	53
578	00:50:27,753	00:50:29,502	$You can't change that.	53
579	00:50:30,742	00:50:32,792	$I can't change that.	53
580	00:50:32,949	00:50:34,441	$No one can.	53
581	00:50:37,388	00:50:40,138	$And now he's been$promised another name.	53
582	00:50:55,135	00:50:56,089	$Hey!	53
583	00:50:56,119	00:50:57,119	$Get out!	53
584	00:51:00,013	00:51:01,946	$Yah!	53
585	00:52:22,068	00:52:23,068	$Hey!	55
586	00:52:25,999	00:52:27,832	$Yah!	55
587	00:52:28,902	00:52:30,434	$Ah!	55
588	00:52:42,548	00:52:44,279	$<i>My basket!</i>	55
589	00:54:19,033	00:54:21,063	$It will all be over soon.	57
590	00:54:22,067	00:54:25,084	$On your knees or on your feet?	57
591	00:54:35,993	00:54:38,212	$Haven't we been through this already?	57
592	00:54:39,881	00:54:41,785	$That won't help you.	57
593	00:55:53,701	00:55:55,851	$You told her to kill me.	58
594	00:56:02,946	00:56:03,975	$Yes.	58
595	00:56:04,827	00:56:06,531	$But here you are.	59
596	00:56:07,661	00:56:09,120	$And there she is.	59
597	00:56:19,909	00:56:22,709	$Finally a girl is no one.	59
598	00:56:26,059	00:56:28,690	$A girl is Arya Stark of Winterfell	59
599	00:56:29,783	00:56:31,706	$and I'm going home.	59
600	00:56:58,608	00:57:02,696	$<b>resync by: <font color=#008000>IuliusMonea</font> for$..:www.addic7ed.com:..</b>	60
9999	00:00:0,500	00:00:2,00	"$<font color=""#ffff00"" size=14>www.tvsubtitles.net</font>"	0
