frameNo	startTime	endTime	dialogue	chunk
407	00:33:50,827	00:33:54,763	$<i>Then you'll remember the passages$concerning buggery and perjury.</i>	34
408	00:33:55,064	00:33:57,165	$Your grandchildren$will be punished	34
409	00:33:57,567	00:34:01,770	$in the same manner as anyone$who breaks the sacred laws.	34
410	00:34:02,071	00:34:03,405	$Half the men,$women, and children	34
411	00:34:03,740	00:34:06,909	$in this foul city$break the sacred laws.	34
412	00:34:07,243	00:34:10,245	$You live among murderers,$thieves, and rapists,	34
413	00:34:10,512	00:34:12,213	$and yet you punish Loras	34
414	00:34:12,514	00:34:15,783	$for shagging some perfumed ponce	34
415	00:34:16,085	00:34:17,986	$and Margaery for defending$her brother?	34
416	00:34:18,387	00:34:22,424	$Yes. The gods' laws must$be applied to all equally.	34
417	00:34:22,724	00:34:25,160	$If it's equality$you want, so be it.	34
418	00:34:25,561	00:34:29,163	$When House Tyrell stops sending$our crops to the capital,	34
419	00:34:29,397	00:34:31,398	$everyone here will starve.	34
420	00:34:31,767	00:34:34,469	$And I'll make sure the$hungry know who's to blame.	34
421	00:34:37,773	00:34:40,441	$Have you ever sowed the$field, Lady Olenna?	34
422	00:34:42,911	00:34:45,712	$Have you ever reaped the grain?	35
423	00:34:46,014	00:34:47,547	$Has anyone in House Tyrell?	35
424	00:34:49,050	00:34:50,717	$A lifetime of wealth and power	35
425	00:34:51,019	00:34:52,552	$has left you blind in one eye.	35
426	00:34:54,856	00:34:58,558	$You are the few,$we are the many.	35
427	00:35:00,461	00:35:03,864	$And when the many$stop fearing the few...	35
428	00:35:18,145	00:35:20,713	$Lady Olenna.	35
429	00:35:31,825	00:35:33,505	$Starving yourself$won't make things	35
430	00:35:33,760	00:35:35,928	$any better for her, my love.	35
431	00:35:38,598	00:35:40,399	$She's in a prison cell	36
432	00:35:40,667	00:35:43,435	$and there is nothing I can do.	36
433	00:35:46,806	00:35:48,440	$I am the king!	36
434	00:35:48,842	00:35:51,776	$The queen is in prison and$there is nothing I can do!	36
435	00:36:06,191	00:36:09,527	$No matter who you are,	36
436	00:36:09,862	00:36:11,763	$no matter how strong$you are, sooner or later,	36
437	00:36:12,130	00:36:14,231	$you'll face circumstances$beyond your control.	36
438	00:36:14,600	00:36:17,301	$Events you couldn't$possibly have anticipated	36
439	00:36:17,603	00:36:19,003	$or prevented even if you had.	36
440	00:36:19,304	00:36:22,106	$You cannot blame$yourself for fate.	36
441	00:36:22,307	00:36:24,675	$Your father,	36
442	00:36:24,976	00:36:26,410	$your brother,$your grandfather--	36
443	00:36:26,811	00:36:29,713	$I was Queen of the Seven$Kingdoms and what could I do?	36
444	00:36:30,014	00:36:32,383	$Hold them as they$left this world.	36
445	00:36:32,684	00:36:34,351	$Kissed their heads$after they'd gone.	36
446	00:36:34,619	00:36:36,653	$I'll call in the army.	36
447	00:36:36,888	00:36:38,789	$I'll take back the sept	36
448	00:36:39,057	00:36:42,292	$and kill every last one of them.	37
449	00:36:44,361	00:36:46,630	$I'll start a war if I have to.	37
450	00:36:47,065	00:36:50,233	$You know as well as I do who the$first casualty of that war would be.	37
451	00:36:55,172	00:36:57,173	$I love her.	37
452	00:37:00,244	00:37:02,312	$I love her...	37
453	00:37:04,815	00:37:06,216	$and I can't help her.	37
454	00:37:22,332	00:37:23,733	$We must be strong$for those we love.	37
455	00:37:24,034	00:37:26,035	$We cannot give in to despair.	37
456	00:37:26,336	00:37:29,104	$I will speak$with the High Sparrow.	37
457	00:37:29,372	00:37:30,672	$There must be$something he--	37
458	00:37:31,007	00:37:33,108	$Let me talk to him$on your behalf.	37
459	00:37:33,576	00:37:36,911	$The king cannot sully himself$negotiating with an unwashed fanatic.	37
460	00:37:38,448	00:37:40,315	$You will try to help her?	38
461	00:37:40,750	00:37:43,752	$I'll do everything I can to win$her freedom and her brother's.	38
462	00:37:44,086	00:37:46,788	$Your happiness is all$I want in this world.	38
463	00:37:48,057	00:37:50,859	$- I know.$- No, you don't.	38
464	00:37:54,630	00:37:56,297	$You can't possibly.	38
465	00:37:58,433	00:38:00,902	$Not until you have$children of your own.	38
466	00:38:01,203	00:38:03,604	$I would do anything for you.	38
467	00:38:05,207	00:38:07,441	$Anything to keep you from harm.	38
468	00:38:10,111	00:38:12,112	$I would burn cities$to the ground.	38
469	00:38:13,915	00:38:17,185	$You are all that matters.	38
470	00:38:17,419	00:38:21,155	$You and your sister.	38
471	00:38:21,455	00:38:24,224	$From the moment you came$into this world.	38
472	00:38:24,425	00:38:26,727	$My boy.	38
473	00:38:29,164	00:38:31,165	$My only boy.	38
474	00:38:46,280	00:38:47,780	$Prince Doran hopes$this satisfies	39
475	00:38:48,148	00:38:50,517	$your concerns about the$princess's well-being.	39
476	00:38:57,758	00:38:59,525	$You looked different$when I left.	39
477	00:38:59,760	00:39:01,828	$You had more hair.	39
478	00:39:02,029	00:39:04,964	$And more hands.	39
479	00:39:05,298	00:39:07,600	$- How's Trystane?$- He'll be all right.	39
480	00:39:07,834	00:39:08,834	$I'm sorry for that.	39
481	00:39:09,135	00:39:10,615	$It wasn't supposed$to happen that way.	39
482	00:39:10,637	00:39:12,170	$Why is it happening at all?	39
483	00:39:13,940	00:39:16,174	$Your mother's worried about you.	39
484	00:39:16,443	00:39:18,611	$Threats have been made.	39
485	00:39:18,878	00:39:20,145	$Dorne's too dangerous for you.	39
486	00:39:20,513	00:39:22,581	$- I've come to take you home.$- This is my home.	39
487	00:39:22,849	00:39:24,249	$This has been my home for years.	39
488	00:39:24,617	00:39:26,551	$I didn't want to come here,$but she told me to.	39
489	00:39:26,786	00:39:27,753	$I did what she said.	39
490	00:39:28,121	00:39:30,387	$I did my duty and now$she's forcing me to go back?	39
491	00:39:30,789	00:39:33,523	$It's for your own good.$These are complicated matters.	39
492	00:39:33,892	00:39:35,993	$<i>No, it's not complicated at all.$It's simple.</i>	39
493	00:39:36,327	00:39:38,295	$I love Trystane,$I'm going to marry him,	40
494	00:39:38,563	00:39:39,864	$and we're staying right here.	40
495	00:39:40,198	00:39:41,632	$- I don't understand.$- Of course you don't.	40
496	00:39:41,867	00:39:43,834	$You don't know me.	40
497	00:39:52,510	00:39:56,112	$<i>♪ Brothers, O brothers,$my days here are done ♪</i>	40
498	00:39:56,414	00:40:00,950	$<i>♪ The Dornishman's</i>$<i>taken my life ♪</i>	40
499	00:40:01,218	00:40:03,186	$♪ But what does it matter ♪	40
500	00:40:03,420	00:40:05,655	$♪ For all men must die	40
501	00:40:05,990	00:40:09,358	$♪ And I've tasted$the Dornishman's wife ♪	40
502	00:40:09,726	00:40:15,298	$♪ I have, I've tasted$the Dornishman's wife. ♪	40
503	00:40:17,935	00:40:20,803	$He's got a good voice.	40
504	00:40:21,070	00:40:22,605	$We're lucky he's a singer.	40
505	00:40:23,006	00:40:25,107	$If he were a fighter, we$might have been in trouble.	40
506	00:40:25,409	00:40:28,344	$It's against my code$to hurt a woman.	40
507	00:40:28,745	00:40:31,380	$It's amazing how many men we$beat seem to have this code.	40
508	00:40:31,682	00:40:33,115	$I wouldn't say you beat me.	40
509	00:40:33,350	00:40:34,850	$How's your arm?	40
510	00:40:35,051	00:40:36,852	$Wonderful.	40
511	00:40:37,253	00:40:39,922	$Wouldn't feel right to leave$Dorne without a new scar.	41
512	00:40:40,256	00:40:42,057	$You think you're leaving Dorne?	41
513	00:40:42,258	00:40:44,126	$No great hurry.	41
514	00:40:44,560	00:40:46,995	$Dornish women are the most$beautiful women in the world.	41
515	00:40:47,197	00:40:48,263	$Thank you.	41
516	00:40:48,597	00:40:51,466	$I said Dornish women.$I didn't say you.	41
517	00:40:54,403	00:40:56,738	$I'm not the most beautiful$woman you've ever seen?	41
518	00:40:58,574	00:40:59,895	$<i>I've seen$quite a few women</i>	41
519	00:41:00,042	00:41:01,082	$<i>in all the Seven Kingdoms.</i>	41
520	00:41:01,310	00:41:04,646	$Name one more beautiful$than I am.	41
521	00:41:06,782	00:41:09,851	$Well, now, in King's Landing,	41
522	00:41:10,152	00:41:13,454	$<i>there was an absolutely</i>$<i>gorgeous...</i>	41
523	00:41:17,893	00:41:19,126	$There was a what?	41
524	00:41:21,830	00:41:24,598	$In King's Landing,$you were saying?	41
525	00:41:24,766	00:41:26,533	$Was I?	41
526	00:41:26,901	00:41:29,703	$There was a woman$more beautiful than I am.	41
527	00:41:29,904	00:41:31,472	$Was there?	41
528	00:41:31,773	00:41:33,674	$My memory's not$what it was earlier.	41
529	00:41:37,345	00:41:38,712	$How's your arm now?	42
530	00:41:38,980	00:41:40,481	$You seem concerned with it.	42
531	00:41:40,749	00:41:42,582	$<i>You must really like me.</i>	42
532	00:41:51,292	00:41:54,160	$And how about your head?	42
533	00:41:58,799	00:42:00,767	$<i>My head?</i>	42
534	00:42:00,967	00:42:03,102	$My head?	42
535	00:42:03,470	00:42:05,938	$You don't even want to$know what's going on in--	42
536	00:42:16,349	00:42:18,317	$Your nose is bleeding.	42
537	00:42:21,521	00:42:23,889	$It's nothing.$It's the dry air.	42
538	00:42:27,227	00:42:31,630	$My dagger was coated with a$special ointment from Asshai.	42
539	00:42:31,964	00:42:34,198	$<i>They call it the Long Farewell.</i>	42
540	00:42:34,467	00:42:36,435	$It takes time to work,	43
541	00:42:36,803	00:42:40,539	$but if a single drop$makes contact with the skin,	43
542	00:42:40,706	00:42:41,573	$death.	43
543	00:42:50,149	00:42:52,250	$The only antidote.	43
544	00:42:57,323	00:42:59,590	$Who's the most beautiful$woman in the world?	43
545	00:43:01,026	00:43:02,260	$You.	43
546	00:43:03,562	00:43:06,029	$Sorry? Who?	43
547	00:43:07,933	00:43:10,568	$You.	43
548	00:43:10,769	00:43:12,536	$Don't drop it.	43
549	00:43:26,550	00:43:29,186	$I think you're$very handsome as well.	43
550	00:44:14,130	00:44:16,598	$- I'm sorry about the locale.$- No, you're not.	44
551	00:44:19,301	00:44:21,202	$It felt like the safest place.	44
552	00:44:21,470	00:44:23,438	$Not for your clientele, clearly.	44
553	00:44:24,507	00:44:26,742	$It was an establishment$like no other.	44
554	00:44:28,310	00:44:30,078	$The sheer range$of appetites catered to.	44
555	00:44:30,346	00:44:31,879	$Desires that didn't even exist	44
556	00:44:32,114	00:44:34,882	$until we invented them.	44
557	00:44:35,317	00:44:38,086	$You've always been rather impressed$with yourself, haven't you?	45
558	00:44:39,488	00:44:42,223	$The past is the past.	45
559	00:44:42,591	00:44:45,693	$The future is all$that's worth discussing.	45
560	00:44:47,362	00:44:48,829	$The future of House Tyrell.	45
561	00:44:49,197	00:44:51,632	$Don't pretend to have$any concern for my house,	45
562	00:44:51,867	00:44:53,434	$my grandchildren or me.	45
563	00:44:53,802	00:44:56,136	$I should have known$you'd return to the capital	45
564	00:44:56,471	00:44:58,405	$as soon as things$started to go wrong.	45
565	00:44:58,807	00:45:00,707	$- I promise you--$- I promise you, Lord Baelish,	45
566	00:45:00,975	00:45:02,842	$that our fates are joined.	45
567	00:45:03,111	00:45:04,678	$Together we murdered a king.	45
568	00:45:05,046	00:45:08,348	$If my house should fall,$I will have nothing to hide.	45
569	00:45:09,717	00:45:12,819	$And if I should meet$with some accident	45
570	00:45:13,154	00:45:16,022	$here at your broken$little flesh market,	45
571	00:45:16,357	00:45:19,425	$they'll never even find$what's left of you.	45
572	00:45:19,627	00:45:22,095	$So...	45
573	00:45:22,362	00:45:24,163	$do you deny a part in all this?	45
574	00:45:24,465	00:45:27,366	$Cersei summoned me$to King's Landing.	45
575	00:45:27,635	00:45:29,002	$I dared not refuse her.	45
576	00:45:29,236	00:45:30,737	$And what did she want?	45
577	00:45:31,072	00:45:33,906	$A piece of information$she knew that I had.	45
578	00:45:34,208	00:45:37,543	$Neither silence$nor lies were an option.	46
579	00:45:37,844	00:45:40,179	$But I have other information	46
580	00:45:40,414	00:45:41,814	$of which she is unaware.	46
581	00:45:43,717	00:45:46,185	$And as you say,$our interests are aligned.	46
582	00:45:48,322	00:45:50,055	$I have a gift for you.	46
583	00:45:50,256	00:45:51,690	$What kind of gift?	46
584	00:45:51,992	00:45:55,027	$The same kind I gave Cersei.	46
585	00:45:55,261	00:45:56,929	$A handsome young man.	46
586	00:46:11,210	00:46:13,578	$<i>Many worthy$fighters have died</i>	46
587	00:46:13,912	00:46:16,014	$<i>trying to make it</i>$<i>to the great games.</i>	46
588	00:46:16,449	00:46:19,184	$When most of you worthless scum$join them in death this afternoon,	46
589	00:46:19,585	00:46:22,454	$it will represent a significant$rise in your station.	46
590	00:46:22,755	00:46:25,389	$But if you do happen$to triumph here,	46
591	00:46:25,791	00:46:28,192	$<i>you will fight at the Great$Pit of Daznak itself</i>	46
592	00:46:28,426	00:46:29,794	$<i>in front of the queen.</i>	46
593	00:46:30,228	00:46:34,165	$So whatever happens, the gods$have smiled upon you today.	47
594	00:46:34,599	00:46:38,469	$This is the day your lives$actually start to mean something.	47
595	00:46:40,805	00:46:43,240	$You and you.$You.	47
596	00:46:44,709	00:46:46,544	$You two.	47
597	00:46:48,913	00:46:50,247	$<i>You, you, and you.</i>	47
598	00:46:51,249	00:46:53,184	$Up.	47
599	00:46:53,552	00:46:56,153	$- <i>Valar morghulis.</i>$<i>- Valar dohaeris.</i>	47
600	00:46:56,387	00:46:58,221	$Prepare yourselves.	47
601	00:47:10,501	00:47:13,035	$Sitting through the great$games will be bad enough.	47
602	00:47:13,470	00:47:16,072	$For generations in the days$leading up to the great games,	47
603	00:47:16,407	00:47:17,768	$it has been customary$for our ruler	47
604	00:47:17,941	00:47:19,475	$to make the rounds$of the lower pits	47
605	00:47:19,843	00:47:21,977	$to pay the fighters there$the honor of her presence.	47
606	00:47:25,916	00:47:28,984	$<i>Move yourselves.</i>	47
607	00:47:35,291	00:47:36,658	$Your Grace.	48
608	00:47:36,860	00:47:38,060	$Your future Grace.	48
609	00:47:38,294	00:47:40,495	$You honor us all.	48
610	00:47:42,999	00:47:45,167	$Stand there.	48
611	00:47:45,501	00:47:47,802	$Stand straight.$That's the fucking queen.	48
612	00:47:49,839	00:47:51,440	$We fight and$die for your glory,	48
613	00:47:51,507	00:47:53,375	$O glorious queen.	48
614	00:47:56,212	00:47:58,280	$We fight and$die for your glory,	48
615	00:47:58,514	00:48:00,148	$<i>O glorious queen.</i>	48
616	00:48:01,784	00:48:04,152	$<i>Fight!</i>	48
617	00:49:02,677	00:49:03,710	$I think I've seen enough.	49
618	00:49:04,011	00:49:06,713	$Your Grace, it is a tradition	49
619	00:49:07,080	00:49:10,049	$for the queen to stay$until the victor has emerged.	49
620	00:49:10,450	00:49:12,530	$I've sacrificed more than$enough for your traditions.	49
621	00:49:17,291	00:49:18,691	$What are you doing?	49
622	00:49:27,967	00:49:29,301	$Wait your turn,$you piece of fucking filth.	49
623	00:50:59,322	00:51:00,789	$Get him out of my sight.	51
624	00:51:01,024	00:51:03,058	$Khaleesi, please.	51
625	00:51:03,359	00:51:05,493	$I just need$a moment of your time.	51
626	00:51:05,728	00:51:07,362	$I brought you a gift.	51
627	00:51:08,631	00:51:10,131	$<i>It's true.</i>	51
628	00:51:11,534	00:51:13,968	$He has.	51
629	00:51:14,169	00:51:15,837	$Who are you?	51
630	00:51:17,172	00:51:19,073	$I am the gift.	51
631	00:51:21,209	00:51:23,878	$<i>It's a pleasure</i>$<i>to meet you, Your Grace.</i>	51
632	00:51:25,047	00:51:27,048	$My name is Tyrion Lannister.	51
633	00:52:00,214	00:52:01,948	$This is horrible.	52
634	00:52:02,183	00:52:04,084	$Unacceptable.	52
635	00:52:05,886	00:52:08,088	$Are they feeding you$enough at least?	52
636	00:52:09,457	00:52:12,425	$I brought you this.$Venison.	52
637	00:52:12,626	00:52:14,594	$It's quite good.	52
638	00:52:17,764	00:52:20,533	$I had it myself for supper$only last night.	52
639	00:52:24,771	00:52:27,573	$We did everything we could from the$moment they took your brother.	52
640	00:52:27,908	00:52:29,709	$Tommen even went$to the sept himself	52
641	00:52:29,977	00:52:32,111	$to confront the High Sparrow.	53
642	00:52:32,445	00:52:35,180	$But I fear the Faith$has left reason behind.	53
643	00:52:35,415	00:52:38,250	$I know you did this.	53
644	00:52:38,584	00:52:42,087	$We are making every effort$on your behalf.	53
645	00:52:42,389	00:52:44,623	$I swear to you$by all the seven gods.	53
646	00:52:44,891	00:52:46,758	$Lies come easily to you.	53
647	00:52:46,993	00:52:48,427	$Everyone knows that.	53
648	00:52:48,628	00:52:51,362	$<i>But innocence,</i>	53
649	00:52:51,597	00:52:54,032	$<i>decency, concern,</i>	53
650	00:52:54,400	00:52:56,801	$you're not very good$at those, I'm afraid.	53
651	00:52:58,470	00:53:00,539	$Perhaps that's why$your son was so eager	53
652	00:53:00,806	00:53:02,440	$to cast you aside for me.	53
653	00:53:04,510	00:53:06,644	$You're upset.	53
654	00:53:06,945	00:53:09,080	$You're not thinking clearly.	53
655	00:53:09,481	00:53:11,642	$I'll visit again when you've$had a chance to calm down.	53
656	00:53:11,650	00:53:13,384	$I don't want to see you again.	53
657	00:53:13,752	00:53:15,653	$I do hope you change$your mind about that.	53
658	00:53:15,954	00:53:18,356	$I've been told men often go mad	53
659	00:53:18,657	00:53:20,958	$in the Black Cells$beneath the Red Keep.	53
660	00:53:21,293	00:53:22,560	$Though I suppose$your isolation will end	53
661	00:53:22,794	00:53:24,929	$when your trial begins.	53
662	00:53:26,364	00:53:28,198	$Leave.	53
663	00:53:28,366	00:53:30,034	$Yes.	54
664	00:53:30,268	00:53:31,702	$I'm afraid I must.	54
665	00:53:32,037	00:53:33,804	$<i>My son needs me now</i>$<i>more than ever.</i>	54
666	00:53:34,105	00:53:36,440	$Get out, you hateful bitch!	54
667	00:53:50,621	00:53:52,456	$Sleep well, sister.	54
668	00:54:20,217	00:54:21,584	$Thank you, Boake.	54
669	00:54:28,858	00:54:30,358	$- You saw her?$- Yes.	55
670	00:54:30,727	00:54:33,128	$- And?$- Her accommodations seem sufficient.	55
671	00:54:33,395	00:54:35,530	$What happens to her now?	55
672	00:54:35,865	00:54:37,833	$Well, she and her brother$are both being held	55
673	00:54:38,067	00:54:39,868	$under fair suspicion.	55
674	00:54:40,169	00:54:42,303	$A trial will be held$for each of them	55
675	00:54:42,605	00:54:45,440	$to determine if they're$guilty of any acts	55
676	00:54:45,874	00:54:49,010	$that might constitute a violation$of the tenets of the faith.	55
677	00:54:49,245	00:54:50,911	$Who will stand judge?	55
678	00:54:51,347	00:54:55,082	$Seven septons as it was in all$trials before the Targaryens.	55
679	00:54:56,718	00:54:57,678	$Will you be one of them?	55
680	00:54:57,853	00:54:59,254	$I will.	55
681	00:55:01,757	00:55:03,557	$If one or both of them	55
682	00:55:03,892	00:55:06,127	$were to confess$before the trial...	55
683	00:55:06,461	00:55:08,295	$Then they will be shown$the Mother's mercy.	55
684	00:55:09,597	00:55:11,866	$And what does$the Mother's mercy entail?	55
685	00:55:12,134	00:55:14,234	$It depends upon the situation.	55
686	00:55:14,602	00:55:17,337	$The acts themselves,$the degree of contrition.	55
687	00:55:17,605	00:55:20,307	$Thank you, High Septon,	55
688	00:55:20,708	00:55:23,043	$for bringing them whatever$justice they deserve	55
689	00:55:23,311	00:55:25,912	$<i>in the eyes of the Seven.</i>	55
690	00:55:30,084	00:55:31,518	$<i>Did you know this chapel</i>	56
691	00:55:31,919	00:55:34,253	$is one of the oldest$structures in King's Landing?	56
692	00:55:36,057	00:55:38,224	$I think I may have$heard at one point.	56
693	00:55:38,492	00:55:41,094	$Baelor built his sept around it.	56
694	00:55:42,763	00:55:45,732	$But men worshipped here$long before him.	56
695	00:55:45,966	00:55:48,501	$Who carved this altar?	56
696	00:55:48,803	00:55:51,837	$- Do you know?$- I'm afraid I don't.	56
697	00:55:52,005	00:55:54,139	$No one does.	56
698	00:55:54,508	00:55:57,943	$There's no name on it or$anywhere else in the chapel.	56
699	00:56:00,146	00:56:02,281	$No, the people$who built this place	56
700	00:56:02,649	00:56:06,519	$didn't inflict their vanity$on those who came after them	56
701	00:56:06,953	00:56:10,355	$the way Baelor did with that great$gilded monstrosity up there.	56
702	00:56:10,523	00:56:12,091	$Hmm.	56
703	00:56:12,325	00:56:14,326	$Their faith was clean.	56
704	00:56:15,829	00:56:18,296	$Strip away the gold$and the ornaments,	56
705	00:56:18,631	00:56:22,034	$knock down the statues$and the pillars,	56
706	00:56:22,301	00:56:24,269	$and this is what remains.	56
707	00:56:27,373	00:56:29,774	$Something simple...	57
708	00:56:33,145	00:56:36,348	$and solid and true.	57
709	00:56:41,053	00:56:44,055	$The Tyrells' finery$will be stripped away.	57
710	00:56:45,490	00:56:47,158	$<i>Their lies knocked down.</i>	57
711	00:56:47,525	00:56:50,194	$<i>Their true hearts</i>$<i>laid bare for all to see.</i>	57
712	00:56:51,663	00:56:54,298	$And so it will be for all of us.	57
713	00:56:54,532	00:56:56,900	$High and low alike.	57
714	00:57:01,139	00:57:03,173	$What will we find	57
715	00:57:03,475	00:57:06,209	$when we strip away your finery?	57
716	00:57:09,681	00:57:12,916	$A young man came to us$not long ago.	57
717	00:57:13,184	00:57:15,852	$Broken in body and spirit.	57
718	00:57:18,189	00:57:20,257	$He had so much to strip away.	57
719	00:57:22,326	00:57:25,862	$<i>So much weighing him down.</i>	57
720	00:57:26,230	00:57:29,099	$<i>But piece by piece,</i>$<i>he unburdened himself.</i>	58
721	00:57:30,768	00:57:32,635	$<i>Let go of vanity,</i>	58
722	00:57:32,836	00:57:35,171	$pride, sin.	58
723	00:57:37,908	00:57:40,310	$Now his soul is so light,	58
724	00:57:40,711	00:57:43,546	$he will float through the$Seven Heavens like a bird.	58
725	00:57:43,714	00:57:45,181	$Hmm.	58
726	00:57:50,386	00:57:52,822	$And he has much$to say about you.	58
727	00:58:17,112	00:58:18,714	$Move.	58
728	00:58:20,950	00:58:23,351	$Let me go immediately.	58
729	00:58:23,652	00:58:26,321	$You will order her to let me go.	58
730	00:58:26,621	00:58:29,023	$I am the queen!$I am the queen!	59
731	00:58:29,258	00:58:30,725	$Have you lost your mind?	59
732	00:58:30,926	00:58:32,460	$Let me go!	59
733	00:58:34,096	00:58:35,996	$<i>Get your filthy hands off me!</i>	59
734	00:58:36,264	00:58:38,566	$<i>Have you lost your mind?</i>	59
735	00:58:38,834	00:58:41,402	$<i>I am the queen!</i>$<i>Let me go!</i>	59
736	00:58:47,676	00:58:49,343	$Look at me.	59
737	00:58:52,013	00:58:53,347	$Look at my face.	59
738	00:58:56,650	00:58:59,353	$It's the last thing$you'll see before you die.	59
739	00:59:15,770	00:59:26,186	"$<font color=""#ec14bd"">Sync & corrections by honeybunny</font>$<font color=""#ec14bd"">www.addic7ed.com</font>"	60
9999	00:00:0,500	00:00:2,00	"$<font color=""#ffff00"" size=14>www.tvsubtitles.net</font>"	0
