frameNo	startTime	endTime	dialogue	chunk
391	00:25:36,396	00:25:39,315	$But I suffered in other ways,$sweet girl, believe me.	28
392	00:25:39,317	00:25:41,734	$What do you know of the gods?	28
393	00:25:41,785	00:25:44,036	$I read$«The Seven-Pointed Star.»	28
394	00:25:44,070	00:25:46,822	$Lies and fables.	28
395	00:25:46,873	00:25:49,909	$Septons speak of seven gods.	28
396	00:25:49,960	00:25:51,494	$There are but two–	28
397	00:25:51,545	00:25:53,913	$a god of light and love and joy	28
398	00:25:53,964	00:25:57,583	$and a god of darkness,$evil, and fear.	28
399	00:25:57,634	00:25:59,335	$Eternally at war.	28
400	00:25:59,386	00:26:03,389	$There are no seven heavens$and no seven hells?	28
401	00:26:04,674	00:26:07,176	$There's only one hell, Princess.	28
402	00:26:07,178	00:26:10,346	$The one we live in now.	29
403	00:26:10,397	00:26:13,098	$<i>( heavy breathing )</i>	29
404	00:26:37,507	00:26:39,875	$<i>( growls )</i>	29
405	00:26:44,631	00:26:47,550	$— <i> Hodor.</i>$— ( breathing heavily )	29
406	00:26:51,638	00:26:52,888	$Why did you wake me?	29
407	00:26:52,890	00:26:55,858	$You've been gone for hours.	29
408	00:26:55,892	00:26:57,526	$I was hungry.	29
409	00:26:57,561	00:26:59,612	$We're all hungry.	29
410	00:26:59,646	00:27:01,363	$I was just eating.	30
411	00:27:01,398	00:27:04,400	$Summer was eating.	30
412	00:27:04,484	00:27:07,403	$Your body can't live on$the food your wolf consumes.	30
413	00:27:07,454	00:27:10,573	$<i>Spending too much time in$Summer's skin is dangerous.</i>	30
414	00:27:12,158	00:27:13,959	$You're not a direwolf, Bran.	30
415	00:27:16,997	00:27:18,914	$Must be glorious, though.	30
416	00:27:18,965	00:27:22,635	$To run, to leap, to hunt.	30
417	00:27:23,803	00:27:25,654	$To be whole.	30
418	00:27:25,689	00:27:28,424	$<i>I know that's tempting,</i>	30
419	00:27:28,475	00:27:30,759	$but if you're trapped$in Summer for too long,	30
420	00:27:30,761	00:27:32,645	$you'll forget what it was$to be human.	30
421	00:27:36,633	00:27:38,767	$You'd forget us, Bran.	30
422	00:27:38,769	00:27:40,686	$You'd forget your mother$and father.	30
423	00:27:40,737	00:27:42,738	$You'd forget your brothers$and sisters.	30
424	00:27:42,772	00:27:44,490	$You'd forget Winterfell.	30
425	00:27:44,524	00:27:46,442	$You'd forget you.	30
426	00:27:46,444	00:27:50,613	$And if we lose you,$we lose everything.	30
427	00:27:54,167	00:27:56,418	$<i>( wind blowing )</i>	31
428	00:28:04,511	00:28:07,463	$<i>( wolf barks )</i>	31
429	00:28:22,112	00:28:25,314	$Hodor, take me to the tree.	31
430	00:29:01,184	00:29:03,318	$( caws )	32
431	00:29:13,530	00:29:15,531	$Voice:$<i>Look for me...</i>	32
432	00:29:16,599	00:29:19,535	$( cawing )	32
433	00:29:20,954	00:29:22,538	$Voice:$<i>...beneath the tree.</i>	32
434	00:29:26,459	00:29:28,711	$Cersei:<i> — He saw us.</i>$— ( screaming )	32
435	00:29:28,762	00:29:31,764	$<i>( dragon roaring )</i>	32
436	00:29:32,849	00:29:34,049	$Voice:$<i>North.</i>	32
437	00:29:34,051	00:29:36,218	$( gasps )	32
438	00:29:43,443	00:29:45,728	$I know where we have to go.	33
439	00:29:45,730	00:29:48,480	$<i>( bells tolling )</i>	33
440	00:30:33,276	00:30:36,161	$Let it be known$that Margaery of House Tyrell	33
441	00:30:36,196	00:30:40,082	$<i>and Joffrey of the Houses</i>$<i>Lannister and Baratheon</i>	34
442	00:30:40,116	00:30:43,952	$are one heart, one flesh,$one soul.	34
443	00:30:43,954	00:30:46,622	$<i>Cursed be he</i>	34
444	00:30:46,624	00:30:49,875	$<i>who would seek</i>$<i>to tear them asunder.</i>	34
445	00:30:51,961	00:30:56,348	$With this kiss,$I pledge my love.	34
446	00:30:59,803	00:31:01,637	$( applause )	34
447	00:31:17,704	00:31:19,788	$We have a new queen.	34
448	00:31:21,741	00:31:23,709	$Better her than you.	34
449	00:31:35,905	00:31:38,841	$— Bit much, wouldn't you say?$— It feels proportionate.	35
450	00:31:38,843	00:31:42,010	$— Proportionate to what?$— The expected extravagance.	35
451	00:31:42,095	00:31:44,479	$People who spend their money$on this sort of nonsense	35
452	00:31:44,514	00:31:46,098	$tend not to have it for long.	35
453	00:31:46,149	00:31:49,351	$You ought to try enjoying$something before you die.	35
454	00:31:49,353	00:31:50,936	$You might find it suits you.	35
455	00:31:50,987	00:31:54,606	$Not now, Mace. Lord Tywin$and I are speaking.	35
456	00:31:54,657	00:31:57,075	$Anyway, I don't know what$you're complaining about.	35
457	00:31:57,110	00:31:58,493	$I'm paying my share.	35
458	00:31:58,528	00:32:00,829	$Shall we stick golden roses$in half the meat pies	35
459	00:32:00,864	00:32:02,531	$to commemorate your generosity?	35
460	00:32:02,533	00:32:06,034	$No, your heartfelt thank-you$is its own reward.	35
461	00:32:06,036	00:32:09,037	$I would imagine I'd be hearing$it again before long.	35
462	00:32:09,072	00:32:11,206	$Wars are rather expensive.	35
463	00:32:11,257	00:32:14,259	$«The Iron Bank$will have its due.»	35
464	00:32:14,294	00:32:17,045	$How they love$to remind everyone.	35
465	00:32:17,047	00:32:19,715	$Almost as much as you$Lannisters with your debts.	35
466	00:32:19,766	00:32:21,733	$I'm not worried about$the Iron Bank.	35
467	00:32:21,768	00:32:24,353	$We both know$you're smarter than that.	35
468	00:32:24,387	00:32:28,473	$Come, Tywin, let us$celebrate young love.	36
469	00:32:29,943	00:32:33,111	$— <i> ( music playing )</i>$— ( people laughing, chatting )	36
470	00:32:40,370	00:32:42,204	$All taken care of.	36
471	00:32:42,238	00:32:45,157	$— You saw her board the ship?$— Aye, she's on it.	36
472	00:32:45,208	00:32:47,075	$You saw the ship sail away?	36
473	00:32:47,077	00:32:50,746	$No one knows she's there$but you, me, and Varys.	36
474	00:32:50,748	00:32:52,664	$How do you know?	36
475	00:32:52,715	00:32:55,250	$Because if someone follows$me without an invitation,	36
476	00:32:55,252	00:32:57,002	$I'm the last person$they ever follow.	36
477	00:32:57,053	00:32:59,137	$There's someone following you?	36
478	00:33:00,924	00:33:02,557	$She's gone.	36
479	00:33:02,592	00:33:04,927	$I know you don't want to$believe it, but she is.	36
480	00:33:04,929	00:33:08,263	$Now, go drink till it feels$like you did the right thing.	36
481	00:33:14,320	00:33:16,488	$Hello.	36
482	00:33:16,522	00:33:19,024	$— Hello.$— Not you.	36
483	00:33:35,208	00:33:37,292	$You look exquisite, child.	37
484	00:33:37,343	00:33:40,629	$The wind has been$at you, though.	37
485	00:33:40,680	00:33:43,799	$I haven't had the$opportunity to tell you	37
486	00:33:43,801	00:33:46,601	$how sorry I was to hear$about your brother.	37
487	00:33:46,636	00:33:50,138	$War is war, but killing$a man at a wedding,	37
488	00:33:50,189	00:33:51,773	$horrid.	37
489	00:33:51,808	00:33:54,026	$What sort of monster$would do such a thing?	37
490	00:33:54,060	00:33:57,529	$As if men need more$reasons to fear marriage.	37
491	00:33:57,563	00:33:59,064	$My lady.$My lady.	37
492	00:33:59,115	00:34:02,367	$Lord Tyrion, you see?$Not as bad as all that.	37
493	00:34:02,402	00:34:04,069	$Perhaps if your pauper husband	37
494	00:34:04,120	00:34:06,655	$were to sell his mule$and his last pair of shoes,	37
495	00:34:06,657	00:34:09,992	$he might be able to afford to bring$you to Highgarden for a visit.	37
496	00:34:09,994	00:34:13,045	$Now that peace has come and$all is right with the world,	37
497	00:34:13,129	00:34:15,163	$it would do you good$to see some of it.	38
498	00:34:15,165	00:34:18,166	$You must excuse me.$It's time I ate	38
499	00:34:18,168	00:34:20,302	$some of this food I paid for.	38
500	00:34:23,973	00:34:26,842	$— ♪ — A coat of gold — ♪ —	38
501	00:34:26,844	00:34:29,511	$— ♪ — Or a coat of red — ♪ —	38
502	00:34:29,562	00:34:35,434	$<i>— ♪ — A lion still has claws — ♪ —</i>	38
503	00:34:35,485	00:34:37,903	$— ♪ — And mine,$my lord... — ♪ —	38
504	00:34:37,937	00:34:40,355	$Very good. Very good.$Off you go.	38
505	00:34:40,406	00:34:43,191	$— ( coins clatter )$— ( crowd laughs )	38
506	00:34:57,123	00:34:59,841	$My love, why don't we$make the announcement?	38
507	00:35:00,710	00:35:02,377	$( taps goblet )	38
508	00:35:02,379	00:35:03,962	$Everyone.	38
509	00:35:04,013	00:35:07,799	$The queen would like$to say a few words.	38
510	00:35:07,850	00:35:11,219	$( applause )	39
511	00:35:15,358	00:35:17,192	$We are so fortunate	39
512	00:35:17,226	00:35:19,444	$to enjoy this marvelous$food and drink.	39
513	00:35:19,479	00:35:21,980	$Not all among us are so lucky.	39
514	00:35:22,031	00:35:25,951	$To thank the gods for bringing$the recent war to a just end,	39
515	00:35:25,985	00:35:29,287	$King Joffrey has decreed$that the leftovers	39
516	00:35:29,322	00:35:33,041	$from our feast be given$to the poorest in his city.	39
517	00:35:33,076	00:35:36,294	$— ( applause )$— <i> ( music playing )</i>	39
518	00:35:44,720	00:35:46,922	$You're an example to us all.	39
519	00:36:03,189	00:36:05,190	$Ser Jaime, I'm very sorry.	40
520	00:36:05,241	00:36:06,908	$Ser Loras, it's quite all right.	40
521	00:36:09,695	00:36:11,613	$Your sister looks$very beautiful.	40
522	00:36:11,664	00:36:13,198	$Loras:$<i>As does yours.</i>	40
523	00:36:13,249	00:36:16,284	$So, looking forward$to your wedding?	40
524	00:36:16,335	00:36:18,670	$Yes, very much.	40
525	00:36:18,704	00:36:21,089	$Our fathers are both$rather keen on the prospect.	40
526	00:36:21,124	00:36:22,624	$They certainly are.	40
527	00:36:22,626	00:36:23,925	$Perhaps they should get married.	40
528	00:36:23,960	00:36:26,094	$( laughs )	40
529	00:36:26,129	00:36:28,547	$If you were to marry Cersei,	40
530	00:36:28,598	00:36:30,182	$she'd murder you in your sleep.	40
531	00:36:30,216	00:36:33,935	$If you somehow managed$to put a child in her first,	40
532	00:36:33,970	00:36:36,104	$she'd murder him, too,	40
533	00:36:36,139	00:36:37,806	$long before he drew$his first breath.	40
534	00:36:37,857	00:36:40,976	$Luckily for you,$none of this will happen	40
535	00:36:40,978	00:36:43,612	$because you'll never marry her.	40
536	00:36:46,482	00:36:48,567	$And neither will you.	40
537	00:37:02,131	00:37:04,249	$Your Grace.$My king.	41
538	00:37:04,283	00:37:06,168	$— My queen.$— Lady Brienne.	41
539	00:37:06,170	00:37:08,470	$So good of you to come.	41
540	00:37:08,504	00:37:09,921	$I'm no lady, Your Grace.	41
541	00:37:09,972	00:37:12,340	$Did you just bow?	41
542	00:37:12,391	00:37:13,842	$Apologies, Your Grace.	41
543	00:37:13,893	00:37:16,645	$I never did master the curtsy.	41
544	00:37:16,679	00:37:18,263	$You're the one who put a sword$through Renly Baratheon.	41
545	00:37:18,314	00:37:21,266	$That's not true, my love. Brienne$had nothing to do with it.	41
546	00:37:21,317	00:37:23,018	$A shame.	41
547	00:37:23,020	00:37:25,687	$I'd knight the man that put an$end to that deviant's life.	41
548	00:37:26,856	00:37:28,990	$I just wanted$to congratulate you both	41
549	00:37:29,025	00:37:30,375	$and wish you good fortune.	41
550	00:37:30,409	00:37:32,327	$The country has been$at war too long.	41
551	00:37:32,361	00:37:35,580	$I hope your reign$is long and peaceful.	41
552	00:37:35,615	00:37:37,432	$— Yes, yes.$— Thank you.	41
553	00:37:37,466	00:37:39,651	$I hope we see more of you.	41
554	00:37:46,459	00:37:48,510	$Lady Brienne.	42
555	00:37:48,544	00:37:51,379	$You're Lord Selwyn$Tarth's daughter.	42
556	00:37:51,381	00:37:54,382	$That makes you a lady whether$you want to be or not.	42
557	00:37:54,384	00:37:56,685	$As you say, Your Grace.	42
558	00:37:56,719	00:37:58,136	$I owe you my gratitude.	42
559	00:37:58,187	00:38:00,472	$You returned my brother$safely to King's Landing.	42
560	00:38:02,942	00:38:05,310	$In truth, he rescued me,$Your Grace.	42
561	00:38:05,361	00:38:07,078	$More than once.	42
562	00:38:07,113	00:38:09,231	$Did he?	42
563	00:38:10,283	00:38:11,900	$Haven't heard that story before.	42
564	00:38:13,486	00:38:16,071	$Not such a fascinating$story, I'm afraid.	42
565	00:38:16,122	00:38:18,490	$I'm sure you have many$fascinating stories.	42
566	00:38:18,541	00:38:22,644	$Sworn to Renly Baratheon. Sworn to$Catelyn Stark. And now my brother.	42
567	00:38:22,678	00:38:26,164	$Must be exciting to flit$from one camp to the next	42
568	00:38:26,215	00:38:28,967	$serving whichever lord$or lady you fancy.	42
569	00:38:29,001	00:38:31,553	$I don't serve$your brother, Your Grace.	42
570	00:38:31,587	00:38:33,722	$But you love him.	42
571	00:38:41,764	00:38:43,682	$Your Grace.	43
572	00:38:54,243	00:38:58,280	$No, no, come to my chambers and$I will examine you personally.	43
573	00:38:58,282	00:39:00,582	$— She'll do no such thing.$— Oh, Your Grace.	43
574	00:39:00,616	00:39:02,784	$Yes, well, this young$lady sought my advice–	43
575	00:39:02,786	00:39:04,502	$You should see Qyburn.$He's quite good.	43
576	00:39:04,537	00:39:07,622	$— Your Grace.$— Qyburn? Deplorable man.	43
577	00:39:07,673	00:39:11,092	$Brought shame on the Citadel$with his repugnant experiments.	43
578	00:39:11,127	00:39:13,461	$More repugnant than your gnarled$fingers on that girl's thighs?	43
579	00:39:13,463	00:39:15,847	$Your Grace,$I am a man of learning.	43
580	00:39:15,881	00:39:18,683	$My little brother had you sent to the$Black Cells when you annoyed him.	43
581	00:39:18,718	00:39:20,802	$What do you think I could do$to you if you annoyed me?	43
582	00:39:20,804	00:39:22,804	$I never meant to annoy anyone.	43
583	00:39:22,806	00:39:25,724	$But you are.$You annoy me right now.	43
584	00:39:25,775	00:39:27,942	$Every breath you draw$in my presence annoys me.	43
585	00:39:27,977	00:39:29,477	$So here's what I want you to do.	43
586	00:39:29,479	00:39:31,029	$I want you to leave my presence.	43
587	00:39:31,063	00:39:32,480	$Leave this wedding right now.	43
588	00:39:32,531	00:39:34,149	$Go to the kitchens$and instruct them	43
589	00:39:34,200	00:39:37,652	$that all the leftovers from the feast$will be brought to the kennels.	44
590	00:39:37,654	00:39:39,904	$Your Grace,$Queen Margaery–	44
591	00:39:39,955	00:39:42,290	$The<i> queen</i> is telling you	44
592	00:39:42,325	00:39:44,576	$the leftovers will feed the dogs	44
593	00:39:44,627	00:39:46,828	$or you will.	44
594	00:40:05,681	00:40:08,683	$A gold dragon to whoever$knocks my fool's hat off.	44
595	00:40:08,734	00:40:10,985	$( crowd laughing )	44
596	00:40:20,329	00:40:22,530	$You're in rather a good mood.	44
597	00:40:22,532	00:40:24,866	$— I suppose I am.$— I won't ask why.	44
598	00:40:24,868	00:40:28,086	$— Small pleasures.$— Your Grace. Lord Tywin.	44
599	00:40:28,120	00:40:29,671	$Prince Oberyn.	45
600	00:40:29,705	00:40:31,039	$I don't believe you$have met Ellaria.	45
601	00:40:31,041	00:40:32,791	$This is the Lord Hand$Tywin Lannister	45
602	00:40:32,842	00:40:35,210	$and Cersei Lannister$the Queen Regent.	45
603	00:40:35,261	00:40:37,962	$I suppose it is$former Queen Regent now.	45
604	00:40:38,013	00:40:41,383	$Lord Hand and Lady Cersei,	45
605	00:40:41,434	00:40:45,470	$— Ellaria Sand.$— My lord. My lady.	45
606	00:40:45,521	00:40:47,222	$Charmed.	45
607	00:40:47,273	00:40:49,441	$Can't say I've ever$met a Sand before.	45
608	00:40:53,312	00:40:54,813	$We are everywhere in Dorne.	45
609	00:40:54,897	00:40:57,198	$I have 10,000 brothers$and sisters.	45
610	00:40:57,233	00:40:59,651	$Bastards are born$of passion, aren't they?	45
611	00:40:59,702	00:41:01,069	$We don't despise them in Dorne.	45
612	00:41:01,120	00:41:02,320	$No?$How tolerant of you.	45
613	00:41:02,371	00:41:04,406	$I expect it is a relief,$Lady Cersei,	45
614	00:41:04,408	00:41:07,125	$giving up your regal$responsibilities.	45
615	00:41:07,159	00:41:10,295	$Wearing the crown for so many years$must have left your neck a bit crooked.	45
616	00:41:10,329	00:41:12,330	$I suppose you'll never$know, Prince Oberyn.	45
617	00:41:12,381	00:41:14,299	$It's a shame your older brother$couldn't attend the wedding.	45
618	00:41:14,333	00:41:16,668	$Please give him our regards.	45
619	00:41:16,719	00:41:18,420	$With any luck,$the gout will abate	45
620	00:41:18,471	00:41:20,088	$with time and he will$be able to walk again.	45
621	00:41:20,139	00:41:22,056	$They call it$the rich man's disease.	45
622	00:41:22,091	00:41:23,425	$A wonder you don't have it.	46
623	00:41:23,476	00:41:25,343	$Noblemen in my part$of the country	46
624	00:41:25,394	00:41:28,463	$don't enjoy the same lifestyle$as our counterparts in Dorne.	46
625	00:41:28,497	00:41:30,348	$People everywhere$have their differences.	46
626	00:41:30,399	00:41:33,601	$In some places the highborn$frown upon those of low birth.	46
627	00:41:33,603	00:41:36,938	$In other places the rape and$murder of women and children	46
628	00:41:36,940	00:41:38,907	$is considered distasteful.	46
629	00:41:40,860	00:41:44,162	$What a fortunate thing for$you, former Queen Regent,	46
630	00:41:44,196	00:41:46,164	$that your daughter$Myrcella has been sent	46
631	00:41:46,198	00:41:48,533	$to live in the latter$sort of place.	46
632	00:41:50,302	00:41:51,836	$<i>( taps goblet )</i>	46
633	00:41:51,871	00:41:55,673	$Everyone, silence!$Clear the floor.	46
634	00:41:58,043	00:42:01,796	$There's been too much$amusement here today.	46
635	00:42:01,847	00:42:05,683	$A royal wedding$is not an amusement.	46
636	00:42:05,718	00:42:08,686	$A royal wedding is history.	46
637	00:42:08,721	00:42:11,222	$The time has come for all of us	46
638	00:42:11,273	00:42:13,691	$to contemplate our history.	46
639	00:42:14,693	00:42:16,060	$My lords...	46
640	00:42:18,647	00:42:20,448	$my ladies...	47
641	00:42:21,650	00:42:23,768	$I give you	47
642	00:42:23,803	00:42:26,287	$— King Joffrey...$— ( shouting )	47
643	00:42:26,322	00:42:28,790	$<i>...Renly, Stannis,</i>	47
644	00:42:28,824	00:42:32,210	$<i>Robb Stark, Balon Greyjoy.</i>	47
645	00:42:32,244	00:42:35,547	$The War of the Five Kings.	47
646	00:42:35,581	00:42:37,966	$<i>( applause, laughter )</i>	47
647	00:42:38,918	00:42:41,052	$I'm the rightful king.	47
648	00:42:42,221	00:42:45,006	$— King in the North!$— Yes!	47
649	00:42:49,144	00:42:52,146	$— <i> Traitor. You're a traitor.</i>$— ( laughing )	47
650	00:42:52,181	00:42:55,433	$<i>For the Seven Kingdoms!</i>	47
651	00:42:59,188	00:43:01,322	$Let the war begin.	47
652	00:43:01,357	00:43:03,608	$— ( laughing )$— ( howls )	47
653	00:43:03,659	00:43:06,361	$Renly, you're no king.	47
654	00:43:06,363	00:43:09,614	$Away, degenerate.$Away. Away.	47
655	00:43:09,665	00:43:12,283	$Ooh, careful.$( squeals )	47
656	00:43:12,334	00:43:14,836	$— Go on.$— I want you to be my prince.	48
657	00:43:14,870	00:43:17,872	$( laughing )	48
658	00:43:22,795	00:43:24,345	$Stannis!	48
659	00:43:24,380	00:43:26,814	$Who's got the gold now, Stark?	48
660	00:43:26,849	00:43:30,184	$I am the rightful king.$Challenge me, ruffian.	48
661	00:43:30,219	00:43:32,020	$— Take that.$— I'm drowning. I'm drowning.	48
662	00:43:32,054	00:43:34,472	$I am the King in the North!	48
663	00:43:38,644	00:43:40,645	$Not wildfire!	48
664	00:43:42,698	00:43:44,549	$— ( laughing )$— ( crying )	48
665	00:43:48,120	00:43:50,872	$Pay each of them 20 gold$when this is done.	48
666	00:43:50,906	00:43:52,907	$Podrick:$<i>Yes, my lord.</i>	48
667	00:43:52,909	00:43:55,159	$We'll have to find another$way to thank the king.	48
668	00:43:59,415	00:44:01,332	$Charge!	48
669	00:44:06,055	00:44:08,556	$Ready, again.	49
670	00:44:12,311	00:44:14,145	$I am the King in the North!	49
671	00:44:15,931	00:44:17,732	$— Charge!$— Charge!	49
672	00:44:17,766	00:44:19,601	$— Yes!$— <i> ( crowd cheers )</i>	49
673	00:44:19,652	00:44:22,937	$— <i> Your head!</i>$— ( laughing )	49
674	00:44:39,421	00:44:41,172	$( laughing )	49
675	00:44:43,342	00:44:45,960	$( grunting )	49
676	00:44:51,283	00:44:53,718	$( laughing )	49
677	00:44:57,439	00:45:00,308	$Fine gentlemen.	49
678	00:45:00,359	00:45:02,644	$( applause )	50
679	00:45:08,617	00:45:11,069	$Well fought.$Well fought.	50
680	00:45:11,120	00:45:13,988	$Here you are.$Champion's purse.	50
681	00:45:15,290	00:45:19,577	$Though you're not$the champion yet, are you?	50
682	00:45:19,628	00:45:23,214	$A true champion defeats$all the challengers.	50
683	00:45:23,248	00:45:25,633	$Surely there are$others out there	50
684	00:45:25,668	00:45:28,252	$who still dare$to challenge my reign.	50
685	00:45:28,303	00:45:30,338	$Uncle.	50
686	00:45:30,389	00:45:33,641	$How about you? I'm sure$they have a spare costume.	50
687	00:45:33,676	00:45:36,094	$<i>( crowd laughs )</i>	50
688	00:45:39,682	00:45:42,734	$One taste of combat was$enough for me, Your Grace.	50
689	00:45:42,768	00:45:45,353	$I would like to keep$what remains of my face.	50
690	00:45:45,404	00:45:47,855	$<i>I think you should fight him.</i>	50
691	00:45:47,857	00:45:49,691	$This was but a poor imitation	50
692	00:45:49,693	00:45:51,659	$of your own bravery$on the field of battle.	50
693	00:45:51,694	00:45:54,195	$I speak as a firsthand witness.	50
694	00:45:54,229	00:45:56,247	$<i>Climb down from the high table</i>	51
695	00:45:56,281	00:45:58,366	$<i>with your new Valyrian sword</i>	51
696	00:45:58,368	00:46:01,536	$and show everyone how$a true king wins his throne.	51
697	00:46:01,587	00:46:03,921	$<i>Be careful, though.</i>	51
698	00:46:03,956	00:46:07,008	$This one is clearly$mad with lust.	51
699	00:46:07,042	00:46:10,878	$It would be a tragedy for$the king to lose his virtue	51
700	00:46:10,929	00:46:12,964	$hours before his wedding night.	51
701	00:46:13,015	00:46:15,850	$<i>( light laughter )</i>	51
702	00:46:43,662	00:46:45,496	$A fine vintage.	51
703	00:46:45,547	00:46:47,248	$Shame that it spilled.	51
704	00:46:47,299	00:46:49,217	$It did not spill.	52
705	00:46:49,251	00:46:51,502	$My love, come back to me.	52
706	00:46:51,553	00:46:53,304	$It's time for my father's toast.	52
707	00:46:53,338	00:46:55,056	$( applause )	52
708	00:46:55,090	00:46:57,925	$Well, how does he expect me$to toast without wine?	52
709	00:46:59,995	00:47:04,482	$Uncle, you can be my cupbearer	52
710	00:47:04,516	00:47:06,768	$seeing as you're$too cowardly to fight.	52
711	00:47:06,819	00:47:09,020	$Your Grace does me$a great honor.	52
712	00:47:09,071	00:47:12,440	$It's not meant as an honor.	52
713	00:47:43,772	00:47:45,306	$Bring me my goblet.	53
714	00:48:07,880	00:48:10,248	$What good is an empty cup?	53
715	00:48:11,333	00:48:12,800	$Fill it.	53
716	00:48:26,732	00:48:27,932	$Kneel.	53
717	00:48:30,269	00:48:32,687	$Kneel before your king.	53
718	00:48:37,359	00:48:39,076	$Kneel.	54
719	00:48:45,367	00:48:48,035	$I said...	54
720	00:48:48,086	00:48:49,954	$kneel!	54
721	00:48:53,375	00:48:54,942	$Look, the pie.	54
722	00:48:55,010	00:48:56,711	$<i>( applause )</i>	54
723	00:49:09,474	00:49:10,892	$My queen.	54
724	00:49:18,734	00:49:22,320	$— ( gasps )$— ( applause )	54
725	00:49:22,371	00:49:24,872	$Margaery:$Wonderful.	54
726	00:49:26,241	00:49:29,143	$Wonderful.	54
727	00:49:29,177	00:49:31,045	$<i>My hero.</i>	55
728	00:49:34,166	00:49:37,301	$— Can we leave now?$— Let's find out.	55
729	00:49:45,928	00:49:47,144	$Uncle.	55
730	00:49:50,599	00:49:52,099	$Where are you going?	55
731	00:49:52,101	00:49:54,652	$<i>You're my cupbearer, remember?</i>	55
732	00:49:54,686	00:49:57,271	$I thought I might change out of$these wet clothes, Your Grace.	55
733	00:49:57,273	00:49:59,941	$No, no, no. No, you're$perfect the way you are.	55
734	00:50:01,109	00:50:03,361	$Serve me my wine.	55
735	00:50:08,450	00:50:11,335	$Well, hurry up.$This pie is dry.	55
736	00:50:19,294	00:50:21,128	$Mm, good.	55
737	00:50:21,179	00:50:23,547	$<i>Needs washing down.</i>	55
738	00:50:23,598	00:50:26,133	$If it please Your Grace,$Lady Sansa is very tired.	56
739	00:50:26,135	00:50:28,886	$<i>No.</i>$<i>( coughs )</i>	56
740	00:50:28,937	00:50:30,638	$No, you'll wait here...	56
741	00:50:30,689	00:50:32,974	$( coughs )	56
742	00:50:32,976	00:50:36,227	$<i>un--</i>$<i>( coughs )</i>	56
743	00:50:36,278	00:50:38,312	$— ( coughing )$— Your Grace?	56
744	00:50:40,065	00:50:42,700	$( coughing )$It's nothing.	56
745	00:50:43,986	00:50:47,071	$( gasping )	56
746	00:50:48,240	00:50:50,825	$— He's choking!$— Help the poor boy.	56
747	00:50:51,660	00:50:54,378	$( gasping )	56
748	00:50:54,413	00:50:57,298	$— Idiots, help your king.$— Move away!	56
749	00:50:57,332	00:50:59,333	$( choking )	56
750	00:50:59,335	00:51:02,253	$— Joffrey! Joffrey!$Cersei: — Help him!	56
751	00:51:02,304	00:51:04,672	$— Someone help him!$— Joffrey!	56
752	00:51:04,674	00:51:06,424	$( gagging )	56
753	00:51:06,475	00:51:09,226	$— Come with me now.$Cersei:<i> — Joffrey! Joffrey!</i>	56
754	00:51:09,261	00:51:11,479	$If you want to live,$we have to leave.	56
755	00:51:11,513	00:51:12,813	$Don't touch him!	56
756	00:51:12,848	00:51:15,566	$( gurgling )	56
757	00:51:18,937	00:51:20,855	$— Joffrey.$— ( gasping )	57
758	00:51:20,857	00:51:23,357	$Please, Joffrey.	57
759	00:51:23,392	00:51:26,944	$Joffrey, what is it?	57
760	00:51:26,995	00:51:29,413	$Help him!	57
761	00:51:54,272	00:51:57,141	$( gasps )	57
762	00:52:01,696	00:52:04,148	$( crying )$My son.	57
763	00:52:05,901	00:52:08,069	$<i>( crowd sobbing )</i>	57
764	00:52:09,821	00:52:13,741	$Man:<i> He's gone.</i>$<i>Our king is gone.</i>	57
765	00:52:14,576	00:52:15,960	$He did this.	58
766	00:52:18,497	00:52:21,067	$He poisoned my son,	58
767	00:52:21,340	00:52:23,417	$your king.	58
768	00:52:23,419	00:52:26,087	$Take him.$Take him!	58
769	00:52:26,770	00:52:28,806	$Take him!	58
770	00:52:28,840	00:52:30,975	$Take him!	58
771	00:52:31,009	00:52:33,561	$<i>( crowd shouting )</i>	58
772	00:52:37,087	00:52:48,023	"$<font color=""#ff0000"">Sync & corrections by </font><font color=""#ec14bd""><b>honeybunny</b></font>$<font color=""#ff0000""><b>—=«O»=—</b></font>$<font color=""#ff0000""><b>www.addic7ed.com</b></font>"	58
773	00:52:55,817	00:52:59,186	$<i>— ♪ — In a coat of gold — ♪ —</i>	58
774	00:52:59,221	00:53:02,189	$<i>— ♪ — Or a coat of red — ♪ —</i>	58
775	00:53:02,224	00:53:07,828	$<i>— ♪ — A lion still has claws — ♪ —</i>	58
776	00:53:07,863	00:53:11,265	$<i>— ♪ — And mine are long — ♪ —</i>	59
777	00:53:11,299	00:53:14,268	$<i>— ♪ — And sharp, my lord — ♪ —</i>	59
778	00:53:14,302	00:53:20,307	$<i>— ♪ — As long and sharp as yours — ♪ —</i>	59
779	00:53:20,342	00:53:26,480	$<i>— ♪ — And so he spoke</i>$<i>and so he spoke — ♪ —</i>	59
780	00:53:26,515	00:53:32,653	$<i>— ♪ — That Lord of Castamere — ♪ —</i>	59
781	00:53:32,687	00:53:35,589	$<i>— ♪ — And now the rains — ♪ —</i>	59
782	00:53:35,624	00:53:38,759	$<i>— ♪ — Weep o'er his hall — ♪ —</i>	59
783	00:53:38,793	00:53:45,199	$<i>— ♪ — With no one there to hear — ♪ —</i>	59
