frameNo	startTime	endTime	dialogue	chunk
403	00:30:53,339	00:30:54,773	$You asked them here.	33
404	00:30:54,807	00:30:56,941	$It was expected of me,	33
405	00:30:56,975	00:31:01,279	$as it will be of you if you ever$become Joffrey's queen.	33
406	00:31:01,314	00:31:04,650	$If my wretched brother$should somehow prevail,	33
407	00:31:04,684	00:31:08,520	$these hens will return$to their cocks	33
408	00:31:08,588	00:31:11,991	$and crow of how my courage$inspired them,	33
409	00:31:12,025	00:31:13,826	$lifted their spirits.	33
410	00:31:13,860	00:31:16,129	$And if the city$should fall?	33
411	00:31:18,098	00:31:20,933	$You'd like that,$wouldn't you?	33
412	00:31:20,967	00:31:23,068	$The Red Keep$should hold for a time,	33
413	00:31:23,103	00:31:24,904	$long enough for me$to go to the walls	33
414	00:31:24,938	00:31:27,906	$and yield to Lord Stannis$in person.	33
415	00:31:27,941	00:31:30,476	$If it were anyone else$outside those gates,	33
416	00:31:30,510	00:31:32,445	$I might have hoped$for a private audience.	33
417	00:31:32,479	00:31:35,348	$But this is Stannis Baratheon.	33
418	00:31:35,382	00:31:39,151	$I'd have a better chance$of seducing his horse.	33
419	00:31:42,188	00:31:44,389	$Have I shocked you,$little dove?	34
420	00:31:44,424	00:31:47,526	$Tears aren't a woman's$only weapon.	34
421	00:31:49,428	00:31:51,729	$The best one's$between your legs.	34
422	00:31:51,764	00:31:55,000	$Learn how to use it.$Drink.	34
423	00:31:58,337	00:32:00,472	$Do you have any notion$of what happens	34
424	00:32:00,506	00:32:03,376	$when a city is sacked?	34
425	00:32:03,410	00:32:06,012	$No, you wouldn't,$would you?	34
426	00:32:07,081	00:32:11,152	$If the city falls,$these fine women	34
427	00:32:11,186	00:32:14,221	$should be in$for a bit of a rape.	34
428	00:32:14,256	00:32:16,090	$<i>Half of them</i>$<i>will have bastards</i>	34
429	00:32:16,124	00:32:18,659	$in their bellies$come the morning.	34
430	00:32:18,693	00:32:21,528	$You'll be glad of$your red flower then.	34
431	00:32:22,530	00:32:23,997	$When a man's blood$is up,	34
432	00:32:24,031	00:32:26,999	$anything with tits$looks good.	34
433	00:32:27,033	00:32:28,667	$A precious thing like you	34
434	00:32:28,702	00:32:32,671	$will look very, very good.	34
435	00:32:32,705	00:32:34,940	$A slice of cake	34
436	00:32:34,974	00:32:37,210	$just waiting to be eaten.	34
437	00:32:39,580	00:32:42,782	$More pressure!	35
438	00:32:52,260	00:32:55,262	$- Pull! Pull!$- That's it, men!	35
439	00:32:55,296	00:32:58,498	$<i>Pull! Pull!</i>	35
440	00:32:58,532	00:33:02,268	$<i>That's it!</i>$<i>Steady!</i>	35
441	00:33:02,302	00:33:05,505	$He's a serious man--$Stannis Baratheon.	35
442	00:33:05,539	00:33:07,974	$They're coming.$They're coming ashore.	35
443	00:33:08,843	00:33:10,710	$Rain fire on them.	35
444	00:33:10,744	00:33:12,478	$Archers!	35
445	00:33:12,512	00:33:13,913	$There are too many.	35
446	00:33:13,947	00:33:16,849	$Hound, form a welcome party$for any Baratheon troop	35
447	00:33:16,917	00:33:19,218	$that manages to touch$solid ground.	35
448	00:33:20,621	00:33:23,989	$Pod, run to$the King's gate.	35
449	00:33:24,023	00:33:25,757	$Bring any men$guarding it here now.	35
450	00:33:25,792	00:33:27,826	$Yes, My Lord.	35
451	00:33:29,128	00:33:31,729	$Let's go. Stannis is sending$us fresh meat.	35
452	00:33:31,764	00:33:33,698	$You, too.	35
453	00:33:35,101	00:33:37,803	$Any of these flaming$fucking arrows come near me,	36
454	00:33:37,837	00:33:40,240	$I'll strangle you$with your own guts.	36
455	00:33:44,779	00:33:47,381	$Pull, pull! Go!	36
456	00:33:47,416	00:33:49,517	$Nock!	36
457	00:33:52,288	00:33:55,122	$<i>Draw!</i>	36
458	00:33:55,157	00:33:58,459	$- <i>Draw!</i>$- Draw!	36
459	00:34:06,535	00:34:08,470	$<i>Kill the Lannisters!</i>	36
460	00:34:08,504	00:34:10,072	$Loose!	36
461	00:34:10,106	00:34:11,473	$Loose!	36
462	00:34:13,877	00:34:16,645	$Form the line!	36
463	00:34:18,781	00:34:20,782	$Stannis!	36
464	00:34:20,817	00:34:22,518	$- Draw!$- <i>Draw!</i>	36
465	00:34:22,552	00:34:25,120	$- Loose!$- <i>Loose!</i>	36
466	00:34:47,477	00:34:49,578	$<i>They cannot</i>$<i>breach the wall!</i>	37
467	00:34:58,388	00:35:00,022	$Yah!	37
468	00:35:09,765	00:35:11,566	$The mud gate, go now!	37
469	00:35:11,600	00:35:14,769	$First and second squads, to the gate!$To the mud gate!	37
470	00:35:14,803	00:35:16,803	$Any man dies$with a clean sword,	37
471	00:35:16,838	00:35:19,806	$I'll rape$his fucking corpse.	37
472	00:35:54,677	00:35:56,444	$<i>When we were young,</i>$<i>Jaime and I,</i>	38
473	00:35:56,479	00:35:57,879	$<i>we looked so much alike.</i>	38
474	00:35:57,914	00:36:00,282	$<i>Even our father</i>$<i>couldn't tell us apart.</i>	38
475	00:36:00,316	00:36:04,920	$<i>I could never understand why</i>$<i>they treated us differently.</i>	38
476	00:36:04,954	00:36:08,824	$Jaime was taught to fight$with sword and lance and mace,	38
477	00:36:08,858	00:36:11,660	$and I was taught to smile	38
478	00:36:11,694	00:36:13,595	$<i>and sing and please.</i>	38
479	00:36:13,629	00:36:16,632	$He was heir$to Casterly Rock	38
480	00:36:16,666	00:36:19,234	$and I was sold to some$stranger like a horse	38
481	00:36:19,268	00:36:21,503	$to be ridden$whenever he desired.	38
482	00:36:21,537	00:36:24,238	$You were Robert's queen.	39
483	00:36:24,272	00:36:26,240	$And you will be$Joffrey's. Enjoy.	39
484	00:36:30,244	00:36:31,878	$I don't think$I know this one.	39
485	00:36:37,917	00:36:39,751	$Pretty.	39
486	00:36:45,791	00:36:47,926	$That's the worst$curtsy I've ever seen.	39
487	00:36:47,960	00:36:50,862	$Here, it's not difficult.$I mastered it when I was four.	39
488	00:36:50,897	00:36:54,099	$Straighten your back$and bend.	39
489	00:36:56,469	00:36:58,737	$Better.$You learn fast.	39
490	00:36:58,772	00:37:02,742	$How long have you been$in Lady Sansa's service?	39
491	00:37:02,776	00:37:05,712	$A few weeks,$Your Grace.	39
492	00:37:08,448	00:37:10,816	$When did you$leave Lorath?	39
493	00:37:12,185	00:37:14,786	$I had a Lorathi$handmaiden once.	39
494	00:37:17,590	00:37:19,991	$But she was$a nobleman's daughter.	40
495	00:37:20,025	00:37:21,893	$You're not.	40
496	00:37:25,664	00:37:27,498	$When did you come$to Westeros?	40
497	00:37:27,532	00:37:30,868	$10 years ago,$Your Grace.	40
498	00:37:30,902	00:37:34,104	$From Lorathi commoner$to the Red Keep	40
499	00:37:34,138	00:37:38,008	$in 10 years, all without$learning how to curtsy.	40
500	00:37:39,177	00:37:41,678	$I imagine that's$a very interesting story.	40
501	00:37:42,546	00:37:44,014	$What's your name?	40
502	00:37:44,048	00:37:46,550	$Shae, Your Grace.	40
503	00:37:46,585	00:37:48,786	$Tell us a story, Shae.	40
504	00:37:54,593	00:37:57,162	$When I was 13, I--	40
505	00:37:58,698	00:38:00,132	$Your Grace!	40
506	00:38:00,166	00:38:03,235	$What news?	40
507	00:38:03,270	00:38:05,337	$The Imp has set$the river afire.	40
508	00:38:05,372	00:38:07,906	$Hundreds of ships$are burning, maybe more.	40
509	00:38:07,941	00:38:11,410	$Stannis's fleet$destroyed, but...	40
510	00:38:11,444	00:38:14,646	$But-- but his troops	40
511	00:38:14,681	00:38:17,181	$have landed outside$the city walls.	41
512	00:38:17,216	00:38:19,317	$Where is Joffrey?	41
513	00:38:19,351	00:38:21,619	$On the battlements$with Lord Tyrion.	41
514	00:38:21,653	00:38:23,887	$Bring him back$inside at once.	41
515	00:38:23,921	00:38:26,857	$- But, Your Grace--$- What?	41
516	00:38:26,891	00:38:29,126	$The King's presence$is good for morale.	41
517	00:38:29,160	00:38:31,762	$Bring him back$to his chambers now.	41
518	00:38:31,796	00:38:33,764	$- Not here?$- With the women and children?	41
519	00:38:33,798	00:38:36,467	$Do you want him to be mocked as$a coward for the rest of his life?	41
520	00:38:36,501	00:38:38,836	$- No, but I--$- Now!	41
521	00:38:44,109	00:38:47,077	$When I told you about$Ser Ilyn earlier, I lied.	41
522	00:38:48,847	00:38:50,848	$Do you want to hear$the truth?	41
523	00:38:50,882	00:38:52,916	$You want to know why$he's really here?	41
524	00:38:54,886	00:38:56,687	$He's here for us.	41
525	00:38:56,722	00:38:59,924	$Stannis may take the city,$he may take the throne,	41
526	00:38:59,958	00:39:03,060	$but he will not$take us alive.	41
527	00:39:35,662	00:39:38,430	$<i>- Ah! Help me!</i>	42
528	00:39:57,718	00:39:59,185	$We'd better run!	42
529	00:39:59,220	00:40:01,922	$Fall back!	42
530	00:40:08,796	00:40:10,229	$Get the ladders up!	43
531	00:40:43,132	00:40:46,301	$Faster, you bastards!$Faster!	43
532	00:40:46,335	00:40:48,370	$Come on, kill the scum!	43
533	00:40:50,239	00:40:52,541	$Someone bring me a drink.	43
534	00:40:58,748	00:41:01,783	$Fuck the water.$Bring me wine.	43
535	00:41:12,129	00:41:14,230	$Can I get you$some iced milk	44
536	00:41:14,265	00:41:16,666	$and a nice bowl$of raspberries, too?	44
537	00:41:16,701	00:41:18,335	$Eat shit, dwarf.	44
538	00:41:18,403	00:41:21,038	$You're on the wrong$side of the wall.	44
539	00:41:21,073	00:41:24,108	$I lost half my men.	44
540	00:41:24,143	00:41:26,511	$The Blackwater's on fire.	44
541	00:41:26,545	00:41:29,647	$Dog, I command you to go$back out there and fight.	44
542	00:41:33,685	00:41:35,653	$You're Kingsguard, Clegane.	44
543	00:41:35,687	00:41:38,455	$You must beat them back or$they're going to take this city--	44
544	00:41:38,490	00:41:40,925	$your king's city.	44
545	00:41:40,959	00:41:44,161	$Fuck the Kingsguard.	44
546	00:41:45,429	00:41:47,664	$Fuck the city.	44
547	00:41:47,698	00:41:49,499	$Fuck the King.	44
548	00:42:07,286	00:42:08,387	$Loose!	45
549	00:42:08,421	00:42:11,257	$Put your backs into it!	45
550	00:42:11,291	00:42:13,526	$All right, get up!	45
551	00:42:16,531	00:42:17,464	$Loose!	45
552	00:42:17,498	00:42:18,765	$<i>Clear!</i>	45
553	00:42:18,800	00:42:21,869	$Forward!	45
554	00:42:21,904	00:42:23,972	$Loose!	45
555	00:42:35,185	00:42:37,786	$Forward ladders!	45
556	00:42:51,232	00:42:54,334	$<i>They're coming</i>$<i>up the wall!</i>	45
557	00:42:54,368	00:42:56,769	$<i>Archers on the north wall!</i>	46
558	00:42:56,804	00:42:58,404	$<i>- Heave!</i>	46
559	00:42:58,439	00:43:00,172	$<i>- Heave!</i>	46
560	00:43:00,207	00:43:01,874	$Your Grace,	46
561	00:43:01,908	00:43:05,244	$<i>the queen has sent me to bring</i>$<i>you back to the Red Keep.</i>	46
562	00:43:07,346	00:43:09,848	$If you won't defend your$own city, why should they?	46
563	00:43:09,882	00:43:11,650	$What would you$have me do?	46
564	00:43:11,684	00:43:12,751	$Lead.	46
565	00:43:12,785	00:43:14,953	$<i>Get down there</i>$<i>and lead your people</i>	46
566	00:43:14,987	00:43:16,555	$against the invaders$who want to kill them.	46
567	00:43:16,589	00:43:18,557	$What did my mother$say exactly?	46
568	00:43:18,591	00:43:20,359	$Did she have urgent$business with me?	46
569	00:43:20,393	00:43:22,161	$She did not say,$Your Grace.	46
570	00:43:23,763	00:43:26,331	$<i>All men to the battlements!</i>	46
571	00:43:27,567	00:43:29,268	$Ser Boros,$Ser Mandon,	46
572	00:43:29,302	00:43:31,536	$stay with my Uncle$and represent the king	46
573	00:43:31,561	00:43:33,308	$on the field of battle.	46
574	00:43:34,607	00:43:37,142	$<i>Archers, hold your line</i>	46
575	00:43:37,176	00:43:39,011	$<i>or I'll kill you myself.</i>	46
576	00:43:42,382	00:43:44,683	$<i>Stand fast!</i>	46
577	00:43:52,058	00:43:53,826	$No!	47
578	00:43:55,428	00:43:56,928	$Get up, you fool.	47
579	00:43:56,963	00:44:00,099	$<i>We need more arrows!</i>	47
580	00:44:02,936	00:44:04,570	$<i>Where is the king?</i>	47
581	00:44:04,605	00:44:08,007	$- <i>Why isn't he with us?</i>$<i>- Who are we fighting for?</i>	47
582	00:44:09,477	00:44:11,077	$<i>Who leads us?</i>	47
583	00:44:11,112	00:44:13,581	$I'll lead the attack.	47
584	00:44:13,615	00:44:15,282	$I'll lead the attack!	47
585	00:44:15,317	00:44:18,653	$- Yes?$<i>- What are you talking about?</i>	47
586	00:44:18,688	00:44:20,322	$Pod, my helmet.	47
587	00:44:22,592	00:44:24,760	$Ser Mandon, you will bear$the King's banner.	47
588	00:44:24,795	00:44:27,329	$Men, form up.	47
589	00:44:29,065	00:44:31,000	$<i>Men--</i>	47
590	00:44:31,034	00:44:33,201	$- <i>men!</i>$- Come on.	47
591	00:44:33,236	00:44:35,904	$They say I'm half a man.	47
592	00:44:35,938	00:44:38,640	$But what does that make$the lot of you?	47
593	00:44:38,674	00:44:41,209	$The only way out$is through the gates.	47
594	00:44:41,243	00:44:42,977	$And they're at the gates.	47
595	00:44:43,011	00:44:45,512	$There's another way out.$I'm going to show you.	47
596	00:44:45,547	00:44:48,416	$We'll come out behind them$and fuck them in their asses.	48
597	00:44:50,519	00:44:53,420	$<i>Heave!</i>	48
598	00:44:53,454	00:44:55,555	$<i>Heave!</i>	48
599	00:44:55,590	00:44:57,390	$Don't fight for your king	48
600	00:44:57,424	00:45:00,226	$and don't fight$for his kingdoms.	48
601	00:45:01,495	00:45:03,829	$<i>Don't fight for honor.</i>$<i>Don't fight for glory.</i>	48
602	00:45:03,864	00:45:06,265	$Don't fight for riches,$because you won't get any.	48
603	00:45:06,299	00:45:08,767	$This is your city$Stannis means to sack.	48
604	00:45:08,802	00:45:10,836	$That's your gate$he's ramming.	48
605	00:45:10,870	00:45:14,940	$<i>If he gets in, it will be</i>$<i>your houses he burns,</i>	48
606	00:45:14,974	00:45:17,476	$your gold he steals,	48
607	00:45:17,510	00:45:20,345	$your women he will rape.	48
608	00:45:20,380	00:45:23,382	$Heave! Heave!	48
609	00:45:23,416	00:45:27,119	$<i>Heave! Heave!</i>	48
610	00:45:28,522	00:45:31,291	$Those are brave me$knocking at our door.	48
611	00:45:32,393	00:45:33,827	$Let's go kill them.	48
612	00:45:56,385	00:45:58,452	$The battle is lost,$Your Grace.	49
613	00:45:59,554	00:46:02,022	$Stannis's troops$are at the gates.	49
614	00:46:02,057	00:46:04,492	$When the Gold Cloaks$saw the king leaving,	49
615	00:46:04,526	00:46:06,159	$they lost all heart.	49
616	00:46:06,194	00:46:08,695	$Where is my son?	49
617	00:46:08,730	00:46:10,768	$I want to escort him$back to the battle.	49
618	00:46:10,904	00:46:12,589	$Why do I care what you want?	49
619	00:46:13,733	00:46:16,335	$- Bring me--$- Now listen to me-- ah!	49
620	00:46:22,240	00:46:25,509	$Don't be afraid. The queen has$raised the drawbridge.	49
621	00:46:25,543	00:46:27,778	$This is the safest$place we can be.	49
622	00:46:27,812	00:46:30,814	$Joffrey's not hurt.$He's fighting bravely.	49
623	00:46:30,848	00:46:32,716	$<i>His knights have</i>$<i>rallied behind him.</i>	49
624	00:46:32,750	00:46:34,284	$<i>They will save the city.</i>	49
625	00:46:34,318	00:46:36,853	$Shall we sing a hymn?	49
626	00:46:36,888	00:46:40,024	$<i>♪ Gentle mother ♪</i>	50
627	00:46:40,058	00:46:42,726	$♪ font of mercy ♪	50
628	00:46:42,760	00:46:47,098	$♪ save our sons$from war, we pray ♪	50
629	00:46:47,132	00:46:49,500	$- ♪ gentle-- ♪$- You must go.	50
630	00:46:49,535	00:46:52,437	$Run to your chamber$and bar your door.	50
631	00:46:52,472	00:46:55,841	$Stannis won't hurt you.$This one will.	50
632	00:46:58,078	00:46:59,778	$Come with me.	50
633	00:46:59,803	00:47:01,514	$I need to say goodbye$to someone.	50
634	00:47:01,515	00:47:03,683	$The queen said$they'd rape everyone.	50
635	00:47:03,718	00:47:05,652	$No one is raping me.	50
636	00:47:07,688	00:47:10,791	$Go. Run.	50
637	00:47:10,825	00:47:15,929	$<i>♪ save our sons</i>$<i>from war, we pray. ♪</i>	50
638	00:47:48,262	00:47:51,131	$The lady is starting to panic.	51
639	00:47:51,165	00:47:53,467	$What are you doing here?	51
640	00:47:53,501	00:47:55,602	$<i>Not here for long.</i>	51
641	00:47:55,637	00:47:58,271	$- I'm going.$- Where?	51
642	00:47:58,306	00:48:01,875	$Someplace that$isn't burning.	51
643	00:48:03,377	00:48:05,111	$North, might be.	51
644	00:48:05,145	00:48:07,814	$Could be.	51
645	00:48:07,848	00:48:10,483	$What about the king?	51
646	00:48:10,517	00:48:13,819	$He can die just fine$on his own.	51
647	00:48:19,191	00:48:21,525	$I can take you with me.	51
648	00:48:21,560	00:48:23,961	$Take you to Winterfell.	51
649	00:48:29,033	00:48:31,235	$I'll keep you safe.	52
650	00:48:33,172	00:48:36,241	$Do you want to go home?	52
651	00:48:38,878	00:48:40,712	$I'll be safe here.	52
652	00:48:40,747	00:48:42,448	$Stannis won't hurt me.	52
653	00:48:44,318	00:48:47,319	$Look at me.	52
654	00:48:47,354	00:48:49,689	$Stannis is a killer.	52
655	00:48:49,723	00:48:51,690	$The Lannisters$are killers.	52
656	00:48:51,725	00:48:54,493	$Your father was a killer.	52
657	00:48:54,528	00:48:57,363	$Your brother is a killer.	52
658	00:48:58,832	00:49:01,033	$Your sons will be$killers someday.	52
659	00:49:02,936	00:49:05,838	$The world is built$by killers.	52
660	00:49:09,276	00:49:11,777	$So you'd better get$used to looking at them.	52
661	00:49:15,482	00:49:18,184	$You won't hurt me.	52
662	00:49:24,090	00:49:26,993	$No, little bird,$I won't hurt you.	53
663	00:49:49,984	00:49:52,919	$Heave! Heave!	53
664	00:49:57,825	00:49:59,526	$Come on, you bastards!$Get up those ladders!	53
665	00:49:59,561	00:50:01,729	$Ah!	53
666	00:50:04,765	00:50:06,566	$Attack!	53
667	00:50:20,515	00:50:22,016	$Roll it over!	54
668	00:50:28,891	00:50:32,961	$Halfman! Halfman!$Halfman! Halfman!	54
669	00:50:32,995	00:50:37,165	$Halfman! Halfman!$Halfman! Halfman!	54
670	00:50:44,173	00:50:46,141	$Oh, fuck me.	54
671	00:51:37,426	00:51:40,095	$Shh.	55
672	00:51:40,129	00:51:41,730	$Be calm, my sweet.	55
673	00:51:41,764	00:51:43,832	$They're still fighting.	55
674	00:51:45,167	00:51:48,436	$No one's going$to hurt you.	55
675	00:51:51,807	00:51:54,108	$<i>I'll tell you a story.</i>	55
676	00:51:54,142	00:51:57,477	$You know the one about the$mother lion and her little cub?	55
677	00:51:57,512	00:52:00,480	$- They lived in the woods.$- The Kingswood.	55
678	00:52:00,514	00:52:02,782	$Yes, my love.	55
679	00:52:02,817	00:52:06,253	$In the Kingswood there lived$a mother and her cub.	55
680	00:52:06,287	00:52:08,388	$She loved him very much.	55
681	00:52:08,422	00:52:12,059	$But there were other things$that lived in the woods.	55
682	00:52:12,093	00:52:15,029	$- Evil things.$- Like what?	56
683	00:52:16,965	00:52:18,733	$Like stags.	56
684	00:52:18,767	00:52:20,869	$Stags aren't evil.	56
685	00:52:20,903	00:52:23,238	$They only eat grass.	56
686	00:52:23,273	00:52:24,773	$And wolves.	56
687	00:52:24,808	00:52:26,375	$My Lord.	56
688	00:52:26,409	00:52:28,711	$<i>He could hear them</i>$<i>howling in the night.</i>	56
689	00:52:28,745	00:52:30,779	$<i>The little cub</i>$<i>was frightened.</i>	56
690	00:52:30,813	00:52:34,048	"$<i>His mother said,</i>$<i>""You are a lion, my son.</i>"	56
691	00:52:34,083	00:52:35,717	$<i>You mustn't be afraid.</i>	56
692	00:52:48,730	00:52:51,799	$For one day all the beasts$will bow to you.	56
693	00:52:51,801	00:52:53,801	$You will be king.	56
694	00:52:55,572	00:52:59,508	$<i>All the stags will bow.</i>Ts$<i>all the wolves will bow.</i>	56
695	00:52:59,542	00:53:03,813	$The bears in the north$and the foxes of the south,	56
696	00:53:03,848	00:53:08,385	$<i>all the birds in the sky</i>$<i>and the beasts in the sea--</i>	56
697	00:53:09,987	00:53:12,522	$they will all come$to you, little lion...	57
698	00:53:13,792	00:53:15,525	"$to rest a crown$upon your head."""	57
699	00:53:21,832	00:53:23,233	$And the cub said,	57
700	00:53:23,267	00:53:26,469	"$""Will I be strong$and fierce like my father?"""	57
701	00:53:27,571	00:53:30,039	"$""Yes,"" said his mother."	57
702	00:53:30,073	00:53:33,476	"$""You will be strong and fierce$just like your father."""	57
703	00:53:51,661	00:53:55,797	$I will keep you safe,$my love.	57
704	00:53:55,831	00:53:57,799	$I promise you.	57
705	00:54:06,809	00:54:09,110	$Back to the boats!	58
706	00:54:10,813	00:54:13,381	$Stand and fight!	58
707	00:54:13,415	00:54:16,985	$<i>Stand and fight,</i>$<i>damn you!</i>	58
708	00:54:17,020	00:54:19,855	$No!	58
709	00:54:21,858	00:54:23,493	$Father.	58
710	00:54:28,331	00:54:31,733	$The battle is over.$We have won.	58
711	00:54:35,286	00:54:39,286	"$== sync, corrected by <font color=""#00ff00"">elderman</font> =="	58
712	00:54:40,441	00:54:45,645	"$<i>♪ ""And who are you,""</i>$<i>the proud lord said ♪</i>"	58
713	00:54:45,679	00:54:50,851	"$<i>♪ ""that I must bow</i>$<i>so low? ♪</i>"	58
714	00:54:50,885	00:54:55,723	$<i>♪ only a cat</i>$<i>of a different coat ♪</i>	58
715	00:54:55,757	00:55:00,762	$<i>♪ that's all the truth</i>$<i>I know ♪</i>	58
716	00:55:00,796	00:55:05,901	$<i>♪ in a coat of gold</i>$<i>or a coat of red ♪</i>	59
717	00:55:05,936	00:55:10,906	$<i>♪ a lion still</i>$<i>has claws ♪</i>	59
718	00:55:10,940	00:55:16,110	$<i>♪ and mine are long</i>$<i>and sharp, My Lord ♪</i>	59
719	00:55:16,145	00:55:20,848	"$<i>♪ as long and sharp</i>$<i>as yours"" ♪</i>"	59
720	00:55:23,418	00:55:28,587	$<i>♪ and so he spoke,</i>$<i>and so he spoke ♪</i>	59
721	00:55:28,622	00:55:33,592	$<i>♪ that Lord of Castamere ♪</i>	59
722	00:55:33,627	00:55:38,665	$<i>♪ but now the rains weep</i>$<i>o'ver his hall ♪</i>	59
723	00:55:38,699	00:55:43,337	$<i>♪ with no one there</i>$<i>to hear ♪</i>	59
724	00:55:43,371	00:55:48,610	$<i>♪ yes, now the rains weep</i>$<i>o'er his hall ♪</i>	59
725	00:55:48,644	00:55:54,016	$<i>♪ and not a soul</i>$<i>to hear. ♪</i>	59
