frameNo	startTime	endTime	dialogue	chunk
417	00:29:08,179	00:29:10,580	$You're all right now,$little bird.	32
418	00:29:10,615	00:29:12,549	$You're all right.	32
419	00:29:25,965	00:29:29,968	$<i>- We'll get you. We'll get you.$- This way.</i>	32
420	00:29:32,071	00:29:33,571	$Are you hurt, My Lady?	32
421	00:29:33,606	00:29:35,239	$The little bird's bleeding.	32
422	00:29:35,274	00:29:37,007	$Someone take her back$to her cage,	32
423	00:29:37,042	00:29:38,909	$<i>see to that cut.</i>	32
424	00:29:38,943	00:29:40,477	$Well done, Clegane.	32
425	00:29:41,345	00:29:43,480	$I didn't do it for you.	32
426	00:29:45,449	00:29:47,216	$He shouldn't make me wait.	33
427	00:29:47,250	00:29:51,721	$The Spice King is the second$wealthiest man in Qarth.	33
428	00:29:51,755	00:29:53,889	$He makes everyone wait.	33
429	00:29:53,924	00:29:57,159	$Of course, you could have$avoided this embarrassment	33
430	00:29:57,194	00:29:59,662	$if you married$the wealthiest man in Qarth.	33
431	00:29:59,696	00:30:01,731	$I already have a husband.	33
432	00:30:01,765	00:30:04,100	$Khal Drogo is gone, Khaleesi.	33
433	00:30:04,134	00:30:08,004	$You are far too young$to be a widow forever	33
434	00:30:08,039	00:30:10,340	$and far too beautiful.	33
435	00:30:10,375	00:30:12,142	$And you are far too smart	33
436	00:30:12,176	00:30:15,645	$to think that I will$succumb to flattery.	33
437	00:30:15,680	00:30:17,614	$I have travelled$very far in my life	33
438	00:30:17,649	00:30:19,350	$and met many women,	33
439	00:30:19,384	00:30:21,185	$but none that are$immune to flattery.	33
440	00:30:21,219	00:30:23,921	$- <i>The Mother of Dragons!</i>$- Ah.	33
441	00:30:23,956	00:30:25,956	$Here he comes.	33
442	00:30:25,991	00:30:29,593	$Forgive me. I had terrible$dreams last night.	33
443	00:30:29,628	00:30:31,262	$Terrible dreams.	33
444	00:30:31,296	00:30:34,465	$I could not sleep$until the sun was shining	33
445	00:30:34,499	00:30:37,001	$and the birds were singing.	33
446	00:30:37,035	00:30:39,770	$<i>Look what a beauty you are</i>	34
447	00:30:39,804	00:30:42,372	$<i>now the Red Waste$has been washed off you.</i>	34
448	00:30:42,407	00:30:45,742	$I am sorry about$all that unpleasantness.	34
449	00:30:45,776	00:30:50,246	$The silver hair$of a true Targaryen.	34
450	00:30:50,281	00:30:53,717	$Xaro Xhoan Daxos,$she is far too lovely	34
451	00:30:53,752	00:30:56,287	$for a glorified$dockworker like yourself.	34
452	00:30:56,321	00:30:59,857	$Very true, and yet they say$that your grandfather,	34
453	00:30:59,891	00:31:01,959	$who sold pepper$off the back of a wagon,	34
454	00:31:01,994	00:31:05,396	$married a lady far lovelier$and higher born than himself.	34
455	00:31:05,431	00:31:07,664	$Every lady alive was lovelier	34
456	00:31:07,699	00:31:09,933	$and higher born$than my grandfather.	34
457	00:31:09,968	00:31:11,801	$<i>Ahem.</i>	34
458	00:31:11,836	00:31:15,371	$Did my servants not offer you$something to eat, to drink?	34
459	00:31:15,406	00:31:17,340	$I'll have them flogged$in the square.	34
460	00:31:17,374	00:31:19,308	$Thank you, My Lord.$You are a gracious host,	34
461	00:31:19,343	00:31:22,244	$but there is no servant alive$that can bring me what I want.	34
462	00:31:22,278	00:31:25,080	$Oh, she has a talent$for drama, this one.	34
463	00:31:25,114	00:31:29,218	$So, my little princess,$what is it you want?	34
464	00:31:29,286	00:31:30,686	$My birthright...	34
465	00:31:30,721	00:31:32,622	$The Seven Kingdoms of Westeros.	35
466	00:31:32,656	00:31:35,325	$I fear I'm no better than$a servant in this regard.	35
467	00:31:35,359	00:31:37,427	$I cannot give you$what I do not have.	35
468	00:31:37,462	00:31:40,064	$I'm not asking you$for the Kingdoms.	35
469	00:31:40,098	00:31:41,866	$I'm asking you for ships.	35
470	00:31:41,900	00:31:43,535	$I need to cross the Narrow Sea.	35
471	00:31:43,569	00:31:45,437	$I need my ships as well.	35
472	00:31:45,471	00:31:46,938	$I use them, you see,	35
473	00:31:46,973	00:31:49,441	$to bring spices from$one port to another.	35
474	00:31:49,475	00:31:50,975	$Whatever you grant me$now will be repaid	35
475	00:31:51,010	00:31:53,779	$three times over when$I retake the Iron Throne.	35
476	00:31:53,813	00:31:55,247	$Retake?	35
477	00:31:55,281	00:31:57,415	$Did you once sit$on the Iron Throne?	35
478	00:31:57,450	00:32:00,285	$My father sat there$before he was murdered.	35
479	00:32:00,319	00:32:02,687	$But if you did not$sit on it yourself,	35
480	00:32:02,722	00:32:06,158	$would it not be correct$to say take the Iron Throne?	35
481	00:32:06,192	00:32:08,226	$I didn't come here$to argue grammar.	35
482	00:32:08,260	00:32:11,129	$Of course not.$You came to take my ships.	35
483	00:32:11,163	00:32:13,731	$So let me explain my position,	35
484	00:32:13,766	00:32:15,700	$little princess.	35
485	00:32:15,735	00:32:19,203	$Unlike you, I do not$have exalted ancestors.	35
486	00:32:19,238	00:32:21,206	$I make my living by trade.	35
487	00:32:21,240	00:32:24,575	$And I judge every trade$on its merits.	35
488	00:32:24,610	00:32:26,243	$You ask for ships.	36
489	00:32:26,278	00:32:29,313	$You say I shall be$repaid triple.	36
490	00:32:29,347	00:32:32,149	$I do not doubt your honesty$or your intentions.	36
491	00:32:32,183	00:32:34,418	$But before you repay your debts,	36
492	00:32:34,452	00:32:37,053	$you must seize$the Seven Kingdoms.	36
493	00:32:37,088	00:32:39,755	$- Do you have an army?$- Not yet.	36
494	00:32:39,790	00:32:41,257	$You do not have an army.	36
495	00:32:41,291	00:32:43,392	$Do you have powerful$allies in Westeros?	36
496	00:32:43,427	00:32:45,561	$There are many there$that support my claim.	36
497	00:32:45,596	00:32:47,063	$When were you there last?	36
498	00:32:48,065	00:32:49,699	$I left when I was a baby.	36
499	00:32:49,734	00:32:52,636	$So, in truth,$you have no allies.	36
500	00:32:52,671	00:32:55,426	$The people will rise$to fight for their rightful.	36
501	00:32:55,451	00:32:57,141	$Queen when I return.	36
502	00:32:57,142	00:32:59,010	$Ah.	36
503	00:32:59,044	00:33:00,812	$Forgive me, little princess,	36
504	00:33:00,846	00:33:04,283	$but I cannot make an investment$based on wishes and dreams.	36
505	00:33:04,317	00:33:05,784	$Now if you'll pardon me.	36
506	00:33:05,819	00:33:08,520	$Do you know Illyrio Mopatis,$Magister of Pentos?	36
507	00:33:08,555	00:33:11,190	$Yes, we've met. A shrewd man.	36
508	00:33:11,224	00:33:14,826	$For my wedding he gave me$three petrified dragon eggs.	36
509	00:33:14,861	00:33:17,729	$<i>He believed...$The world believed...</i>	36
510	00:33:17,763	00:33:19,697	$That the ages$had turned them to stone.	36
511	00:33:19,732	00:33:22,934	$How many centuries has it been$since dragons roamed the skies?	37
512	00:33:22,968	00:33:25,936	$But I dreamt that$if I carried those eggs	37
513	00:33:25,970	00:33:28,439	$into a great fire,$they would hatch.	37
514	00:33:28,473	00:33:33,011	$When I stepped into the fire,$my own people thought I was mad.	37
515	00:33:33,045	00:33:35,213	$But when the fire burned out,	37
516	00:33:35,248	00:33:37,449	$I was unhurt,	37
517	00:33:37,483	00:33:40,319	$the Mother of Dragons.	37
518	00:33:42,889	00:33:45,157	$Do you understand?	37
519	00:33:47,728	00:33:50,296	$I'm no ordinary woman.	37
520	00:33:50,330	00:33:53,298	$My dreams come true.	37
521	00:33:58,071	00:34:00,338	$I admire your passion.	37
522	00:34:01,940	00:34:05,243	$But in business, I trust$in logic, not passion.	37
523	00:34:05,277	00:34:06,944	$I'm sorry, little princess.	37
524	00:34:06,978	00:34:09,313	$I am not your little princess.	37
525	00:34:09,347	00:34:12,383	$I am Daenerys Stormborn$of the blood of old Valyria	37
526	00:34:12,417	00:34:14,419	$and I will take what is mine.	38
527	00:34:14,453	00:34:17,555	$With fire and blood,$I will take it.	38
528	00:34:17,589	00:34:21,159	$Yes, My Lady,$but not with my ships.	38
529	00:34:38,576	00:34:41,712	$Who taught you to read?	38
530	00:34:41,746	00:34:44,014	$My father, My Lord.	38
531	00:34:44,049	00:34:46,017	$Hmm.	38
532	00:34:46,051	00:34:48,252	$I taught my son Jaime to read.	38
533	00:34:51,256	00:34:53,257	$The Maester came to me one day,	38
534	00:34:53,291	00:34:55,459	$told me he wasn't learning.	38
535	00:34:55,494	00:34:58,262	$He couldn't make sense$of the letters.	38
536	00:34:58,297	00:35:00,999	$He reversed them in his head.	38
537	00:35:01,033	00:35:03,869	$The Maester said he'd heard$tell of this affliction	38
538	00:35:03,903	00:35:05,938	$and that we simply$must accept it.	38
539	00:35:05,972	00:35:08,040	$Ha!	38
540	00:35:08,075	00:35:11,544	$After that, I sat Jaime down	39
541	00:35:11,579	00:35:14,748	$for four hours every day$until he learned.	39
542	00:35:14,782	00:35:19,987	$He hated me for it, for a time.	39
543	00:35:20,022	00:35:22,657	$For a long time,	39
544	00:35:22,692	00:35:24,526	$but he learned.	39
545	00:35:29,298	00:35:32,400	$Where is your father?$Is he alive?	39
546	00:35:35,370	00:35:36,904	$Who was he?	39
547	00:35:36,938	00:35:39,540	$A stonemason.	39
548	00:35:39,574	00:35:41,874	$A stonemason who could read?	39
549	00:35:41,909	00:35:44,310	$- Hmm.$- He taught himself.	39
550	00:35:44,344	00:35:47,079	$Quite a man.	39
551	00:35:48,114	00:35:50,416	$What killed him?	39
552	00:35:52,018	00:35:54,152	$Loyalty.	39
553	00:35:55,689	00:35:57,857	$You're a sharp$little thing, aren't you?	39
554	00:36:01,228	00:36:02,528	$Did...	40
555	00:36:04,331	00:36:07,667	$Forgive me, My Lord.$I shouldn't ask questions.	40
556	00:36:08,670	00:36:10,937	$No...	40
557	00:36:10,972	00:36:13,874	$But you've already begun.	40
558	00:36:13,908	00:36:17,344	$Did you know$your father, My Lord?	40
559	00:36:17,378	00:36:19,513	$I did.	40
560	00:36:20,949	00:36:22,717	$I grew up with him.	40
561	00:36:24,653	00:36:27,589	$I watched him grow old.	40
562	00:36:31,161	00:36:32,862	$<i>He loved us.</i>	40
563	00:36:32,896	00:36:35,698	$He was a good man,	40
564	00:36:35,733	00:36:38,434	$but a weak man,	40
565	00:36:38,469	00:36:41,971	$a weak man who nearly destroyed$our House and name.	40
566	00:36:44,542	00:36:46,376	$I'm cold.	40
567	00:36:46,411	00:36:49,112	$I'll fetch more wood$for the fire, My Lord.	40
568	00:36:49,147	00:36:51,515	$Mmm.	40
569	00:37:17,976	00:37:19,643	$Where are you going, girl?	41
570	00:37:19,678	00:37:22,613	$The armory, My Lord.	41
571	00:37:22,648	00:37:24,249	$Why?	41
572	00:37:24,283	00:37:26,117	$Lord Tywin sent me.	41
573	00:37:28,087	00:37:30,355	$What might this be?	41
574	00:37:30,389	00:37:33,291	$Lord Tywin gave it to me.	41
575	00:37:33,325	00:37:35,393	$What for?	41
576	00:37:35,427	00:37:38,262	$To take to the armory.	41
577	00:37:38,297	00:37:40,798	$Why would he do that?	41
578	00:37:42,768	00:37:44,402	$Let's go and ask him.	41
579	00:37:47,005	00:37:49,307	$Move!	41
580	00:37:50,809	00:37:53,278	$Get out of the way!	42
581	00:38:22,942	00:38:24,876	$Amory Lorch.	42
582	00:38:24,910	00:38:26,911	$A girl has named a second name.	42
583	00:38:26,946	00:38:28,513	$A man will do what must be done.	42
584	00:38:28,547	00:38:30,482	$Now!	42
585	00:38:30,516	00:38:34,386	$A girl cannot tell a man when$exactly he must do a thing.	42
586	00:38:34,421	00:38:36,689	$A man cannot make a thing$happen before its time.	42
587	00:38:36,723	00:38:38,658	$But he's going to tell Tywin.$He's getting away.	42
588	00:38:38,692	00:38:41,694	$It has to be now.	42
589	00:38:48,870	00:38:50,970	$Guard!	43
590	00:39:00,247	00:39:02,581	$- Your Grace.$- Your Grace.	43
591	00:39:06,453	00:39:08,987	$My honor, Your Grace.	43
592	00:39:09,022	00:39:11,456	$Your Grace.	43
593	00:39:16,529	00:39:19,063	$- Your Grace.$- Quent.	43
594	00:39:40,020	00:39:41,887	$Lady Talisa.	44
595	00:39:42,889	00:39:44,490	$Your Grace.	44
596	00:39:46,260	00:39:48,061	$I'm not sure I'm a lady.	44
597	00:39:48,095	00:39:50,229	$Westerosi customs are still$a bit foreign to me.	44
598	00:39:50,264	00:39:52,665	$It's hard to keep$all the rules straight.	44
599	00:39:52,699	00:39:55,801	$But if I remember my lessons,	44
600	00:39:55,836	00:39:58,370	$a woman of noble birth$is always called a lady	44
601	00:39:58,405	00:40:00,905	$unless she's a queen$or a princess.	44
602	00:40:00,940	00:40:03,140	$I could find someone who knows.	44
603	00:40:03,175	00:40:05,743	$Why are you so sure$I'm of noble birth?	44
604	00:40:05,777	00:40:07,811	$Because it's obvious.	44
605	00:40:07,845	00:40:11,481	$What if I told you my father$sold lace on the long bridge	44
606	00:40:11,516	00:40:14,451	$and my mother, my brother, and I lived$with him above our shop?	44
607	00:40:15,953	00:40:17,320	$I'd call you a liar.	44
608	00:40:17,355	00:40:20,757	$Not very noble to accuse$a lady of dishonesty.	44
609	00:40:25,028	00:40:26,896	$I always thought$I was a brilliant liar.	44
610	00:40:27,998	00:40:30,299	$Better at amputations,$I'm afraid.	44
611	00:40:35,404	00:40:36,972	$Quite a pretty spot.	45
612	00:40:37,006	00:40:39,641	$Will we be here long?	45
613	00:40:39,675	00:40:42,410	$I couldn't really discuss$troop movements with you.	45
614	00:40:42,444	00:40:44,879	$I'm not a spy.	45
615	00:40:44,913	00:40:47,981	$Of course a spy$would deny being a spy.	45
616	00:40:49,284	00:40:51,819	$You're right.$You've found me out.	45
617	00:40:51,853	00:40:53,587	$I'm writing a letter$to the Lannisters.	45
618	00:40:53,622	00:40:56,057	"$""The young wolf is on the move."""	45
619	00:40:57,960	00:40:59,795	$Perhaps you'd join me...	45
620	00:41:01,298	00:41:04,100	$If you've got time,$of course, for, well...	45
621	00:41:04,134	00:41:06,436	$Robb.	45
622	00:41:07,604	00:41:09,739	$Mother.	45
623	00:41:15,512	00:41:18,381	$Mother, this is Lady Talisa.	45
624	00:41:18,415	00:41:20,683	$She's been helping$with the wounded.	45
625	00:41:20,717	00:41:23,619	$She's been very... helpful.	45
626	00:41:23,653	00:41:25,187	$Lady Talisa.	45
627	00:41:25,221	00:41:26,888	$Lady Stark.	46
628	00:41:26,923	00:41:28,756	$Lady Talisa...?	46
629	00:41:28,791	00:41:32,360	$- Maegyr.$- Maegyr?	46
630	00:41:32,395	00:41:35,330	$Forgive me,$I do not know this name.	46
631	00:41:35,365	00:41:38,434	$An uncommon name here.$An old name in Volantis.	46
632	00:41:39,503	00:41:42,639	$Excuse me, My Lady. Your Grace.	46
633	00:41:51,216	00:41:52,884	$I've missed you.	46
634	00:41:52,918	00:41:56,321	$Yes, you look$positively forlorn.	46
635	00:41:56,355	00:41:59,190	$You surprised me, that's all.	46
636	00:41:59,225	00:42:02,394	$I didn't think$I'd see you today.	46
637	00:42:02,428	00:42:04,796	$I wish that you were free$to follow your heart.	46
638	00:42:04,831	00:42:06,264	$I know.	46
639	00:42:06,299	00:42:08,967	$You have inherited your$father's responsibilities.	46
640	00:42:09,001	00:42:11,803	$I'm afraid they come at a cost.	46
641	00:42:11,837	00:42:15,240	$- I know.$- You are promised to another...	46
642	00:42:16,142	00:42:19,744	$A debt that must be paid.	46
643	00:42:19,779	00:42:22,147	$- I haven't forgotten.$- Your Grace.	47
644	00:42:22,182	00:42:25,918	$My Lady. News from Winterfell.	47
645	00:42:38,298	00:42:41,100	$Your brothers desert you?	47
646	00:42:41,134	00:42:43,368	$I can tell you which way to go.	47
647	00:42:43,403	00:42:46,038	$We'll stop here.	47
648	00:42:46,072	00:42:48,040	$Too dark to go$any farther today.	47
649	00:42:48,074	00:42:50,976	$Here? There's no shelter here.	47
650	00:42:51,011	00:42:52,411	$There's no shelter anywhere.	47
651	00:42:52,445	00:42:55,181	$There is if you know$where to look.	47
652	00:42:58,618	00:43:00,586	$The cold could kill us both.	47
653	00:43:00,620	00:43:02,621	$- If you light a fire...$- No fire.	47
654	00:43:02,655	00:43:05,457	$- But a fire is...$- No fire.	47
655	00:43:08,094	00:43:10,262	$Have it your way.	47
656	00:43:17,170	00:43:19,772	$We'll stay warmer$if we stay close.	48
657	00:43:21,742	00:43:24,310	$Bet you freeze to death$before I do.	48
658	00:43:26,147	00:43:28,582	$Bet your life.	48
659	00:43:53,041	00:43:55,176	$Think they're out$looking for you?	48
660	00:43:56,578	00:43:59,347	$- Yes.$- Think they'll find you?	48
661	00:43:59,382	00:44:01,583	$Yes.	48
662	00:44:04,287	00:44:06,321	$You're brave.	48
663	00:44:07,357	00:44:09,190	$Stupid,	49
664	00:44:09,225	00:44:11,126	$but brave.	49
665	00:44:13,763	00:44:17,032	$We start again at first light.$Get some sleep.	49
666	00:44:33,082	00:44:34,849	$Stop moving.	49
667	00:44:34,884	00:44:38,554	$I'm just trying$to get comfortable.	49
668	00:44:38,588	00:44:40,456	$Stop it!	49
669	00:44:52,836	00:44:55,371	$- <i>You're still moving.</i>$- Was I?	49
670	00:44:55,405	00:44:58,007	$I didn't notice that time.	49
671	00:45:09,084	00:45:10,819	$This cannot be true.	50
672	00:45:10,853	00:45:12,554	$<i>We've had ravens$from White Harbor,</i>	50
673	00:45:12,588	00:45:14,790	$Barrowton and the Dreadfort.	50
674	00:45:14,824	00:45:16,825	$I'm afraid it is true.	50
675	00:45:17,727	00:45:19,628	$Why? Why would Theon...	50
676	00:45:19,663	00:45:21,898	$Because the Greyjoys$are treasonous whores.	50
677	00:45:21,932	00:45:24,601	$- <i>My brothers?</i>$- We've heard nothing of them.	50
678	00:45:26,571	00:45:28,873	$But Rodrik Cassel is dead.	50
679	00:45:31,276	00:45:33,577	$I told you,$never trust a Greyjoy!	50
680	00:45:36,582	00:45:38,716	$I must go North at once.	50
681	00:45:38,750	00:45:40,885	$There's still a war$to win, Your Grace.	50
682	00:45:40,919	00:45:43,387	$How can I call myself king$if I can't hold my own castle?	50
683	00:45:43,421	00:45:44,923	$How can I ask men$to follow me if I can't...	50
684	00:45:44,948	00:45:46,657	$You are a king.	50
685	00:45:46,658	00:45:49,493	$And that means you don't have$to do everything yourself.	50
686	00:45:49,528	00:45:51,329	$Let me go and talk to Theon.	50
687	00:45:51,363	00:45:54,266	$There will be no talk.$He will die for this.	50
688	00:45:54,300	00:45:57,569	$Theon holds the castle$with a skeleton crew.	51
689	00:45:57,603	00:45:59,938	$Let me send word to$my bastard at the Dreadfort.	51
690	00:45:59,972	00:46:04,176	$He can raise a few hundred men and$retake Winterfell before the new moon.	51
691	00:46:04,210	00:46:07,312	$We have the Lannisters$on the run.	51
692	00:46:07,347	00:46:11,984	$If you march all the way back north$now, you'll lose what you gained.	51
693	00:46:12,018	00:46:15,655	$My boy would be honored to$bring you Prince Theon's head.	51
694	00:46:15,689	00:46:20,293	$Tell your son Bran and Rickon's$safety is paramount.	51
695	00:46:20,327	00:46:23,329	$And Theon... I want him$brought to me alive.	51
696	00:46:24,865	00:46:27,333	$I want to look him$in the eye and ask him why.	51
697	00:46:27,368	00:46:29,969	$And then I'll take$his head myself.	51
698	00:46:30,004	00:46:33,873	$Why on earth would I trust the word$of a lying little savage like you?	51
699	00:46:33,907	00:46:35,808	$I'm no liar.	51
700	00:46:36,944	00:46:38,878	$All wildlings$are liars and savages	51
701	00:46:38,912	00:46:40,747	$with no loyalty$to anything or anyone.	51
702	00:46:40,781	00:46:43,116	$I done what I had$to do to stay alive.	51
703	00:46:43,151	00:46:46,019	$I hate the Starks$as well as you do.	51
704	00:46:46,053	00:46:49,356	$Let me serve you, My Lord.	51
705	00:46:49,391	00:46:52,193	$How? And don't tell me$to put a spear in your hand.	52
706	00:46:52,227	00:46:54,695	$There are other ways$to serve, My Lord.	52
707	00:46:54,729	00:46:57,264	$I'm a prince now,$and you'd do well...	52
708	00:46:57,299	00:47:00,201	$There are other ways$to serve, my prince.	52
709	00:47:04,674	00:47:06,309	$Like what?	52
710	00:47:08,845	00:47:11,648	$We know things, the Free people.	52
711	00:47:11,682	00:47:14,250	$You know things?	52
712	00:47:14,285	00:47:16,186	$Like what?	52
713	00:47:16,220	00:47:18,488	$How to eat dirt?	52
714	00:47:18,522	00:47:21,524	$Other things.	52
715	00:47:22,693	00:47:25,294	$Savage things.	52
716	00:47:27,297	00:47:29,131	$Wait outside.	52
717	00:47:46,047	00:47:48,249	$I always wondered$what you had under there.	53
718	00:47:48,283	00:47:51,285	$It comes at a price.	53
719	00:47:51,319	00:47:53,587	$I'm not killing you.$That's your price.	53
720	00:47:53,622	00:47:55,189	$I already had that.	53
721	00:47:56,725	00:47:58,192	$What do you want, then,	53
722	00:47:58,226	00:48:00,828	$other than your miserable life?	53
723	00:48:00,862	00:48:02,964	$What all free people want...	53
724	00:48:02,998	00:48:05,133	$My freedom.	53
725	00:48:10,005	00:48:11,874	$Well, you shall have it, then.	53
726	00:48:14,143	00:48:16,745	$But only if you serve me well.	53
727	00:48:22,685	00:48:24,553	$- Ow.$- Shh.	53
728	00:48:24,587	00:48:27,656	$- It's not deep.$- I thought they were going to kill me.	53
729	00:48:27,690	00:48:29,224	$They thought so, too.	53
730	00:48:29,258	00:48:31,894	$He hated me, the man who hit me.	53
731	00:48:31,928	00:48:34,496	$I saw it in his eyes. Hated me.	53
732	00:48:34,531	00:48:36,331	$He never met me before,	53
733	00:48:36,366	00:48:39,334	$but he wanted to hurt me.	54
734	00:48:39,368	00:48:42,404	$- Of course he did.$- Why? Why would a stranger...	54
735	00:48:42,438	00:48:44,706	$You are everything$he will never have.	54
736	00:48:44,740	00:48:46,875	$Your horse eats better$than his children.	54
737	00:48:46,909	00:48:50,245	$It doesn't matter now.$He's dead.	54
738	00:48:50,279	00:48:53,148	$I would have given them$bread if I had it.	54
739	00:48:53,183	00:48:55,784	$I hate the King$more than any of them.	54
740	00:48:55,819	00:48:57,653	$Don't say these things.	54
741	00:48:57,687	00:48:58,954	$If the wrong people hear you...	54
742	00:48:58,988	00:49:01,290	$But you're not the wrong people.	54
743	00:49:06,696	00:49:08,864	$Don't trust anybody.	54
744	00:49:08,898	00:49:11,466	$Life is safer that way.	54
745	00:49:52,310	00:49:55,145	$And where are you going?	55
746	00:49:56,380	00:49:58,949	$I have something for you$from Prince Theon.	55
747	00:49:58,983	00:50:01,818	$- What?$- Me.	55
748	00:50:04,222	00:50:07,024	$He says I'm to make the rounds.	55
749	00:50:13,165	00:50:15,666	$And keep you warm.	55
750	00:50:42,694	00:50:46,030	$The Spice King refuses me$because I'm a bad investment.	56
751	00:50:46,064	00:50:47,706	$The Silk King won't support me	56
752	00:50:47,731	00:50:49,731	$because of his business with$the Lannisters.	56
753	00:50:49,734	00:50:51,702	$Why offend his best customer?	56
754	00:50:51,736	00:50:55,105	$And the Copper King$offers me a single ship	56
755	00:50:55,139	00:50:58,508	$on the condition that I lie$with him for a night.	56
756	00:50:58,542	00:51:01,510	$Does he think I will$whore myself for a boat?	56
757	00:51:01,545	00:51:05,046	$When I came to this city,$I had nothing.	56
758	00:51:05,081	00:51:07,582	$Truly nothing.	56
759	00:51:07,616	00:51:09,684	$I slept by the docks.	56
760	00:51:09,718	00:51:12,453	$And when I could find work$loading the ships, I would eat.	56
761	00:51:12,488	00:51:15,523	$If not, I dreamed of food.	56
762	00:51:15,557	00:51:18,559	$Today I am the richest$man in Qarth.	56
763	00:51:18,594	00:51:21,028	$Do you think the path$from poverty to wealth	56
764	00:51:21,062	00:51:23,430	$is always pure and honorable?	57
765	00:51:23,464	00:51:27,100	$I have done$many things, Khaleesi,	57
766	00:51:27,134	00:51:29,636	$that a righteous man$would condemn.	57
767	00:51:29,670	00:51:33,240	$And here I am, with no regrets.	57
768	00:51:46,089	00:51:49,725	$Bar the gates. Ring the bells.	57
769	00:51:49,759	00:51:52,427	$Slowly, Khaleesi.	57
770	00:52:01,870	00:52:04,137	$<i>Where are they?</i>	57
771	00:52:10,545	00:52:13,247	$Where are my dragons?!	57
