frameNo	startTime	endTime	dialogue	chunk
415	00:35:39,081	00:35:42,456	$I believe men of talent$have a part to play in the war to come.	41
416	00:35:44,247	00:35:45,871	$You're going to have$to find another soldier.	41
417	00:35:45,872	00:35:49,955	$I'm done with Westeros$and Westeros is done with me.	41
418	00:35:49,956	00:35:53,163	$You have many$admirable qualities,	41
419	00:35:53,164	00:35:54,538	$self-pity is not$one of them.	41
420	00:35:54,539	00:35:56,830	$Any fool with a bit of luck	41
421	00:35:56,831	00:36:00,371	$can find himself$born into power.	41
422	00:36:00,372	00:36:04,038	$But earning it for yourself,$that takes work.	41
423	00:36:04,039	00:36:06,580	$I'm not well-suited$for work.	41
424	00:36:06,581	00:36:08,205	$I think you are.	41
425	00:36:08,206	00:36:10,288	$You have your father's$instincts for politics.	41
426	00:36:10,289	00:36:11,871	$And you have compassion.	41
427	00:36:11,872	00:36:15,080	$Compassion? Yes.	41
428	00:36:15,081	00:36:17,705	$I killed my lover$with my bare hands.	41
429	00:36:17,706	00:36:21,496	$I shot my own father$with a crossbow.	41
430	00:36:21,497	00:36:23,538	$I never said you were perfect.	41
431	00:36:23,539	00:36:27,496	$What is it you want exactly?	41
432	00:36:27,497	00:36:29,496	$Peace.	42
433	00:36:29,497	00:36:30,955	$Prosperity.	42
434	00:36:30,956	00:36:35,038	$A land where the powerful$do not prey on the powerless.	42
435	00:36:35,039	00:36:37,496	$Where the castles$are made of gingerbread	42
436	00:36:37,497	00:36:39,996	$and the moats are filled$with blackberry wine.	42
437	00:36:39,997	00:36:42,288	$The powerful have always$preyed on the powerless.	42
438	00:36:42,289	00:36:44,705	$That's how they became powerful$in the first place.	42
439	00:36:44,706	00:36:46,621	$Perhaps.	42
440	00:36:46,622	00:36:50,205	$And perhaps we've grown$so used to horror,	42
441	00:36:50,206	00:36:51,831	$we assume there's no other way.	42
442	00:36:52,914	00:36:55,621	$<i>If you sat on the Iron Throne,</i>	42
443	00:36:55,622	00:36:57,788	$<i>would you spread misery$throughout the land?</i>	42
444	00:36:57,789	00:37:00,205	$I will never sit$on the Iron Throne.	42
445	00:37:00,206	00:37:02,621	$<i>No, you won't.</i>	42
446	00:37:02,622	00:37:04,996	$<i>But you could help another$climb those steps</i>	42
447	00:37:04,997	00:37:07,496	$and take that seat.	42
448	00:37:07,497	00:37:10,538	$The Seven Kingdoms$need someone stronger than Tommen,	42
449	00:37:10,539	00:37:12,830	$but gentler than Stannis.	42
450	00:37:12,831	00:37:15,746	$A monarch who can intimidate the$high lords and inspire the people.	42
451	00:37:15,747	00:37:19,830	$A ruler loved by millions$with a powerful army	42
452	00:37:19,831	00:37:21,705	$and the right family name.	43
453	00:37:21,706	00:37:23,996	$Good luck finding him.	43
454	00:37:23,997	00:37:27,039	"$Who said anything about ""him""?"	43
455	00:37:30,997	00:37:33,371	$You have a choice, my friend.	43
456	00:37:33,372	00:37:35,371	$You can stay here$at Illyrio's palace	43
457	00:37:35,372	00:37:37,955	$and drink yourself to death,	43
458	00:37:37,956	00:37:39,288	$or you can ride with me$to Meereen,	43
459	00:37:39,289	00:37:41,746	$meet Daenerys Targaryen,	43
460	00:37:41,747	00:37:44,164	$and decide if the world$is worth fighting for.	43
461	00:37:45,914	00:37:50,247	$Can I drink myself to death$on the road to Meereen?	43
462	00:38:00,289	00:38:03,788	$When did the Unsullied$start patrolling the streets of Meereen?	43
463	00:38:03,789	00:38:06,622	$Looks like your friends haven't$been behaving themselves.	43
464	00:38:08,956	00:38:12,788	$Our mission to Yunkai$was a resounding success.	44
465	00:38:12,789	00:38:15,371	$The Wise Masters of Yunkai$have agreed to cede power	44
466	00:38:15,372	00:38:17,246	$to a council of elders$made up of both	44
467	00:38:17,247	00:38:19,663	$the freed men and$the former slaveholders.	44
468	00:38:19,664	00:38:21,788	$All matters of consequence will be$brought to you for review.	44
469	00:38:21,789	00:38:23,538	$Good.	44
470	00:38:23,539	00:38:26,080	$They did ask$for some concessions.	44
471	00:38:26,081	00:38:27,830	$Concessions?	44
472	00:38:27,831	00:38:30,913	$Politics is the art$of compromise, Your Grace.	44
473	00:38:30,914	00:38:33,830	$I'm not a politician.$I'm a queen.	44
474	00:38:33,831	00:38:37,080	$<i>Forgive me.$You're right, of course.</i>	44
475	00:38:37,081	00:38:41,496	$Still, it's easier to rule happy$subjects than angry ones.	44
476	00:38:41,497	00:38:43,496	$I don't expect$the Wise Masters to be happy.	44
477	00:38:43,497	00:38:45,871	$Slavery made them rich.$I ended slavery.	44
478	00:38:45,872	00:38:48,955	$They do not ask$for the return of slavery.	44
479	00:38:48,956	00:38:51,539	$They ask for the reopening$of the fighting pits.	44
480	00:38:53,456	00:38:55,205	$The fighting pits?	44
481	00:38:55,206	00:38:56,705	$Where slaves fought$slaves to the death?	44
482	00:38:56,706	00:38:59,580	$In the new world$that you've brought to us,	44
483	00:38:59,581	00:39:01,914	$free men would fight free men.	44
484	00:39:03,414	00:39:04,830	$<i>The pit fighters you liberated</i>	45
485	00:39:04,831	00:39:06,913	$<i>plead for this opportunity.</i>	45
486	00:39:06,914	00:39:09,246	$Bring some here$and ask them yourself.	45
487	00:39:09,247	00:39:10,455	$No fighting pits.	45
488	00:39:10,456	00:39:11,788	$Opening them would show$the people of Yunkai	45
489	00:39:11,789	00:39:14,746	$and Meereen that you$respect their traditions.	45
490	00:39:14,747	00:39:17,163	$I do not respect the tradition of$human cockfighting.	45
491	00:39:17,164	00:39:20,414	$- If you-- - How many times must I say no$before you understand?	45
492	00:39:22,831	00:39:26,205	$Whatever he wants from me,$he's not going to get it.	45
493	00:39:26,206	00:39:28,746	$If he really believes$I'm going to reopen the fighting pits...	45
494	00:39:28,747	00:39:30,913	$You should reopen$the fighting pits.	45
495	00:39:30,914	00:39:33,788	$What?	45
496	00:39:33,789	00:39:35,414	$My mother was a whore.$I told you that.	45
497	00:39:37,497	00:39:40,163	$She liked to drink pear brandy.	45
498	00:39:40,164	00:39:44,246	$The older she got, the less$she made selling her body,	45
499	00:39:44,247	00:39:46,621	$the more she wanted to drink.	45
500	00:39:46,622	00:39:49,830	$So one day when I was 12,$she sold me to a slaver	45
501	00:39:49,831	00:39:52,455	$she fucked the night before.	45
502	00:39:52,456	00:39:54,746	$I'm sorry.	46
503	00:39:54,747	00:39:57,496	$Why?$I was a bad child.	46
504	00:39:57,497	00:40:00,288	$I wasn't big, but I was quick.	46
505	00:40:00,289	00:40:02,580	$And I loved to fight.	46
506	00:40:02,581	00:40:04,580	$So they sold me$to a man in Tolos	46
507	00:40:04,581	00:40:06,746	$who trained fighters$for the pits.	46
508	00:40:06,747	00:40:09,371	$I had my first match$when I was 16.	46
509	00:40:09,372	00:40:11,538	$You were sold into slavery,	46
510	00:40:11,539	00:40:13,996	$forced to fight to the death$for the amusement of the masters,	46
511	00:40:13,997	00:40:15,517	$and you're defending$the fighting pits?	46
512	00:40:17,206	00:40:19,996	$I'm only here$because of those pits.	46
513	00:40:19,997	00:40:22,621	$I learned to fight$like a Dothraki screamer,	46
514	00:40:22,622	00:40:24,038	$a Norvoshi priest,$a Westerosi knight.	46
515	00:40:24,039	00:40:26,663	$Soon I was famous.	46
516	00:40:26,664	00:40:28,913	$10,000 men and women$screamed my name	46
517	00:40:28,914	00:40:29,996	$when I stepped into the pit.	46
518	00:40:29,997	00:40:31,496	$I made so much money$for my master,	46
519	00:40:31,497	00:40:34,288	$he set me free when he died.	46
520	00:40:34,289	00:40:36,080	$I joined the Second Sons.	46
521	00:40:36,081	00:40:38,997	$And then I met you.	46
522	00:40:44,497	00:40:45,830	$You're the queen.	47
523	00:40:45,831	00:40:49,371	$Everyone's too afraid$of you to speak truth.	47
524	00:40:49,372	00:40:51,955	$Everyone but me.	47
525	00:40:51,956	00:40:56,163	$You've made thousands$of enemies all across the world.	47
526	00:40:56,164	00:40:58,955	$As soon as they see weakness,	47
527	00:40:58,956	00:41:01,205	$they'll attack.	47
528	00:41:01,206	00:41:04,746	$Show your strength here, now.	47
529	00:41:04,747	00:41:06,908	$That's why I have the Unsullied$patrolling the streets.	47
530	00:41:09,122	00:41:12,663	$Anyone with a chest$full of gold can buy an army of Unsullied.	47
531	00:41:12,664	00:41:16,413	$You're not$the Mother of Unsullied.	47
532	00:41:16,414	00:41:17,574	$You're the Mother of Dragons.	47
533	00:41:25,247	00:41:29,122	$I don't want another child's bones$dropped at my feet.	47
534	00:41:30,122	00:41:32,996	$No one's seen Drogon in weeks.	47
535	00:41:32,997	00:41:35,456	$For all I know, he's flown halfway$across the world.	47
536	00:41:40,414	00:41:42,539	$I can't control them anymore.	48
537	00:41:43,956	00:41:47,496	$A dragon queen with no dragons	48
538	00:41:47,497	00:41:48,622	$is not a queen.	48
539	00:42:55,039	00:42:57,331	$Viserion?	49
540	00:42:59,331	00:43:01,206	$Rhaegal?	49
541	00:43:13,206	00:43:14,746	$Easy. Easy.	49
542	00:43:14,747	00:43:16,913	$Easy.	49
543	00:43:56,331	00:43:58,538	$So here we are.	50
544	00:43:58,539	00:43:59,622	$Here we are.	50
545	00:44:02,414	00:44:06,205	$When we first met,$you were my prisoner.	50
546	00:44:06,206	00:44:08,414	$And now, for our last meeting...	50
547	00:44:10,747	00:44:14,205	$This doesn't have to be$our last meeting.	50
548	00:44:14,206	00:44:16,622	$No, but it will be.	51
549	00:44:19,164	00:44:21,496	$You know what Stannis wants?	51
550	00:44:21,497	00:44:24,038	$He wants me to bend the knee.	51
551	00:44:24,039	00:44:26,413	$And he wants the free folk$to fight for him.	51
552	00:44:26,414	00:44:29,621	$I'll give him this much,	51
553	00:44:29,622	00:44:30,955	$he's bold.	51
554	00:44:30,956	00:44:32,496	$Shouldn't a king be bold?	51
555	00:44:32,497	00:44:34,580	$<i>Oh, aye.</i>	51
556	00:44:34,581	00:44:37,705	$I respect him.	51
557	00:44:37,706	00:44:39,246	$If he gets what he wants,	51
558	00:44:39,247	00:44:40,955	$I expect he'll be a better ruler$than the fools	51
559	00:44:40,956	00:44:44,871	$sitting on the Iron Throne$the last hundred years.	51
560	00:44:44,872	00:44:47,331	$But I'll never serve him.	51
561	00:44:48,581	00:44:50,371	$You told me you weren't$here to conquer.	51
562	00:44:50,372	00:44:51,705	$You told me your people$have bled enough.	51
563	00:44:51,706	00:44:53,330	$That's right.	51
564	00:44:53,331	00:44:56,621	$I don't want them bleeding for$Stannis Baratheon either.	51
565	00:44:56,622	00:45:00,080	$You spent your life convincing$90 clans to come together	51
566	00:45:00,081	00:45:01,163	$for the first time in history.	51
567	00:45:01,164	00:45:04,330	$Thenns and Hornfoots,	51
568	00:45:04,331	00:45:07,413	$the ice-river clans,$even the giants.	52
569	00:45:07,414	00:45:10,413	$A life's work uniting them.$You didn't do it for power.	52
570	00:45:10,414	00:45:13,788	$You didn't do it for glory.	52
571	00:45:13,789	00:45:15,955	$You brought them$together to save them	52
572	00:45:15,956	00:45:17,496	$<i>because none of them$will survive the winter,</i>	52
573	00:45:17,497	00:45:19,371	$<i>not if they're north$of the Wall.</i>	52
574	00:45:19,372	00:45:21,371	$Isn't their survival$more important than your pride?	52
575	00:45:21,372	00:45:23,206	$Pride?	52
576	00:45:25,372	00:45:27,914	$Fuck my pride.	52
577	00:45:29,206	00:45:31,497	$This isn't about that.	52
578	00:45:33,997	00:45:36,622	$Then bend the knee$and save your people.	52
579	00:45:39,497	00:45:42,746	$They followed me$because they respected me.	52
580	00:45:42,747	00:45:44,705	$Because they believed in me.	52
581	00:45:44,706	00:45:47,080	$The moment I kneel$for a southern king, that's all gone.	52
582	00:45:47,081	00:45:50,371	$And how many tens of thousands$are out there right now?	52
583	00:45:50,372	00:45:53,621	$How many women?$How many children?	52
584	00:45:53,622	00:45:56,663	$And you won't go out and rescue$them because why?	52
585	00:45:56,664	00:45:58,871	$You're afraid of looking afraid.	52
586	00:45:58,872	00:46:01,706	$Oh, I am afraid.	53
587	00:46:02,331	00:46:04,497	$No shame in that.	53
588	00:46:13,872	00:46:17,788	$How will they do it?$Beheading?	53
589	00:46:17,789	00:46:19,664	$Hanging?	53
590	00:46:22,372	00:46:24,956	$They'll burn you alive.	53
591	00:46:29,622	00:46:31,414	$Bad way to go.	53
592	00:46:35,539	00:46:37,371	$I'll be honest with you.	53
593	00:46:37,372	00:46:39,371	$I don't want to die.	53
594	00:46:39,372	00:46:41,538	$And burnt to death,	53
595	00:46:41,539	00:46:43,496	$I don't want people$to remember me like that,	53
596	00:46:43,497	00:46:45,371	$scorched and screaming.	53
597	00:46:45,372	00:46:48,163	$But it's better than betraying	53
598	00:46:48,164	00:46:49,871	$everything I believe.	53
599	00:46:49,872	00:46:52,330	$And what happens to your people?	54
600	00:46:52,331	00:46:56,080	$You preserve your dignity$and die standing	54
601	00:46:56,081	00:46:58,496	$and they'll sing$songs about you.	54
602	00:46:58,497	00:46:59,955	$You'd rather burn than kneel.	54
603	00:46:59,956	00:47:01,622	$The great hero.	54
604	00:47:04,456	00:47:07,330	$Until winter comes and$the white walkers come for us all	54
605	00:47:07,331	00:47:09,997	$and there's no one left to sing.	54
606	00:47:12,414	00:47:13,996	$You're a good lad.	54
607	00:47:13,997	00:47:17,163	$Truly you are.	54
608	00:47:17,164	00:47:22,205	$But if you can't understand why I won't$enlist my people	54
609	00:47:22,206	00:47:24,955	$in a foreigner's war,	54
610	00:47:24,956	00:47:26,956	$there's no point explaining.	54
611	00:47:43,539	00:47:45,538	$I think you're making$a terrible mistake.	55
612	00:47:47,372	00:47:49,913	$The freedom to make$my own mistakes	55
613	00:47:49,914	00:47:51,581	$was all I ever wanted.	55
614	00:49:01,289	00:49:04,913	$Mance Rayder, you've been called$the King-beyond-the-Wall.	56
615	00:49:04,914	00:49:07,663	$Westeros only has one king.	56
616	00:49:07,664	00:49:09,997	$Bend the knee,$I promise you mercy.	56
617	00:49:23,539	00:49:25,664	$Kneel and live.	56
618	00:49:33,039	00:49:36,831	$This was my home for many years.	57
619	00:49:38,581	00:49:40,163	$I wish you good fortune	57
620	00:49:40,164	00:49:42,831	$in the wars to come.	57
621	00:50:24,206	00:50:27,246	$We all must choose.	58
622	00:50:27,247	00:50:31,830	$Man or woman, young or old,	58
623	00:50:31,831	00:50:35,246	$lord or peasant,$our choices are the same.	58
624	00:50:35,247	00:50:38,746	$We choose light$or we choose darkness.	58
625	00:50:38,747	00:50:41,788	$<i>We choose good$or we choose evil.</i>	58
626	00:50:41,789	00:50:46,497	$We choose the true god$or the false.	58
627	00:50:57,456	00:50:59,371	$Free folk,	58
628	00:50:59,372	00:51:01,788	$<i>there is only one true king</i>	58
629	00:51:01,789	00:51:04,913	$<i>and his name is Stannis.</i>	58
630	00:51:04,914	00:51:07,371	$Here stands your king of lies.	58
631	00:51:07,372	00:51:10,497	$Behold the fate of those$who choose the darkness.	58
9999	00:00:0,500	00:00:2,00	"$<font color=""#ffff00"" size=14>www.tvsubtitles.net</font>"	0
