frameNo	startTime	endTime	dialogue	chunk
390	00:24:08,063	00:24:11,165	$the dying mind is$a demented mind, Lord Stark.	12
391	00:24:11,200	00:24:13,701	$For all the weight$they're given,	12
392	00:24:13,736	00:24:15,804	$last words are usually	12
393	00:24:15,838	00:24:17,907	$as significant$as first words.	12
394	00:24:17,941	00:24:20,876	$And you're quite certain$he died of a natural illness?	12
395	00:24:20,911	00:24:23,212	$What else could it be?	12
396	00:24:24,114	00:24:25,748	$Poison.	12
397	00:24:25,782	00:24:28,451	$A disturbing thought.	12
398	00:24:28,485	00:24:30,653	$No no no, I don't$think it likely.	12
399	00:24:30,687	00:24:33,088	$The Hand$was loved by all.	12
400	00:24:33,123	00:24:35,124	$What sort of man$would dare--	12
401	00:24:35,158	00:24:38,027	$I've heard it said that poison$is a woman's weapon.	12
402	00:24:38,061	00:24:40,529	$Yes, women,	12
403	00:24:40,564	00:24:42,464	$cravens...	12
404	00:24:42,498	00:24:45,166	$And eunuchs.	12
405	00:24:45,201	00:24:48,604	$Did you know that$Lord Varys is a eunuch?	12
406	00:24:48,638	00:24:50,105	$Everybody knows that.	12
407	00:24:50,139	00:24:52,374	$Yes yes, of course.	12
408	00:24:52,408	00:24:55,844	$How that sort of <i>person</i>$found himself	12
409	00:24:55,879	00:24:58,513	$on the King's Council,$I will never know.	12
410	00:24:58,548	00:25:00,248	$I've taken enough$of your time.	12
411	00:25:00,283	00:25:02,885	$No trouble at all, My Lord.$It's a great honor--	12
412	00:25:02,919	00:25:04,653	$thank you.	12
413	00:25:04,688	00:25:06,622	$I'll find my own way out.	12
414	00:25:29,148	00:25:31,183	$Syrio says a water dancer	12
415	00:25:31,217	00:25:32,917	$can stand on one toe$for hours.	12
416	00:25:32,952	00:25:35,754	$It's a hard fall$down these steps.	12
417	00:25:35,788	00:25:37,756	$Syrio says every hurt$is a lesson	12
418	00:25:37,791	00:25:39,992	$and every lesson$makes you better.	12
419	00:25:41,528	00:25:44,530	$- Tomorrow I'm going to be chasing cats.$- Cats?	12
420	00:25:44,565	00:25:46,065	$Syrio says.	12
421	00:25:46,099	00:25:48,167	$He says every swordsman$should study cats.	12
422	00:25:48,202	00:25:51,238	$They're quiet as shadows$and as light as feathers.	12
423	00:25:51,272	00:25:53,540	$You have to be$quick to catch them.	12
424	00:25:53,575	00:25:55,410	$He's right about that.	12
425	00:25:55,444	00:25:56,878	$Now that Bran's awake	12
426	00:25:56,912	00:25:59,715	$will he come$live with us?	12
427	00:26:01,484	00:26:04,687	$Well, he needs to get$his strength back first.	13
428	00:26:04,721	00:26:07,189	$He wants to be$a knight of the Kingsguard.	13
429	00:26:07,223	00:26:11,594	$- He can't be one now, can he?$- No.	13
430	00:26:13,430	00:26:15,564	$But someday	13
431	00:26:15,599	00:26:17,900	$he could be$Lord of a Holdfast	13
432	00:26:17,934	00:26:20,168	$or sit on$the King's Council.	13
433	00:26:20,203	00:26:22,605	$Or he might raise castles	13
434	00:26:22,639	00:26:25,173	$like Brandon the builder.	13
435	00:26:25,208	00:26:27,943	$Can I be Lord$of a Holdfast?	13
436	00:26:32,314	00:26:35,316	$You will marry$a high lord	13
437	00:26:35,350	00:26:37,351	$and rule his castle.	13
438	00:26:37,385	00:26:39,752	$And your sons$shall be knights	13
439	00:26:39,787	00:26:42,388	$and princes and lords.	13
440	00:26:43,791	00:26:46,459	$Hmm?$No.	13
441	00:26:47,394	00:26:49,862	$That's not me.	13
442	00:27:11,987	00:27:14,121	$Hello.	13
443	00:27:15,624	00:27:18,225	$Ser Alliser said I'm to be$your new Watch partner.	13
444	00:27:20,395	00:27:21,929	$I should warn you,	13
445	00:27:21,963	00:27:24,832	$I don't see$all that well.	13
446	00:27:26,000	00:27:28,002	$Come stand by the fire.	13
447	00:27:29,371	00:27:31,606	$- It's warmer.$- No, that's all right. I'm fine.	13
448	00:27:31,640	00:27:34,008	$You're not.$You're freezing.	13
449	00:27:45,854	00:27:48,790	$I don't like$high places.	13
450	00:27:48,825	00:27:50,559	$You can't fight.	13
451	00:27:50,593	00:27:52,361	$You can't see.	13
452	00:27:52,396	00:27:55,732	$You're afraid of heights$and almost everything else probably.	13
453	00:27:57,435	00:27:59,369	$What are you$doing here, Sam?	13
454	00:28:03,742	00:28:07,444	$On the morning of my 18th Nameday,$my father came to me.	14
455	00:28:08,680	00:28:11,048	"$""You're almost$a man now,"" he said..."	14
456	00:28:12,384	00:28:15,619	"$""But you're not worthy$of my land and title."	14
457	00:28:16,888	00:28:19,190	$Tomorrow, you're going$to take the black,	14
458	00:28:19,224	00:28:22,526	$forsake all claim to your$inheritance and start North.	14
459	00:28:22,560	00:28:26,964	"$If you do not,""$he said..."	14
460	00:28:27,932	00:28:30,133	"$""Then we'll have a hunt"	14
461	00:28:30,168	00:28:33,203	$and somewhere in these woods$your horse will stumble	14
462	00:28:33,237	00:28:36,073	$and you'll be thrown$from your saddle to die.	14
463	00:28:38,576	00:28:41,111	$Or so I'll tell$your mother.	14
464	00:28:41,146	00:28:43,313	"$Nothing would$please me more."""	14
465	00:28:48,486	00:28:51,588	$Ser Alliser's going to make me$fight again tomorrow, isn't he?	14
466	00:28:52,757	00:28:54,892	$Yes, he is.	14
467	00:28:54,926	00:28:57,695	$I'm not going to get$any better, you know?	14
468	00:28:59,131	00:29:01,032	$Well...	14
469	00:29:01,066	00:29:02,867	$You can't get any worse.	14
470	00:29:12,643	00:29:15,444	$I hear you're reading$a boring book.	14
471	00:29:15,479	00:29:17,279	$Hmph.	14
472	00:29:17,314	00:29:19,448	$Pycelle talks too much.	14
473	00:29:19,482	00:29:21,383	$Oh, he never stops.	14
474	00:29:21,417	00:29:23,918	$Do you know Ser Hugh$of the Vale?	14
475	00:29:25,054	00:29:27,455	$Not surprising.$Until recently,	14
476	00:29:27,490	00:29:31,025	$he was only a squire--$Jon Arryn's squire.	14
477	00:29:31,060	00:29:33,027	$He was knighted$almost immediately	14
478	00:29:33,062	00:29:35,463	$after his master's$untimely death.	14
479	00:29:35,497	00:29:37,799	$Knighted for what?	14
480	00:29:38,767	00:29:40,401	$Why are you$telling me this?	14
481	00:29:40,435	00:29:42,136	$I promised cat$that I'd help you.	14
482	00:29:42,170	00:29:44,638	$Where is Ser Hugh?	14
483	00:29:44,673	00:29:47,574	$- I'll speak to him.$- A singularly bad idea.	14
484	00:29:47,609	00:29:49,776	$Do you see$that boy there?	14
485	00:29:49,811	00:29:52,445	$One of Varys's little birds.	14
486	00:29:52,480	00:29:56,282	$The spider has taken a great$interest in your comings and goings.	14
487	00:29:56,316	00:29:58,217	$Now look there.	14
488	00:29:58,252	00:30:00,986	$That one belongs$to the Queen.	15
489	00:30:01,021	00:30:04,156	$And do you see that septa$pretending to read her book?	15
490	00:30:04,190	00:30:07,058	$Varys or the Queen?	15
491	00:30:07,092	00:30:09,794	$No, she's one$of mine.	15
492	00:30:11,496	00:30:14,731	$Is there someone in your service$whom you trust completely?	15
493	00:30:16,800	00:30:20,236	$- Yes.$- The wiser answer was no, My Lord.	15
494	00:30:21,371	00:30:24,274	$Get a message to$this paragon of yours--	15
495	00:30:24,308	00:30:27,477	$discreetly--$send him to question Ser Hugh.	15
496	00:30:27,511	00:30:31,749	$After that, you might want him$to visit a certain armorer in the city.	15
497	00:30:31,783	00:30:35,386	$He lives in a large house at the top$of the Street of Steel.	15
498	00:30:35,420	00:30:37,822	$- Why?$- I have my observers, as I said,	15
499	00:30:37,857	00:30:40,358	$and it's possible$that they saw Lord Arryn	15
500	00:30:40,393	00:30:44,296	$visit this armorer several times$in the weeks before his death.	15
501	00:30:45,898	00:30:48,933	$Lord Baelish, perhaps I was$wrong to distrust you.	15
502	00:30:48,968	00:30:50,835	$Distrusting me was$the wisest thing	15
503	00:30:50,870	00:30:53,471	$you've done since you climbed$off your horse.	15
504	00:30:59,944	00:31:03,079	$...Two, three,	15
505	00:31:03,113	00:31:04,914	$24, five,	15
506	00:31:04,949	00:31:07,250	$six, 27,	15
507	00:31:07,284	00:31:09,285	$- 28, 29--$- Ser Hugh?	15
508	00:31:09,320	00:31:10,988	$30, 31, 32	15
509	00:31:11,022	00:31:13,290	$- Ser Hugh!$- As you can see, I'm busy.	15
510	00:31:13,324	00:31:16,260	$I'm here on behalf$of Lord Eddard Stark,	15
511	00:31:16,295	00:31:18,563	$the Hand of the King.	15
512	00:31:18,597	00:31:19,997	$I'm the Captain$of his guard.	15
513	00:31:20,032	00:31:22,200	$I'm sorry, I didn't catch$your name, Ser...	15
514	00:31:22,234	00:31:24,903	"$No ""Ser.""$I'm not a knight."	15
515	00:31:24,937	00:31:28,239	$I see. Well, it just$so happens that I am.	15
516	00:31:32,977	00:31:35,946	$He said he'd be glad$to talk to the hand himself.	15
517	00:31:35,980	00:31:37,814	$He's a <i>knight,</i>$you see.	15
518	00:31:37,848	00:31:39,582	$Ah, a knight.	15
519	00:31:39,616	00:31:42,484	$They strut around$like roosters down here.	15
520	00:31:42,519	00:31:46,188	$<i>Even the ones who've never seen</i>$<i>an arrow coming their way.</i>	15
521	00:31:46,222	00:31:48,090	$You shouldn't be$out here, My Lord.	15
522	00:31:48,124	00:31:51,560	$- There's no telling who has eyes where.$- Let them look.	15
523	00:31:53,563	00:31:56,398	$The former Hand did call on me,$My Lord, several times.	15
524	00:31:56,433	00:31:59,768	$I regret to say he did not honor me$with his patronage.	15
525	00:31:59,803	00:32:02,337	$What did$Lord Arryn want?	16
526	00:32:02,372	00:32:04,439	$He always came to see the boy.	16
527	00:32:04,474	00:32:06,375	$I'd like to see him$as well.	16
528	00:32:08,310	00:32:10,745	$As you Gendry! My lord.	16
529	00:32:14,549	00:32:16,116	$Here he is.	16
530	00:32:16,150	00:32:18,785	$Strong for his age.$He works hard.	16
531	00:32:18,819	00:32:21,955	$Show the hand$the helmet you made, lad.	16
532	00:32:35,804	00:32:38,573	$- This is fine work.$- It's not for sale.	16
533	00:32:38,607	00:32:40,508	$Boy, this is$the King's Hand!	16
534	00:32:40,543	00:32:43,946	$- If his lordship wants the helm--$- I made it for me.	16
535	00:32:43,980	00:32:46,615	$- Forgive him, My Lord.$- There's nothing to forgive.	16
536	00:32:48,117	00:32:50,852	$When Lord Arryn came to visit you,$what would you talk about?	16
537	00:32:50,886	00:32:53,388	$He just asked me questions$is all, My Lord.	16
538	00:32:53,422	00:32:55,590	$What kind$of questions?	16
539	00:32:57,693	00:32:59,994	$About my work at first,	16
540	00:33:00,028	00:33:03,631	$if I was being treated well,$if I liked it here.	16
541	00:33:05,367	00:33:07,602	$But then he started$asking me about my mother.	16
542	00:33:08,971	00:33:12,039	$- Your mother?$- Who she was, what she looked like.	16
543	00:33:12,975	00:33:14,809	$What did you tell him?	16
544	00:33:16,512	00:33:18,580	$She died when I was little.	16
545	00:33:18,614	00:33:20,848	$She had yellow hair.	16
546	00:33:20,883	00:33:23,518	$She'd sing to me sometimes.	16
547	00:33:27,423	00:33:29,291	$Look at me.	16
548	00:33:39,002	00:33:40,937	$Get back to work, lad.	16
549	00:33:42,673	00:33:44,674	$If the day ever comes$when that boy	16
550	00:33:44,708	00:33:46,876	$would rather wield$a sword than forge one,	16
551	00:33:46,910	00:33:49,311	$<i>you send him to me.</i>	16
552	00:33:54,084	00:33:56,118	$Find anything?	16
553	00:33:57,154	00:33:59,955	$King Robert's$bastard son.	16
554	00:34:02,325	00:34:05,027	$<i>He likes that.</i>	17
555	00:34:06,530	00:34:09,366	$This is for the King$from Lord Stark.	17
556	00:34:09,400	00:34:11,635	$Should I leave it with--	17
557	00:34:11,670	00:34:13,404	$shhh.	17
558	00:34:13,438	00:34:15,273	$Listen.	17
559	00:34:15,307	00:34:18,043	$Do you hear them?	17
560	00:34:20,347	00:34:22,581	$How many do you think$are in there with him?	17
561	00:34:22,615	00:34:24,416	$Huh?	17
562	00:34:24,450	00:34:26,251	$- <i>Guess.</i>$- Three?	17
563	00:34:26,285	00:34:28,586	$Four.	17
564	00:34:30,288	00:34:32,557	$He likes to do this$when I'm on duty--	17
565	00:34:32,591	00:34:35,159	$he makes me listen$as he insults my sister.	17
566	00:34:40,866	00:34:41,689	$Forgive me, My Lord--	17
567	00:34:41,714	00:34:43,715	$Why do I have to forgive you?$Have you wronged me?	17
568	00:34:46,237	00:34:48,038	$We've met before, you know.	17
569	00:34:48,073	00:34:51,042	$Have we?$Strange, I've forgotten.	17
570	00:34:51,076	00:34:54,513	$The siege of Pyke.$We fought side by side one afternoon.	17
571	00:34:54,547	00:34:56,348	$Ah.	17
572	00:34:56,382	00:34:58,417	$- That's where you got your scar?$- Aye.	17
573	00:34:58,451	00:34:59,852	$Oh.	17
574	00:34:59,887	00:35:01,721	$One of the Greyjoys$nearly took my eye.	17
575	00:35:01,756	00:35:04,725	$- Vicious sons of whores.$- They like their bloodshed.	17
576	00:35:04,759	00:35:06,927	$<i>They stopped liking it</i>$<i>at the end.</i>	17
577	00:35:06,961	00:35:10,964	$That was a proper battle.$Do you remember	17
578	00:35:10,999	00:35:14,034	$Thoros of Myr charging$through the breach?	17
579	00:35:14,069	00:35:15,602	$With his burning sword?	17
580	00:35:15,637	00:35:17,505	$I'll remember that$till the day I die.	17
581	00:35:17,539	00:35:21,376	$I saw the youngest of the$Greyjoy lads at Winterfell.	17
582	00:35:21,410	00:35:23,778	$It was like seeing a shark$on a mountaintop.	17
583	00:35:23,812	00:35:26,080	$Theon?$He's a good lad.	17
584	00:35:26,115	00:35:27,215	$I doubt it.	17
585	00:35:32,055	00:35:34,590	$<i>I'll bet you smell</i>$<i>of blackberry jam!</i>	17
586	00:35:34,625	00:35:36,993	$<i>Let me smell it.</i>$<i>Come here.</i>	17
587	00:35:39,130	00:35:40,530	$Can I leave this$with you?	17
588	00:35:40,565	00:35:42,199	$The message$from Lord Stark.	17
589	00:35:42,233	00:35:44,568	$I don't serve Lord Stark.	17
590	00:36:07,589	00:36:10,125	$- Where have you been?$- Watch duty.	18
591	00:36:10,159	00:36:12,527	$- With Sam.$- Ah, prince porkchop.	18
592	00:36:12,562	00:36:14,696	$- Where is he?$- He wasn't hungry.	18
593	00:36:14,731	00:36:16,398	$Impossible!	18
594	00:36:16,432	00:36:18,968	$That's enough.	18
595	00:36:24,175	00:36:26,576	$Sam's no different$from the rest of us.	18
596	00:36:26,610	00:36:28,912	$There was no place$for him in the world,	18
597	00:36:28,946	00:36:30,746	$so he's come here.	18
598	00:36:30,781	00:36:33,216	$We're not going to hurt him$in the training yard anymore.	18
599	00:36:33,250	00:36:36,118	$Never again,$no matter what Thorne says.	18
600	00:36:36,152	00:36:39,121	$He's our brother now$and we're going to protect him.	18
601	00:36:39,155	00:36:41,823	$You <i>are</i> in love, Lord Snow.	18
602	00:36:44,293	00:36:47,262	$You girls can do$as you please.	18
603	00:36:47,296	00:36:50,132	$But if Thorne puts me$up against lady piggy,	18
604	00:36:50,167	00:36:52,234	$I'm gonna slice me off$a side of bacon.	18
605	00:37:15,294	00:37:17,996	$No one touches Sam.	18
606	00:37:32,278	00:37:34,613	$What are you$waiting for?	18
607	00:37:44,524	00:37:46,925	$Attack him!	18
608	00:37:55,835	00:37:58,136	$You get in there.	18
609	00:38:02,108	00:38:03,608	$Hit me.	19
610	00:38:05,811	00:38:07,812	$Go on, hit me!	19
611	00:38:09,748	00:38:12,350	$<i>I yield!</i>	19
612	00:38:12,384	00:38:14,352	$Yield yield.	19
613	00:38:14,386	00:38:16,620	$<i>I yield.</i>	19
614	00:38:19,491	00:38:22,493	$You think this$is funny, do you?	19
615	00:38:25,598	00:38:27,098	$When you're out there	19
616	00:38:27,133	00:38:29,834	$beyond The Wall$with the sun going down,	19
617	00:38:29,869	00:38:32,304	$do you want$a man at your back?	19
618	00:38:32,338	00:38:34,640	$Or a sniveling boy?	19
619	00:38:49,089	00:38:51,857	$You send this whore$to give me commands?	19
620	00:38:51,892	00:38:54,426	$I should have sent$you back her head!	19
621	00:38:54,460	00:38:56,361	$Forgive me, Khaleesi.$I did as you asked.	19
622	00:38:56,396	00:38:57,996	$Hush now.$It's all right.	19
623	00:38:58,031	00:39:01,333	$- Irri, take her and leave us.$- <i>Yes, Khaleesi.</i>	19
624	00:39:04,671	00:39:07,739	$- Why did you hit her?!$- How many times do I have to tell you?	19
625	00:39:07,774	00:39:09,374	$You do not command me.	19
626	00:39:09,409	00:39:11,175	$I wasn't commanding you.	19
627	00:39:11,210	00:39:13,010	$I just wanted to invite$you to supper.	19
628	00:39:13,045	00:39:15,313	$- What's this?$- It's a gift.	19
629	00:39:15,347	00:39:18,283	$- I had it made for you.$- Dothraki rags?	19
630	00:39:18,317	00:39:20,351	$- Are you going to dress me now?$- Please.	19
631	00:39:20,386	00:39:22,420	$This stinks of manure.$All of it.	19
632	00:39:22,455	00:39:24,826	$Stop-- stop it.	19
633	00:39:24,851	00:39:26,321	$You would turn me into one$of them, wouldn't you?	19
634	00:39:26,325	00:39:27,992	$Next you'll want$to braid my hair.	19
635	00:39:28,026	00:39:30,060	$You've no right$to a braid.	19
636	00:39:30,094	00:39:31,561	$You've won$no victories yet.	19
637	00:39:31,596	00:39:34,731	$You do not$talk back to me!	19
638	00:39:36,033	00:39:38,534	$You are a horselord's slut.	19
639	00:39:38,569	00:39:40,503	$And now you've woken$the dragon--	19
640	00:39:46,143	00:39:49,713	$I am a Khaleesi$of the Dothraki!	19
641	00:39:49,747	00:39:52,116	$I am the wife$of the great Khal	19
642	00:39:52,150	00:39:54,919	$and I carry his son$inside me.	19
643	00:39:54,953	00:39:58,723	$The next time$you raise a hand to me	19
644	00:39:58,757	00:40:01,993	$will be the last time$you have hands.	20
645	00:40:09,802	00:40:11,703	$I know for a fact$that some of the officers	20
646	00:40:11,738	00:40:13,705	$go to that brothel$in mole's town.	20
647	00:40:13,740	00:40:15,540	$I wouldn't doubt it.	20
648	00:40:15,575	00:40:18,009	$Don't you think it's$a little bit unfair?	20
649	00:40:18,043	00:40:20,178	$Making us take our vows$while they sneak off	20
650	00:40:20,212	00:40:22,813	$for a little$sally on the side?	20
651	00:40:22,847	00:40:25,616	$- Sally on the side?$- It's silly, isn't it?	20
652	00:40:25,650	00:40:28,987	$What, we can't defend$the wall unless we're celibate?	20
653	00:40:29,021	00:40:30,844	$It's absurd.	20
654	00:40:30,869	00:40:32,923	$I didn't think you'd be$so upset about it.	20
655	00:40:34,327	00:40:36,595	$Why not?	20
656	00:40:36,629	00:40:39,090	$- Because I'm fat?$- No.	20
657	00:40:39,098	00:40:42,210	$But I like girls just$as much as you do.	20
658	00:40:43,337	00:40:45,906	$They might not$like me as much.	20
659	00:40:47,842	00:40:51,111	$I've never--$been with one.	20
660	00:40:52,446	00:40:54,381	$You've probably$had hundreds.	20
661	00:40:54,415	00:40:56,083	$No.	20
662	00:40:58,386	00:41:00,921	$As a matter of fact,	20
663	00:41:00,956	00:41:02,389	$I'm the same as you.	20
664	00:41:02,424	00:41:04,424	$Yeah.	20
665	00:41:04,459	00:41:06,660	$I find that hard$to believe.	20
666	00:41:06,694	00:41:08,996	$I came very close once.	20
667	00:41:09,030	00:41:12,465	$I was alone in a room$with a naked girl, but--	20
668	00:41:12,500	00:41:14,801	$you didn't know$where to put it?	20
669	00:41:14,835	00:41:16,869	$I know where to put it.	20
670	00:41:16,904	00:41:18,938	$Was she...	20
671	00:41:18,973	00:41:21,107	$Old and ugly?	20
672	00:41:22,142	00:41:23,909	$Young and gorgeous.	20
673	00:41:25,545	00:41:27,446	$A whore named Ros.	20
674	00:41:29,415	00:41:31,216	$What color hair?	20
675	00:41:31,250	00:41:34,085	$- Red.$- Oh, I like red hair.	20
676	00:41:35,654	00:41:37,421	$And her, um...	20
677	00:41:37,456	00:41:39,156	$Her...	20
678	00:41:40,258	00:41:41,858	$- You don't want to know.$- That good?	20
679	00:41:41,893	00:41:43,660	$- Better.$- Oh no.	20
680	00:41:45,363	00:41:47,999	$So why exactly	20
681	00:41:48,033	00:41:51,736	$did you not make love$to Ros with the perfect--?	20
682	00:41:51,770	00:41:54,239	$What's my name?	20
683	00:41:54,273	00:41:56,175	$Jon Snow?	20
684	00:41:56,209	00:41:59,512	$And why is$my surname snow?	20
685	00:41:59,546	00:42:02,349	$Because...	21
686	00:42:02,383	00:42:04,951	$You're a bastard$from the North.	21
687	00:42:06,620	00:42:09,022	$I never met my mother.	21
688	00:42:09,056	00:42:12,024	$My father wouldn't even$tell me her name.	21
689	00:42:12,059	00:42:14,694	$I don't know if she's$living or dead.	21
690	00:42:16,697	00:42:19,164	$I don't know$if she's a noblewoman	21
691	00:42:19,199	00:42:20,833	$or a Fisherman's wife...	21
692	00:42:22,535	00:42:24,536	$Or a whore.	21
693	00:42:26,773	00:42:29,141	$So I sat there	21
694	00:42:29,175	00:42:32,378	$in the brothel as Ros$took off her clothes.	21
695	00:42:32,412	00:42:35,982	$But I couldn't do it.	21
696	00:42:36,016	00:42:39,019	$Because all I could$think was	21
697	00:42:39,053	00:42:41,722	$what if I got her pregnant	21
698	00:42:41,756	00:42:43,791	$and she had a child,	21
699	00:42:43,825	00:42:46,760	$another bastard named Snow?	21
700	00:42:51,299	00:42:54,135	$It's not a good life$for a child.	21
701	00:42:54,169	00:42:56,370	$Ah, mmm.	21
702	00:42:59,174	00:43:01,008	$So...	21
703	00:43:01,042	00:43:03,444	$You didn't know$where to put it?	21
704	00:43:09,117	00:43:11,252	$<i>Enjoying yourselves?</i>	21
705	00:43:13,389	00:43:15,190	$You look cold, boys.	21
706	00:43:16,959	00:43:18,493	$It is a bit nippy.	21
707	00:43:18,527	00:43:20,929	$A bit nippy,$yeah, by the fire,	21
708	00:43:20,963	00:43:25,100	$indoors.$It's still summer.	21
709	00:43:26,268	00:43:28,971	$Do you boys even remember$the last winter?	21
710	00:43:30,140	00:43:32,775	$How long has it been now?$What, 10 years?	21
711	00:43:32,809	00:43:34,910	$I remember.	21
712	00:43:34,945	00:43:37,646	$Was it uncomfortable$at Winterfell?	21
713	00:43:37,681	00:43:40,316	$Were there days when$you just couldn't get warm,	21
714	00:43:40,350	00:43:43,185	$never mind how many fires$your servants built?	21
715	00:43:43,220	00:43:46,421	$- I build my own fires.$- That's admirable.	21
716	00:43:47,957	00:43:50,625	$I spent six months out there,$beyond The Wall	21
717	00:43:50,660	00:43:53,562	$<i>during the last winter.</i>	21
718	00:43:53,597	00:43:56,699	$It was supposed to be$a two-week mission.	21
719	00:43:56,734	00:44:00,169	$We heard a rumor Mance Rayder$was planning to attack Eastwatch.	22
720	00:44:00,204	00:44:03,573	$So we went out to look$for some of his men--	22
721	00:44:03,607	00:44:06,509	$capture them,$gather some knowledge.	22
722	00:44:06,544	00:44:09,512	$The Wildlings who fight$for Mance Rayder are hard men.	22
723	00:44:09,547	00:44:12,581	$Harder than you'll ever be.	22
724	00:44:12,616	00:44:15,050	$They know their country$better than we do.	22
725	00:44:15,085	00:44:17,420	$They knew there was$a storm coming in.	22
726	00:44:18,755	00:44:21,724	$So they hid in their caves$and waited for it to pass.	22
727	00:44:23,293	00:44:25,694	$And we got caught$in the open.	22
728	00:44:25,728	00:44:28,030	$Wind so strong	22
729	00:44:28,064	00:44:30,566	$it yanked 100-foot trees$straight from the ground,	22
730	00:44:30,600	00:44:33,069	$<i>roots and all.</i>$<i>If you took your gloves off</i>	22
731	00:44:33,103	00:44:35,104	$<i>to find your cock</i>$<i>to have a piss,</i>	22
732	00:44:35,139	00:44:37,440	$you lost a finger$to the frost.	22
733	00:44:37,474	00:44:39,808	$And all in darkness.	22
734	00:44:43,046	00:44:45,514	$You don't know cold.	22
735	00:44:45,548	00:44:47,949	$Neither of you do.	22
736	00:44:50,086	00:44:52,721	$The horses died first.	22
737	00:44:54,557	00:44:57,659	$We didn't have enough to feed them,$to keep them warm.	22
738	00:44:59,929	00:45:02,364	$Eating the horses was easy.	22
739	00:45:04,333	00:45:07,435	$But later when <i>we</i>$started to fall...	22
740	00:45:09,171	00:45:11,439	$That wasn't easy.	22
741	00:45:11,473	00:45:15,008	$We should have had a couple of$boys like you along, shouldn't we?	22
742	00:45:20,748	00:45:22,982	$Soft, fat boys like you.	22
743	00:45:23,017	00:45:25,486	$We'd have lasted$a fortnight on you	22
744	00:45:25,520	00:45:28,556	$and still had bones$leftover for soup.	22
745	00:45:31,159	00:45:34,062	$Soon we'll have$new recruits	22
746	00:45:34,096	00:45:37,132	$and you lot will be passed along$to the Lord Commander	22
747	00:45:37,166	00:45:39,301	$for assignment	22
748	00:45:39,335	00:45:43,272	$and they will call you$men of The Night's Watch,	22
749	00:45:43,307	00:45:46,041	$but you'd be fools$to believe it.	22
750	00:45:47,611	00:45:49,478	$<i>You're boys still.</i>	22
751	00:45:49,512	00:45:52,614	$<i>And come the winter</i>$<i>you will die...</i>	22
752	00:45:54,416	00:45:56,750	$Like flies.	22
753	00:46:02,456	00:46:04,825	$I hit him.	23
754	00:46:04,859	00:46:06,760	$I hit the dragon.	23
755	00:46:06,795	00:46:09,230	$Your brother Rhaegar$was the Last Dragon.	23
756	00:46:09,264	00:46:12,167	$Viserys is less than$the shadow of a snake.	23
757	00:46:12,201	00:46:14,069	$He is still$the true king.	23
758	00:46:14,103	00:46:16,104	$The truth now:	23
759	00:46:16,139	00:46:19,408	$Do you want to see your brother$sitting on the Iron Throne?	23
760	00:46:20,310	00:46:21,944	$No.	23
761	00:46:21,978	00:46:24,880	$But the common people$are waiting for him.	23
762	00:46:24,915	00:46:29,251	$Illyrio said they are sewing dragon$banners and praying for his return.	23
763	00:46:29,285	00:46:33,421	$The common people pray for rain,$health and a summer that never ends.	23
764	00:46:33,456	00:46:36,924	$They don't care what games$the high lords play.	23
765	00:46:36,958	00:46:39,793	$What do you pray for,$Ser Jorah?	23
766	00:46:43,864	00:46:46,833	$Home.	23
767	00:46:46,867	00:46:49,035	$I pray for home too.	23
768	00:46:52,373	00:46:55,509	$My brother will never take back$the Seven Kingdoms.	23
769	00:46:57,178	00:47:00,481	$He couldn't lead an army$even if my husband gave him one.	23
770	00:47:03,852	00:47:06,287	$He'll never take us home.	23
771	00:47:25,741	00:47:28,109	$Lover's quarrel?	23
772	00:47:28,144	00:47:29,945	$I'm sorry.$Do I...?	23
773	00:47:29,979	00:47:33,082	$Sansa dear, this is Lord Baelish.$He's known--	23
774	00:47:33,117	00:47:34,617	$an old friend$of the family.	23
775	00:47:34,652	00:47:37,855	$I've known your mother$a long long time.	23
776	00:47:37,889	00:47:40,190	$- Why do they call you Littlefinger?$- Arya!	23
777	00:47:40,225	00:47:43,193	$- Don't be rude!$- No, it's quite all right.	23
778	00:47:43,228	00:47:46,863	$When I was a child$I was very small	23
779	00:47:46,898	00:47:49,766	$and I come from a little spit of land$called The Fingers,	23
780	00:47:49,800	00:47:51,568	$so you see,	23
781	00:47:51,602	00:47:53,669	$it's an exceedingly$clever nickname.	23
782	00:47:53,704	00:47:56,238	$I've been sitting here$for days!	23
783	00:47:56,273	00:47:58,273	$Start the damn joust	23
784	00:47:58,308	00:48:00,242	$before I piss myself!	24
785	00:48:07,783	00:48:10,352	$Gods, who is that?	24
786	00:48:10,386	00:48:12,888	$<i>Ser Gregor Clegane.</i>	24
787	00:48:12,923	00:48:16,025	$<i>They call him the Mountain.</i>	24
788	00:48:17,461	00:48:20,130	$<i>The hound's older brother.</i>	24
789	00:48:20,164	00:48:23,133	$- And his opponent?$- Littlefinger: Ser Hugh of the Vale.	24
790	00:48:23,168	00:48:25,569	$<i>He was</i>$<i>Jon Arryn's squire.</i>	24
791	00:48:25,603	00:48:27,270	$<i>Lo how far he's come.</i>	24
792	00:48:27,305	00:48:29,539	$Yes yes, enough$of the bloody pomp.	24
793	00:48:29,574	00:48:31,040	$Have at it!	24
794	00:49:51,059	00:49:54,095	$Not what you$were expecting?	24
