frameNo	startTime	endTime	dialogue	chunk
415	00:24:42,972	00:24:45,173	$They'll pray for my return?	27
416	00:24:45,208	00:24:47,676	$They'll wave dragon banners$and shout my name?	27
417	00:24:47,711	00:24:50,847	$That's what my brother believed$and he was a fool.	27
418	00:24:50,881	00:24:53,316	$You are not your brother.	27
419	00:24:53,350	00:24:55,918	$Trust me, Khaleesi.	27
420	00:24:55,953	00:24:58,087	$There it is...	27
421	00:24:58,122	00:25:00,356	"$""trust me."""	27
422	00:25:00,390	00:25:02,992	$And it's you I should trust,$Ser Jorah?	27
423	00:25:03,026	00:25:04,960	$Only you?	27
424	00:25:07,697	00:25:11,099	$I don't need trust any longer.	28
425	00:25:11,133	00:25:13,968	$I don't want it and I don't have$room for it.	28
426	00:25:14,002	00:25:16,137	$You are too young to be so...	28
427	00:25:16,171	00:25:18,373	$And you are too familiar.	28
428	00:25:22,812	00:25:25,280	$Forgive me, Khaleesi.	28
429	00:25:26,883	00:25:29,986	$No one can survive$in this world without help.	28
430	00:25:30,020	00:25:31,454	$No one.	28
431	00:25:31,489	00:25:34,091	$Let me help you, please.	28
432	00:25:34,125	00:25:36,893	$Tell me how.	28
433	00:25:38,329	00:25:40,196	$Find my dragons.	28
434	00:25:47,972	00:25:50,774	$Ygritte: How long till we get$back to your crows?	28
435	00:25:52,176	00:25:53,910	$We're close.	28
436	00:25:53,945	00:25:57,448	$What, a day? A half-day?	28
437	00:26:01,386	00:26:04,054	$You don't know, do you?	29
438	00:26:04,089	00:26:06,991	$- Do you even know where they are?$- We're close.	29
439	00:26:08,761	00:26:10,995	$What do you think they'll say$when they hear about you and me?	29
440	00:26:11,030	00:26:13,098	$Nothing happened$between you and me.	29
441	00:26:13,132	00:26:16,502	"$""I swear it,$old master king crow, Ser,"""	29
442	00:26:16,536	00:26:19,271	$we were only close$together for warmth.	29
443	00:26:19,305	00:26:20,907	$And then I felt it,	29
444	00:26:20,941	00:26:23,643	$right up against$me backside like a club.	29
445	00:26:23,677	00:26:26,145	$I can show you the bruise$on me tailbone.	29
446	00:26:26,180	00:26:29,615	$And before I knew$what was where, his... his...	29
447	00:26:29,650	00:26:32,585	$Well, it was all out in the open,$all angry as you like.	29
448	00:26:32,653	00:26:36,656	$And I didn't want to want it,$but, oh, I did!	29
449	00:26:36,690	00:26:39,658	$And he spread me legs$and... ruined.	29
450	00:26:39,692	00:26:41,360	$The shame of it.	29
451	00:26:41,395	00:26:43,529	$Now I can never marry$a perfumed lord.	29
452	00:26:43,564	00:26:45,259	"$""What will me poor$savage father say?"""	29
453	00:26:45,284	00:26:47,233	$Turn back around.	29
454	00:26:47,234	00:26:49,369	"$""And I thought that we were done,$but he said,"	29
455	00:26:49,403	00:26:52,139	"$( deep voice )$'Turn back around.'"""	30
456	00:26:52,173	00:26:54,841	$( normal voice )$I'll tell you what, Jon Snow,	30
457	00:26:54,876	00:26:56,977	$since it's going to be$your word against mine,	30
458	00:26:57,011	00:27:00,880	$and since you can't talk$about it without blushing,	30
459	00:27:00,915	00:27:03,984	$we may as well just.	30
460	00:27:04,919	00:27:07,053	$What, right here in the muck?	30
461	00:27:07,088	00:27:09,289	$I'll keep you warm enough.	30
462	00:27:11,259	00:27:13,360	$Are you that afraid of it?	30
463	00:27:13,394	00:27:14,895	$That's enough.	30
464	00:27:14,929	00:27:17,364	$Oh, it's nice	30
465	00:27:17,398	00:27:20,433	$and wet and warm.	30
466	00:27:20,468	00:27:22,269	$Enough	30
467	00:27:23,404	00:27:25,172	$it don't have teeth.	30
468	00:27:33,080	00:27:34,481	$All right!	30
469	00:27:35,349	00:27:36,983	$All right.	30
470	00:27:38,419	00:27:40,052	$Gods, you're dull.	30
471	00:27:41,622	00:27:44,190	$( Grunting )	30
472	00:27:50,229	00:27:52,030	$<i>( Sword rings )</i>	31
473	00:28:03,142	00:28:05,076	$<i>( Ygritte whistles )</i>	31
474	00:28:16,190	00:28:18,725	$Should have took me$while you had the chance.	31
475	00:28:26,736	00:28:29,104	$<i>( Sansa crying )</i>	31
476	00:28:29,138	00:28:31,340	$<i>( Sansa crying ) No, no!</i>	31
477	00:28:38,748	00:28:40,515	$- ( Screams )$- ( Laughs )	32
478	00:28:40,550	00:28:42,617	$( Screams )	32
479	00:28:50,591	00:28:53,893	$No. Oh, no.	32
480	00:29:03,771	00:29:06,607	$( Whimpering )	32
481	00:29:09,678	00:29:12,046	$It's all right. Give me that.	32
482	00:29:12,081	00:29:16,317	$If the queen sees I can have$Joffrey's children now...	32
483	00:29:16,352	00:29:18,086	$Help me flip it over.	32
484	00:29:34,802	00:29:37,637	$- Where are you going?$- To tell her Grace.	33
485	00:29:39,540	00:29:41,641	$You'll say nothing to anyone.	33
486	00:29:41,675	00:29:43,776	$Do you understand?	33
487	00:30:03,932	00:30:07,267	$Your mother might have$prepared you.	33
488	00:30:07,302	00:30:09,670	$You flowered, my dear. No more.	33
489	00:30:09,704	00:30:12,873	$My mother told me, but I$thought it would be different.	33
490	00:30:12,908	00:30:14,408	$In what way?	33
491	00:30:14,443	00:30:17,612	$I thought it would be less...	33
492	00:30:17,647	00:30:20,749	$Less messy.	33
493	00:30:20,783	00:30:23,552	$Wait until you bear the child.	33
494	00:30:25,255	00:30:26,689	$You're a woman now.	33
495	00:30:26,723	00:30:29,792	$Do you have any idea$what that means?	34
496	00:30:29,827	00:30:32,328	$I'm fit to bear children$for the king?	34
497	00:30:32,363	00:30:34,798	$A prospect that$once delighted you...	34
498	00:30:34,832	00:30:37,267	$Bringing little princes$and princesses into the world,	34
499	00:30:37,301	00:30:41,003	$the greatest honor for a queen.	34
500	00:30:45,408	00:30:48,376	$Joffrey has always$been difficult.	34
501	00:30:48,410	00:30:50,511	$Even his birth,$I labored a day and a half	34
502	00:30:50,545	00:30:52,613	$to bring him into this world.	34
503	00:30:52,647	00:30:55,082	$You cannot imagine the pain.	34
504	00:30:55,117	00:30:57,018	$I screamed so loudly, I was sure	34
505	00:30:57,052	00:30:58,520	$Robert would hear me$in the Kingswood.	34
506	00:30:58,554	00:31:01,589	$His Grace was not with you?	34
507	00:31:01,623	00:31:03,124	$Robert was hunting.	34
508	00:31:03,159	00:31:05,027	$That was his custom.	34
509	00:31:07,664	00:31:10,366	$Whenever my time was near,	34
510	00:31:10,401	00:31:13,003	$my royal husband$would flee to the trees	34
511	00:31:13,037	00:31:17,874	$with his huntsmen$and his hounds.	34
512	00:31:17,908	00:31:19,442	$And when he returned,$he would present me	34
513	00:31:19,476	00:31:22,678	$with some pelts$or a stag's head,	35
514	00:31:22,712	00:31:24,579	$and I would present him$with a baby.	35
515	00:31:26,348	00:31:29,017	$Not that I wanted$him there, mind you.	35
516	00:31:29,051	00:31:32,086	$I had Grand Maester Pycelle,$an army of midwives,	35
517	00:31:32,120	00:31:34,088	$and I had my brother.	35
518	00:31:34,122	00:31:37,459	$When they told Jaime he wasn't$allowed in the birthing room,	35
519	00:31:37,493	00:31:40,829	$he smiled and asked$which one of them	35
520	00:31:40,864	00:31:42,997	$proposed to keep him out.	35
521	00:31:46,102	00:31:48,671	$Joffrey will show you$no such devotion.	35
522	00:31:51,041	00:31:53,610	$You may never love the king,	35
523	00:31:53,644	00:31:55,511	$but you will love his children.	35
524	00:31:55,546	00:31:58,915	$I love his Grace$with all my heart.	35
525	00:31:58,949	00:32:01,817	$That's so very touching to hear.	35
526	00:32:06,322	00:32:08,590	$Permit me to share$some womanly wisdom with you	35
527	00:32:08,624	00:32:11,626	$on this very special day.	35
528	00:32:11,660	00:32:15,462	$The more people you love,$the weaker you are.	36
529	00:32:15,496	00:32:19,066	$You'll do things for them that$you know you shouldn't do.	36
530	00:32:19,100	00:32:22,803	$You'll act the fool to make them$happy, to keep them safe.	36
531	00:32:25,173	00:32:28,041	$Love no one but your children.	36
532	00:32:28,075	00:32:31,644	$On that front,$a mother has no choice.	36
533	00:32:31,678	00:32:36,316	$But... shouldn't$I love Joffrey, Your Grace?	36
534	00:32:38,786	00:32:41,488	$You can try,	36
535	00:32:41,523	00:32:43,491	$little dove.	36
536	00:32:49,264	00:32:51,399	$<i>( Chatter )</i>	36
537	00:32:59,375	00:33:02,010	$Who did you say$your mother was again?	36
538	00:33:02,044	00:33:03,811	$Cinda Lannister.	36
539	00:33:03,845	00:33:05,613	$Is she the fat one?	36
540	00:33:07,015	00:33:08,382	$Well, perhaps she's gotten$a little larger than she...	37
541	00:33:08,416	00:33:12,185	$No, no. There's only one$fat Lannister.	37
542	00:33:12,220	00:33:15,089	$If she was your mother,$you'd know it.	37
543	00:33:16,825	00:33:19,894	$I... I squired$for you once, you know?	37
544	00:33:21,063	00:33:22,530	$When?	37
545	00:33:22,564	00:33:25,967	$The tournament the day$of Willem Frey's wedding.	37
546	00:33:26,002	00:33:29,038	$I went to Willem Frey's wedding?	37
547	00:33:29,072	00:33:30,873	$<i>You did.</i>	37
548	00:33:30,907	00:33:33,342	$Your squire had gotten$so drunk the night before that he...	37
549	00:33:33,377	00:33:35,511	$He threw up on his horse	37
550	00:33:35,545	00:33:37,079	$on the way$to the tourney grounds.	37
551	00:33:37,113	00:33:39,648	$- What was his name?$- Bryan.	37
552	00:33:39,682	00:33:42,850	$( Laughs ) Poor lad.	37
553	00:33:42,885	00:33:45,887	$That was my brother's doing,$I seem to recall.	37
554	00:33:48,089	00:33:50,257	$I remember you.	37
555	00:33:50,291	00:33:53,159	$You had never squired$for anyone before.	37
556	00:33:53,193	00:33:55,128	$That's right.$I ran up and volunteered.	37
557	00:33:55,162	00:33:58,531	"$""Let me, My Lord. Let me."""	37
558	00:33:58,565	00:34:01,000	$My father was furious,	37
559	00:34:01,035	00:34:02,769	$afraid I'd embarrass our family	38
560	00:34:02,803	00:34:05,237	$in front of <i>the</i> family.	38
561	00:34:07,340	00:34:08,807	$You didn't, though.	38
562	00:34:08,842	00:34:11,309	$- You really remember?$- Mm.	38
563	00:34:11,344	00:34:13,845	$You knew when you were needed$and when to go away.	38
564	00:34:13,879	00:34:15,413	$It's a rare talent.	38
565	00:34:15,447	00:34:19,216	$Most of my squires,$they mean well,	38
566	00:34:19,251	00:34:22,687	$but young men with big jobs,$they tend to overdo them.	38
567	00:34:22,721	00:34:24,588	$Well, when I think$back to that day...	38
568	00:34:24,623	00:34:26,390	$( hisses )	38
569	00:34:34,498	00:34:36,399	$You were saying?	38
570	00:34:36,433	00:34:38,836	$I...	38
571	00:34:38,870	00:34:41,772	$Never mind. It's embarrassing.	38
572	00:34:41,807	00:34:44,509	$More embarrassing$than being chained to a post	38
573	00:34:44,543	00:34:46,311	$covered in your own shit?	38
574	00:34:47,747	00:34:50,316	$I remember everything$about that day...	38
575	00:34:50,350	00:34:52,685	$Your helmet, your horse,	38
576	00:34:52,720	00:34:55,421	$the rake line in the dirt$along the list,	39
577	00:34:55,456	00:34:56,923	$where the sun was in the sky	39
578	00:34:56,957	00:34:59,158	$when you knocked$Balon Swann from his horse,	39
579	00:34:59,193	00:35:02,395	$and the dent in your shield$when you handed it back to me.	39
580	00:35:04,464	00:35:07,366	$I'll remember it all$until I die.	39
581	00:35:09,002	00:35:10,903	$That was the best day$of my life.	39
582	00:35:13,806	00:35:17,843	$And I remember being on the field$after it was over.	39
583	00:35:17,877	00:35:19,345	$All the competitors were done.	39
584	00:35:19,379	00:35:21,381	$I was the last one out there.	39
585	00:35:23,484	00:35:26,152	$And I couldn't leave.	39
586	00:35:26,187	00:35:28,455	$<i>I couldn't bring myself$to go and sit with my family</i>	39
587	00:35:28,489	00:35:30,657	$at a table so far$on the edge of the feast	39
588	00:35:30,691	00:35:33,026	$you could barely$even see the bride.	39
589	00:35:33,061	00:35:35,861	$And I couldn't bear to tell them$what it had been like squiring for you	39
590	00:35:36,464	00:35:38,011	$when I knew that they could$never have the faintest idea	39
591	00:35:38,036	00:35:39,327	$what I was talking about.	39
592	00:35:41,302	00:35:43,303	$I understand completely.	39
593	00:35:43,338	00:35:46,373	$How could you?	39
594	00:35:46,408	00:35:49,310	$S-sorry, I... I didn't$mean to doubt you.	40
595	00:35:49,344	00:35:52,846	$- It's just that I...$- I was 16 once.	40
596	00:35:52,881	00:35:56,350	$I also had to replace someone's$squire on short notice.	40
597	00:35:56,384	00:35:58,052	$Which knight was it?	40
598	00:35:58,086	00:36:00,854	$Barristan Selmy.	40
599	00:36:02,323	00:36:04,124	$The fight against$the Kingswood outlaws.	40
600	00:36:04,158	00:36:06,827	$Before your time.	40
601	00:36:06,861	00:36:08,362	$What was he like?	40
602	00:36:08,396	00:36:11,131	$( Sighs )	40
603	00:36:11,165	00:36:14,602	$He was	40
604	00:36:14,636	00:36:17,471	$a painter,	40
605	00:36:17,505	00:36:20,808	$a painter who only used red.	40
606	00:36:23,278	00:36:27,382	$I couldn't imagine being$able to fight like that,	40
607	00:36:27,416	00:36:29,618	$not back then.	40
608	00:36:29,652	00:36:32,008	$And to help him do that,$to be a part of something	40
609	00:36:32,033	00:36:34,033	$that perfect...	40
610	00:36:36,259	00:36:38,828	$I don't need to explain$how that felt, not to you.	40
611	00:36:39,830	00:36:41,531	$It's hard to put into words.	40
612	00:36:41,565	00:36:44,701	$It's like stepping into a dream	41
613	00:36:44,735	00:36:47,904	$you've been dreaming$for as long as you can remember	41
614	00:36:47,939	00:36:49,773	$and finding out that the dream	41
615	00:36:49,807	00:36:52,843	$is more real than your life.	41
616	00:36:55,280	00:36:58,383	$Leaving that battlefield was	41
617	00:36:58,417	00:37:00,518	$like being dragged off$to prison.	41
618	00:37:00,553	00:37:03,922	$- Did you squire for him again?$- No.	41
619	00:37:05,025	00:37:07,693	$I didn't have your gift.	41
620	00:37:07,728	00:37:11,064	$He couldn't take a step$without stepping on me.	41
621	00:37:11,098	00:37:14,400	$I was awful,$a complete liability...	41
622	00:37:14,434	00:37:18,037	$until one of the outlaws	41
623	00:37:18,071	00:37:21,640	$decided to take on$a 16-year-old squire.	41
624	00:37:27,313	00:37:29,880	$It's a good thing I am who I am.	41
625	00:37:29,915	00:37:33,584	$( Chuckles ) I'd have been useless$at anything else.	41
626	00:37:38,157	00:37:41,225	$I'm not well-suited$for imprisonment.	42
627	00:37:41,260	00:37:42,961	$Shocking, I know.	42
628	00:37:42,995	00:37:44,696	$Some men are.	42
629	00:37:44,730	00:37:48,233	$Ned Stark... I imagine he made	42
630	00:37:48,268	00:37:51,704	$an excellent prisoner$right up until the end.	42
631	00:37:51,739	00:37:55,207	$But me, though...$My life has left me	42
632	00:37:55,242	00:37:58,277	$uniquely unfit for constraint.	42
633	00:37:59,979	00:38:01,446	$Have you thought about...?	42
634	00:38:01,480	00:38:03,081	$Of course.	42
635	00:38:03,115	00:38:05,984	$- Every day.$- And?	42
636	00:38:07,719	00:38:12,156	$Good prisoners breed$good jailers, apparently.	42
637	00:38:12,190	00:38:14,325	$The Starks are very careful.	42
638	00:38:15,527	00:38:19,664	$But there is a way, I think.	42
639	00:38:19,699	00:38:22,334	$It wasn't possible until now.	42
640	00:38:22,368	00:38:25,571	$What is it?	42
641	00:38:29,710	00:38:32,679	$- It's actually quite simple.$- Well, let me help you.	43
642	00:38:32,714	00:38:35,515	$You'll only have$to do one thing.	43
643	00:38:35,550	00:38:37,417	$Tell me.	43
644	00:38:40,021	00:38:42,122	$You'll have to die.	43
645	00:38:53,433	00:38:55,534	$<i>( Crunching )</i>	43
646	00:39:12,720	00:39:15,255	$( Choking )	43
647	00:39:18,959	00:39:21,393	$( Bone breaks )	43
648	00:39:26,933	00:39:29,802	$<i>( Bird screeching )</i>	44
649	00:39:35,308	00:39:37,943	$Jorah the Andal.	44
650	00:39:37,977	00:39:41,079	$This man must sail$past old Valyria.	44
651	00:39:41,113	00:39:45,417	$All who travel too close to$the Doom must have protection.	44
652	00:39:45,451	00:39:47,352	$I didn't come here for lessons.	44
653	00:39:47,387	00:39:49,655	$No, you came for the dragons.	44
654	00:39:49,689	00:39:51,757	$You have them?	44
655	00:39:52,959	00:39:54,927	$Where are they?	44
656	00:39:54,961	00:39:56,962	$Draw your sword.	44
657	00:39:56,996	00:40:00,665	$See what your steel is worth.	44
658	00:40:03,303	00:40:07,272	$You want to please$the Mother of Dragons.	44
659	00:40:12,078	00:40:14,679	$You love her.	44
660	00:40:17,617	00:40:19,784	$Where are the dragons?	45
661	00:40:21,153	00:40:23,688	$Will you betray her again,$Jorah the Andal?	45
662	00:40:28,260	00:40:31,095	$Will you betray her again?	45
663	00:40:33,265	00:40:34,966	$Never.	45
664	00:40:40,738	00:40:42,972	$<i>The thief you seek</i>	45
665	00:40:43,007	00:40:45,974	$is with her now.	45
666	00:40:50,413	00:40:52,747	$Spice King: <i>I did not leave$the comfort of my home</i>	45
667	00:40:52,781	00:40:54,548	$to come to yours$and be called a thief.	45
668	00:40:54,583	00:40:56,517	$No one is calling you a thief.	45
669	00:40:56,551	00:40:58,252	$Who is she to accuse us?	45
670	00:40:58,287	00:41:00,288	$Please, they're my children.	45
671	00:41:00,322	00:41:02,590	$- I'm begging you.$- Begging us?	45
672	00:41:02,624	00:41:05,059	$It wasn't very long ago$you were threatening us.	45
673	00:41:05,093	00:41:07,795	$Without me,$the dragons will die.	45
674	00:41:07,830	00:41:09,897	$It will be for the best.	45
675	00:41:09,932	00:41:12,200	$<i>Your dragons$will bring the world</i>	46
676	00:41:12,234	00:41:15,003	$nothing but death$and misery, my dear.	46
677	00:41:15,037	00:41:17,439	$If I knew where they were,$I would not tell you.	46
678	00:41:17,473	00:41:19,408	$Pyat Pree:$<i>You are cruel, my friend.</i>	46
679	00:41:19,442	00:41:22,411	$The mother of dragons$is in the right.	46
680	00:41:22,446	00:41:25,582	$<i>She must be reunited$with her babies.</i>	46
681	00:41:25,616	00:41:29,486	$- I will help you, Khaleesi.$- How?	46
682	00:41:29,520	00:41:33,190	$I will take you$to the House of the Undying	46
683	00:41:33,225	00:41:35,192	$where I have put them.	46
684	00:41:36,227	00:41:38,362	$You have my dragons?	46
685	00:41:38,396	00:41:40,665	$When I learned you were$coming to our city,	46
686	00:41:40,699	00:41:43,401	$I made an arrangement$with the King of Qarth.	46
687	00:41:43,435	00:41:45,436	$( Laughter )	46
688	00:41:45,470	00:41:46,837	$He procured them for me.	46
689	00:41:46,872	00:41:49,841	$- But there is no King of Qarth.$- Xaro: There is now.	46
690	00:41:49,875	00:41:52,076	$That was the other half$of the arrangement.	46
691	00:41:54,313	00:41:57,382	$<i>You would keep your gates$and your minds closed</i>	46
692	00:41:57,416	00:42:00,553	$to everything$outside your walls,	46
693	00:42:00,587	00:42:03,689	$but Qarth cannot remain$the greatest city that ever was	46
694	00:42:03,724	00:42:05,358	$if it refuses to change.	47
695	00:42:05,392	00:42:08,028	$I will open Qarth to the world	47
696	00:42:08,062	00:42:12,333	$as I have forced it$to open itself to me.	47
697	00:42:12,367	00:42:15,302	$Your ambition is an inspiration.	47
698	00:42:15,337	00:42:18,372	$But like all upstarts,$you overreach.	47
699	00:42:18,406	00:42:21,141	$Three dragons the size of cats	47
700	00:42:21,176	00:42:23,477	$and an alliance with a charlatan	47
701	00:42:23,511	00:42:26,013	$do not make you a king.	47
702	00:42:26,047	00:42:28,248	$An upstart and a charlatan?	47
703	00:42:28,283	00:42:31,318	$<i>Empires have been built by less.</i>	47
704	00:42:31,352	00:42:34,788	$Those on the margins$often come to control the center,	47
705	00:42:34,822	00:42:37,156	$and those in the center$make room for them,	47
706	00:42:37,191	00:42:38,891	$<i>willingly or otherwise.</i>	47
707	00:42:43,229	00:42:46,598	$The Mother of Dragons$will be with her babies.	47
708	00:42:48,167	00:42:49,701	$She will give them her love	47
709	00:42:49,736	00:42:52,504	$and they will thrive$by her side...	47
710	00:42:55,040	00:42:56,741	$forever.	47
711	00:43:16,597	00:43:19,099	$A mother should be$with her children.	48
712	00:43:22,237	00:43:24,906	$Where will you run to,$Daenerys Stormborn?	48
713	00:43:24,940	00:43:28,243	$Your dragons wait for you$in the House of the Undying.	48
714	00:43:28,277	00:43:30,580	$Come see them.	48
715	00:43:39,457	00:43:41,725	$- Lady Stark!$- No farther.	48
716	00:43:41,759	00:43:43,493	$Keep your hands off me, woman.	48
717	00:43:43,527	00:43:47,197	$Don't enter without$an invitation, <i>man.</i>	48
718	00:43:48,566	00:43:50,667	$Forgive me. Lady Stark.	48
719	00:43:50,701	00:43:53,370	$- Catelyn: <i>What is it?</i>$- They caught the Kingslayer.	49
720	00:43:56,507	00:43:59,242	$( Men shouting )	49
721	00:43:59,244	00:44:01,978	$- Kill the fucking Kingslayer!$- Hang him!	49
722	00:44:02,046	00:44:05,615	$( Men shouting )	49
723	00:44:05,650	00:44:07,484	$You'll die today.	49
724	00:44:07,518	00:44:09,986	$Justice for the Karstark.	49
725	00:44:23,134	00:44:24,769	$Gut him!	49
726	00:44:37,315	00:44:39,684	$Get back! I want his head!	49
727	00:44:40,953	00:44:43,354	$Any man who stands$between a father	49
728	00:44:43,388	00:44:45,890	$and his vengeance$asks for death.	49
729	00:44:45,924	00:44:48,159	$Lord Karstark,	50
730	00:44:48,193	00:44:51,095	$this man is our prisoner.	50
731	00:44:51,129	00:44:53,030	$This monster killed my son.	50
732	00:44:53,065	00:44:55,100	$And crippled mine.	50
733	00:44:55,134	00:44:56,901	$He will answer for his crimes,	50
734	00:44:56,936	00:44:58,969	$<i>I promise you, but not here.</i>	50
735	00:44:59,004	00:45:01,306	$I will have his head.$And if you try and stop me...	50
736	00:45:01,340	00:45:03,741	$You will strike me down?	50
737	00:45:03,775	00:45:06,077	$Have you forgotten me, Ser?	50
738	00:45:06,111	00:45:08,179	$<i>I am the widow of your$liege Lord Eddark Stark.</i>	50
739	00:45:08,213	00:45:09,714	$I am the mother of your king!	50
740	00:45:09,748	00:45:12,583	$- And where is our king now?$- You know very well.	50
741	00:45:12,618	00:45:14,753	$He has gone to the Crag$to accept the surrender.	50
742	00:45:14,787	00:45:18,523	$Aye, gone to the Crag,$but not to negotiate.	50
743	00:45:18,557	00:45:20,458	$He brought that$foreign bitch with him.	50
744	00:45:20,493	00:45:21,300	$How dare you?	50
745	00:45:21,325	00:45:23,446	$Threatening My Lady$is an act of treason.	50
746	00:45:23,530	00:45:24,730	$Treason?	50
747	00:45:24,764	00:45:26,532	$How can it be treason$to kill Lannisters?	50
748	00:45:26,566	00:45:28,634	$I understand$your grief, My Lord...	50
749	00:45:28,669	00:45:31,103	$Better than most$I understand it...	50
750	00:45:31,137	00:45:34,073	$But in the name of my son,$the King in the North,	50
751	00:45:34,108	00:45:36,142	$stand down.	50
752	00:45:37,678	00:45:39,445	$When your son returns,	50
753	00:45:39,480	00:45:41,881	$<i>I will demand$this murderer's head.</i>	51
754	00:45:41,915	00:45:44,150	$Wise men do not$make demands of kings.	51
755	00:45:44,184	00:45:47,386	$Fathers who love their sons do.	51
756	00:45:47,420	00:45:49,755	$I will have his head.	51
757	00:45:51,257	00:45:55,160	$Thank you for fighting$on my behalf, Lady Stark.	51
758	00:45:55,194	00:45:57,028	$I would have come$to your defense, but...	51
759	00:45:57,063	00:45:59,730	$Take him to the stockades.	51
760	00:45:59,765	00:46:01,966	$Bind him with every chain$you can find!	51
761	00:46:02,000	00:46:03,500	$You've become a real she-wolf$in your later years.	51
762	00:46:03,535	00:46:05,703	$There's not much fish$left in you.	51
763	00:46:05,737	00:46:07,438	$And gag him!	51
764	00:46:11,709	00:46:14,811	$Since when do you light$your own candles?	51
765	00:46:14,845	00:46:17,180	$Since I decided that$I can't stand to look	51
766	00:46:17,215	00:46:20,750	$at any of my handmaidens$for another instant.	51
767	00:46:22,120	00:46:25,222	$How many times can you$read one raven scroll?	51
768	00:46:25,256	00:46:28,926	$Stannis Baratheon's fleet$has been spotted sailing north	51
769	00:46:28,960	00:46:31,596	$past Tarth... 200 ships.	51
770	00:46:31,630	00:46:35,767	$- More than we have.$- Yes, that's more than we have.	52
771	00:46:35,801	00:46:38,169	$He'll be at our gates$within five days,	52
772	00:46:38,203	00:46:39,904	$four if he has the wind.	52
773	00:46:39,939	00:46:42,674	$We have strong, high walls.	52
774	00:46:42,708	00:46:45,777	$We'll rain fire$down on them from above.	52
775	00:46:45,811	00:46:47,946	"$""Rain fire on them from above."""	52
776	00:46:47,980	00:46:49,814	$You're quoting father,$aren't you?	52
777	00:46:49,848	00:46:51,282	$Why not?	52
778	00:46:51,317	00:46:53,217	$He has a good mind$for strategy, doesn't he?	52
779	00:46:53,252	00:46:56,020	$We call it tactics,$not strategy.	52
780	00:46:56,054	00:46:58,189	$But, yes, he does have$a good mind for it.	52
781	00:46:58,223	00:47:00,058	$The best mind, some would say.	52
782	00:47:00,092	00:47:02,060	$Sadly, he's not here.	52
783	00:47:03,028	00:47:05,363	$It's just you, me, and Joffrey,	52
784	00:47:05,397	00:47:07,565	$the Lord of the Seven Kingdoms	52
785	00:47:07,600	00:47:09,367	$and protector of the realm.	52
786	00:47:11,137	00:47:12,837	$I'm sure you'll make$a point eventually.	52
787	00:47:12,871	00:47:16,240	$He needs to start$acting like a king.	52
788	00:47:16,275	00:47:19,443	$This war you started$is coming to our doorstep.	52
789	00:47:19,478	00:47:21,779	$And if the entire city$wants Joffrey dead...	52
790	00:47:21,813	00:47:24,081	$I'm not the one giving$the boy whores to abuse.	52
791	00:47:24,115	00:47:26,216	$I thought the girls$might help him.	52
792	00:47:26,250	00:47:28,651	$- Did you?$- <i>I was wrong.</i>	53
793	00:47:31,387	00:47:33,955	$If we can't control him...	53
794	00:47:33,990	00:47:35,590	$Do you think I haven't tried?	53
795	00:47:38,027	00:47:40,829	$He doesn't listen to me.	53
796	00:47:42,532	00:47:45,567	$It's hard to put$a leash on a dog	53
797	00:47:45,601	00:47:48,336	$once you've put$a crown on its head.	53
798	00:47:51,540	00:47:54,375	$I always hoped$he'd be like Jaime.	53
799	00:47:56,445	00:47:58,680	$He looks like him...	53
800	00:48:01,719	00:48:04,420	$in a certain light.	53
801	00:48:06,757	00:48:08,759	$The boy is more$Robert than Jaime.	53
802	00:48:08,793	00:48:12,763	$Robert was a drunken fool,$but he didn't enjoy cruelty.	53
803	00:48:14,699	00:48:17,868	$Sometimes I wonder...	53
804	00:48:17,902	00:48:20,303	$What?	53
805	00:48:20,338	00:48:23,740	$If this is the price	54
806	00:48:23,774	00:48:28,110	$for what we've done,$for our sins.	54
807	00:48:28,144	00:48:30,179	$Sins?	54
808	00:48:30,213	00:48:31,747	$The Targaryens...	54
809	00:48:31,781	00:48:33,360	$Wed brother and sister$for hundreds of years,	54
810	00:48:33,385	00:48:35,385	$I know.	54
811	00:48:37,087	00:48:40,656	$That's what Jaime and I would say to$each other in our moments of doubt.	54
812	00:48:40,691	00:48:44,661	$It's what I told Ned Stark when he$was stupid enough to confront me.	54
813	00:48:46,631	00:48:49,834	$Half the Targaryens$went mad, didn't they?	54
814	00:48:49,868	00:48:51,269	$What's the saying?	54
815	00:48:51,303	00:48:55,840	$Every time a Targaryen is born,$the Gods flip a coin.	54
816	00:48:55,874	00:48:58,376	$You've beaten the odds.	54
817	00:48:58,410	00:49:01,011	$Tommen and Myrcella$are good, decent children,	54
818	00:49:01,046	00:49:02,880	$both of them.	54
819	00:49:04,982	00:49:07,117	$( Crying )	54
820	00:49:30,339	00:49:33,140	$- Why wait?$- We're sworn to the king.	55
821	00:49:33,175	00:49:35,943	$- There's not a king.$- That's treason.	55
822	00:49:35,978	00:49:38,145	$So is saving Lannisters, yeah?	55
823	00:49:38,179	00:49:40,947	$- Back off, you.$- No, I won't.	55
824	00:49:40,982	00:49:43,483	$Your son returns$at dawn, My Lady?	55
825	00:49:43,518	00:49:45,085	$So they say.	55
826	00:49:45,119	00:49:47,955	$Brienne: <i>The Kingslayer$won't last the night.</i>	55
827	00:49:47,989	00:49:50,323	$<i>The more they drink,$the angrier they'll get.</i>	55
