frameNo	startTime	endTime	dialogue	chunk
408	00:31:33,671	00:31:34,671	$For Oberyn.	15
409	00:31:34,722	00:31:36,673	$For Oberyn.	15
410	00:32:16,214	00:32:18,498	$Well, she's made$herself at home.	16
411	00:32:24,189	00:32:26,440	$Myrcella.	16
412	00:32:28,977	00:32:30,861	$Uncle Jaime?	16
413	00:32:30,895	00:32:32,896	$I--	16
414	00:32:32,947	00:32:35,148	$I don't understand.$What are you doing here?	16
415	00:32:35,200	00:32:37,401	$Let's speak in private.	16
416	00:32:37,403	00:32:40,237	$- I am Trystane Martell.$- Trystane is my intended.	16
417	00:32:40,288	00:32:43,207	$Excellent.$Good to meet you.	16
418	00:32:43,241	00:32:45,209	$We weren't expecting you,$Lord Jaime.	16
419	00:32:45,243	00:32:47,995	$Why don't you let them$have some time alone, son?	16
420	00:32:52,467	00:32:54,668	$Let's not do something stupid.	16
421	00:32:59,040	00:33:00,974	$That was something stupid.	16
422	00:33:01,009	00:33:02,559	$We have to go, Myrcella, now.	16
423	00:33:02,594	00:33:04,678	$- You hurt him!$- He'll be fine, I promise.	16
424	00:33:04,729	00:33:06,430	$But we have to--	16
425	00:33:10,435	00:33:12,319	$Oh, for fuck's sake.	16
426	00:33:54,145	00:33:55,395	$Take her!	16
427	00:33:58,032	00:33:59,783	$- You're coming with me.$- I don't want to.	16
428	00:33:59,817	00:34:02,018	$I wasn't asking, princess.	17
429	00:34:08,710	00:34:11,411	$- Ah!$- Drop your weapons!	17
430	00:34:19,587	00:34:21,922	$<i>I am Obara Sand.	17
431	00:34:21,973	00:34:24,341	$Daughter of Oberyn Martell.	17
432	00:34:24,392	00:34:27,678	$I fight for Dorne.$Who do you fight for?	17
433	00:34:27,729	00:34:29,680	$Drop your weapons.	17
434	00:34:47,081	00:34:51,034	$When you were whole, it would$have been a good fight.	17
435	00:35:01,462	00:35:03,547	$You fight pretty good$for a little girl.	17
436	00:35:30,408	00:35:32,459	$Halt!	17
437	00:35:34,746	00:35:38,665	$Oh, you can smell the shit$from five miles away.	17
438	00:35:38,716	00:35:40,884	$Well, why have we stopped?$Go on.	17
439	00:35:44,772	00:35:47,224	$Rumors and gossip,$that's all they've got.	17
440	00:35:47,258	00:35:49,393	$It's theater, nothing more.	17
441	00:35:49,427	00:35:52,562	$If they arrested all the pillow$biters in King's Landing,	17
442	00:35:52,597	00:35:55,599	$there'd be no room left in the$dungeons for anyone else.	17
443	00:35:55,650	00:35:57,517	$Everyone knew$about him and Renly.	17
444	00:35:57,568	00:36:01,104	$Renly Baratheon shagged half the$stable boys in the Seven Kingdoms.	18
445	00:36:01,106	00:36:02,989	$Everyone knew, no one cared.	18
446	00:36:03,024	00:36:04,608	$But he was the king's brother.	18
447	00:36:04,659	00:36:06,443	$And Loras$is the queen's brother.	18
448	00:36:06,445	00:36:08,912	$No, no, no, no.$This is unacceptable.	18
449	00:36:08,946	00:36:11,026	$- Cersei's behind it.$- Yeah, of course she is.	18
450	00:36:11,032	00:36:13,450	$She wants to drag our$name through the dirt,	18
451	00:36:13,501	00:36:15,335	$put us in our place.	18
452	00:36:15,369	00:36:17,454	$Get some rest, dear.$You look appalling.	18
453	00:36:17,505	00:36:19,673	$Let me deal$with Cersei Lannister.	18
454	00:36:25,713	00:36:29,182	$Your Grace, I have$travelled a long way.	18
455	00:36:29,217	00:36:31,685	$You must be exhausted.	18
456	00:36:34,021	00:36:36,857	$Put the pen down, dear. We both$know you're not writing anything.	18
457	00:36:36,891	00:36:40,227	$Ah, yes. The famously$tart-tongued Queen of Thorns.	18
458	00:36:40,294	00:36:43,280	$And the famous tart$Queen Cersei.	18
459	00:36:46,984	00:36:48,568	$I beg your pardon?	18
460	00:36:48,619	00:36:52,205	$I know you're behind this absurd$incarceration of my grandson.	18
461	00:36:52,240	00:36:55,075	$If you apologize for that$comment, perhaps I'll--	18
462	00:36:55,126	00:36:57,994	$You'll get your apology$when I get Loras.	18
463	00:36:59,213	00:37:01,081	$I was as shocked as anyone	18
464	00:37:01,132	00:37:03,750	$when the Faith$arrested Ser Loras.	18
465	00:37:03,801	00:37:06,386	$I have no love$for these fanatics,	18
466	00:37:06,420	00:37:09,022	$but what can a Queen Mother do?	18
467	00:37:10,341	00:37:12,259	$Has the crown$suddenly stopped needing	18
468	00:37:12,310	00:37:15,562	$the troops, gold, and$wheat my house supplies?	18
469	00:37:15,646	00:37:17,647	$I can assure you,	18
470	00:37:17,682	00:37:19,683	$our alliance with$House Tyrell remains--	18
471	00:37:19,734	00:37:21,351	$Do you expect$the alliance to continue	18
472	00:37:21,402	00:37:24,104	$after you've thrown$our future into prison?	18
473	00:37:24,188	00:37:26,490	$As I said,	18
474	00:37:26,524	00:37:28,975	$I didn't imprison anyone.	18
475	00:37:29,010	00:37:30,410	$As for your$veiled threats--	18
476	00:37:30,444	00:37:31,895	$What veil?	18
477	00:37:34,248	00:37:38,752	$The Lannister-Tyrell alliance brought$peace to a war-torn country.	18
478	00:37:38,819	00:37:42,038	$Do you really want to see the Seven$Kingdoms slide back into warfare?	18
479	00:37:45,176	00:37:46,710	$I didn't trust your father.	18
480	00:37:46,761	00:37:49,379	$<i>I didn't particularly like him.	18
481	00:37:49,381	00:37:52,933	$<i>But I respected him.</i>$<i>He was no fool.	18
482	00:37:52,967	00:37:56,686	$He understood that sometimes$we must work with our rivals	18
483	00:37:56,721	00:37:58,271	$rather than destroy them.	18
484	00:37:58,306	00:38:00,524	$House Lannister has no rival.	19
485	00:38:02,944	00:38:06,429	$The High Septon has called$for an inquest, not a trial.	19
486	00:38:06,464	00:38:08,148	$Just a small hearing$to determine	19
487	00:38:08,199	00:38:11,034	$whether the charges$against Loras have merit,	19
488	00:38:11,068	00:38:13,086	$which I'm sure they don't.	19
489	00:38:13,120	00:38:16,606	$Loras will be freed, our happy$alliance will continue...	19
490	00:38:18,326	00:38:21,244	$and we'll forget this unfortunate$conversation ever happened.	19
491	00:38:23,047	00:38:24,581	$Good day, Lady Olenna.	19
492	00:38:44,235	00:38:46,987	$You are aware of the rumors$concerning you and Renly?	19
493	00:38:48,105	00:38:50,690	$I don't pay attention to rumors.	19
494	00:38:50,741	00:38:54,060	$<i>You were said to be$despondent when he died.	19
495	00:38:54,095	00:38:57,631	$Witnesses state that you$refused to leave his bedside	19
496	00:38:57,665	00:39:00,200	$even as Stannis's army$closed in.	19
497	00:39:00,251	00:39:04,087	$He was my friend.$He was my king.	19
498	00:39:04,121	00:39:06,539	$Wasn't Joffrey your king?	19
499	00:39:06,591	00:39:09,593	$<i>He was anointed</i>$<i>by the Seven, not Renly.	19
500	00:39:09,627	00:39:14,180	$I was wrong to support$Renly's claim, I know that.	19
501	00:39:15,349	00:39:17,767	$But I was forgiven by Joffrey.	19
502	00:39:17,802	00:39:20,270	$I fought for him at the$Battle of Blackwater.	19
503	00:39:20,304	00:39:23,974	$Yes, wearing Renly's armor.	19
504	00:39:23,976	00:39:26,359	$Why does it matter what I wore?	19
505	00:39:26,394	00:39:29,029	$Do you deny all$the charges against you?	19
506	00:39:29,063	00:39:31,114	$Fornication.	19
507	00:39:31,148	00:39:33,316	$<i>Buggery.</i>$<i>Blasphemy.	19
508	00:39:33,318	00:39:34,951	$Of course I deny them.	19
509	00:39:34,986	00:39:37,037	$You never lay$with Renly Baratheon?	19
510	00:39:37,071	00:39:39,022	$Never.	19
511	00:39:39,056	00:39:41,207	$<i>Nor any other man?	19
512	00:39:41,242	00:39:42,859	$Never.	19
513	00:39:45,212	00:39:47,831	$That will be all, Ser Loras.	19
514	00:39:55,006	00:39:57,724	$Well, I think that's$quite enough of that.	19
515	00:39:57,758	00:40:00,343	$The Faith calls$Queen Margaery forward.	20
516	00:40:00,394	00:40:02,345	$You call me forward?	20
517	00:40:02,430	00:40:04,731	$Yes, we have some$questions for you.	20
518	00:40:04,765	00:40:08,868	$- I am the queen.$- You are.	20
519	00:40:08,903	00:40:11,338	$And according$to the law of the Seven,	20
520	00:40:11,372	00:40:13,773	$neither kings$nor queens are exempt	20
521	00:40:13,824	00:40:16,693	$from testimony$at a holy inquest.	20
522	00:40:34,712	00:40:38,381	$How do you respond to these$charges against your brother?	20
523	00:40:38,383	00:40:40,150	$They are lies.	20
524	00:40:40,184	00:40:41,851	$- All of them?$- All of them.	20
525	00:40:41,886	00:40:44,838	$<i>Queen Margaery,	20
526	00:40:44,872	00:40:46,389	$<i>in the presence of the gods,	20
527	00:40:46,424	00:40:48,641	$do you swear that your$brother is innocent	20
528	00:40:48,693	00:40:50,560	$of these charges against him	20
529	00:40:50,611	00:40:52,228	$to the best of your knowledge?	20
530	00:40:52,230	00:40:54,314	$Yes, I swear it.	20
531	00:40:55,566	00:40:57,817	$Thank you, Your Grace.	20
532	00:41:23,344	00:41:25,095	$Do you know this man?	20
533	00:41:25,146	00:41:28,648	$Yes, very well.	20
534	00:41:28,682	00:41:31,434	$<i>He is Ser Loras Tyrell,</i>$<i>heir to Highgarden.	20
535	00:41:31,436	00:41:34,104	$How did you come to meet?	20
536	00:41:34,155	00:41:36,773	$<i>I squired for him.	20
537	00:41:36,807	00:41:38,608	$He took a liking to me.	20
538	00:41:38,659	00:41:41,820	$He summoned me to his chamber$the first day we met.	20
539	00:41:42,863	00:41:46,616	$And what occurred$in his chamber?	20
540	00:41:46,618	00:41:51,121	$We engaged$in intimate relations.	20
541	00:41:51,123	00:41:52,956	$You lay with him?	20
542	00:41:53,007	00:41:54,541	$That night and many others.	20
543	00:41:54,592	00:41:57,043	$Liar.$He's a liar.	20
544	00:41:58,596	00:42:00,463	$Is there anyone else$who can support your claim?	21
545	00:42:00,465	00:42:02,766	$Yes.	21
546	00:42:02,800	00:42:05,685	$Yes, Queen Margaery.	21
547	00:42:05,770	00:42:09,105	$<i>She walked in on us once</i>$<i>not long ago.	21
548	00:42:09,140	00:42:11,808	$She didn't seem surprised.	21
549	00:42:11,859	00:42:15,779	$This testimony is an insult$to a great house.	21
550	00:42:15,813	00:42:18,982	$Why should the Faith or anyone$else take the word of a squire	21
551	00:42:18,984	00:42:20,650	$over the heir to Highgarden?	21
552	00:42:20,701	00:42:22,702	$<i>He has a birthmark, Your Grace.	21
553	00:42:22,787	00:42:25,655	$<i>Quite high on his thigh.	21
554	00:42:25,706	00:42:28,725	$Wine-colored and roughly$the shape of Dorne.	21
555	00:42:28,793	00:42:31,294	$No! Liar!	21
556	00:42:33,080	00:42:37,000	$What are you doing?$Let us pass.	21
557	00:42:37,002	00:42:39,502	$The Faith is satisfied$there is enough evidence	21
558	00:42:39,553	00:42:41,471	$to bring a formal trial	21
559	00:42:41,505	00:42:43,756	$<i>for Ser Loras	21
560	00:42:43,808	00:42:45,592	$and Queen Margaery.	21
561	00:42:45,643	00:42:46,893	$What?	21
562	00:42:46,927	00:42:48,978	$Bearing false witness$before the gods	21
563	00:42:49,013	00:42:51,648	$<i>is as grave a sin</i>$<i>as any, my lady.	21
564	00:42:51,682	00:42:53,399	$Take her.	21
565	00:42:53,484	00:42:56,152	$<i>No. Tommen.	21
566	00:42:56,187	00:42:57,937	$Tommen!	21
567	00:42:59,190	00:43:01,274	$You can't do this.$I am the queen.	21
568	00:43:01,325	00:43:03,993	$Tommen!$Tommen!	21
569	00:43:04,028	00:43:06,529	$<i>I am your queen.</i>$<i>How dare you?	21
570	00:43:06,531	00:43:08,064	$<i>Take your hands off me!	21
571	00:43:08,132	00:43:10,750	$<i>Tommen!	21
572	00:43:33,974	00:43:36,142	$What do you want?	21
573	00:43:36,193	00:43:39,028	$Lord Ramsay sent me to$draw you a bath, my lady.	21
574	00:43:39,063	00:43:41,798	$You want to be clean and fresh	21
575	00:43:41,832	00:43:43,872	$for your new husband, don't you?	21
576	00:44:00,467	00:44:03,086	$You're so beautiful,	22
577	00:44:03,088	00:44:06,139	$but you need to keep him happy.	22
578	00:44:06,173	00:44:10,426	$Ramsay gets bored easily.	22
579	00:44:10,477	00:44:12,595	$You don't want$to end up like--	22
580	00:44:14,565	00:44:17,183	$well, like the others.	22
581	00:44:17,234	00:44:19,569	$What others?	22
582	00:44:19,603	00:44:21,854	$I shouldn't gossip.	22
583	00:44:21,906	00:44:24,490	$Oh, it's good to see$the red again.	22
584	00:44:24,525	00:44:26,526	$No point hiding anymore.	22
585	00:44:26,577	00:44:28,027	$What others?	22
586	00:44:28,078	00:44:30,663	$Let's see, there was Kyra	22
587	00:44:30,698	00:44:32,665	$the blacksmith's daughter.	22
588	00:44:32,750	00:44:35,285	$She was tall like you,$lovely figure.	22
589	00:44:35,336	00:44:39,789	$But she talked$and talked and talked	22
590	00:44:39,840	00:44:43,209	$and Ramsay grew tired of that.	22
591	00:44:43,260	00:44:45,762	$Then there was Violet.	22
592	00:44:45,796	00:44:48,298	$She had gorgeous blonde hair.	22
593	00:44:48,349	00:44:51,301	$But she got pregnant.	22
594	00:44:51,303	00:44:54,220	$And, well, that was boring.	22
595	00:44:54,271	00:44:57,941	$Then Tansy.	22
596	00:44:57,975	00:44:59,609	$Such a sweet girl.	22
597	00:44:59,643	00:45:04,814	$Of course, sweet girls$get a bit dull	22
598	00:45:04,865	00:45:06,950	$after a while, don't they?	22
599	00:45:06,984	00:45:09,285	$Ramsay let me come$with him on that hunt.	22
600	00:45:09,320	00:45:10,453	$Hunt?	22
601	00:45:10,487	00:45:12,322	$Mmm.	22
602	00:45:14,375	00:45:18,661	$Have you ever seen a body after$the dogs have been at it?	22
603	00:45:18,712	00:45:20,580	$Not so pretty.	22
604	00:45:22,549	00:45:25,718	$But, well, it's your$wedding day.	22
605	00:45:26,134	00:45:28,253	$Why am I talking$about such things?	22
606	00:45:30,557	00:45:32,342	$What was your name again?	22
607	00:45:32,393	00:45:34,010	$Myranda.	22
608	00:45:36,230	00:45:38,848	$And how long have yo$loved him, Myranda?	22
609	00:45:42,236	00:45:45,357	$Did you imagine that he would be$with you forever, is that it?	22
610	00:45:45,406	00:45:47,573	$And I came along and ruined it.	22
611	00:45:50,778	00:45:54,197	$I'm Sansa Stark of Winterfell.	22
612	00:45:54,248	00:45:58,668	$This is my home$and you can't frighten me.	22
613	00:46:04,475	00:46:07,260	$Are you done with$your bath, my lady?	23
614	00:46:08,262	00:46:10,262	$Go. I can finish$on my own.	23
615	00:46:34,705	00:46:37,240	$Yes?	23
616	00:46:44,715	00:46:49,268	$I've come to escort you$to the godswood, my lady.	23
617	00:46:53,841	00:46:57,143	$If you please, my lady,$will you take my arm?	23
618	00:46:57,227	00:46:59,679	$No.	23
619	00:46:59,730	00:47:03,015	$Lord Ramsay, he said$I'm to take your arm.	23
620	00:47:03,067	00:47:04,567	$I'm not touching you.	23
621	00:47:06,487	00:47:08,404	$Please.	23
622	00:47:08,439	00:47:10,406	$He'll punish me.	23
623	00:47:12,276	00:47:14,944	$You think I care$what he does to you?	23
624	00:48:32,022	00:48:34,991	$Who comes before$the old gods this night?	24
625	00:48:36,193	00:48:39,612	$Sansa of the House Stark	24
626	00:48:39,663	00:48:42,365	$comes here to be wed.	24
627	00:48:44,535	00:48:48,287	$A woman grown,$trueborn and noble.	24
628	00:48:48,338	00:48:52,758	$She comes to beg the$blessings of the gods.	24
629	00:48:54,595	00:48:56,712	$Who comes to claim her?	24
630	00:49:05,639	00:49:07,607	$Ramsay of House Bolton.	24
631	00:49:08,942	00:49:11,227	$<i>Heir to the Dreadfort</i>$<i>and Winterfell.	24
632	00:49:13,730	00:49:16,199	$Who gives her?	24
633	00:49:18,452	00:49:23,656	$Theon of House Greyjoy,$who was--	24
634	00:49:28,078	00:49:29,629	$who was her father's ward.	24
635	00:49:31,915	00:49:35,468	$Lady Sansa,$will you take this man?	24
636	00:50:05,249	00:50:07,066	$I take this man.	25
637	00:50:38,565	00:50:40,733	$Are you pleased, my lady?	25
638	00:50:43,487	00:50:46,522	$Good. I want you$to be happy.	25
639	00:50:56,717	00:50:59,385	$My father said$you're still a virgin.	25
640	00:51:05,008	00:51:07,677	$- Uh, yes.$- Why?	25
641	00:51:11,348	00:51:14,600	$Why are you still a virgin?	25
642	00:51:15,286	00:51:16,905	$Afraid of dwarves?	25
643	00:51:18,438	00:51:20,523	$Lord-- Lord Tyrion was kind.	25
644	00:51:20,574	00:51:24,126	$He was gentle.$He never touched me.	25
645	00:51:25,762	00:51:27,113	$You're not lying to me?	25
646	00:51:27,197	00:51:28,948	$No, my lord.	25
647	00:51:28,982	00:51:31,717	$Lying to your husband$on his wedding night,	25
648	00:51:31,752	00:51:35,254	$that would be a bad way$to start a marriage.	25
649	00:51:40,177	00:51:43,295	$We're man and wife now.	25
650	00:51:43,347	00:51:45,381	$We should be honest$with each other.	25
651	00:51:45,515	00:51:47,216	$Don't you think?	25
652	00:51:48,218	00:51:50,136	$Yes.	25
653	00:52:00,147	00:52:01,981	$Good.	26
654	00:52:04,234	00:52:06,068	$Take off your clothes.	26
655	00:52:10,040	00:52:12,074	$Oh, no, no, no.	26
656	00:52:12,159	00:52:15,127	$You stay here, Reek.	26
657	00:52:15,162	00:52:17,413	$You watch.	26
658	00:52:29,476	00:52:32,495	$Do I need to ask a second time?	26
659	00:52:32,562	00:52:34,764	$I hate asking a second time.	26
660	00:53:02,709	00:53:03,926	$Reek...	26
661	00:53:03,960	00:53:07,163	$I told you to watch.	26
662	00:53:12,903	00:53:15,971	$You've known Sansa$since she was a girl.	26
663	00:53:17,274	00:53:18,892	$Now watch her become a woman.	26
664	00:54:00,260	00:54:10,860		27
9999	00:00:0,500	00:00:2,00	"$<font color=""#ffff00"" size=14>www.tvsubtitles.net</font>"	0
