frameNo	startTime	endTime	dialogue	chunk
403	00:26:51,113	00:26:54,349	$You know I had half my guard$out searching for you?	13
404	00:26:57,554	00:26:59,321	$You promised me$this would stop.	13
405	00:26:59,356	00:27:00,990	$They said they were$going to kill you.	13
406	00:27:01,025	00:27:03,493	$- Who did?$- I didn't see them,	13
407	00:27:03,528	00:27:05,796	$- but I think one was fat.$- Oh, Arya.	13
408	00:27:05,831	00:27:08,566	$I'm not lying!$They said you found the bastard	13
409	00:27:08,600	00:27:11,569	$and the wolves are fighting$the lions and the savage--	13
410	00:27:11,603	00:27:13,270	$something about the savage.	13
411	00:27:13,305	00:27:15,672	$- Where did you hear this?$- In the dungeons,	13
412	00:27:15,706	00:27:17,111	$near the dragon skulls.	13
413	00:27:17,136	00:27:18,471	$What were you doing$in the dungeons?	13
414	00:27:20,211	00:27:22,312	$Chasing a cat.	13
415	00:27:24,749	00:27:26,082	$Pardon, My Lord.	13
416	00:27:26,117	00:27:28,251	$<i>There's a night's watchman</i>$<i>here begging a word.</i>	13
417	00:27:28,285	00:27:29,585	$<i>He says it's urgent.</i>	13
418	00:27:36,526	00:27:40,462	$- Your name, friend?$- Yoren, if it please.	13
419	00:27:40,496	00:27:42,339	$This must be your son.$He has the look.	13
420	00:27:42,364	00:27:43,464	$I'm a girl!	13
421	00:27:43,482	00:27:44,949	$Did Benjen send you?	13
422	00:27:44,966	00:27:46,800	$No one sent me,$My Lord.	13
423	00:27:46,834	00:27:49,069	$I'm here to find$men for the Wall,	13
424	00:27:49,103	00:27:50,865	$see if there's any scum$in the dungeons	13
425	00:27:50,890	00:27:52,090	$that might be fit for service.	13
426	00:27:52,174	00:27:54,408	$Oh, we'll find$recruits for you.	13
427	00:27:54,442	00:27:55,909	$Thank you, My Lord.	13
428	00:27:55,944	00:27:58,412	$But that's not why$I disturb you now.	13
429	00:27:59,648	00:28:02,350	$Your brother Benjen,$his blood runs black--	14
430	00:28:02,384	00:28:04,452	$makes him as much$my brother as yours.	14
431	00:28:04,486	00:28:07,422	$It's for his sake$I rode here so hard	14
432	00:28:07,456	00:28:10,058	$<i>I damn near</i>$<i>killed my horse.</i>	14
433	00:28:10,092	00:28:11,793	$There are others$riding too.	14
434	00:28:11,827	00:28:13,896	$The whole city$will know by tomorrow.	14
435	00:28:13,930	00:28:15,631	$Know what?	14
436	00:28:17,134	00:28:19,769	$Best said$in private, My Lord.	14
437	00:28:25,010	00:28:28,280	$Go on.$We'll talk more later.	14
438	00:28:28,314	00:28:30,915	$Jory, take her$safely to her room.	14
439	00:28:30,950	00:28:34,085	$Come along, My Lady.$You heard your father.	14
440	00:28:39,591	00:28:41,525	$How many guards$does my father have?	14
441	00:28:41,560	00:28:43,761	$Here in$King's Landing? 50.	14
442	00:28:44,997	00:28:47,164	$You wouldn't let anyone$kill him, would you?	14
443	00:28:47,199	00:28:50,434	$No fear on that count,$little lady.	14
444	00:28:54,806	00:28:58,075	$- Well?$- It's about your wife, My Lord.	14
445	00:28:59,678	00:29:01,512	$She's taken the Imp.	14
446	00:29:18,563	00:29:20,597	$You're far from home,$Lady Stark.	14
447	00:29:20,631	00:29:22,365	$To whom do I speak?	14
448	00:29:22,400	00:29:24,401	$Ser Vardis Egan,$knight of the Vale.	14
449	00:29:24,435	00:29:26,403	$Is Lady Arryn$expecting your visit?	14
450	00:29:26,437	00:29:28,705	$There was no time$to send word.	14
451	00:29:28,739	00:29:30,940	$May I ask, My Lady,	14
452	00:29:30,975	00:29:33,676	$why <i>he</i> is with you?	14
453	00:29:33,711	00:29:35,745	$That's why$there was no time.	14
454	00:29:35,779	00:29:38,681	$- He is my prisoner.$- He doesn't look like a prisoner.	14
455	00:29:38,715	00:29:42,018	$My <i>sister</i> will decide$what he looks like.	14
456	00:29:42,052	00:29:44,187	$Yes, My Lady.	14
457	00:29:44,221	00:29:46,423	$She will at that.	14
458	00:29:52,296	00:29:55,898	$The Eyrie.$They say it's impregnable.	14
459	00:29:57,200	00:29:59,234	$Give me 10 good men$and some climbing spikes--	14
460	00:29:59,269	00:30:01,136	$I'll impregnate the bitch.	15
461	00:30:02,605	00:30:04,739	$I like you.	15
462	00:30:14,282	00:30:16,516	$Lord Stark, your presence$has been requested	15
463	00:30:16,551	00:30:18,918	$in the small council chamber.$A meeting has been called.	15
464	00:30:18,953	00:30:21,120	$I need to see$the King first-- alone.	15
465	00:30:21,154	00:30:23,589	$The King is at the small council$meeting, My Lord.	15
466	00:30:23,623	00:30:25,357	$He has summoned you.	15
467	00:30:25,391	00:30:28,561	$- Is it about my wife?$- No, My Lord.	15
468	00:30:28,595	00:30:31,531	$I believe it concerns$Daenerys Targaryen.	15
469	00:30:31,565	00:30:33,933	$The whore is pregnant.	15
470	00:30:33,968	00:30:36,903	$- You're speaking of murdering a child.$- I warned you	15
471	00:30:36,938	00:30:39,406	$this would happen.$Back in the North, I warned you,	15
472	00:30:39,441	00:30:41,042	$but you didn't care$to hear.	15
473	00:30:41,076	00:30:43,679	$Well, hear it now.	15
474	00:30:43,713	00:30:46,983	$I want 'em dead,$mother and child both.	15
475	00:30:47,017	00:30:49,152	$<i>And that fool Viserys</i>$<i>as well.</i>	15
476	00:30:49,186	00:30:51,220	$Is that plain enough$for you?	15
477	00:30:51,254	00:30:52,855	$<i>I want them both dead.</i>	15
478	00:30:52,889	00:30:55,424	$You will dishonor yourself$forever if you do this.	15
479	00:30:55,459	00:30:56,459	$Honor?!	15
480	00:30:56,493	00:30:59,161	$I've got Seven Kingdoms$to rule!	15
481	00:30:59,196	00:31:01,964	$One King,$Seven Kingdoms.	15
482	00:31:01,998	00:31:04,433	$Do you think honor$keeps them in line?	15
483	00:31:04,467	00:31:06,902	$Do you think it's honor$that's keeping the peace?	15
484	00:31:06,937	00:31:09,538	$It's fear--$fear and blood.	15
485	00:31:09,572	00:31:11,272	$Then we're no better$than the Mad King.	15
486	00:31:11,307	00:31:13,308	$Careful, Ned.$Careful now.	15
487	00:31:13,342	00:31:15,310	$You want$to assassinate a girl	15
488	00:31:15,344	00:31:17,378	$because the Spider$heard a rumor?	15
489	00:31:17,413	00:31:20,315	$No rumor, My Lord.$The princess is with child.	15
490	00:31:20,349	00:31:22,116	$Based on whose$information?	15
491	00:31:22,150	00:31:23,483	$Ser Jorah Mormont.	15
492	00:31:23,508	00:31:25,796	$He is serving as advisor$to the Targaryens.	15
493	00:31:26,121	00:31:28,255	$Mormont?$You bring us the whispers	15
494	00:31:28,289	00:31:31,992	$of a traitor half a world away$and call it fact?	15
495	00:31:32,027	00:31:35,062	$Jorah Mormont's$a slaver, not a traitor.	15
496	00:31:35,097	00:31:37,499	$Small difference, I know,$to an honorable man.	15
497	00:31:37,533	00:31:40,202	$He broke the law, betrayed$his family, fled our land.	15
498	00:31:40,236	00:31:43,106	$We commit murder$on the word of this man?	15
499	00:31:43,140	00:31:45,108	$<i>And if he's right?</i>	15
500	00:31:45,142	00:31:47,177	$If she has a son?	15
501	00:31:47,211	00:31:50,346	$A Targaryen at the head$of a Dothraki army...	15
502	00:31:50,381	00:31:54,050	$- <i>What then?</i>$- The Narrow Sea still lies between us.	15
503	00:31:54,085	00:31:56,219	$I'll fear the Dothraki	15
504	00:31:56,253	00:31:58,688	$the day they teach$their horses to run on water.	15
505	00:31:58,722	00:32:00,823	$Do nothing?	16
506	00:32:00,858	00:32:03,026	$That's your wise advice?	16
507	00:32:03,060	00:32:06,162	$Do nothing till our enemies$are on our shores?	16
508	00:32:06,196	00:32:09,031	$You're my council.$Counsel!	16
509	00:32:09,066	00:32:12,901	$Speak sense to this$honorable fool.	16
510	00:32:12,936	00:32:16,938	$I understand your misgivings,$My Lord.	16
511	00:32:16,973	00:32:19,641	$Truly, I do.$It is a terrible thing	16
512	00:32:19,675	00:32:21,742	$we must consider,$a vile thing.	16
513	00:32:21,777	00:32:25,011	$Yet we who presume$to rule must sometimes	16
514	00:32:25,046	00:32:28,581	$do vile things for$the good of the realm.	16
515	00:32:28,616	00:32:31,818	$Should the gods$grant Daenerys a son,	16
516	00:32:31,852	00:32:33,586	$the realm will bleed.	16
517	00:32:33,621	00:32:35,922	$I bear this girl no ill will,	16
518	00:32:35,956	00:32:38,024	$<i>but should</i>$<i>the Dothraki invade,</i>	16
519	00:32:38,058	00:32:39,926	$how many innocents will die?	16
520	00:32:39,960	00:32:41,995	$How many towns$will burn?	16
521	00:32:42,029	00:32:45,231	$Is it not wiser,$kinder even,	16
522	00:32:45,265	00:32:47,667	$that she should die now	16
523	00:32:47,701	00:32:51,070	$so that tens of thousands$might live?	16
524	00:32:51,104	00:32:53,606	$We should have had them$both killed years ago.	16
525	00:32:53,640	00:32:56,074	$When you find yourself$in bed with an ugly woman,	16
526	00:32:56,109	00:32:59,444	$<i>best close your eyes,</i>$<i>get it over with.</i>	16
527	00:32:59,479	00:33:02,881	$Cut her throat.$Be done with it.	16
528	00:33:08,787	00:33:11,656	$I followed you$into war--	16
529	00:33:11,690	00:33:13,691	$twice,	16
530	00:33:13,726	00:33:15,961	$without doubts,	16
531	00:33:15,996	00:33:17,930	$without second thoughts.	16
532	00:33:17,964	00:33:21,568	$But I will not$follow you now.	16
533	00:33:21,602	00:33:23,970	$The Robert I grew up with	16
534	00:33:24,005	00:33:27,574	$didn't tremble at the shadow$of an unborn child.	16
535	00:33:29,544	00:33:31,445	$She dies.	16
536	00:33:32,614	00:33:34,715	$I will have no part in it.	16
537	00:33:34,749	00:33:37,017	$You're the King's Hand,$Lord Stark.	16
538	00:33:37,051	00:33:40,720	$You'll do as I command$or I'll find me a hand who will.	16
539	00:33:48,895	00:33:50,729	$And good luck to him.	16
540	00:33:51,798	00:33:53,332	$I thought you were$a better man.	16
541	00:33:53,366	00:33:55,635	$Out.$Out, damn you.	16
542	00:33:55,669	00:33:58,305	$I'm done with you.	16
543	00:33:58,339	00:34:01,308	$Go, run back$to Winterfell!	17
544	00:34:01,343	00:34:04,146	$I'll have your head$on a spike!	17
545	00:34:05,481	00:34:08,417	$<i>I'll put it there</i>$<i>myself, you fool!</i>	17
546	00:34:08,451	00:34:11,955	$<i>You think you're too good for this?</i>$<i>Too proud and honorable?</i>	17
547	00:34:11,989	00:34:13,756	$<i>This is a war!</i>	17
548	00:34:15,926	00:34:17,761	$I'll go ahead$with my daughters.	17
549	00:34:17,795	00:34:19,363	$Get them ready.$Do it yourself.	17
550	00:34:19,397	00:34:21,833	$- Don't ask anyone for help.$- Right away, My Lord.	17
551	00:34:21,867	00:34:24,002	$Lord Baelish$is here for you.	17
552	00:34:26,139	00:34:28,440	$His Grace went on about you$at some length	17
553	00:34:28,474	00:34:30,709	$after you took your leave.	17
554	00:34:30,743	00:34:32,678	"$The word ""treason""$was mentioned."	17
555	00:34:33,947	00:34:35,414	$What can I do for you?	17
556	00:34:35,449	00:34:37,215	$When do you return$to Winterfell?	17
557	00:34:37,250	00:34:38,558	$Why? What do you care?	17
558	00:34:38,583	00:34:40,268	$If you're still here$come nightfall,	17
559	00:34:40,453	00:34:42,188	$I'll take you to see$the last person Jon Arryn	17
560	00:34:42,213	00:34:43,713	$spoke with before falling ill.	17
561	00:34:43,822	00:34:46,891	$If that sort of thing$still interests you.	17
562	00:34:47,793	00:34:49,494	$I don't have the time.	17
563	00:34:49,528	00:34:52,163	$It won't take more than an hour.$But as you please.	17
564	00:34:58,103	00:34:59,266	$Round up all the men we have	17
565	00:34:59,291	00:35:00,844	$and station them outside$the girls' chambers.	17
566	00:35:01,372	00:35:04,941	$- Who are your best two swords?$- Heward and Wyl.	17
567	00:35:04,975	00:35:07,677	$Find them and meet me$at the stables.	17
568	00:35:13,050	00:35:15,585	$You bring him here$without permission?	17
569	00:35:15,620	00:35:18,656	$<i>You pollute my home</i>$<i>with his presence?</i>	17
570	00:35:21,527	00:35:23,461	$Your aunt has done$a bad thing, Robin,	17
571	00:35:23,496	00:35:25,297	$a very bad thing.	17
572	00:35:25,331	00:35:27,800	$You remember her,$don't you?	17
573	00:35:29,103	00:35:31,004	$<i>Isn't he beautiful?</i>	17
574	00:35:31,038	00:35:33,807	$And strong too.$Jon knew it.	17
575	00:35:33,841	00:35:36,876	"$His last words were$""the seed is strong."""	17
576	00:35:36,910	00:35:38,411	$He wanted everyone to know	17
577	00:35:38,445	00:35:41,714	$<i>what a good, strong boy</i>$<i>his son would grow up to be.</i>	17
578	00:35:41,749	00:35:45,652	$Look at him,$the Lord of all the Vale.	17
579	00:35:45,686	00:35:47,420	$Lysa,	17
580	00:35:47,455	00:35:50,524	$you wrote me about$the Lannisters,	17
581	00:35:50,558	00:35:53,393	$- warning me--$- To stay away from them!	17
582	00:35:53,427	00:35:56,397	$Not to bring one here!	17
583	00:35:56,431	00:35:58,532	$Mommy?	17
584	00:35:58,566	00:36:01,234	$- Is that the bad man?$- <i>It is.</i>	18
585	00:36:03,304	00:36:06,073	$He's little.	18
586	00:36:06,107	00:36:08,609	$<i>He's Tyrion the imp</i>$<i>of house Lannister.</i>	18
587	00:36:09,611	00:36:10,978	$He killed your father.	18
588	00:36:11,012	00:36:12,713	$He murdered$the Hand of the King!	18
589	00:36:12,748	00:36:15,082	$Oh, did I kill him too?	18
590	00:36:15,116	00:36:16,951	$I've been a <i>very</i> busy man.	18
591	00:36:16,985	00:36:19,653	$You will$watch your tongue!	18
592	00:36:19,687	00:36:22,423	$These men are knights$of the Vale.	18
593	00:36:22,457	00:36:25,292	$Every one of them$loved Jon Arryn.	18
594	00:36:25,327	00:36:26,994	$Every one of them would$die for me.	18
595	00:36:27,028	00:36:28,433	$If any harm comes to me,	18
596	00:36:28,458	00:36:30,606	$my brother Jaime will see$that they do.	18
597	00:36:30,731	00:36:31,805	$You can't hurt us.	18
598	00:36:31,830	00:36:33,464	$No one can hurt us here.$Tell him, mommy!	18
599	00:36:33,735	00:36:37,571	$- Tell him!$- Shh shh shh, my sweet boy.	18
600	00:36:37,606	00:36:40,107	$He's just trying$to frighten us.	18
601	00:36:40,141	00:36:41,975	$Lannisters are all liars.	18
602	00:36:42,010	00:36:44,979	$<i>No one will</i>$<i>hurt my baby.</i>	18
603	00:36:45,013	00:36:47,515	$<i>Mommy...</i>	18
604	00:36:47,549	00:36:50,418	$I want to see$the bad man fly.	18
605	00:36:51,687	00:36:53,488	$Perhaps you will,$my little love.	18
606	00:36:53,523	00:36:55,657	$This man is <i>my</i> prisoner.	18
607	00:36:55,692	00:36:58,694	$I will <i>not</i> have him$harmed.	18
608	00:37:00,731	00:37:02,265	$Ser Vardis,	18
609	00:37:02,299	00:37:05,135	$<i>my sister's guest</i>$<i>is weary.</i>	18
610	00:37:05,169	00:37:08,004	$<i>Take him down below</i>$<i>so he can rest.</i>	18
611	00:37:08,039	00:37:11,240	$Introduce him to Mord.	18
612	00:37:13,410	00:37:14,843	$You go sleep,$dwarf man.	18
613	00:37:14,878	00:37:17,980	$Sleep good,$little dwarf man!	18
614	00:37:53,316	00:37:55,817	$Lord Stark's lucky$he still has a head.	18
615	00:37:55,852	00:37:58,754	$Robert will rant for a few days,$but he won't do anything.	18
616	00:37:58,788	00:38:00,322	$He adores the man.	19
617	00:38:00,356	00:38:02,124	$You're jealous.	19
618	00:38:02,158	00:38:04,392	$Are you sure$this won't hurt?	19
619	00:38:04,426	00:38:07,695	$Only if I slip.	19
620	00:38:09,798	00:38:12,599	$- And you'd prefer me like this?$- Mm-hmm.	19
621	00:38:12,634	00:38:15,435	$If you want hairless, maybe$you should find a little boy.	19
622	00:38:15,469	00:38:17,237	$I want you.	19
623	00:38:18,906	00:38:22,107	$My brother thinks that anyone$who hasn't been to war isn't a man.	19
624	00:38:22,142	00:38:24,877	$He treats me as if$I'm a spoiled child.	19
625	00:38:25,878	00:38:27,979	$Oh, and you're not?	19
626	00:38:28,013	00:38:31,349	$Loras Tyrell,$the knight of the flowers?	19
627	00:38:31,383	00:38:33,551	$How many wars$have you fought in?	19
628	00:38:33,585	00:38:37,055	$Oh, and how much did your father$spend on that armor of yours?	19
629	00:38:37,089	00:38:39,658	$Hold still.	19
630	00:38:39,692	00:38:42,894	$All I ever hear from Robert and$Stannis is how I'm not tough enough,	19
631	00:38:42,928	00:38:44,996	$how I squirm$at the sight of blood--	19
632	00:38:45,031	00:38:47,566	$you did vomit when that boy's eye$was knocked out in the melee.	19
633	00:38:47,600	00:38:49,530	$His eye was dangling$out of the damn socket!	19
634	00:38:49,555	00:38:51,603	$He shouldn't have entered the melee$if he didn't know how to fight.	19
635	00:38:51,672	00:38:52,872	$Easy for you to say.	19
636	00:38:53,539	00:38:55,474	$Not everyone is such$a gifted swordsman.	19
637	00:38:55,508	00:38:58,009	$It's not a gift.$No one gave it to me.	19
638	00:38:58,044	00:39:00,178	$I'm good because$I work at it--	19
639	00:39:00,212	00:39:02,947	$every day of my life$since I could hold a stick.	19
640	00:39:02,982	00:39:05,316	$I could work at fighting$all day, every day,	19
641	00:39:05,351	00:39:07,252	$and still never$be as good as you.	19
642	00:39:07,286	00:39:09,854	$Yes well, I guess$we'll never know.	19
643	00:39:19,364	00:39:21,800	$- Everywhere?$- Everywhere.	19
644	00:39:21,834	00:39:24,469	$So how did it end up?	19
645	00:39:24,503	00:39:26,103	$The Targaryen$girl will die?	19
646	00:39:26,138	00:39:29,273	$It needs to be done,$unpleasant as it is.	19
647	00:39:29,307	00:39:31,508	$Robert's rather$tasteless about it.	19
648	00:39:31,543	00:39:33,377	$Every time he talks$about killing her,	19
649	00:39:33,412	00:39:35,580	$I swear the table$rises six inches.	19
650	00:39:35,614	00:39:38,349	$It's a shame he can't muster the$same enthusiasm for his wife.	19
651	00:39:38,383	00:39:41,085	$He does have a deep, abiding$lust for her money.	19
652	00:39:41,120	00:39:43,254	$You have to give it$to the Lannisters--	19
653	00:39:43,288	00:39:45,189	$they may be the most$pompous, ponderous cunts	19
654	00:39:45,223	00:39:46,891	$the gods ever suffered$to walk the world,	19
655	00:39:46,925	00:39:49,593	$but they do have outrageous$amounts of money.	19
656	00:39:50,829	00:39:52,997	$I have an outrageous$amount of money.	19
657	00:39:53,031	00:39:54,998	$Not as much$as the Lannisters.	19
658	00:39:55,032	00:39:57,300	$But a lot more than you.	19
659	00:39:58,602	00:40:01,303	$Robert's threatening$to take me hunting with him.	20
660	00:40:01,338	00:40:03,672	$Last time we were out there$for two weeks.	20
661	00:40:03,706	00:40:06,274	$Tramping through the trees$in the rain, day after day,	20
662	00:40:06,308	00:40:09,777	$all so he can stick his spear$into something's flesh.	20
663	00:40:09,812	00:40:12,781	$Oh. But Robert$loves his killing.	20
664	00:40:12,815	00:40:15,217	$- And he's the King.$- Hmm.	20
665	00:40:15,251	00:40:18,554	$- How did that ever happen?$- Because he loves his killing.	20
666	00:40:18,588	00:40:20,890	$And he used to be$good at it.	20
667	00:40:20,924	00:40:23,893	$Do you know$who should be king?	20
668	00:40:24,862	00:40:26,763	$- Be serious.$- I am.	20
669	00:40:26,798	00:40:29,099	$My father could be$your bank.	20
670	00:40:29,133	00:40:32,001	$I've never fought in a war before,$but I'd fight for you.	20
671	00:40:32,036	00:40:33,936	$I'm fourth in line.	20
672	00:40:33,971	00:40:36,772	$And where was Robert in the line$of royal succession?	20
673	00:40:36,807	00:40:38,272	$Joffrey is a monster.	20
674	00:40:38,297	00:40:40,008	$- Tommen is eight.$- Stannis?	20
675	00:40:40,070	00:40:41,938	$Stannis has the$personality of a lobster.	20
676	00:40:42,178	00:40:44,145	$He's still$my older brother.	20
677	00:40:44,180	00:40:46,481	$- What are you doing?!$- Look at it.	20
678	00:40:46,515	00:40:47,629	$You cut me.	20
679	00:40:47,654	00:40:49,058	$It's just blood.$We've all got it in us.	20
680	00:40:49,184	00:40:51,452	$Sometimes a little spills.	20
681	00:40:51,486	00:40:54,889	$If you become King, you're$going to see a lot of this.	20
682	00:40:54,923	00:40:56,724	$You need to get used to it.	20
683	00:40:56,758	00:40:58,892	$Go on. Look.	20
684	00:41:01,263	00:41:03,497	$People love you.	20
685	00:41:04,799	00:41:06,834	$They love to serve you$because you're kind to them.	20
686	00:41:06,869	00:41:09,036	$They want to be near you.	20
687	00:41:11,440	00:41:14,709	$You're willing to do$what needs to be done,	20
688	00:41:14,743	00:41:17,478	$but you don't gloat over it.	20
689	00:41:17,513	00:41:19,747	$You don't love killing.	20
690	00:41:22,284	00:41:24,585	$Where is it written$that power	20
691	00:41:24,619	00:41:27,387	$is the sole province$of the worst?	20
692	00:41:27,421	00:41:29,489	$That thrones are only made	20
693	00:41:29,523	00:41:31,824	$for the hated$and the feared?	20
694	00:41:35,329	00:41:37,998	$You would be$a wonderful King.	20
695	00:41:55,218	00:41:58,454	$I'm sorry your marriage$to Ned Stark didn't work out.	20
696	00:41:58,488	00:42:00,389	$<i>You seemed</i>$<i>so good together.</i>	21
697	00:42:00,424	00:42:03,459	$I'm glad I could do something$to make you happy.	21
698	00:42:07,230	00:42:10,065	$Without a Hand,$everything will fall to pieces.	21
699	00:42:10,100	00:42:12,067	$I suppose this is where$you tell me	21
700	00:42:12,102	00:42:14,937	$to give the job$to your brother Jaime.	21
701	00:42:14,972	00:42:16,606	$No.	21
702	00:42:16,640	00:42:18,741	$He's not serious enough.	21
703	00:42:18,775	00:42:20,710	$I'll say this for Ned Stark:	21
704	00:42:20,744	00:42:22,845	$He's serious enough.	21
705	00:42:24,081	00:42:26,882	$Was it really worth it?$Losing him this way?	21
706	00:42:26,917	00:42:29,018	$I don't know.	21
707	00:42:31,655	00:42:34,224	$But I do know this:	21
708	00:42:34,258	00:42:39,328	$If the Targaryen girl convinces$her horselord husband to invade	21
709	00:42:39,363	00:42:43,566	$and the Dothraki horde$crosses the Narrow Sea...	21
710	00:42:45,302	00:42:47,136	$We won't be able$to stop them.	21
711	00:42:47,170	00:42:49,672	$<i>The Dothraki don't sail.</i>$<i>Every child knows that.</i>	21
712	00:42:49,706	00:42:52,608	$They don't have discipline.$They don't have armor.	21
713	00:42:52,642	00:42:54,610	$They don't have$siege weapons.	21
714	00:42:54,644	00:42:56,478	$It's a neat$little trick you do:	21
715	00:42:56,513	00:42:59,782	$You move your lips and$your father's voice comes out.	21
716	00:42:59,816	00:43:02,951	$Is my father wrong?	21
717	00:43:06,256	00:43:09,158	$Let's say$Viserys Targaryen lands	21
718	00:43:09,192	00:43:12,662	$with 40,000 Dothraki$screamers at his back.	21
719	00:43:12,696	00:43:15,197	$<i>We hole up</i>$<i>in our castles--</i>	21
720	00:43:15,232	00:43:17,967	$<i>a wise move--</i>$<i>only a fool</i>	21
721	00:43:18,002	00:43:20,903	$<i>would meet the Dothraki</i>$<i>in an open field.</i>	21
722	00:43:20,937	00:43:23,773	$They leave us$in our castles.	21
723	00:43:23,807	00:43:27,310	$They go from town to town,$looting and burning,	21
724	00:43:27,344	00:43:31,013	$<i>killing every man who can't</i>$<i>hide behind a stone wall,</i>	21
725	00:43:31,047	00:43:34,083	$<i>stealing all our crops</i>$<i>and livestock,</i>	21
726	00:43:34,117	00:43:36,585	$enslaving all our women$and children.	21
727	00:43:36,619	00:43:39,621	$How long do the people of the$Seven Kingdoms stand behind	21
728	00:43:39,656	00:43:43,058	$their absentee King,$their cowardly King	21
729	00:43:43,092	00:43:45,526	$hiding behind high walls?	21
730	00:43:45,561	00:43:48,396	$When do the people decide$that Viserys Targaryen	21
731	00:43:48,430	00:43:51,065	$is the rightful monarch$after all?	21
732	00:43:52,402	00:43:54,536	$We still outnumber them.	21
733	00:43:56,039	00:43:59,542	$Which is the bigger number:$Five or one?	21
734	00:44:00,444	00:44:02,012	$Five.	22
735	00:44:02,914	00:44:04,682	$Five...	22
736	00:44:06,118	00:44:08,086	$One.	22
737	00:44:08,120	00:44:11,089	$One army--$a real army	22
738	00:44:11,123	00:44:14,392	$united behind one leader$with one purpose.	22
739	00:44:16,228	00:44:20,698	$Our purpose died$with the Mad King.	22
740	00:44:20,732	00:44:22,933	$Now we've got$as many armies	22
741	00:44:22,968	00:44:26,537	$as there are men$with gold in their purse.	22
742	00:44:26,571	00:44:29,039	$And everybody wants$something different.	22
743	00:44:29,074	00:44:31,308	$Your father wants$to own the world.	22
744	00:44:31,343	00:44:34,812	$Ned Stark wants to run away$and bury his head in the snow.	22
745	00:44:34,847	00:44:36,447	$What do you want?	22
746	00:44:46,493	00:44:50,229	$We haven't had a real fight$in nine years.	22
747	00:44:50,263	00:44:52,732	$Back-stabbing doesn't$prepare you for a fight.	22
748	00:44:52,766	00:44:54,967	$And that's all$the realm is now:	22
749	00:44:55,002	00:44:57,137	$Back-stabbing$and scheming	22
750	00:44:57,171	00:45:00,874	$and arse-licking$and money-grubbing.	22
751	00:45:00,908	00:45:04,044	$Sometimes I don't know$what holds it together.	22
752	00:45:04,078	00:45:06,446	$Our marriage.	22
753	00:45:16,457	00:45:18,992	$Ah, so here we sit	22
754	00:45:19,026	00:45:21,294	$17 years later,	22
755	00:45:21,328	00:45:23,963	$<i>holding it all together.</i>	22
756	00:45:25,132	00:45:27,434	$Don't you get tired?	22
757	00:45:27,468	00:45:29,569	$Every day.	22
758	00:45:30,772	00:45:34,242	$How long can hate$hold a thing together?	22
759	00:45:34,276	00:45:38,246	$Well, 17 years$is quite a long time.	22
760	00:45:38,280	00:45:40,414	$Yes, it is.	22
761	00:45:41,550	00:45:43,417	$Yes, it is.	22
762	00:45:48,523	00:45:50,624	$What was she like?	22
763	00:45:52,960	00:45:55,428	$You've never asked$about her, not once.	22
764	00:45:55,463	00:45:57,831	$Why not?	22
765	00:45:57,865	00:46:01,201	$At first, just saying$her name even in private	23
766	00:46:01,236	00:46:04,972	$felt like I was breathing$life back into her.	23
767	00:46:05,006	00:46:07,207	$I thought if I didn't$talk about her,	23
768	00:46:07,241	00:46:09,676	$she'd just$fade away for you.	23
769	00:46:09,711	00:46:12,413	$When I realized that$wasn't going to happen,	23
770	00:46:12,447	00:46:15,149	$I refused to ask$out of spite.	23
771	00:46:15,183	00:46:17,351	$I didn't want to give you$the satisfaction	23
772	00:46:17,386	00:46:20,655	$of thinking I cared$enough to ask.	23
773	00:46:20,690	00:46:24,059	$And eventually it became clear that$my spite didn't mean anything to you.	23
774	00:46:24,094	00:46:26,996	$As far as I could tell,$you actually enjoyed it.	23
775	00:46:27,031	00:46:29,232	$So why now?	23
776	00:46:30,768	00:46:34,737	$What harm could Lyanna Stark's$ghost do to either of us	23
777	00:46:34,771	00:46:37,941	$that we haven't done to each other$a hundred times over?	23
778	00:46:41,879	00:46:44,514	$You want to know$the horrible truth?	23
779	00:46:47,118	00:46:49,753	$I can't even remember$what she looked like.	23
780	00:46:52,590	00:46:57,496	$<i>I only know she was the one</i>$<i>thing I ever wanted...</i>	23
781	00:46:59,132	00:47:03,102	$Someone took her$away from me,	23
782	00:47:03,137	00:47:07,941	$and Seven Kingdoms couldn't$fill the hole she left behind.	23
783	00:47:11,679	00:47:14,381	$I felt something$for you once, you know?	23
784	00:47:15,416	00:47:17,283	$I know.	23
785	00:47:17,318	00:47:20,519	$Even after we lost$our first boy.	23
786	00:47:22,121	00:47:24,222	$For quite a while, actually.	23
787	00:47:28,060	00:47:30,095	$<i>Was it ever</i>$<i>possible for us?</i>	23
788	00:47:30,129	00:47:32,965	$Was there ever a time,$ever a moment?	23
789	00:47:39,706	00:47:41,374	$No.	23
790	00:47:45,380	00:47:48,382	$<i>Does that make you feel</i>$<i>better or worse?</i>	23
791	00:47:52,787	00:47:55,488	$It doesn't make me$feel anything.	23
792	00:48:10,035	00:48:13,338	$She looks like him,$don't she, My Lord?	24
793	00:48:13,372	00:48:17,276	$She has his nose,$his black hair.	24
794	00:48:17,310	00:48:19,278	$Aye.	24
795	00:48:19,312	00:48:21,447	$Tell him when you$see him, My Lord.	24
796	00:48:21,481	00:48:25,498	$If it please you,$tell him how beautiful she is.	24
