frameNo	startTime	endTime	dialogue	chunk
419	00:35:06,739	00:35:09,773	$<i> Lock spears!</i>	40
420	00:35:09,875	00:35:14,044	$I speak for King Tommen of House$Baratheon, First of His Name.	40
421	00:35:14,146	00:35:17,214	$The gods don't recognize$his authority in this matter.	40
422	00:35:17,316	00:35:20,050	$You've already insulted$one great house.	40
423	00:35:20,152	00:35:22,119	$<i>It won't happen twice.</i>	40
424	00:35:22,221	00:35:24,454	$Every last sparrow will die	40
425	00:35:24,557	00:35:27,024	$before Margaery Tyrell$walks down that street.	40
426	00:35:27,126	00:35:29,626	$To die in the service of the gods	40
427	00:35:29,728	00:35:31,929	$would please$each and every one of us.	40
428	00:35:32,031	00:35:34,364	$We yearn for it.	40
429	00:35:43,409	00:35:45,909	$But there is no call for it today.	41
430	00:35:48,781	00:35:51,782	$There will be no walk of atonement.	41
431	00:36:08,167	00:36:10,167	$<i>Order up.</i>	41
432	00:36:10,269	00:36:13,236	$Queen Margaery has already$atoned for her sins	41
433	00:36:13,339	00:36:16,340	$<i>by bringing another</i>	41
434	00:36:16,442	00:36:18,542	$into the true light of the Seven.	41
435	00:36:48,540	00:36:51,742	$Together we announce	42
436	00:36:51,844	00:36:54,378	$<i>a new age of harmony.</i>	42
437	00:36:55,414	00:36:57,347	$A holy alliance	42
438	00:36:57,449	00:37:00,984	$between the Crown and the Faith.	42
439	00:37:16,135	00:37:20,137	$<i>Long live King Tommen$and bless you, Queen Margaery!</i>	43
440	00:37:20,239	00:37:22,639	$The Crown and the Faith	43
441	00:37:22,741	00:37:26,476	$are the twin pillars$upon which the world rests.	43
442	00:37:26,578	00:37:31,682	$Together we will restore$the Seven Kingdoms to glory.	43
443	00:37:50,069	00:37:52,202	$What's happening?	43
444	00:37:52,304	00:37:54,304	$He's beaten us.	43
445	00:37:54,406	00:37:56,273	$That's what's happening.	43
446	00:38:11,156	00:38:14,157	$When you attack the Faith,$you attack the Crown.	44
447	00:38:14,259	00:38:17,227	$Anyone who attacks the Crown is unfit	44
448	00:38:17,329	00:38:19,930	$to serve as Lord Commander$of the Kingsguard.	44
449	00:38:20,032	00:38:23,967	$I've been a member of the Kingsguard$since before you were born.	44
450	00:38:25,871	00:38:28,905	$You don't have to do this.$You don't have to do anything.	44
451	00:38:31,310	00:38:33,243	$I have to answer to the gods.	44
452	00:38:33,345	00:38:35,579	$Not when you're sitting$in that chair.	44
453	00:38:39,718	00:38:42,319	$The Crown's decision$on this matter is final.	44
454	00:38:44,456	00:38:47,390	$Will I be walking naked$in the streets?	44
455	00:38:47,493	00:38:49,993	$Or will I spend a few months$in the sept dungeons first	44
456	00:38:50,095	00:38:52,229	$to teach me about the gods' mercy?	44
457	00:38:56,435	00:39:00,737	$You have served your house and your$king faithfully for many years.	44
458	00:39:00,839	00:39:03,073	$And you will continue to do so.	45
459	00:39:04,843	00:39:06,777	$But not in this city.	45
460	00:39:10,048	00:39:13,416	$You've lost it?	45
461	00:39:15,154	00:39:16,453	$Yes, Father.	45
462	00:39:16,555	00:39:19,489	$It's a castle, not a bloody sheep.	45
463	00:39:19,591	00:39:22,759	$Presumably you still$know where it is.	45
464	00:39:22,861	00:39:24,461	$You didn't lose Riverrun.	45
465	00:39:24,563	00:39:26,696	$You let the Blackfish$take it from you.	45
466	00:39:26,799	00:39:29,766	$He surprised us. He knows the$castle better than anyone.	45
467	00:39:29,868	00:39:33,236	$You did lose the Blackfish$after the Red Wedding.	45
468	00:39:33,338	00:39:36,339	$You had him right here in this$hall and you let him leave.	45
469	00:39:36,441	00:39:38,942	$Then when I told you to$hunt him down and kill him,	45
470	00:39:39,044	00:39:40,410	$you couldn't find him.	45
471	00:39:40,512	00:39:42,612	$That's what it means$to lose something.	45
472	00:39:42,714	00:39:46,149	$Now he's come back$and taken Riverrun.	45
473	00:39:46,251	00:39:48,418	$I don't think it's fair$to blame us--	45
474	00:39:48,520	00:39:51,788	$For 300 years we kissed Tully boots,	45
475	00:39:51,890	00:39:55,792	$swore oaths to them and their$stinking fish banners.	45
476	00:39:55,894	00:39:58,128	$Not again.$Riverrun is ours.	46
477	00:39:58,230	00:40:00,564	$Take it back.	46
478	00:40:00,666	00:40:02,199	$We don't have the men.	46
479	00:40:02,301	00:40:05,635	$We've got 10 times as many$men as the damn Blackfish.	46
480	00:40:05,737	00:40:08,772	$<i> The Mallisters have$risen against us. And the Blackwoods.</i>	46
481	00:40:08,874	00:40:12,075	$<i> The Brotherhood Without Banners$is rallying the commoners against us,</i>	46
482	00:40:12,177	00:40:14,110	$<i>raiding our supply trains and camps.</i>	46
483	00:40:14,213	00:40:17,247	$<i>Riverrun can$withstand a siege for a year.</i>	46
484	00:40:17,349	00:40:20,684	$If I want excuses,$I'll put her in charge.	46
485	00:40:20,786	00:40:22,552	$They're laughing at us.	46
486	00:40:22,654	00:40:24,521	$All across the Riverlands	46
487	00:40:24,623	00:40:26,356	$right down to King's Landing,	46
488	00:40:26,458	00:40:28,091	$<i>they're laughing at us.</i>	46
489	00:40:28,193	00:40:30,727	$I hear it in my sleep!	46
490	00:40:30,829	00:40:33,830	$I'm not dead yet,$unfortunately for you.	46
491	00:40:33,932	00:40:38,668	$And I'll not leave this world until$they all choke on that laughter.	46
492	00:40:38,770	00:40:41,304	$Take that castle back.	46
493	00:40:42,774	00:40:45,275	$He'll never yield, Father.	46
494	00:40:45,377	00:40:47,878	$Oh, he'll yield.	47
495	00:40:52,384	00:40:55,118	$You'll show him the knife you used	47
496	00:40:55,220	00:40:58,922	$to kill Robb Stark's child$in his whore mother's belly,	47
497	00:40:59,024	00:41:01,291	$and you'll show him$the knife you used	47
498	00:41:01,393	00:41:03,526	$<i>to open his niece's throat.</i>	47
499	00:41:03,629	00:41:05,595	$<i>And you'll remind him who it was</i>	47
500	00:41:05,697	00:41:09,566	$that got married at the Red$Wedding in the first place.	47
501	00:41:09,668	00:41:11,334	$His nephew.	47
502	00:41:26,585	00:41:29,219	$<i>Cheer up, Lord Edmure.</i>	47
503	00:41:29,321	00:41:31,388	$You're going home.	47
504	00:41:31,490	00:41:34,991	$I'm being sent to deal$with the Blackfish.	47
505	00:41:35,093	00:41:37,961	$Apparently Walder Frey$can't manage it on his own	47
506	00:41:38,063	00:41:39,863	$because he's 400 years old.	48
507	00:41:39,965	00:41:42,465	$<i>Sent me with an army$to the Riverlands</i>	48
508	00:41:42,567	00:41:44,434	$and a siege that could last months.	48
509	00:41:44,536	00:41:46,970	$Better you're elsewhere$at the head of an army	48
510	00:41:47,072	00:41:48,638	$than in the sept dungeons.	48
511	00:41:48,740	00:41:51,608	$I'm not going to the Riverlands.	48
512	00:41:54,680	00:41:55,912	$What, then?	48
513	00:41:56,014	00:41:57,447	$I'm going to give Bronn	48
514	00:41:57,549	00:41:59,616	$the largest bag of gold$anyone's ever seen	48
515	00:41:59,718	00:42:03,086	$and have him gather$the best killers he knows.	48
516	00:42:03,188	00:42:06,556	$I'll take them to the sept and I'll$remove the High Sparrow's head	48
517	00:42:06,658	00:42:08,491	$and every other$sparrow head I can find.	48
518	00:42:08,593	00:42:12,162	$- You can't.$- He has our son! He stole our son!	48
519	00:42:12,264	00:42:14,264	$He's torn our family apart.	48
520	00:42:14,366	00:42:16,700	$How should we treat people$who tear us apart?	48
521	00:42:16,802	00:42:20,870	$We should treat them$without mercy and we will.	48
522	00:42:20,973	00:42:23,807	$But if you kill the High Sparrow,$you won't leave the sept alive.	48
523	00:42:23,909	00:42:26,943	$And without you,$this is all for nothing.	48
524	00:42:27,045	00:42:30,413	$Stand at the head of our army$where you belong,	48
525	00:42:30,515	00:42:32,816	$where Father wanted you.	49
526	00:42:32,918	00:42:35,285	$Show our men where$their loyalties belong.	49
527	00:42:35,387	00:42:37,387	$Show them what Lannisters are,	49
528	00:42:37,489	00:42:39,422	$what we do to our enemies.	49
529	00:42:40,792	00:42:43,026	$And take that stupid$little castle back	49
530	00:42:43,128	00:42:45,328	$because it's ours$and because you can.	49
531	00:42:45,430	00:42:48,531	$You'll stand trial soon.$I need to be here for you.	49
532	00:42:48,633	00:42:52,802	$It will be a trial by combat.	49
533	00:42:52,904	00:42:55,271	$I have the Mountain.	49
534	00:42:57,509	00:43:00,176	$They've made us both$stronger, all of them.	49
535	00:43:01,546	00:43:03,580	$They have no idea how strong we are.	49
536	00:43:03,682	00:43:05,982	$No idea what we're going$to do to them.	49
537	00:43:16,595	00:43:18,995	$We've always been together.	49
538	00:43:19,097	00:43:21,664	$We'll always be together.	49
539	00:43:21,767	00:43:24,200	$We're the only two$people in the world.	50
540	00:43:44,156	00:43:45,989	$Why did you help us?	50
541	00:43:49,528	00:43:51,027	$The Three-Eyed Raven$sent for me.	50
542	00:43:51,129	00:43:52,328	$The Three-Eyed$Raven's dead.	50
543	00:43:52,431	00:43:54,497	$Now he lives again.	50
544	00:44:07,179	00:44:09,879	$When I last saw you, you were a boy.	50
545	00:44:11,583	00:44:13,149	$A fearless boy.	50
546	00:44:13,251	00:44:16,319	$Loved to climb the castle$walls, frighten his mother.	51
547	00:44:16,421	00:44:18,822	$Who are you?	51
548	00:44:36,341	00:44:38,108	$Uncle Benjen.	51
549	00:44:39,511	00:44:40,944	$<i>The last letter Jon wrote me</i>	51
550	00:44:41,046	00:44:42,879	$said you had been$lost beyond the Wall.	51
551	00:44:45,884	00:44:48,451	$I led a ranging party$deep into the North	51
552	00:44:48,553	00:44:51,287	$to find white walkers.	51
553	00:44:51,389	00:44:52,989	$They found us.	51
554	00:44:53,091	00:44:56,926	$A white walker stabbed me in$the gut with a sword of ice.	51
555	00:44:59,264	00:45:00,930	$Left me there to die.	51
556	00:45:01,032	00:45:02,432	$To turn.	51
557	00:45:02,534	00:45:05,101	$The Children found me.	51
558	00:45:05,203	00:45:08,404	$Stopped the walker's$magic from taking hold.	52
559	00:45:08,507	00:45:09,806	$How?	52
560	00:45:09,908	00:45:12,208	$The same way they made the$walkers in the first place.	52
561	00:45:12,310	00:45:13,643	$You saw it yourself.	52
562	00:45:15,447	00:45:17,447	$Dragonglass.	52
563	00:45:17,549	00:45:20,550	$A shard of dragonglass$plunged into your heart.	52
564	00:45:22,821	00:45:25,555	$You are the Three-Eyed$Raven now.	52
565	00:45:25,657	00:45:28,591	$I didn't have time to learn.$I can't control anything.	52
566	00:45:31,630	00:45:33,663	$You must learn to control it	52
567	00:45:33,765	00:45:35,665	$before the Night King comes.	52
568	00:45:38,136	00:45:39,936	$Drink.	52
569	00:45:42,073	00:45:45,141	$One way or another,	52
570	00:45:45,243	00:45:47,944	$he will find his way$to the world of men.	52
571	00:45:48,046	00:45:50,446	$When he does,	52
572	00:45:50,549	00:45:53,716	$you will be there waiting for him.	52
573	00:45:53,818	00:45:57,086	$And you will be ready.	52
574	00:46:17,432	00:46:19,899	$<i>Everything all right?</i>	53
575	00:46:20,001	00:46:22,035	$<i>How many days' ride to Meereen?</i>	53
576	00:46:22,137	00:46:23,970	$<i>A week at best.</i>	53
577	00:46:24,072	00:46:27,474	$How many ships will I need to$bring my khalasar to Westeros?	53
578	00:46:27,576	00:46:29,676	$Dothraki and all their horses,	53
579	00:46:29,778	00:46:32,112	$the Unsullied,$the Second Sons--	53
580	00:46:32,214	00:46:34,080	$1,000 ships easily.	53
581	00:46:34,182	00:46:36,316	$- Probably more.$- And who has that many?	53
582	00:46:36,418	00:46:37,917	$Nobody.	53
583	00:46:38,019	00:46:40,053	$Nobody yet.	53
584	00:46:42,124	00:46:45,625	$So we ride for Meereen and after$that we sail for Westeros.	53
585	00:46:45,727	00:46:47,227	$And what then?	53
586	00:46:47,329	00:46:50,096	$I take what is mine.	53
587	00:46:50,198	00:46:53,032	$You weren't made to sit$on a chair in a palace.	54
588	00:46:53,135	00:46:55,468	$What was I made for?	54
589	00:46:55,570	00:46:59,239	$You're a conqueror,$Daenerys Stormborn.	54
590	00:47:08,417	00:47:09,916	$Wait here.	54
591	00:47:46,388	00:47:49,222	"$<font color=""#ec14bd"">Sync & corrections by honeybunny$www.addic7ed.com</font>"	55
9999	00:00:0,500	00:00:2,00	"$<font color=""#ffff00"" size=14>www.tvsubtitles.net</font>"	0
