frameNo	startTime	endTime	dialogue	chunk
399	00:29:37,425	00:29:40,518	$came to be surrounded$by Arya Stark's things?	29
400	00:33:45,176	00:33:47,383	$What do you do with them$after you wash them?	33
401	00:34:18,630	00:34:20,349	$Open gates!	34
402	00:34:33,916	00:34:34,917	$Hold up!	34
403	00:34:52,572	00:34:56,082	$Lady Sansa, welcome.	34
404	00:35:02,414	00:35:03,749	$Lord Bolton.	35
405	00:35:05,184	00:35:09,877	$May I introduce my son, Ramsay Bolton?	35
406	00:35:11,898	00:35:13,348	$It's an honor to meet you.	35
407	00:35:30,633	00:35:32,586	$I'll bring you a bowl of hot water.	35
408	00:35:33,209	00:35:34,409	$You must want to wash.	35
409	00:35:35,871	00:35:36,547	$Thank you.	35
410	00:35:40,272	00:35:41,846	$Welcome home, Lady Stark.	35
411	00:35:44,496	00:35:45,884	$The North remembers.	35
412	00:35:59,597	00:36:00,459	$Sam.	35
413	00:36:02,247	00:36:03,147	$Maester Aemon?	36
414	00:36:03,497	00:36:05,421	$He apologizes for not being here.	36
415	00:36:06,521	00:36:07,771	$He's not feeling well.	36
416	00:36:08,047	00:36:09,209	$Take good care of him.	36
417	00:36:09,991	00:36:11,256	$I will drink it then.	36
418	00:36:11,376	00:36:12,256	$He'll lose.	36
419	00:36:13,656	00:36:15,269	$As you all know too well,	36
420	00:36:15,389	00:36:17,632	$it's long past time to$dig a new latrine pit.	36
421	00:36:21,971	00:36:24,283	$First Builder Yarwyck and I have decided$to appoint	36
422	00:36:24,403	00:36:27,333	$a latrine captain to$oversee this crucial task.	36
423	00:36:34,888	00:36:35,600	$Brian.	36
424	00:36:36,588	00:36:38,200	$It seems like a good job for a ginger.	36
425	00:36:46,180	00:36:47,467	$Ser Alliser.	36
426	00:36:51,477	00:36:54,353	$You have more experience$than any other ranger at Castle Black.	36
427	00:36:54,915	00:36:57,190	$You proved your valour many times over	36
428	00:36:57,310	00:36:59,527	$by defending the Wall$from the wildling attack.	36
429	00:37:02,743	00:37:04,343	$I name you First Ranger.	37
430	00:37:11,543	00:37:12,355	$Lord Janos.	37
431	00:37:13,230	00:37:14,780	$I'm giving you command of Greyguard.	37
432	00:37:16,705	00:37:17,930	$Greyguard is a ruin.	37
433	00:37:18,050	00:37:20,092	$Yes, the fort is in a sorry state.	37
434	00:37:20,212	00:37:21,955	$Restore it as best you can.	37
435	00:37:22,075	00:37:23,440	$First Builder Yarwyck can spare...	37
436	00:37:23,517	00:37:25,702	$I was charged with the defense of$King's Landing	37
437	00:37:25,822	00:37:27,623	$when you were soiling$your swaddling clothes.	37
438	00:37:27,732	00:37:28,691	$Keep your ruin.	37
439	00:37:32,257	00:37:34,027	$Alright, alright.	37
440	00:37:34,147	00:37:35,334	$Enough of that.	37
441	00:37:36,145	00:37:37,756	$You mistake me, my Lord.	37
442	00:37:39,582	00:37:42,269	$That was a command, not an offer.	37
443	00:37:42,719	00:37:45,482	$Pack your arms and armour,$say your farewells,	37
444	00:37:46,482	00:37:48,045	$and ride for Greyguard.	37
445	00:37:50,994	00:37:53,632	$I will not go meekly off to freeze and die.	37
446	00:37:53,994	00:37:56,632	$Give it to one of the fools$who cast a stone for you.	37
447	00:37:57,006	00:37:58,169	$I will not have it.	37
448	00:37:58,289	00:37:59,502	$Did you hear me, boy?	37
449	00:37:59,622	00:38:01,427	$I will not have it!	37
450	00:38:01,665	00:38:03,865	$You refusing to obey my order?	38
451	00:38:09,798	00:38:12,813	$You can stick your order$up your bastard arse.	38
452	00:38:20,227	00:38:21,743	$Take Lord Janos outside.	38
453	00:38:24,305	00:38:26,008	$Ollie, bring me my sword.	38
454	00:38:48,301	00:38:49,746	$You cannot do this!	38
455	00:38:50,059	00:38:51,289	$Get your hands off me!	38
456	00:38:51,409	00:38:53,750	$You're scum! All of you!	38
457	00:38:58,035	00:39:00,125	$The boy thinks he can frighten me?	38
458	00:39:00,245	00:39:02,312	$He's mistaken, yes, very mistaken.	39
459	00:39:04,641	00:39:06,031	$A disgrace!	39
460	00:39:06,907	00:39:09,329	$I have friends, important friends$in the capital!	39
461	00:39:09,449	00:39:10,579	$You'll see!	39
462	00:39:46,366	00:39:48,758	$If you have any last words, my Lord...	39
463	00:39:49,686	00:39:51,517	$now is the time.	39
464	00:39:54,130	00:39:56,449	$I was wrong. You're the Lord Commander!	39
465	00:39:56,569	00:40:01,381	$We all serve you. I'm sorry. Not only$for this, for all I've done and said.	39
466	00:40:02,955	00:40:04,297	$I was wrong!	40
467	00:40:05,591	00:40:08,863	$My Lord, please, mercy! Mercy!	40
468	00:40:09,302	00:40:10,840	$I'll go! I will!	40
469	00:40:11,207	00:40:12,672	$Please.	40
470	00:40:13,062	00:40:15,406	$I'm afraid.	40
471	00:40:16,065	00:40:18,653	$I've always been afraid.	40
472	00:41:02,369	00:41:05,630	$You have served us well, my son.	41
473	00:41:06,080	00:41:07,252	$Thank you, Father!	41
474	00:41:07,372	00:41:10,559	$Which of the Seven will you worship today?	41
475	00:41:10,679	00:41:13,877	$The Maiden...where is the Maiden?	41
476	00:41:14,912	00:41:16,299	$And the Stranger.	41
477	00:41:16,419	00:41:19,326	$- Two is extra, you realize...$- Yes, yes.	41
478	00:41:31,267	00:41:32,224	$What are you doing?	41
479	00:41:32,537	00:41:35,349	$This establishment belong to$Lord Petyr Baelish. You can't...	41
480	00:41:36,189	00:41:38,298	$You have profaned our Faith.	41
481	00:41:38,418	00:41:41,215	$The Faith of our fathers and forefathers.	41
482	00:41:41,335	00:41:43,441	$I am the High Septon of the...	41
483	00:41:43,561	00:41:45,665	$You are a sinner.	41
484	00:41:45,785	00:41:47,515	$And you shall be punished.	41
485	00:42:02,138	00:42:04,038	$Sinner! Sinner!	42
486	00:42:04,538	00:42:06,226	$Sinner! Repent!	42
487	00:42:06,346	00:42:08,007	$Sinner! Sinner!	42
488	00:42:08,127	00:42:10,432	$Sinner! Sinner! Sinner!	42
489	00:42:11,257	00:42:13,507	$Sinner! Shame on you!$Sinner!	42
490	00:42:14,157	00:42:15,382	$Sinner!	42
491	00:42:25,904	00:42:28,720	$Your Grace, Grandmaester,$Lord Tyrell...	42
492	00:42:29,596	00:42:31,620	$Uh, it doesn't matter.	42
493	00:42:33,083	00:42:35,220	$As the High Septon of$the Faith of the Seven	42
494	00:42:35,526	00:42:37,163	$I give voice to the will of the Gods	42
495	00:42:37,283	00:42:39,763	$and I am their foremost$servant in this world.	42
496	00:42:40,348	00:42:43,548	$An insult to me is an insult to the Gods.	42
497	00:42:43,601	00:42:46,097	$An assault on my person	42
498	00:42:46,217	00:42:47,749	$is an assault on our very religion.	42
499	00:42:47,869	00:42:48,737	$You were assaulted?	42
500	00:42:48,857	00:42:49,524	$I was.	42
501	00:42:49,644	00:42:52,052	$By those fanatics who$call themselves sparrows.	42
502	00:42:52,478	00:42:53,718	$And they humiliated me, they...	42
503	00:42:53,835	00:42:57,034	$they beat me, they left me naked$and bleeding on the cobblestones.	42
504	00:42:57,154	00:42:58,784	$I am lucky to be alive.	42
505	00:42:58,904	00:43:01,869	$I heard this all began in$Littlefinger's brothel.	42
506	00:43:03,098	00:43:05,948	$High Septon, this is a rather$shocking thing to hear.	43
507	00:43:06,068	00:43:08,536	$I tend to both the highest born$and the lowliest amongst us.	43
508	00:43:08,656	00:43:10,952	$Even prostitutes may earn$the mercy of the Mother.	43
509	00:43:11,072	00:43:14,699	$So you were administering to the$needs of these devout prostitutes?	43
510	00:43:14,987	00:43:17,362	$A man's private affairs$ought to stay private.	43
511	00:43:19,674	00:43:21,312	$What do you want from us, High Septon?	43
512	00:43:21,432	00:43:22,531	$Justice!	43
513	00:43:23,081	00:43:26,415	$I ask that you protect our Faith$by arresting these criminals	43
514	00:43:26,535	00:43:28,263	$and throw them in the black cells.	43
515	00:43:28,383	00:43:30,247	$I ask that you execute their leader,	43
516	00:43:30,503	00:43:32,040	$the so-called High Sparrow.	43
517	00:43:32,160	00:43:34,303	$He's a threat to everything we hold sacred.	43
518	00:43:34,423	00:43:37,043	$- If he goes unpunished...$- And where do I find this man?	43
519	00:43:37,481	00:43:39,019	$This High Sparrow?	43
520	00:43:49,339	00:43:51,377	$I don't think this is a$good idea, Your Grace.	43
521	00:43:51,497	00:43:53,852	$Nonsense, Ser Meryn.$These are deeply religious people.	43
522	00:43:54,412	00:43:56,612	$Where can I find the High Sparrow?	43
523	00:43:58,497	00:44:01,513	$Seven blessings...	43
524	00:44:11,976	00:44:13,273	$Thank the Gods.	44
525	00:44:13,393	00:44:14,867	$Just a little more.	44
526	00:44:18,367	00:44:19,789	$Thank you for the soup.	44
527	00:44:23,235	00:44:26,438	$The young man said I would find the$High Sparrow back here. Where is he?	44
528	00:44:26,860	00:44:28,329	$High Sparrow?	44
529	00:44:28,657	00:44:30,376	$Sounds ridiculous, doesn't it?	44
530	00:44:30,496	00:44:32,985	$Like Lord Duckling, or King Turtle.	44
531	00:44:33,892	00:44:35,579	$So, it's meant to...	44
532	00:44:35,923	00:44:38,908	$We're often stuck with the$names our enemies give to us.	44
533	00:44:39,028	00:44:42,408	$The notion that we are all$equal in the eyes of Seven	44
534	00:44:42,528	00:44:45,423	$doesn't sit well with some$so they belittle me.	44
535	00:44:45,765	00:44:49,062	$- Seven blessings to you.$- Seven blessings to you, my dear.	44
536	00:44:50,140	00:44:53,250	$It's only a name, quite$an easy burden to wear.	44
537	00:44:53,729	00:44:55,636	$Far easier than hers.	44
538	00:44:58,481	00:44:59,692	$Why no shoes?	44
539	00:45:00,024	00:45:03,442	$Because I gave them away to$someone who needed them more.	45
540	00:45:04,184	00:45:05,630	$We all do that.	45
541	00:45:05,750	00:45:08,732	$It stops us from forgetting$who we really are.	45
542	00:45:09,229	00:45:11,303	$Is that why you came to King's Landing?	45
543	00:45:11,941	00:45:13,116	$To remind everyone?	45
544	00:45:13,236	00:45:16,216	$Everyone? I have a hard$time reminding myself.	45
545	00:45:16,838	00:45:18,788	$Well, I tell them no one's special.	45
546	00:45:18,908	00:45:21,375	$They think I'm special for telling them so.	45
547	00:45:23,166	00:45:24,453	$Perhaps they're right.	45
548	00:45:25,609	00:45:27,990	$It would be comforting to$believe that, wouldn't it?	45
549	00:45:29,365	00:45:31,915	$The Gods sent you here to tempt me?	45
550	00:45:33,302	00:45:34,252	$I hope not.	45
551	00:45:35,727	00:45:37,277	$I'd assumed	45
552	00:45:38,027	00:45:39,814	$you'd only come here to arrest me.	45
553	00:45:39,934	00:45:42,364	$For that incident with the High Septon.	45
554	00:45:42,484	00:45:45,141	$An unacceptable way to treat$the chosen representative	45
555	00:45:45,261	00:45:47,702	$of the Gods in this$world, wouldn't you say?	45
556	00:45:47,822	00:45:49,635	$Hypocrisy is a boil.	45
557	00:45:50,334	00:45:52,684	$Lancing a boil is never pleasant.	45
558	00:45:53,753	00:45:56,894	$Although, they could have been more careful$with the blade.	45
559	00:45:57,816	00:46:00,269	$The High Septon came to speak to me today.	45
560	00:46:02,430	00:46:04,980	$He doesn't want me to arrest you,$he wants me to execute you.	46
561	00:46:07,542	00:46:10,228	$I wouldn't presume to know$your thoughts on the matter.	46
562	00:46:14,526	00:46:17,272	$My thoughts on the matter$align with your own.	46
563	00:46:17,392	00:46:21,484	$The High Septon's behaviour was corosive,$as was his attitude.	46
564	00:46:21,604	00:46:25,218	$Having a man like that reside in the Sept$eats away the Faith from the inside.	46
565	00:46:26,787	00:46:29,790	$So now he resides in the Red$Keep's dungeons instead.	46
566	00:46:31,621	00:46:35,245	$The Faith and the Crown are the two$pillars that hold up this world.	46
567	00:46:35,365	00:46:36,805	$If one collapses, so does the other.	46
568	00:46:38,397	00:46:41,327	$You must do everything necessary	46
569	00:46:41,447	00:46:42,761	$to protect one another.	46
570	00:47:01,658	00:47:02,670	$Your Grace.	47
571	00:47:02,790	00:47:05,195	$Send a message to Littlefinger	47
572	00:47:05,315	00:47:07,833	$in the Eyrie or wherever$he's slythering about.	47
573	00:47:10,478	00:47:12,645	$At once, Your Grace.	47
574	00:47:13,346	00:47:15,768	$- How's your work coming along?$- Very well.	47
575	00:47:16,510	00:47:19,459	$- You've made progress?$- More than I've expected.	47
576	00:47:20,008	00:47:21,297	$Still a way to go, but...	47
577	00:47:21,785	00:47:23,836	$Very good. I'll leave you to it then.	47
578	00:47:24,110	00:47:28,172	"$Make sure Littlefinger is clear on$the meaning of the word ""immediate""."	47
579	00:47:44,983	00:47:46,087	$Shh...	47
580	00:47:47,885	00:47:49,248	$Easy, friend.	47
581	00:47:51,696	00:47:53,333	$Come on, children.	47
582	00:48:13,136	00:48:14,711	$She really is lovely.	48
583	00:48:16,236	00:48:17,611	$I hope I can make her happy.	48
584	00:48:18,011	00:48:19,373	$I hope so too.	48
585	00:48:20,007	00:48:23,395	$I've become quite fond of Lady Sansa$during our travels together.	48
586	00:48:24,144	00:48:25,731	$She suffered enough.	48
587	00:48:26,464	00:48:27,758	$I'll never hurt her.	48
588	00:48:28,392	00:48:29,589	$You have my word.	48
589	00:48:32,283	00:48:34,114	$I've heard very little about you.	48
590	00:48:34,920	00:48:38,362	$Which makes you quite a rare thing,$as lords go.	48
591	00:48:39,266	00:48:41,097	$I haven't been a lord very long.	48
592	00:48:41,951	00:48:44,881	$- I was a bastard.$- And you're not anymore.	48
593	00:48:46,688	00:48:48,592	$Allow me a moment alone with$Lord Baelish.	48
594	00:48:48,712	00:48:52,327	$Yes, father.$And thank you, Lord Baelish.	48
595	00:48:52,447	00:48:54,337	$I'm forever in your debt.	48
596	00:49:00,342	00:49:01,924	$He seems pleased.	49
597	00:49:02,314	00:49:03,721	$Shouldn't he be?	49
598	00:49:05,029	00:49:06,805	$I assure you she's still a virgin.	49
599	00:49:07,417	00:49:11,379	$Tyrion never consumated the marriage. By$the law of the land, she's no man's wife.	49
600	00:49:12,410	00:49:14,223	$Inspect her, if you must.	49
601	00:49:14,343	00:49:15,823	$I leave that to the brothel keeper.	49
602	00:49:16,073	00:49:18,301	$It's her name I need, not her virtue.	49
603	00:49:18,421	00:49:20,511	$I have delivered everything I've promised.	49
604	00:49:21,916	00:49:23,916	$And you prepared for the consequences.	49
605	00:49:24,241	00:49:26,754	$When the Lannisters hear I've$wed Sansa Stark to Ramsay.	49
606	00:49:26,874	00:49:29,381	$The Lannister name doesn't$mean what it once did.	49
607	00:49:29,665	00:49:30,865	$Tywin is dead.	49
608	00:49:30,985	00:49:33,727	$He kept his house in power$through sheer will.	49
609	00:49:33,847	00:49:35,121	$Without him,	49
610	00:49:35,396	00:49:37,684	$Jaime has one hand and no allies,	49
611	00:49:37,978	00:49:39,502	$Tommen is a soft boy,	49
612	00:49:39,778	00:49:41,752	$not a king to fear.	49
613	00:49:42,353	00:49:43,803	$The Queen will be enraged.	49
614	00:49:43,923	00:49:46,390	$Queen Margaery adores Sansa.	49
615	00:49:47,011	00:49:48,536	$Cersei is Queen Mother,	49
616	00:49:48,861	00:49:51,461	$a title whose importance$wanes with each passing day.	49
617	00:49:51,693	00:49:53,193	$You noticed, still as friends	49
618	00:49:53,313	00:49:56,123	$men in important places,$whom she can ask for favours.	49
619	00:49:57,062	00:50:00,109	$A message for you,$from Cersei Lannister.	49
620	00:50:00,953	00:50:03,969	$A rider arrived from Eyrie,$shortly before dawn.	50
621	00:50:04,349	00:50:06,423	$Apparently, she thinks$you're still in the Vale.	50
622	00:50:06,903	00:50:08,840	$A message for me, you say.	50
623	00:50:09,659	00:50:11,346	$Strange that the seal is broken.	50
624	00:50:11,466	00:50:13,466	$I'm sure you understand my$position, Lord Baelish.	50
625	00:50:13,824	00:50:16,337	$If you received word in the night$from the Queen Mother,	50
626	00:50:16,787	00:50:19,131	$it does make me question our new alliance.	50
627	00:50:20,413	00:50:23,006	$Lannisters made you one of$the great lords of Westeros.	50
628	00:50:23,821	00:50:25,809	$Yet, here you are in the North,$undermining them.	50
629	00:50:26,753	00:50:28,456	$Why gamble with your position?	50
630	00:50:30,179	00:50:31,929	$Every ambitious move is a gamble.	50
631	00:50:33,088	00:50:35,825	$You gambled when you drove a dagger$into Robb Stark's heart.	50
632	00:50:38,412	00:50:40,575	$It appears that your gamble paid off.	50
633	00:50:40,695	00:50:42,125	$You're Warden of the North.	50
634	00:50:42,245	00:50:43,860	$I had Tywin Lannister backing.	50
635	00:50:44,372	00:50:46,484	$Who supports me now? You?	50
636	00:50:47,184	00:50:48,772	$The Eyrie is mine.	50
637	00:50:49,490	00:50:53,378	$The last time the lords of the Eyrie formed$an alliance with the lords of the North,	50
638	00:50:53,959	00:50:56,846	$they brought down the greatest dynasty$this world has ever known.	50
639	00:51:00,633	00:51:02,305	$I'd like to borrow one of your birds.	51
640	00:51:02,832	00:51:04,441	$Cersei will expect a reply.	51
641	00:51:05,629	00:51:07,097	$I'd like to read the reply.	51
642	00:51:30,150	00:51:31,790	$I have to get out of this wheelhouse.	51
643	00:51:31,910	00:51:33,340	$Volantis is a large city.	51
644	00:51:33,546	00:51:35,527	$I have to get out of this wheelhouse.	51
645	00:51:35,553	00:51:37,543	$The likelihood of you being spotted here	51
646	00:51:37,572	00:51:39,081	$increases a hundred fold.	51
647	00:51:39,776	00:51:41,626	$I have to get out of this wheelhouse.	51
648	00:51:41,901	00:51:44,463	$I'm not sure how many new ways$I can find of saying this.	51
649	00:51:47,494	00:51:51,355	$I will not be of any use$to Daenerys Targaryen	51
650	00:51:51,649	00:51:53,462	$if I lose my mind.	51
651	00:51:53,582	00:51:56,870	$I can't remember the last$face I saw that wasn't yours.	51
652	00:51:56,990	00:51:58,796	$It's a perfectly good face.	51
653	00:51:58,916	00:52:00,432	$I'm losing my mind.	51
654	00:52:00,552	00:52:02,695	$If anyone recognizes you,$you'll lose more than...	52
655	00:52:02,815	00:52:06,095	$Look, we are thousands$of miles from Westeros.	52
656	00:52:08,978	00:52:09,940	$What am I?	52
657	00:52:10,852	00:52:12,352	$One more drunk dwarf.	52
658	00:52:42,455	00:52:44,310	$We have to go now. Come on.	52
659	00:52:44,430	00:52:45,892	$Hold it, hold it!	52
660	00:52:49,526	00:52:51,528	$- Slaves.$- Yes.	52
661	00:52:52,138	00:52:54,995	$The Volantene masters are very organized.	52
662	00:52:55,679	00:52:58,120	$Flies for dung shovelers.	52
663	00:52:58,480	00:53:00,238	$Hammers for builders.	52
664	00:53:00,970	00:53:02,850	$Tears for whores.	53
665	00:53:03,339	00:53:05,389	$Lest they forget.	53
666	00:53:09,593	00:53:14,866	$_	53
667	00:53:15,562	00:53:19,006	$_	53
668	00:53:19,126	00:53:21,409	$We should keep moving.	53
669	00:53:28,898	00:53:31,086	$_	53
670	00:53:31,748	00:53:33,536	$_	53
671	00:53:33,656	00:53:35,948	$_	53
672	00:53:36,068	00:53:39,254	$The only red priest we had in$King's Landing was Thoros of Myr.	53
673	00:53:40,123	00:53:41,499	$This one's much better looking.	53
674	00:53:41,619	00:53:43,386	$_	53
675	00:53:43,840	00:53:47,127	$_	53
676	00:53:47,247	00:53:49,508	$_	53
677	00:53:49,628	00:53:51,008	$Stone men.	53
678	00:53:51,302	00:53:54,452	$Good luck stopping this spread$of grayscale with prayer.	53
679	00:53:54,572	00:53:56,814	$You'd have better luck$dancing away the plague.	53
680	00:53:56,934	00:53:58,764	$_	53
681	00:53:58,884	00:54:03,447	$_	53
682	00:54:03,915	00:54:06,303	$_	54
683	00:54:07,097	00:54:09,009	$We're going to meet the Saviour.	54
684	00:54:09,334	00:54:10,859	$You should have told me.	54
685	00:54:10,979	00:54:12,459	$Who doesn't want to meet the Saviour?	54
686	00:54:28,644	00:54:30,156	$Come on.	54
687	00:54:31,218	00:54:32,668	$Let's find a brothel.	54
688	00:54:53,472	00:54:56,738	$_	54
689	00:54:56,858	00:54:59,629	$It's even better luck$to suck a dwarf's cock.	54
690	00:55:03,879	00:55:06,567	$See? We blend right in.	55
691	00:55:06,957	00:55:10,270	$Just two more travellers, mad with lust.	55
692	00:55:15,357	00:55:16,626	$Thank you.	55
693	00:55:25,557	00:55:28,193	$Curious hair.	55
694	00:55:29,385	00:55:31,182	$The Mother of Dragons.	55
695	00:55:33,891	00:55:36,782	$It appears you're not the$only Targaryen supporter.	55
696	00:55:47,717	00:55:52,092	$Someone who inspires priests and$whores is worth taking seriously.	55
697	00:55:52,212	00:55:53,691	$What makes you worth that much?	55
698	00:55:53,811	00:55:55,081	$The magic.	55
699	00:55:58,852	00:56:01,802	$Well, she's taken.	55
700	00:56:03,013	00:56:04,712	$Where're you going?	56
701	00:56:04,832	00:56:07,270	$I need to speak to someone with hair.	56
702	00:56:09,446	00:56:10,915	$- Hello?$- Hello.	56
703	00:56:11,540	00:56:13,775	$- You've got no drink.$- You've got no money.	56
704	00:56:14,218	00:56:15,931	$Do I look like a man without money?	56
705	00:56:18,012	00:56:19,536	$Never trust looks.	56
706	00:56:19,826	00:56:23,001	$Until quite recently, I was one$of the richest men in the world.	56
707	00:56:24,663	00:56:27,691	$But who needs wealth when$you can make a woman laugh?	56
708	00:56:29,877	00:56:33,920	$I always pay my debts,$I'm well known for it.	56
709	00:56:38,614	00:56:40,059	$You like her?	56
710	00:56:40,899	00:56:42,891	$They all like her.	56
711	00:56:43,011	00:56:45,010	$They all want to fuck a queen.	56
712	00:56:45,291	00:56:47,651	$- Because they never met a queen.$- You're just saying that.	56
713	00:56:47,708	00:56:49,541	$You know how to spot a liar.	56
714	00:56:50,361	00:56:51,923	$If I could pick any girl here,	56
715	00:56:52,876	00:56:54,017	$I would pick you.	56
716	00:56:55,265	00:56:56,456	$Why?	56
717	00:56:57,355	00:56:59,288	$Because you have a skeptical mind.	56
718	00:57:03,916	00:57:07,432	$Alright, then. I'm warning you.$You're gonna have to wash you first.	57
719	00:57:08,409	00:57:09,922	$Come on.	57
720	00:57:17,388	00:57:20,465	$I'm...I'm sorry, I can't.	57
721	00:57:21,441	00:57:22,955	$Of course you can.	57
722	00:57:23,565	00:57:24,835	$You're shy.	57
723	00:57:25,274	00:57:26,471	$I'm not.	57
724	00:57:28,302	00:57:29,474	$Have another drink.	57
725	00:57:29,594	00:57:32,135	$Gladly, but this, I can't do.	57
726	00:57:32,550	00:57:35,089	$Believe me, no one is$more shocked than I am.	57
727	00:57:35,607	00:57:37,457	$I hope it passes.	57
728	00:57:38,416	00:57:40,467	$What will I do in my spare time?	57
729	00:57:43,163	00:57:46,361	$Go for a piss, let it stopped	57
730	00:58:04,711	00:58:08,056	$No need to worry, I was just...$Oh...	58
731	00:58:09,326	00:58:11,425	$I thought you were someone else.	58
732	00:58:11,545	00:58:13,696	$Show is almost over.	58
733	00:58:14,013	00:58:16,650	$I'm sure the girls inside$will be happy to oblige.	58
734	00:58:18,457	00:58:22,012	$You made some kind of mistake. Why don't you$tell me what you think you are doing and...	58
735	00:58:24,162	00:58:25,824	$I'm taking you to the Queen.	58
736	00:58:30,288	00:58:40,349	"$<font color=""#ec14bd"">Transcript by honeybunny & No1</font>$<font color=""#ec14bd"">www.addic7ed.com</font>"	58
9999	00:00:0,500	00:00:2,00	"$<font color=""#ffff00"" size=14>www.tvsubtitles.net</font>"	0
