frameNo	startTime	endTime	dialogue	chunk
420	00:36:00,136	00:36:03,072	$<i>and I saw then what I see now.</i>	18
421	00:36:03,106	00:36:05,307	$You are my son.	18
422	00:36:17,155	00:36:20,141	$Stannis Baratheon has$an army at Castle Black.	18
423	00:36:20,599	00:36:23,384	$But he won't stay for long.	18
424	00:36:23,386	00:36:26,053	$He wants the Iron Throne,	18
425	00:36:26,055	00:36:29,546	$and the road to King's Landing$comes right through Winterfell.	18
426	00:36:30,552	00:36:33,583	$He means to take the North.	18
427	00:36:35,252	00:36:37,470	$But the North is ours.	18
428	00:36:37,505	00:36:39,639	$It's yours and mine.	18
429	00:36:40,641	00:36:43,259	$Will you help me defeat him?	18
430	00:36:44,762	00:36:46,596	$Yes.	18
431	00:36:54,322	00:36:56,773	$Is this every book there is?	18
432	00:36:57,942	00:36:59,693	$Every book there is?	18
433	00:37:00,828	00:37:03,913	$- In the world.$- Well, no.	18
434	00:37:03,948	00:37:07,951	$There are thousands and$thousands of books out there.	18
435	00:37:07,953	00:37:10,203	$This library is rather$small, actually.	18
436	00:37:10,254	00:37:11,921	$Where you grew up,$were there more books?	18
437	00:37:11,956	00:37:14,791	$My father's not$the most literate man.	18
438	00:37:17,161	00:37:20,797	$They say the Citadel has the$largest library in the world.	18
439	00:37:20,799	00:37:22,265	$Where's that?	18
440	00:37:23,434	00:37:25,952	$The Citadel?	18
441	00:37:25,986	00:37:27,721	$In Oldtown.	18
442	00:37:34,170	00:37:35,829	$I'm sorry I don't know things.	18
443	00:37:35,949	00:37:39,034	$Gilly, look at me.	18
444	00:37:39,069	00:37:42,988	$<i>You know how to do a hundred$things I can never do.</i>	18
445	00:37:43,039	00:37:45,291	$You can build a fire$with wet wood.	18
446	00:37:45,325	00:37:47,743	$You can cook.$You can stitch a wound.	18
447	00:37:47,794	00:37:50,496	$I can wash the linens.$I can sweep the floor.	18
448	00:37:50,547	00:37:53,883	$- Well... - Why does the Citadel have$the biggest library?	18
449	00:37:53,917	00:37:57,052	$<i>It's where they train</i>$<i>the maesters.</i>	18
450	00:37:57,087	00:37:58,621	$Like Maester Aemon?	18
451	00:37:58,655	00:38:01,423	$I wanted to be one$when I was young.	19
452	00:38:03,977	00:38:08,230	$Instead, I became a man$of the Night's Watch.	19
453	00:38:10,771	00:38:13,636	$Far more adventure$up here anyway.	19
454	00:38:15,190	00:38:17,323	$I wouldn't have met you.	19
455	00:38:22,432	00:38:25,114	$Ah, Your Grace.	19
456	00:38:32,539	00:38:34,790	$You're Samwell Tarly?	19
457	00:38:34,792	00:38:37,893	$I am, Your Grace.	19
458	00:38:37,928	00:38:40,212	$Your father is Randyll Tarly.	19
459	00:38:42,799	00:38:45,801	$He defeated my brother$at the Battle of Ashford.	19
460	00:38:47,053	00:38:50,022	$<i>Only battle Robert ever lost.</i>	19
461	00:38:50,056	00:38:53,642	$I told him he shouldn't go so far$west so soon, but he never listened.	19
462	00:38:55,999	00:38:58,864	$<i>Fine soldier, your father.</i>	19
463	00:38:58,898	00:39:00,983	$You don't look like a soldier.	19
464	00:39:02,202	00:39:04,987	$But I'm told you killed$a white walker.	19
465	00:39:04,989	00:39:06,822	$I did, Your Grace.	19
466	00:39:06,873	00:39:08,123	$<i>How?</i>	19
467	00:39:08,158	00:39:10,292	$With a dagger$made of dragonglass.	19
468	00:39:10,327	00:39:11,320	$Dragonglass?	19
469	00:39:11,544	00:39:13,162	$What the maesters call obsidian.	19
470	00:39:13,213	00:39:15,497	$I know what it is.$We have it in Dragonstone.	19
471	00:39:15,548	00:39:17,112	$Why would obsidian$kill a walker?	19
472	00:39:17,232	00:39:19,251	$I don't know.	19
473	00:39:19,302	00:39:21,143	$I've been going through$all the old manuscripts	19
474	00:39:21,171	00:39:23,422	$hoping to find something,$and all I've learned	19
475	00:39:23,473	00:39:26,377	$is that the children of the forest$used to hunt with dragonglass.	19
476	00:39:26,497	00:39:30,646	$The Lady Melisandre told me$that death marches on the Wall.	19
477	00:39:33,600	00:39:35,209	$I've seen it, Your Grace.	19
478	00:39:35,329	00:39:37,186	$Seen what?	19
479	00:39:37,188	00:39:40,089	$The army of the dead.	19
480	00:39:40,123	00:39:43,792	$- And when they come--$- We have to know how to fight them.	19
481	00:39:47,564	00:39:50,115	$Keep reading, Samwell Tarly.	19
482	00:40:07,467	00:40:09,268	$It's time.	20
483	00:40:09,302	00:40:11,553	$Uh, Your Grace.	20
484	00:40:11,604	00:40:14,106	$Wouldn't it be better to wait?	20
485	00:40:14,140	00:40:16,987	$When Jon Snow returns with the wildlings,$we could have thousands more men.	20
486	00:40:17,058	00:40:18,578	$If Jon Snow returns$with the wildlings.	20
487	00:40:18,591	00:40:20,275	$We can't wait that long.	20
488	00:40:20,310	00:40:23,896	$We have the advantage-- more men,$more horses, all fed and rested.	20
489	00:40:23,898	00:40:26,899	$<i>But every day we wait, the$odds shift in Bolton's favor.</i>	20
490	00:40:26,950	00:40:29,034	$This could turn to winter$at any moment.	20
491	00:40:29,069	00:40:30,869	$We have to act now.$Give the order.	20
492	00:40:30,904	00:40:32,404	$We march at sunrise.	20
493	00:40:32,406	00:40:34,156	$I'll choose a dozen men to stay	20
494	00:40:34,207	00:40:36,625	$and guard the queen$and the princess.	20
495	00:40:36,659	00:40:38,539	$No need.$They're coming with us.	20
496	00:40:40,246	00:40:42,247	$It's a tough road ahead,$Your Grace.	20
497	00:40:42,298	00:40:45,050	$- Won't they be safer--$- Here?	20
498	00:40:45,085	00:40:48,754	$Half these watchmen$are killers and rapists.	20
499	00:40:49,839	00:40:51,724	$No, they march with us.	20
500	00:40:54,894	00:40:56,895	$As you wish, Your Grace.	20
501	00:41:22,422	00:41:25,124	$<i>Do you think Father will$let me go down into the crypt?</i>	20
502	00:41:25,126	00:41:26,766	$Beg your pardon?	20
503	00:41:26,793	00:41:28,544	$At Winterfell.	20
504	00:41:28,595	00:41:30,629	$All the Kings in the North$are buried there.	20
505	00:41:30,631	00:41:32,464	$Bran the Builder$and King Dorren and--	20
506	00:41:32,466	00:41:34,850	$First things first.$It's a long march ahead.	20
507	00:41:34,884	00:41:36,852	$And then we have$to take the castle.	20
508	00:41:36,886	00:41:38,303	$Is there going to be a battle?	20
509	00:41:38,354	00:41:40,806	$Aye, princess, but you$won't be anywhere near--	20
510	00:41:40,857	00:41:44,059	$That's enough talk$of battle, Ser Davos.	20
511	00:41:44,110	00:41:45,527	$You'll scare the child.	20
512	00:41:45,562	00:41:47,980	$<i>Yes, my queen.</i>	20
513	00:41:50,366	00:41:53,318	$- I'm not scared.$- Well, I am.	20
514	00:41:53,403	00:41:56,321	$When the battle comes,$promise you'll protect me.	20
515	00:41:56,406	00:41:58,457	$I promise.	20
516	00:42:18,261	00:42:21,680	$I hope you know what you're$doing with these wildlings.	21
517	00:42:21,731	00:42:24,099	$I need those ships.	21
518	00:42:25,151	00:42:28,320	$You'll get them back,$I swear it.	21
519	00:42:29,856	00:42:32,191	$Have a safe journey, Your Grace.	21
520	00:42:33,193	00:42:35,027	$And thank you.	21
521	00:43:03,857	00:43:05,691	$<i>Mount up!</i>	21
522	00:43:05,725	00:43:07,726	$<i>Colors!</i>	21
523	00:43:57,277	00:43:59,278	$No.	21
524	00:43:59,280	00:44:01,246	$You're still too weak.	22
525	00:44:01,281	00:44:05,784	$_	22
526	00:44:06,479	00:44:07,850	$_	22
527	00:44:12,258	00:44:13,759	$Ser Barristan?	22
528	00:44:19,677	00:44:20,873	$_	22
529	00:44:24,923	00:44:26,730	$_	22
530	00:44:27,776	00:44:29,446	$_	22
531	00:44:29,566	00:44:31,173	$_	22
532	00:44:31,983	00:44:33,628	$_	22
533	00:44:35,248	00:44:37,129	$_	22
534	00:44:39,552	00:44:41,787	$<i>Are you ashamed?</i>	22
535	00:44:43,323	00:44:45,824	$<i>You were ambushed, outnumbered.</i>	22
536	00:44:45,875	00:44:47,793	$<i>There was no way</i>$<i>you could have known.</i>	22
537	00:44:47,827	00:44:49,878	$This is not why.	22
538	00:44:52,332	00:44:54,549	$Wounded in war,	22
539	00:44:54,584	00:44:57,919	$there is no shame for this.	22
540	00:44:57,971	00:45:00,088	$I am ashamed	22
541	00:45:00,139	00:45:02,674	$because when the knife go in	22
542	00:45:02,725	00:45:06,061	$and I fall to the ground,	22
543	00:45:06,095	00:45:08,013	$I am afraid.	22
544	00:45:09,565	00:45:11,650	$All men fear death.	22
545	00:45:11,684	00:45:14,469	$No, not death.	22
546	00:45:17,023	00:45:19,691	$I fear	22
547	00:45:19,742	00:45:24,656	$I never again see Missandei$from the Island of Naath.	22
548	00:46:00,616	00:46:03,785	$Now you have given the$Masters what they deserve.	23
549	00:46:03,820	00:46:05,370	$If I give everyone$what they deserve,	23
550	00:46:05,405	00:46:07,572	$I'll have no one left to rule.	23
551	00:46:07,574	00:46:10,125	$Ser Barristan counseled mercy	23
552	00:46:10,159	00:46:12,840	$when I took this city right$up to the morning he died.	23
553	00:46:12,879	00:46:15,664	$<i>Daario Naharis thinks I should$kill the former Masters</i>	23
554	00:46:15,715	00:46:18,876	$<i>and let the rest of the$city fend for itself.</i>	23
555	00:46:19,335	00:46:21,086	$What do you think?	23
556	00:46:22,555	00:46:24,673	$Your Grace, I think$that I am not fit	23
557	00:46:24,724	00:46:27,092	$to have an opinion$on these matters.	23
558	00:46:27,143	00:46:29,594	$You are as fit as anyone I know.	23
559	00:46:31,013	00:46:33,265	$You know why I'm here.	23
560	00:46:33,267	00:46:36,351	$And you know who will suffer the$most if this all falls apart.	23
561	00:46:36,402	00:46:39,571	$<i>So what do you think?</i>	23
562	00:46:41,774	00:46:45,277	$I can only tell you$what I have seen, Your Grace.	23
563	00:46:45,328	00:46:48,613	$I have seen you listen$to your counselors.	23
564	00:46:50,333	00:46:53,952	$I have seen you lean on their$experience when your own was lacking	23
565	00:46:54,003	00:46:57,055	$and weigh the choices$they put before you.	23
566	00:46:58,758	00:47:01,760	$And I have seen you$ignore your counselors...	23
567	00:47:04,630	00:47:07,132	$because there was$a better choice.	23
568	00:47:07,166	00:47:09,518	$One that only you could see.	23
569	00:47:26,235	00:47:29,488	$My-- my queen,$please do not do this.	23
570	00:47:29,490	00:47:31,490	"$<i>What about ""valar morghulis""?</i>"	23
571	00:47:31,492	00:47:34,075	$I did not want to die a coward.	23
572	00:47:38,831	00:47:41,466	$Apparently I do not$want to die at all.	23
573	00:47:43,336	00:47:45,804	$It takes courage to admit fear.	23
574	00:47:47,173	00:47:49,508	$And to admit a mistake.	23
575	00:47:50,977	00:47:53,595	$I came here to tell you$that I was wrong.	23
576	00:47:56,482	00:47:59,100	$I was wrong and you were right.	23
577	00:48:01,070	00:48:03,188	$About tradition.	24
578	00:48:04,607	00:48:07,442	$About bringing the people$of this city together.	24
579	00:48:10,830	00:48:13,031	$I will reopen the fighting pits.	24
580	00:48:14,000	00:48:15,584	$To free men only.	24
581	00:48:15,618	00:48:19,838	$Slavery will never return to$Meereen, not while I live.	24
582	00:48:19,872	00:48:21,957	$Yes, my queen.	24
583	00:48:25,344	00:48:29,297	$And in order to forge a lasting$bond with the Meereenese people,	24
584	00:48:29,348	00:48:32,133	$I will marry the leader$of an ancient family.	24
585	00:48:34,387	00:48:37,389	$Thankfully a suitor$is already on his knees.	24
586	00:49:05,551	00:49:07,335	$Don't worry.	24
587	00:49:07,386	00:49:10,839	$I'll be fine. Nothing$broken, I don't think.	24
588	00:49:13,009	00:49:14,809	$Where are we now?	24
589	00:49:14,844	00:49:16,928	$Not the Rhoyne.	24
590	00:49:22,985	00:49:25,654	$Long, sullen silences	24
591	00:49:25,688	00:49:28,690	$and an occasional$punch in the face.	24
592	00:49:30,493	00:49:32,611	$The Mormont way.	24
593	00:49:36,082	00:49:38,833	$Let's start over.	24
594	00:49:40,036	00:49:42,454	$I apologize for before.	24
595	00:49:42,456	00:49:45,457	$<i>My mouth sometimes</i>$<i>runs away from me.</i>	24
596	00:49:45,508	00:49:48,426	$This doesn't have to be$an unpleasant trip.	24
597	00:49:53,215	00:49:56,376	$We're going to be spending a lot of$time together on the way to Meereen.	24
598	00:49:56,385	00:49:57,769	$We are.	24
599	00:49:59,605	00:50:02,941	$What would make our time$together truly enjoyable	25
600	00:50:02,975	00:50:04,476	$would be some wine.	25
601	00:50:05,311	00:50:06,811	$No wine.	25
602	00:50:09,482	00:50:12,984	$I am a person who drinks.	25
603	00:50:14,654	00:50:16,988	$People who drink$need to keep drinking.	25
604	00:50:17,039	00:50:19,074	$<i>Otherwise, they're not...</i>	25
605	00:50:26,499	00:50:27,999	$I know where we are.	25
606	00:50:28,050	00:50:30,552	$You're taking us$through Valyria.	25
607	00:50:30,586	00:50:31,970	$I am.	25
608	00:50:32,004	00:50:34,172	$Have you sailed$this route before?	25
609	00:50:34,223	00:50:35,757	$No.	25
610	00:50:35,808	00:50:37,759	$You're going to bring$Daenerys a souvenir	25
611	00:50:37,810	00:50:40,011	$from her ancestral homeland$in case I'm not enough?	25
612	00:50:40,013	00:50:42,597	$I think you'll be plenty.	25
613	00:50:43,733	00:50:45,817	$<i>You know what they say.</i>	25
614	00:50:45,851	00:50:49,070	$The Doom still rules Valyria.	25
615	00:50:49,105	00:50:52,023	$What about the demons$and the flames?	25
616	00:50:53,192	00:50:54,909	$<i>Aren't you afraid of the Doom?</i>	25
617	00:50:54,944	00:50:56,745	$<i>No.</i>	25
618	00:50:56,779	00:50:59,197	$But pirates are.	25
619	00:51:00,082	00:51:01,700	$Oh.	25
620	00:51:04,620	00:51:08,173	$The Smoking Sea.	25
621	00:51:08,207	00:51:10,175	$How many centuries$before we learn	25
622	00:51:10,209	00:51:12,593	$how to build cities$like this again?	25
623	00:51:13,828	00:51:16,630	$Thousands of years the Valyrians were	25
624	00:51:16,664	00:51:19,473	$the best in the world$at almost everything.	25
625	00:51:19,971	00:51:22,469	$And then...	25
626	00:51:22,503	00:51:25,255	$And then they weren't.	25
627	00:51:25,306	00:51:26,923	$And then they weren't.	25
628	00:51:30,178	00:51:34,347	"$""They held each other close and$turned their backs upon the end."	25
629	00:51:34,399	00:51:37,401	$<i>The hills that split asunder</i>	25
630	00:51:37,435	00:51:40,237	$and the black$that ate the skies;	25
631	00:51:40,271	00:51:41,968	$The flames that shot$so high and hot	25
632	00:51:42,088	00:51:44,191	$that even dragons burned;	25
633	00:51:44,242	00:51:46,018	$Would never be the final sights	25
634	00:51:46,138	00:51:48,779	$that fell upon their eyes.	25
635	00:51:49,220	00:51:50,931	$A fly upon a wall,	25
636	00:51:51,517	00:51:55,487	"$the waves the sea wind$whipped and churned--"""	25
637	00:51:55,521	00:51:58,440	"$""The city of a thousand years,"	25
638	00:51:58,442	00:52:00,358	$and all that men had learned;	26
639	00:52:00,409	00:52:03,862	$The Doom consumed it all alike,	26
640	00:52:03,913	00:52:06,614	"$and neither$of them turned."""	26
641	00:52:08,918	00:52:11,703	$I would clap.	26
642	00:52:16,759	00:52:19,127	$I suppose this is it, then.	26
643	00:52:20,296	00:52:22,430	$This is what remains.	26
644	00:53:02,087	00:53:03,338	$What was that?	26
645	00:53:09,895	00:53:12,263	$Stone Men!	26
646	00:53:12,314	00:53:14,215	$Don't let them touch you!	26
647	00:53:30,499	00:53:32,200	$Get behind!	26
648	00:53:34,587	00:53:37,172	$Mormont, cut me free!	26
649	00:53:37,206	00:53:39,374	$Mormont!	26
650	00:53:54,139	00:53:56,057	$Mormont!	26
651	00:53:56,059	00:53:58,193	$Mormont!	26
652	00:54:33,745	00:54:35,796	$Tyrion?	27
653	00:54:38,633	00:54:41,135	$Tyrion.	27
654	00:54:41,169	00:54:42,837	$Tyrion.	27
655	00:54:44,256	00:54:46,257	$Tyrion.	27
656	00:54:47,182	00:54:49,560	$You're all right.	27
657	00:54:59,104	00:55:01,439	$You're heavier than you look.	27
658	00:55:03,942	00:55:06,277	$Did any of them touch you?	27
659	00:55:09,031	00:55:10,948	$You?	27
660	00:55:15,921	00:55:18,839	$I've seen greyscale before,	27
661	00:55:18,874	00:55:20,341	$but nothing like that.	27
662	00:55:20,375	00:55:23,294	$I suppose that's why$they send them there.	27
663	00:55:25,297	00:55:28,817	$It'd be kinder to put daggers in$their hearts and be done with it.	27
664	00:55:32,721	00:55:35,973	$Thank you for saving me.	27
665	00:55:39,311	00:55:41,479	$Of course, I wouldn't$have needed saving	27
666	00:55:41,481	00:55:43,762	$if you hadn't kidnapped me$in the first place.	27
667	00:55:47,851	00:55:49,670	$So what now?	27
668	00:55:49,777	00:55:51,861	$We walk up the coast.	27
669	00:55:51,912	00:55:53,747	$With luck, we'll find$a fishing village.	27
670	00:55:53,781	00:55:55,782	$Maybe another boat.	27
671	00:55:55,784	00:55:58,068	$Without luck?	27
672	00:55:58,102	00:56:00,787	$We've got a long walk$ahead of us.	28
673	00:56:02,707	00:56:05,842	$I'll get some wood for a fire.	28
674	00:56:05,876	00:56:08,628	$Try to get some rest, huh?	28
675	00:56:08,679	00:56:11,414	$That's the best idea$you've had all day.	28
676	00:56:59,721	00:57:09,964	"$<font color=""#ec14bd"">Sync & corrections by honeybunny</font>$<font color=""#ec14bd"">www.addic7ed.com</font>"	28
9999	00:00:0,500	00:00:2,00	"$<font color=""#ffff00"" size=14>www.tvsubtitles.net</font>"	0
