frameNo	startTime	endTime	dialogue	chunk
389	00:25:36,372	00:25:38,640	$<i>Yes, I'm looking at you.</i>	26
390	00:25:41,944	00:25:43,945	$I thought that she'd$be safest in here.	26
391	00:25:43,980	00:25:46,881	$One of several such$establishments I own.	26
392	00:25:49,118	00:25:50,586	$You're a funny man.	26
393	00:25:50,620	00:25:53,222	$Huh?$A very funny man.	26
394	00:25:54,491	00:25:55,791	$Ned!	26
395	00:26:03,401	00:26:05,202	$Ah, the Starks--	27
396	00:26:05,237	00:26:08,473	$Quick tempers, slow minds.	27
397	00:26:13,246	00:26:15,948	$You broke my nose, bastard!	27
398	00:26:23,189	00:26:25,257	$It's an improvement.	27
399	00:26:28,427	00:26:31,596	$If we threw you over the Wall, I wonder$how long it would take you to hit.	27
400	00:26:31,630	00:26:33,665	$I wonder if they'd find you$before the wolves did.	27
401	00:26:38,371	00:26:40,472	$What're you looking at,$Half Man?	27
402	00:26:40,506	00:26:43,041	$I'm looking at you.	27
403	00:26:43,075	00:26:45,343	$<i>Yes.</i>	27
404	00:26:45,378	00:26:48,446	$<i>You've got an interesting face.</i>	27
405	00:26:49,448	00:26:52,651	$Hmm, very distinctive faces.	27
406	00:26:52,685	00:26:54,319	$All of you.	27
407	00:26:54,353	00:26:56,555	$And what do you care$about our faces?	27
408	00:26:56,589	00:26:59,791	$It's just I think$they would look marvelous	28
409	00:26:59,826	00:27:02,461	$decorating spikes$in King's Landing.	28
410	00:27:02,495	00:27:05,630	$Perhaps I'll write my sister,$the Queen, about it.	28
411	00:27:07,867	00:27:10,202	$We'll talk later, Lord Snow.	28
412	00:27:15,875	00:27:18,476	$Everybody knew$what this place was	28
413	00:27:18,511	00:27:20,479	$and no one told me.	28
414	00:27:20,513	00:27:22,915	$No one but you.	28
415	00:27:22,949	00:27:24,783	$My father knew	28
416	00:27:24,818	00:27:27,086	$and he left me to rot$at the Wall all the same.	28
417	00:27:27,120	00:27:28,754	$Grenn's father left him too...	28
418	00:27:28,789	00:27:32,125	$Outside a farmhouse$when he was three.	28
419	00:27:32,159	00:27:36,029	$<i>Pyp was caught stealing</i>$<i>a wheel of cheese.</i>	28
420	00:27:36,063	00:27:39,466	$His little sister hadn't$eaten in three days.	28
421	00:27:39,500	00:27:43,237	$He was given a choice:$his right hand or the Wall.	28
422	00:27:43,271	00:27:45,805	$I've been asking the Lord$commander about them.	28
423	00:27:45,840	00:27:47,024	$Fascinating stories.	28
424	00:27:47,144	00:27:49,347	$They hate me because$I'm better than they are.	28
425	00:27:49,467	00:27:50,978	$It's a lucky thing$none of them were trained	28
426	00:27:51,012	00:27:53,547	$by a master-at-arms$like your Ser Rodrik.	28
427	00:27:53,581	00:27:56,416	$I don't imagine any of them$have ever held a real sword	29
428	00:27:56,450	00:27:58,552	$before they came here.	29
429	00:28:01,756	00:28:03,723	$Oh...	29
430	00:28:03,758	00:28:06,793	$Your brother Bran.	29
431	00:28:06,828	00:28:09,129	$He's woken up.	29
432	00:28:10,398	00:28:12,499	$The mere suggestion$that the Queen's brother	29
433	00:28:12,533	00:28:14,834	$tried to kill your boy$would be considered treason.	29
434	00:28:14,869	00:28:17,104	$We have proof.$We have the blade.	29
435	00:28:17,138	00:28:19,272	$Which Lord Tyrion will say$was stolen from him.	29
436	00:28:19,307	00:28:21,875	$The only man who could say$otherwise has no throat,	29
437	00:28:21,909	00:28:24,143	$thanks to your boy's wolf.	29
438	00:28:24,178	00:28:27,146	$Petyr has promised$to help us find the truth.	29
439	00:28:28,382	00:28:30,283	$He's like a little brother$to me, Ned.	29
440	00:28:30,318	00:28:32,552	$He would never betray my trust.	29
441	00:28:32,586	00:28:35,187	$I'll try to keep you$alive, for her sake.	29
442	00:28:35,222	00:28:36,856	$A fool's task, admittedly,	29
443	00:28:36,890	00:28:39,658	$<i>but I've never been able</i>$<i>to refuse your wife anything.</i>	29
444	00:28:39,692	00:28:41,826	$I won't forget this.	29
445	00:28:41,861	00:28:43,928	$You're a true friend.	29
446	00:28:43,963	00:28:47,231	$Don't tell anyone.$I have a reputation to maintain.	29
447	00:28:51,403	00:28:53,905	$- How could you be so stupid?$- Calm down.	30
448	00:28:53,939	00:28:55,773	$He's a child--$10 years old.	30
449	00:28:55,807	00:28:58,209	$- What were you thinking?$- I was thinking of us.	30
450	00:28:58,243	00:29:00,845	$You're a bit late to start$complaining about it now.	30
451	00:29:00,879	00:29:02,747	$- What has the boy told them?$- Nothing.	30
452	00:29:02,781	00:29:04,749	$He's said nothing.$He remembers nothing.	30
453	00:29:04,783	00:29:06,918	$Then what are you raving about?	30
454	00:29:06,952	00:29:08,586	$What if it comes back to him?	30
455	00:29:08,621	00:29:10,422	$If he tells his father$what he saw--	30
456	00:29:10,456	00:29:12,891	$We'll say he was lying.$We'll say he was dreaming.	30
457	00:29:12,926	00:29:14,460	$We'll say whatever we like.	30
458	00:29:14,494	00:29:16,762	$I think we can outfox$a 10-year-old.	30
459	00:29:16,797	00:29:20,032	$- And my husband?$- I'll go to war with him if I have to.	30
460	00:29:20,067	00:29:22,836	$They can write$a ballad about us:	30
461	00:29:22,870	00:29:25,171	"$""The War for Cersei's Cunt."""	30
462	00:29:30,077	00:29:32,079	$- Let me go.$- Never.	30
463	00:29:32,113	00:29:34,747	$- Let me go.$- The boy	30
464	00:29:34,782	00:29:37,049	$won't talk.	30
465	00:29:37,084	00:29:39,085	$And if he does, I'll kill him.	30
466	00:29:39,120	00:29:42,555	$Him, Ned Stark, the King--$the whole bloody lot of them,	30
467	00:29:42,589	00:29:45,424	$until you and I are$the only people	30
468	00:29:45,458	00:29:47,659	$left in this world.	30
469	00:29:58,070	00:30:00,104	$I wish I could see the girls.	31
470	00:30:00,139	00:30:03,374	$- It's too dangerous.$- Just for a moment.	31
471	00:30:03,408	00:30:05,676	$Until we know$who our enemies are--	31
472	00:30:05,711	00:30:07,912	$I know they did it, Ned.$The Lannisters.	31
473	00:30:07,946	00:30:09,947	$In my bones, I know it.	31
474	00:30:09,981	00:30:11,982	$Littlefinger's right.	31
475	00:30:13,585	00:30:15,887	$I can't do anything$without proof.	31
476	00:30:15,921	00:30:18,456	$And if you find the proof?	31
477	00:30:18,490	00:30:20,691	$Then I bring it to Robert...	31
478	00:30:20,726	00:30:23,495	$And hope he's still$the man I once knew.	31
479	00:30:25,264	00:30:27,265	$You watch yourself$on the road, huh?	31
480	00:30:27,300	00:30:30,736	$That temper of yours$is a dangerous thing.	31
481	00:30:30,770	00:30:33,606	$My temper?$Gods be good,	31
482	00:30:33,641	00:30:36,409	$you nearly killed poor$Littlefinger yesterday.	31
483	00:30:41,215	00:30:42,916	$He still loves you.	31
484	00:30:42,950	00:30:45,986	$Does he?	31
485	00:31:03,370	00:31:05,204	$Off with you.	32
486	00:31:37,001	00:31:40,470	$Yes, it's been a long time.	32
487	00:31:40,505	00:31:44,240	$But I still remember$every face.	32
488	00:31:45,809	00:31:47,943	$You remember your first?	33
489	00:31:50,347	00:31:52,515	$Of course, Your Grace.	33
490	00:31:52,549	00:31:54,584	$Who was it?	33
491	00:31:54,618	00:31:56,753	$A Tyroshi.	33
492	00:31:56,787	00:31:59,055	$- Never learned the name.$- Hmm.	33
493	00:31:59,089	00:32:01,391	$How'd you do it?	33
494	00:32:01,426	00:32:03,493	$Lance through the heart.	33
495	00:32:03,528	00:32:05,363	$<i>Quick one.</i>	33
496	00:32:06,732	00:32:09,100	$Lucky for you.	33
497	00:32:09,134	00:32:13,005	$Mine was some Tarly boy$at the Battle of Summerhall.	33
498	00:32:14,474	00:32:17,008	$<i>My horse took an arrow</i>$<i>so I was on foot,</i>	33
499	00:32:17,043	00:32:19,044	$<i>slogging through the mud.</i>	33
500	00:32:20,346	00:32:25,684	$He came running at me,$this dumb high-born lad,	33
501	00:32:25,718	00:32:27,887	$thinking he could end$the rebellion	33
502	00:32:27,921	00:32:30,455	$<i>with single swing of his sword.</i>	33
503	00:32:31,791	00:32:33,792	$<i>I knocked him down</i>$<i>with the hammer.</i>	33
504	00:32:33,827	00:32:36,195	$<i>Gods, I was strong then.</i>	33
505	00:32:36,229	00:32:39,065	$Caved in his breastplate.	33
506	00:32:39,099	00:32:42,268	$Probably shattered$every rib he had.	33
507	00:32:42,303	00:32:46,140	$<i>Stood over him,</i>$<i>hammer in the air.</i>	34
508	00:32:46,174	00:32:50,511	"$Right before I brought it down$he shouted, ""Wait!"	34
509	00:32:50,546	00:32:53,581	"$Wait."""	34
510	00:32:57,919	00:33:01,622	$They never tell you$how they all shit themselves.	34
511	00:33:01,656	00:33:06,192	$They don't put that part$in the songs.	34
512	00:33:08,728	00:33:11,230	$Stupid boy.	34
513	00:33:12,332	00:33:14,934	$<i>Now the Tarlys bend the knee</i>	34
514	00:33:14,968	00:33:17,370	$<i>like everyone else.</i>	34
515	00:33:17,404	00:33:19,539	$He could have lingered	34
516	00:33:19,573	00:33:22,242	$on the edge of the battle$with the smart boys	34
517	00:33:22,276	00:33:25,879	$and today his wife would$be making him miserable,	34
518	00:33:25,914	00:33:28,883	$<i>his sons would be ingrates,</i>	34
519	00:33:28,917	00:33:31,953	$and he'd be waking$three times in the night	34
520	00:33:31,987	00:33:34,889	$to piss into a bowl.$Wine!	34
521	00:33:37,892	00:33:42,496	$Lancel.$Gods, what a stupid name.	35
522	00:33:43,464	00:33:47,067	$Lancel Lannister.	35
523	00:33:47,101	00:33:51,271	$Who named you?$Some halfwit with a stutter?	35
524	00:33:53,674	00:33:56,510	$What are you doing?	35
525	00:33:57,912	00:34:00,447	$- It's empty, Your Grace.$- What do you mean it's empty?	35
526	00:34:00,481	00:34:03,316	$- There's no more wine.$- Is that what empty means?	35
527	00:34:05,386	00:34:07,754	$So get more.	35
528	00:34:11,425	00:34:13,659	$Tell your cousin$to get in here.	35
529	00:34:13,693	00:34:15,094	$Kingslayer!	35
530	00:34:15,128	00:34:17,163	$Get in here.	35
531	00:34:24,603	00:34:27,805	$<i>Surrounded by Lannisters.</i>	35
532	00:34:27,839	00:34:32,076	$Every time I close my eyes$I see their blond hair	35
533	00:34:32,110	00:34:35,379	$and their smug,$satisfied faces.	35
534	00:34:35,413	00:34:38,181	$It must wound your pride, huh?	36
535	00:34:38,216	00:34:41,184	$Standing out there$like a glorified sentry.	36
536	00:34:42,620	00:34:46,490	$Jaime Lannister,$son of the mighty Tywin...	36
537	00:34:47,759	00:34:50,195	$Forced to mind the door$while your King	36
538	00:34:50,229	00:34:53,198	$eats and drinks$and shits and fucks.	36
539	00:34:55,101	00:34:56,701	$So come on.	36
540	00:34:56,736	00:34:58,836	$We're telling war stories.	36
541	00:35:00,072	00:35:03,708	$Who was your first kill,$not counting old men?	36
542	00:35:04,943	00:35:07,578	$One of the outlaws$in the Brotherhood.	36
543	00:35:07,613	00:35:10,181	$I was there that day.	36
544	00:35:10,215	00:35:13,384	$You were only a squire,$16 years old.	36
545	00:35:13,418	00:35:16,320	$You killed Simon Toyne$with a counter riposte.	36
546	00:35:16,354	00:35:18,622	$Best move I ever saw.	36
547	00:35:18,656	00:35:22,893	$A good fighter, Toyne,$but he lacked stamina.	36
548	00:35:22,927	00:35:25,062	$<i>Your outlaw...</i>	36
549	00:35:25,097	00:35:27,665	$Any last words?	36
550	00:35:27,699	00:35:30,534	$- I cut his head off, so no.$- Hmmm.	36
551	00:35:30,569	00:35:33,505	$What about Aerys Targaryen?	36
552	00:35:33,539	00:35:37,475	$What did the Mad King say when$you stabbed him in the back?	37
553	00:35:37,510	00:35:39,578	$I never asked.	37
554	00:35:39,612	00:35:42,648	$Did he call you a traitor?	37
555	00:35:42,682	00:35:45,852	$Did he plead for a reprieve?	37
556	00:35:47,321	00:35:50,356	$He said the same thing$he'd been saying for hours...	37
557	00:35:52,026	00:35:54,226	"$""Burn them all."""	37
558	00:35:58,998	00:36:00,932	$If that's all, Your Grace...	37
559	00:36:33,196	00:36:35,631	$Do the Dothraki buy$their slaves?	38
560	00:36:35,665	00:36:37,800	$The Dothraki don't$believe in money.	38
561	00:36:37,834	00:36:40,135	$Most of their slaves were$given to them as gifts.	38
562	00:36:40,169	00:36:42,404	$- From whom?$- If you rule a city	38
563	00:36:42,438	00:36:45,373	$and you see the horde approaching,$you have two choices:	38
564	00:36:45,407	00:36:47,241	$Pay tribute or fight.	38
565	00:36:47,276	00:36:48,976	$An easy choice for most.	38
566	00:36:49,010	00:36:52,513	$Of course, sometimes$it's not enough.	38
567	00:36:52,547	00:36:55,983	$Sometimes a Khal feels insulted by$the number of slaves he's given.	38
568	00:36:56,018	00:36:58,586	$<i>He might think the men too weak</i>$<i>or the women too ugly.</i>	38
569	00:36:58,621	00:37:02,157	$Sometimes a Khal decides his riders$haven't had a good fight in months	38
570	00:37:02,191	00:37:05,494	$- <i>and need the practice.</i>$- <i>Kash qoy qoyi thira disse.</i>	38
571	00:37:07,865	00:37:10,633	$Tell them all to stop.	38
572	00:37:10,668	00:37:12,802	$You want the entire$horde to stop?	38
573	00:37:12,836	00:37:15,171	$For how long?	38
574	00:37:15,205	00:37:18,240	$Until I command them otherwise.	38
575	00:37:18,274	00:37:20,642	$You're learning$to talk like a Queen.	38
576	00:37:20,677	00:37:22,744	$Not a Queen.	38
577	00:37:22,779	00:37:24,680	$A Khaleesi.	38
578	00:37:34,924	00:37:37,460	$Annakhas dozgosores.	39
579	00:38:01,553	00:38:03,654	$You dare!	39
580	00:38:03,689	00:38:07,159	$You give commands to me?$To <i>me?</i>	39
581	00:38:08,995	00:38:12,698	$You do not command the dragon.$I am Lord of the Seven Kingdoms.	39
582	00:38:12,732	00:38:15,101	$I don't take orders$from savages	39
583	00:38:15,135	00:38:17,636	$or their sluts.$Do you hear me?	39
584	00:38:20,340	00:38:22,842	$<i>Hash shafka zali nharees,</i>$<i>zhey Khaleesi?</i>	39
585	00:38:22,877	00:38:25,679	$Rakharo ask if you want him dead, Khaleesi.	39
586	00:38:25,713	00:38:27,181	$No.	39
587	00:38:27,215	00:38:29,216	$<i>Ishish chare acharoe</i>$<i>hash me nem éjervae</i>	40
588	00:38:29,251	00:38:32,319	$- <i>nharesoon.</i>$- Rakharo say you should take ear,	40
589	00:38:32,354	00:38:36,023	$- to teach respect.$- Please please, don't hurt him.	40
590	00:38:40,028	00:38:43,763	$Tell him I don't want$my brother harmed.	40
591	00:38:43,797	00:38:46,665	$<i>Khaleesi vos zalo</i>$<i>meme nem azisa.</i>	40
592	00:38:46,700	00:38:49,101	$Huh?	40
593	00:38:50,169	00:38:52,837	$<i>Shafki.</i>	40
594	00:38:56,576	00:39:00,280	$Mormont!$Kill these Dothraki dogs!	40
595	00:39:05,520	00:39:07,388	$I am your King!	40
596	00:39:09,425	00:39:12,494	$Shall we return$to the Khalasar, khaleesi?	40
597	00:39:32,313	00:39:34,647	$Uh uh uh uh uh.	41
598	00:39:34,681	00:39:37,784	$You walk.	41
599	00:42:07,978	00:42:12,447	$I wanted to be here when you$saw it for the first time.	43
600	00:42:20,490	00:42:23,892	$- I'm leaving this morning.$- You're leaving?	44
601	00:42:24,961	00:42:27,195	$I'm the First Ranger.	44
602	00:42:27,230	00:42:29,498	$My job is out there.	44
603	00:42:29,532	00:42:32,868	$- There have been disturbing reports.$- What kind of reports?	44
604	00:42:32,902	00:42:34,803	$The kind I don't$want to believe.	44
605	00:42:36,439	00:42:38,941	$I'm ready.$I won't let you down.	44
606	00:42:38,975	00:42:41,510	$You're not going.	44
607	00:42:43,980	00:42:45,748	$You're no ranger, Jon.	44
608	00:42:45,782	00:42:48,517	$- But I'm better than every--$- Better than no one!	44
609	00:42:53,690	00:42:55,557	$Here...	44
610	00:42:55,591	00:42:57,926	$A man gets what he earns,	44
611	00:42:57,960	00:43:00,128	$when he earns it.	44
612	00:43:04,067	00:43:06,301	$We'll speak when I return.	44
613	00:43:21,750	00:43:24,953	$- A bear's balls.$- Oh, you're joking?	45
614	00:43:24,987	00:43:28,524	$And his brains and his guts,$his lungs and his heart	45
615	00:43:28,558	00:43:31,060	$all fried in his own fat.	45
616	00:43:31,094	00:43:33,696	$When you're a hundred miles$north of the Wall	45
617	00:43:33,731	00:43:37,232	$and you ate your last meal a week ago,$you leave nothing for the wolves.	45
618	00:43:37,267	00:43:40,536	$And how do$a bear's balls taste?	45
619	00:43:40,571	00:43:42,872	$A bit chewy.	45
620	00:43:44,975	00:43:48,511	$And what about you, My Lord?$What's the strangest thing you've eaten?	45
621	00:43:48,545	00:43:50,913	$Do Dornish girls count?	45
622	00:43:54,884	00:43:58,019	$So you roam the Seven Kingdoms,	45
623	00:43:58,053	00:44:00,254	$collaring pickpockets$and horse thieves	45
624	00:44:00,288	00:44:02,389	$and bringing them here$as eager recruits?	45
625	00:44:02,424	00:44:04,224	$Aye.	45
626	00:44:04,259	00:44:07,260	$But it's not all of 'em's$done bad things.	45
627	00:44:07,295	00:44:10,296	$Some of 'em's just poor lads$looking for steady feed.	45
628	00:44:10,331	00:44:13,032	$Some of 'em's high-born lads$looking for glory.	45
629	00:44:13,066	00:44:16,602	$They have a better chance finding feed$than glory.	46
630	00:44:16,636	00:44:20,172	$The Night's Watch is$a joke to you, is it?	46
631	00:44:20,206	00:44:22,742	$Is that what we are, Lannister?	46
632	00:44:22,776	00:44:25,611	$An army of jesters in black?	46
633	00:44:25,645	00:44:27,780	$You don't have enough men$to be an army	46
634	00:44:27,814	00:44:31,450	$and aside from Yoren here, none$of you are particularly funny.	46
635	00:44:31,485	00:44:34,220	$<i>I hope we've provided you</i>$<i>with some good stories to tell</i>	46
636	00:44:34,255	00:44:36,189	$<i>when you're back</i>$<i>in King's Landing.</i>	46
637	00:44:36,224	00:44:37,758	$But something to think about	46
638	00:44:37,792	00:44:39,893	$while you're drinking$your wine down there,	46
639	00:44:39,928	00:44:41,862	$enjoying your brothels--	46
640	00:44:41,897	00:44:46,234	$Half the boys you've seen training$will die north of the Wall.	46
641	00:44:46,269	00:44:49,738	$<i>Might be a wilding's axe</i>$<i>that gets them,</i>	46
642	00:44:49,772	00:44:52,440	$<i>might be sickness,</i>	46
643	00:44:52,475	00:44:55,309	$might just be the cold.	46
644	00:44:55,344	00:44:58,045	$They die in pain.	46
645	00:44:58,079	00:45:01,615	$And they do it so plump$little lords like you	46
646	00:45:01,649	00:45:05,118	$can enjoy their summer$afternoons in peace and comfort.	46
647	00:45:07,120	00:45:09,121	$Do you think I'm plump?	46
648	00:45:12,859	00:45:15,260	$Listen, Benjen--$May I call you Benjen?	47
649	00:45:15,295	00:45:16,481	$<i>Call me what you like.</i>	47
650	00:45:16,601	00:45:18,912	$<i>I'm not sure what I've</i>$<i>done to offend you.</i>	47
651	00:45:19,032	00:45:21,200	$I have great admiration$for the Night's Watch.	47
652	00:45:21,234	00:45:23,803	$I've great admiration$for you as First Ranger.	47
653	00:45:23,837	00:45:25,871	$You know, my brother$once told me	47
654	00:45:25,906	00:45:28,508	"$that nothing someone says$before the word ""but"""	47
655	00:45:28,542	00:45:30,442	$really counts.	47
656	00:45:30,477	00:45:32,979	$But...	47
657	00:45:33,013	00:45:36,248	$I don't believe that giants$and ghouls and White Walkers	47
658	00:45:36,282	00:45:38,083	$are lurking beyond the Wall.	47
659	00:45:38,117	00:45:40,485	$I believe that$the only difference	47
660	00:45:40,520	00:45:42,787	$between us and$the wildlings is that	47
661	00:45:42,821	00:45:45,156	$when the Wall went up,$our ancestors happened	47
662	00:45:45,191	00:45:47,424	$to live on$the right side of it.	47
663	00:45:47,459	00:45:49,359	$You're right.	47
664	00:45:50,962	00:45:53,063	$The wildlings are$no different from us.	47
665	00:45:53,097	00:45:55,966	$A little rougher maybe.	47
666	00:45:56,000	00:45:58,769	$But they're made$of meat and bone.	47
667	00:45:58,804	00:46:01,406	$I know how to track them$and I know how to kill them.	47
668	00:46:01,440	00:46:05,377	$It's not the wildlings$giving me sleepless nights.	47
669	00:46:06,513	00:46:08,681	$You've never been$north of the Wall,	47
670	00:46:08,715	00:46:11,117	$so don't tell me$what's out there.	48
671	00:46:14,622	00:46:16,656	$Are you going below?	48
672	00:46:18,158	00:46:21,527	$- Keep well, keep warm.$- Enjoy the capital, brother.	48
673	00:46:21,562	00:46:24,063	$Oh, I always do.	48
674	00:46:32,406	00:46:34,674	$I think he's starting$to like me.	48
675	00:46:37,412	00:46:40,881	"$- ""Going below""?$- Aye."	48
676	00:46:40,916	00:46:42,550	$Into the tunnel	48
677	00:46:42,584	00:46:44,720	$and out the other side.	48
678	00:46:44,754	00:46:47,490	$He'll be north of the Wall$for a month or two.	48
679	00:46:49,626	00:46:52,795	$So you're heading down$to King's Landing too.	48
680	00:46:52,830	00:46:55,398	$Aye, day after tomorrow.	48
681	00:46:55,433	00:46:59,236	$I get about half of my$recruits from their dungeons.	48
682	00:46:59,270	00:47:03,540	$Let's share the road.$I could use some decent company.	48
683	00:47:03,575	00:47:08,613	$I... I travel a bit$on the grubby side, My Lord.	48
684	00:47:08,647	00:47:12,651	$Not this time. We'll be staying at$the finest castles and inns.	49
685	00:47:12,685	00:47:15,420	$No one turns away a Lannister.	49
686	00:47:20,926	00:47:23,193	$At Jakar?	49
687	00:47:23,228	00:47:25,028	$<i>Athjahakar.</i>	49
688	00:47:25,062	00:47:27,297	$Ath ja haker.	49
689	00:47:27,331	00:47:29,265	$<i>Athjahakar.</i>	49
690	00:47:29,299	00:47:31,167	$<i>Athjahakar.</i>	49
691	00:47:31,201	00:47:32,968	$Yes, Khaleesi.	49
692	00:47:34,738	00:47:36,972	$Oh, what are you doing?	49
693	00:47:37,007	00:47:39,608	$When was last time$you bleed, Khaleesi?	49
694	00:47:42,045	00:47:44,079	$You change, Khaleesi.	49
695	00:47:53,124	00:47:55,993	$For a man on horseback,$the curved blade	49
696	00:47:56,027	00:47:58,529	$is a good thing,$easier to handle.	49
697	00:47:58,563	00:48:02,033	$It's a good weapon$for a Dothrakan.	49
698	00:48:02,067	00:48:04,836	$But a man in full plate--	49
699	00:48:04,870	00:48:06,671	$<i>Shori tawakof</i>	50
700	00:48:06,706	00:48:09,674	$the <i>arakh</i> won't get$through the steel.	50
701	00:48:10,910	00:48:13,011	$That's where the broadsword$has the advantage.	50
702	00:48:13,046	00:48:16,048	$Designed for piercing plate.	50
703	00:48:20,219	00:48:23,454	$- Armor.$- Armor.	50
704	00:48:23,488	00:48:26,123	$Armor make a man...	50
705	00:48:26,157	00:48:28,291	$- <i>Vroz?</i>$- Slow.	50
706	00:48:28,325	00:48:30,259	$- Slow.$- It's true,	50
707	00:48:30,294	00:48:33,595	$but it also keeps a man alive.	50
708	00:48:51,516	00:48:54,017	$He still is.	50
709	00:48:54,052	00:48:56,520	$A man of great honor	50
710	00:48:56,554	00:48:58,522	$and I betrayed him.	50
711	00:49:22,147	00:49:24,615	$I don't think$she wants to eat dog.	51
712	00:49:27,886	00:49:30,654	$The Khaleesi$have baby inside her.	51
713	00:49:32,190	00:49:35,360	$<i>It is true.</i>$<i>She does not bleed for two moons.</i>	51
714	00:49:35,394	00:49:37,929	$<i>Her belly start to swell.</i>	51
715	00:49:39,866	00:49:43,769	$<i>She does not want to eat horse.</i>	51
716	00:49:45,172	00:49:48,075	$I'll have the boys$butcher a goat for supper.	51
717	00:49:53,248	00:49:55,916	$I need to ride to Qohor.	51
718	00:49:58,853	00:50:02,856	$Uh, we ride for Vaes Dothrak.	52
719	00:50:02,891	00:50:05,225	$Don't worry.$I'll catch you.	52
720	00:50:05,259	00:50:07,694	$The horde's easy to find.	52
721	00:50:18,172	00:50:20,073	$Don't stand so still.	52
722	00:50:20,107	00:50:23,643	$It's harder to hit$a moving target.	52
723	00:50:27,815	00:50:30,650	$Except for you.$You move too much.	52
724	00:50:30,684	00:50:33,386	$I could just hold my sword out$and let you do the work for me.	52
725	00:50:38,558	00:50:41,526	$<i>How many winters have</i>$<i>you seen, Lord Tyrion?</i>	52
726	00:50:41,561	00:50:44,195	$Eight-- no, nine.	52
727	00:50:44,229	00:50:46,764	$All of them brief?	52
728	00:50:46,798	00:50:50,033	$They say the winter of my birth was$three years long, Maester Aemon.	52
729	00:50:50,068	00:50:53,103	$This summer has lasted nine.	52
730	00:50:53,137	00:50:57,473	$But reports from the Citadel$tell us the days grow shorter.	52
731	00:50:57,507	00:50:59,942	$The Starks are always$right eventually:	53
732	00:50:59,976	00:51:02,945	$Winter is coming.	53
733	00:51:02,979	00:51:05,780	$This one will be long	53
734	00:51:05,814	00:51:08,516	$and dark things$will come with it.	53
735	00:51:08,550	00:51:11,619	$We've been capturing wildlings,	53
736	00:51:11,653	00:51:14,688	$more every month.$They're fleeing south.	53
737	00:51:14,723	00:51:18,960	$<i>The ones who flee say they've seen</i>$<i>the White Walkers.</i>	53
738	00:51:18,994	00:51:22,398	$Yes, and the fishermen of$Lannisport say they see mermaids.	53
739	00:51:22,432	00:51:25,835	$One of our own rangers swore he$saw them kill his companions.	53
740	00:51:25,869	00:51:27,937	$He swore it right up$to the moment	53
741	00:51:27,972	00:51:29,873	$Ned Stark chopped his head off.	53
742	00:51:29,907	00:51:32,543	$<i>The Night's Watch</i>$<i>is the only thing</i>	53
743	00:51:32,577	00:51:34,611	$standing between the realm	53
744	00:51:34,646	00:51:36,913	$and what lies beyond.	53
745	00:51:36,948	00:51:39,149	$<i>And it has has become an army</i>	53
746	00:51:39,183	00:51:42,785	$of undisciplined boys$and tired old men.	53
747	00:51:42,820	00:51:46,354	$There are less than$a thousand of us now.	53
748	00:51:46,389	00:51:49,224	$We can't man the other$castles on the Wall.	53
749	00:51:49,258	00:51:52,360	$<i>We can't properly</i>$<i>patrol the wilderness.</i>	53
750	00:51:52,394	00:51:56,063	$We've barely enough resources$to keep our lads armed	53
751	00:51:56,098	00:51:58,733	$- and fed.$- Your sister	54
752	00:51:58,767	00:52:01,569	$sits by the side the King.	54
753	00:52:01,604	00:52:04,472	$Tell her we need help.	54
754	00:52:04,507	00:52:06,842	$<i>When winter does come,</i>	54
755	00:52:06,876	00:52:10,312	$gods help us all$if we're not ready.	54
756	00:53:17,049	00:53:19,484	$I'm sorry to see$you leave, Lannister.	55
757	00:53:21,220	00:53:23,155	$It's either me or this cold.	55
758	00:53:23,189	00:53:25,557	$And <i>it</i> doesn't appear$to be going anywhere.	55
759	00:53:25,591	00:53:28,560	$Will you stop at Winterfell$on your way South?	55
760	00:53:28,595	00:53:29,828	$I expect I will.	55
761	00:53:29,862	00:53:31,897	$Gods know there aren't$many feather beds	55
762	00:53:31,931	00:53:34,065	$between here$and King's Landing.	55
763	00:53:34,100	00:53:36,234	$If you see my brother Bran,	55
764	00:53:36,269	00:53:38,804	$tell him I miss him.	55
765	00:53:38,838	00:53:40,872	$Tell him I'd visit if I could.	55
766	00:53:40,906	00:53:42,474	$Of course.	55
767	00:53:42,508	00:53:45,077	$He'll never walk again.	55
768	00:53:45,111	00:53:46,778	$If you're going to be$a cripple,	55
769	00:53:46,812	00:53:49,047	$it's better to be a rich cripple.	55
770	00:53:49,082	00:53:51,550	$You take care, Snow.	55
771	00:53:51,584	00:53:53,585	$Farewell, My Lord.	56
772	00:54:05,330	00:54:07,899	$You are late, boy.	56
773	00:54:09,768	00:54:12,269	$<i>Tomorrow you will</i>$<i>be here at midday.</i>	56
774	00:54:12,303	00:54:14,537	$Who are you?	56
775	00:54:14,572	00:54:17,040	$Your dancing master,	56
776	00:54:17,074	00:54:18,642	$<i>Syrio Forel.</i>	56
777	00:54:22,747	00:54:24,247	$Tomorrow you will catch it.	56
778	00:54:24,282	00:54:26,283	$Now pick it up.	56
779	00:54:28,586	00:54:30,888	$That is not the way, boy.	56
780	00:54:30,922	00:54:35,093	$This is not a greatsword that is$needing two hands to swing it.	56
781	00:54:35,127	00:54:39,264	$- It's too heavy.$- It is heavy as it needs to be	56
782	00:54:39,299	00:54:41,167	$to make you strong.	56
