frameNo	startTime	endTime	dialogue	chunk
401	00:27:33,750	00:27:35,650	$Such an ingrate.$I spent days with the goldsmith	28
402	00:27:35,685	00:27:38,286	$— getting the details just right.$— Days?	28
403	00:27:38,821	00:27:41,222	$Better part of an afternoon.	28
404	00:27:41,257	00:27:43,892	$There, how does that feel?	28
405	00:27:43,926	00:27:45,760	$Uh...	28
406	00:27:45,794	00:27:48,029	$a hook would be more practical.	28
407	00:27:48,063	00:27:49,931	$Elegant, I think.	28
408	00:27:55,880	00:27:57,681	$Thank you for your help$with the other matter.	28
409	00:27:57,706	00:27:59,874	$— The symptoms have abated?$— Gone completely.	28
410	00:27:59,909	00:28:01,409	$I am in your debt,$Maester Qyburn.	28
411	00:28:01,443	00:28:03,778	$Not a maester, Your Grace,$but happy to help	28
412	00:28:03,812	00:28:05,680	$whenever I can.	28
413	00:28:14,890	00:28:16,291	$Odd little man.	28
414	00:28:16,325	00:28:18,293	$— I've grown rather fond of him.$— <i>( door closes )</i>	28
415	00:28:18,327	00:28:20,228	$He's quite talented, you know?	28
416	00:28:20,262	00:28:21,896	$What symptoms?	28
417	00:28:21,931	00:28:24,265	$Symptoms that are$not your concern.	28
418	00:28:24,300	00:28:26,534	$You let him touch you?	28
419	00:28:26,569	00:28:28,736	$You jealous?	28
420	00:28:28,771	00:28:30,471	$I'm surprised.	28
421	00:28:30,506	00:28:31,906	$You never let Pycelle near you.	28
422	00:28:31,941	00:28:34,075	$( laughs ) You think I'd let$that old lecher	29
423	00:28:34,109	00:28:36,344	$put his hands on me?	29
424	00:28:37,580	00:28:38,947	$He smells like a dead cat.	29
425	00:28:38,981	00:28:41,349	$<i>I'm not sure I've ever</i>$<i>smelled a dead cat.</i>	29
426	00:28:41,383	00:28:43,585	$Well, they smell like Pycelle.	29
427	00:28:43,619	00:28:46,321	$You drink more$than you used to.	29
428	00:28:46,355	00:28:48,389	$— Yes.$— Why?	29
429	00:28:48,424	00:28:52,660	$Let's see, you started$a brawl in the streets with Ned Stark	29
430	00:28:52,695	00:28:54,796	$and disappeared$from the capital.	29
431	00:28:54,830	00:28:57,365	$My husband died in a tragic$hunting accident.	29
432	00:28:57,399	00:28:59,100	$It must have been$traumatic for you.	29
433	00:28:59,134	00:29:00,535	$My only daughter$was shipped off to Dorne.	29
434	00:29:00,569	00:29:02,203	$<i>We suffered through a siege.</i>	29
435	00:29:02,237	00:29:03,871	$A rather short siege.	29
436	00:29:03,906	00:29:06,240	$A rather short siege$that I didn't expect to survive.	29
437	00:29:06,275	00:29:08,209	$And now I'm marrying$my eldest son	29
438	00:29:08,243	00:29:10,378	$to a wicked little$bitch from Highgarden	29
439	00:29:10,412	00:29:12,513	$while I'm supposed$to marry her brother,	29
440	00:29:12,548	00:29:15,149	$a renowned pillow biter.$So...	29
441	00:29:15,184	00:29:17,752	$Father disowned me today.	29
442	00:29:17,786	00:29:20,154	$He can't disown you.$You're all he's got.	29
443	00:29:20,189	00:29:22,657	$You're forgetting Tyrion.	29
444	00:29:22,691	00:29:26,427	$You don't really plan on staying in$the Kingsguard, do you?	29
445	00:29:30,265	00:29:33,935	$Staying in the Kingsguard$means I live right here	30
446	00:29:33,969	00:29:36,304	$in the Red Keep with you.	30
447	00:29:37,806	00:29:39,607	$— Not now.$— I want–	30
448	00:29:39,642	00:29:42,844	$Not now? When?$I've been back for weeks.	30
449	00:29:47,149	00:29:49,550	$— Something's changed.$— Everything's changed.	30
450	00:29:49,585	00:29:52,553	$You come back after all this time$with no apologies	30
451	00:29:52,588	00:29:55,089	$and one hand and expect$everything to be the same?	30
452	00:29:55,124	00:29:56,424	$What do you want me$to apologize for?	30
453	00:29:56,458	00:29:57,892	$For leaving me.	30
454	00:29:57,926	00:29:59,427	$You think I wanted$to be taken prisoner?	30
455	00:29:59,461	00:30:01,362	$Don't know what you wanted.$You weren't here.	30
456	00:30:01,397	00:30:03,931	$You left me alone.	30
457	00:30:03,966	00:30:07,568	$Every day I was a prisoner,$I plotted my escape.	30
458	00:30:07,603	00:30:10,905	$Every day. I murdered people$so I could be here with you.	30
459	00:30:10,939	00:30:13,508	$— You took too long.$— I...	30
460	00:30:15,044	00:30:17,578	$— What are you saying?$— I'm saying you took too long.	30
461	00:30:17,613	00:30:18,713	$<i>( knocking )</i>	30
462	00:30:18,747	00:30:20,915	$— Come in.$— Jaime: <i>Go away.</i>	30
463	00:30:20,949	00:30:23,151	$Forgive me, Your Grace.	30
464	00:30:23,185	00:30:26,754	$You told me to come$at once if there was anything important.	30
465	00:30:46,341	00:30:49,143	$You plan on killing$all the crows yourself?	31
466	00:30:51,046	00:30:53,881	$Do you plan on sitting$here scratching your balls till winter?	31
467	00:30:53,916	00:30:55,917	$We wait for Mance's orders.	31
468	00:30:55,951	00:30:57,952	$You sent a man over the Wall$at the full moon.	31
469	00:30:57,986	00:30:59,921	$<i>If he's not back yet,</i>$<i>he's not coming back.</i>	31
470	00:30:59,955	00:31:01,456	$<i>And what is it you want?</i>	31
471	00:31:01,490	00:31:03,958	$March on Castle Black$with just this lot?	31
472	00:31:03,992	00:31:06,994	$Your pretty crow$said 1,000 men are nesting there.	31
473	00:31:07,029	00:31:08,763	$Yeah, well, he's a liar.	31
474	00:31:08,797	00:31:10,498	$He is?	31
475	00:31:10,532	00:31:12,867	$Shouldn't it be «he was»?	31
476	00:31:14,169	00:31:15,670	$You said you put$three arrows in him.	31
477	00:31:15,704	00:31:17,338	$I did.	31
478	00:31:17,372	00:31:20,942	$I've seen you slip a shaft$through a rabbit's eye at 200 yards.	31
479	00:31:20,976	00:31:25,346	$If that boy's still walking,$it's 'cause you let him go.	31
480	00:31:26,381	00:31:28,349	$( whistles )	31
481	00:31:50,305	00:31:52,306	$Thenns.	32
482	00:31:52,341	00:31:54,842	$I fucking hate Thenns.	32
483	00:32:05,354	00:32:06,921	$Mance sent you?	32
484	00:32:06,955	00:32:09,390	$— ( grunts )$— How did you find us?	32
485	00:32:13,862	00:32:16,831	$You came from the south,$not the north.	32
486	00:32:16,865	00:32:19,200	$Took a detour.	32
487	00:32:19,234	00:32:22,670	$Got some supper from$a village down that way.	32
488	00:32:24,039	00:32:27,742	$<i>Why does the meat down here</i>$<i>taste so much better</i>	32
489	00:32:27,776	00:32:29,944	$than it does$on our side of the Wall?	33
490	00:32:29,978	00:32:31,646	$Help yourself.	33
491	00:32:31,680	00:32:33,614	$( chuckles )	33
492	00:32:33,649	00:32:37,318	$Maybe everything's$just better fed down here.	33
493	00:32:37,352	00:32:40,688	$Fat and lazy.	33
494	00:32:40,722	00:32:43,991	$Easier for us, hmm?	33
495	00:32:45,861	00:32:48,462	$You didn't see us coming?	33
496	00:32:48,530	00:32:50,264	$Lost your warg?	33
497	00:32:51,934	00:32:55,203	$And that baby crow$you had with you,	33
498	00:32:55,237	00:32:57,605	$lost him too?	33
499	00:32:59,474	00:33:01,742	$I'll answer to Mance.	33
500	00:33:01,777	00:33:03,778	$I won't answer to you.	33
501	00:33:03,812	00:33:06,447	$She yours?	33
502	00:33:08,450	00:33:10,585	$I'm not anybody's.	33
503	00:33:19,862	00:33:21,729	$Too scrawny.	33
504	00:33:21,763	00:33:25,399	$Not like those crows$at Castle Black.	33
505	00:33:25,434	00:33:29,170	$<i>Think of them</i>$<i>stuck in their larders</i>	33
506	00:33:29,204	00:33:32,340	$stuffing their faces$with ham and blood sausage	34
507	00:33:32,374	00:33:35,910	$and stew, getting nice and fat	34
508	00:33:35,944	00:33:37,612	$and marbled.	34
509	00:33:37,646	00:33:41,549	$I know we've had$our differences, Tormund,	34
510	00:33:41,583	00:33:45,920	$but just one time$before you die,	34
511	00:33:45,954	00:33:50,124	$you really ought to try crow.	34
512	00:33:52,628	00:33:54,695	$Officer:$<i>Draw.</i>	34
513	00:33:54,730	00:33:56,631	$Loose.	34
514	00:34:03,305	00:34:04,705	$Jon:$<i>Last time I saw him,</i>	34
515	00:34:04,740	00:34:07,008	$<i>he was in the courtyard</i>$<i>at Winterfell.</i>	34
516	00:34:09,111	00:34:11,445	$<i>He said: «Next time I see you,</i>	34
517	00:34:11,480	00:34:14,348	$<i>you'll be all in black.»</i>	34
518	00:34:16,485	00:34:19,120	$I was jealous of Robb$my whole life.	34
519	00:34:19,154	00:34:20,321	$( winces )	34
520	00:34:20,355	00:34:22,623	$<i>The way my father</i>$<i>looked at him,</i>	34
521	00:34:22,658	00:34:24,625	$<i>I wanted that.</i>	34
522	00:34:24,660	00:34:27,795	$He was better than me$at everything–	34
523	00:34:29,398	00:34:32,366	$fighting and hunting	35
524	00:34:32,401	00:34:35,002	$and riding	35
525	00:34:35,037	00:34:36,837	$and girls.	35
526	00:34:36,872	00:34:39,907	$<i>Gods, the girls loved him.</i>	35
527	00:34:41,209	00:34:44,211	$I wanted to hate him,$but I never could.	35
528	00:34:46,915	00:34:49,383	$Sometimes I want to hate you.	35
529	00:34:51,853	00:34:55,189	$Well, you're better$than me at everything.	35
530	00:34:56,758	00:34:58,793	$Except reading.	35
531	00:35:01,129	00:35:05,099	$They're–$they're ready for you.	35
532	00:35:09,171	00:35:11,973	$He's wanted to hang me for a while.$Now's his chance.	35
533	00:35:12,007	00:35:13,307	$No one's going to hang you.	35
534	00:35:13,342	00:35:14,809	$You've done nothing wrong.	35
535	00:35:14,843	00:35:17,712	$I've done plenty wrong.	35
536	00:35:19,047	00:35:22,283	$So you admit you$murdered Qhorin Halfhand?	35
537	00:35:22,351	00:35:24,051	$Jon:$<i>I didn't murder him.</i>	35
538	00:35:24,086	00:35:26,554	$No?$You put your sword	36
539	00:35:26,588	00:35:28,522	$through a brother$of the Night's Watch.	36
540	00:35:28,557	00:35:30,591	$What do you call that?	36
541	00:35:30,625	00:35:32,727	$He wanted me to kill him.	36
542	00:35:32,761	00:35:34,562	$A bastard son of a traitor.	36
543	00:35:34,596	00:35:35,997	$What would you expect?	36
544	00:35:36,031	00:35:37,932	$The Halfhand believed$our only chance	36
545	00:35:37,966	00:35:40,234	$to stop Mance was to get$a man inside his army.	36
546	00:35:40,268	00:35:42,299	$Don't talk about the Halfhand$as if you knew him.	36
547	00:35:42,376	00:35:43,523	$He was my brother.	36
548	00:35:43,572	00:35:46,374	$Then you'd know he'd do anything$to defend the Wall.	36
549	00:35:46,408	00:35:49,210	$The free folk would have boiled him alive,$but letting me kill him...	36
550	00:35:49,244	00:35:51,379	$Slynt: <i>The free folk?</i>$<i>Listen to him.</i>	36
551	00:35:51,413	00:35:53,948	$He even talks like$a wildling now.	36
552	00:35:53,982	00:35:56,717	$Aye, I talk like a wildling.$I ate with the wildlings.	36
553	00:35:56,752	00:35:59,353	$I climbed the Wall$with the wildlings. I–	36
554	00:36:01,023	00:36:02,823	$I laid with a wildling girl.	36
555	00:36:05,160	00:36:07,528	$You admit to breaking$your vows, then?	36
556	00:36:08,497	00:36:09,830	$I do.	36
557	00:36:09,865	00:36:13,801	$The law is the law.$The boy must die.	36
558	00:36:13,835	00:36:17,972	$If we beheaded every ranger$who lay with a girl,	36
559	00:36:18,006	00:36:21,742	$the Wall would be manned$by headless men.	36
560	00:36:21,777	00:36:23,911	$There's a difference$between sneaking off	36
561	00:36:23,945	00:36:27,748	$to the Mole's Town brothel$and sleeping with the enemy.	37
562	00:36:28,650	00:36:30,217	$While we sit here	37
563	00:36:30,252	00:36:32,686	$debating which rules I broke,	37
564	00:36:32,721	00:36:36,257	$Mance Rayder marches on the Wall$with an army of 100,000.	37
565	00:36:36,291	00:36:37,691	$Impossible.	37
566	00:36:37,726	00:36:39,894	$You can't get$50 wildlings together	37
567	00:36:39,928	00:36:41,429	$before they start$killing each other.	37
568	00:36:41,463	00:36:44,832	$100,000.$He's united the Thenns,	37
569	00:36:44,866	00:36:46,467	$<i>the Hornfoots,</i>$<i>the ice-river clans.</i>	37
570	00:36:46,501	00:36:47,968	$He has giants fighting for him.	37
571	00:36:48,003	00:36:50,071	$( laughs ) Giants?	37
572	00:36:51,273	00:36:53,507	$Have you ever been$beyond the Wall, ser?	37
573	00:36:53,542	00:36:55,676	$I commanded the City Watch$of King's Landing, boy.	37
574	00:36:55,710	00:36:56,606	$And now you're here.	37
575	00:36:56,631	00:36:58,546	$You must not have been$very good at your job.	37
576	00:36:58,547	00:36:59,747	$How dare you?!	37
577	00:36:59,781	00:37:02,883	$There's a band of wildlings$south of the Wall already	37
578	00:37:02,918	00:37:04,952	$led by Tormund Giantsbane.	37
579	00:37:04,986	00:37:06,687	$I killed their warg$and three others.	37
580	00:37:06,721	00:37:09,023	$They shot me full of arrows.	37
581	00:37:10,525	00:37:12,660	$Their orders are to attack$Castle Black from the south	37
582	00:37:12,694	00:37:14,995	$when Mance hits$it from the north.	37
583	00:37:15,030	00:37:17,531	$The signal for the attack$will be a bonfire.	37
584	00:37:17,566	00:37:19,900	$Mance said it would be$the greatest fire	37
585	00:37:19,935	00:37:21,335	$the North has ever seen.	37
586	00:37:21,369	00:37:24,004	$<i>That's the truth.</i>	37
587	00:37:24,039	00:37:25,773	$All the truth.	38
588	00:37:29,945	00:37:33,614	$Do you intend to execute me$or am I free to go?	38
589	00:37:33,648	00:37:35,950	$None of us are free.	38
590	00:37:35,984	00:37:37,818	$We are men$of the Night's Watch.	38
591	00:37:37,853	00:37:42,156	$But we won't be taking$your head today, Jon Snow.	38
592	00:37:42,190	00:37:43,724	$Go on.	38
593	00:37:54,436	00:37:56,937	$I am acting commander here,$Maester Aemon.	38
594	00:37:56,972	00:37:58,839	$Yes, you are.	38
595	00:37:58,874	00:38:00,741	$And I don't trust the bastard.	38
596	00:38:00,775	00:38:03,811	$He told the truth.	38
597	00:38:03,845	00:38:06,013	$And you always know$when a man's telling a lie?	38
598	00:38:06,047	00:38:08,382	$How did you acquire$this magical power?	38
599	00:38:10,218	00:38:12,953	$I grew up in King's Landing.	38
600	00:38:16,291	00:38:18,325	$Olenna:$<i>No. No.</i>	38
601	00:38:18,360	00:38:21,061	$You're a queen, not an ox.	38
602	00:38:21,096	00:38:24,398	$Your grandfather$gave me a necklace	39
603	00:38:24,432	00:38:27,801	$just like this one$for my 51st nameday.	39
604	00:38:29,337	00:38:31,438	$The wedding is in$a fortnight, Grandmother.	39
605	00:38:31,473	00:38:33,507	$You can't say no to everything.	39
606	00:38:33,542	00:38:36,177	$Nonsense.$My little dears.	39
607	00:38:36,211	00:38:39,180	$Go and speak to the jewelers$of King's Landing.	39
608	00:38:39,214	00:38:41,782	$Tell them who you are,$tell them who sent you.	39
609	00:38:41,816	00:38:43,984	$The one who brings$me the best necklace	39
610	00:38:44,019	00:38:46,654	$will get to keep the next best.	39
611	00:38:46,688	00:38:48,956	$( girls laughing )	39
612	00:38:50,992	00:38:53,694	$The Margaery Tyrell$who walks into the sept	39
613	00:38:53,728	00:38:57,231	$a fortnight from now$will inspire 1,000 songs.	39
614	00:38:57,265	00:39:00,701	$Now, how sad it will be if$she's wearing rubbish like that.	39
615	00:39:00,735	00:39:04,171	$Perhaps I should just let$Joffrey choose it for me.	39
616	00:39:04,206	00:39:06,487	$End up with a string$of dead sparrow heads around my neck.	39
617	00:39:06,508	00:39:10,077	$You watch that.$Even here, even with me.	39
618	00:39:10,111	00:39:11,545	$<i>( footsteps approaching )</i>	39
619	00:39:11,580	00:39:14,148	$My word.	39
620	00:39:14,182	00:39:16,850	$My lady.$My lady.	39
621	00:39:16,885	00:39:19,853	$Please pardon me$for interrupting.	39
622	00:39:19,888	00:39:21,689	$My name is Brienne of Tarth.	39
623	00:39:21,723	00:39:23,357	$We know who you are.$We've heard all about you.	40
624	00:39:23,391	00:39:25,926	$But hearing is one thing.	40
625	00:39:25,961	00:39:28,629	$Aren't you just marvelous?	40
626	00:39:28,663	00:39:31,966	$Absolutely singular.	40
627	00:39:32,000	00:39:34,568	$I hear you knocked$my grandson into the dirt	40
628	00:39:34,603	00:39:37,805	$like the silly little$boy he is.	40
629	00:39:37,839	00:39:40,241	$My lady, I know this is$a very busy time for you,	40
630	00:39:40,275	00:39:42,977	$but if I could$just have a moment.	40
631	00:39:44,112	00:39:46,013	$You dare not refuse.	40
632	00:39:48,650	00:39:50,117	$A shadow?	40
633	00:39:50,151	00:39:52,753	$A shadow with the face$of Stannis Baratheon.	40
634	00:39:54,055	00:39:58,058	$I swear to you by all$the gods it was Stannis.	40
635	00:39:58,093	00:40:00,828	$He plunged his sword$through Renly's heart	40
636	00:40:00,862	00:40:03,364	$and disappeared.	40
637	00:40:03,398	00:40:06,300	$One day, my lady,$I will avenge our king.	40
638	00:40:06,334	00:40:08,636	$Joffrey is our king now.	40
639	00:40:08,670	00:40:10,838	$I meant no offense.	40
640	00:40:10,872	00:40:12,740	$And you've given none.	40
641	00:40:22,050	00:40:24,251	$All the Kingsguard$will be on duty, of course.	41
642	00:40:24,286	00:40:26,086	$Ser Boros$will be stationed here.	41
643	00:40:26,121	00:40:28,088	$Ser Preston$will be stationed here	41
644	00:40:28,123	00:40:31,692	$beside the primary$entertainment.	41
645	00:40:32,727	00:40:35,095	$Your Grace?	41
646	00:40:35,130	00:40:37,698	$Yes, yes,$one guard at the–	41
647	00:40:37,766	00:40:39,533	$the thing.$Go on.	41
648	00:40:39,567	00:40:42,770	$Ser Meryn will guard$Lady Margaery and Tommen.	41
649	00:40:42,804	00:40:45,439	$I've always guarded$the king himself, my lord.	41
650	00:40:45,473	00:40:47,675	$Ever since your absence.	41
651	00:40:47,709	00:40:49,777	$And I thank you$for it, Ser Meryn.	41
652	00:40:49,811	00:40:52,513	$All very good.$I don't expect any trouble.	41
653	00:40:52,547	00:40:54,315	$The people love their king.	41
654	00:40:54,349	00:40:55,849	$They know who keeps them fed.	41
655	00:40:55,884	00:40:57,885	$Margaery Tyrell, I've heard.	41
656	00:40:59,354	00:41:00,888	$By my leave.	41
657	00:41:00,922	00:41:04,091	$They know I saved the city.$They know I won the war.	41
658	00:41:04,125	00:41:06,093	$The war's not won.$Not while Stannis lives.	41
659	00:41:06,127	00:41:08,495	$I broke Stannis$on the Blackwater.	41
660	00:41:08,530	00:41:10,931	$Pity you weren't$there to help, Uncle.	41
661	00:41:10,965	00:41:13,701	$My apologies, Your Grace.$I was rather busy.	41
662	00:41:13,735	00:41:15,936	$Busy getting captured.	41
663	00:41:17,305	00:41:19,973	$So this is the famous$«Book of Brothers»?	41
664	00:41:20,008	00:41:22,976	$All the great deeds$of all the great Kingsguard.	42
665	00:41:25,680	00:41:29,083	$Ser Arthur Dayne.$The Sword of the Morning.	42
666	00:41:29,117	00:41:30,951	$( chuckles )	42
667	00:41:30,985	00:41:34,121	$Led the attack$on the Kingswood Brotherhood.	42
668	00:41:34,155	00:41:36,490	$Defeated the Smiling Knight$in single combat.	42
669	00:41:36,524	00:41:39,259	$Ser Duncan the Tall.	42
670	00:41:39,294	00:41:41,195	$( laughs )	42
671	00:41:41,229	00:41:43,697	$Four pages for Ser Duncan.	42
672	00:41:43,732	00:41:45,299	$He must have been quite a man.	42
673	00:41:45,333	00:41:47,167	$So they say.	42
674	00:41:49,371	00:41:51,672	$Ser Jaime Lannister.	42
675	00:41:51,706	00:41:53,907	$( chuckles )	42
676	00:41:55,610	00:41:58,746	$Someone forgot to write down$all your great deeds.	42
677	00:41:58,780	00:42:01,715	$— There's still time.$— Is there?	42
678	00:42:01,750	00:42:04,918	$For a 40–year–old knight$with one hand?	42
679	00:42:06,020	00:42:08,122	$How can you protect me$with that?	42
680	00:42:08,156	00:42:09,723	$I use my left hand$now, Your Grace.	42
681	00:42:09,758	00:42:11,992	$Makes for more of a contest.	42
682	00:42:29,577	00:42:31,678	$Daenerys: Have you ever been$to Meereen?	43
683	00:42:31,713	00:42:34,148	$Several times, Your Grace,$with Master Kraznys.	43
684	00:42:34,182	00:42:35,582	$And?	43
685	00:42:35,617	00:42:37,785	$They say 1,000 slaves died	43
686	00:42:37,819	00:42:39,620	$building the Great$Pyramid of Meereen.	43
687	00:42:39,654	00:42:41,889	$And now an army$of former slaves	43
688	00:42:41,923	00:42:44,291	$is marching to her gates.	43
689	00:42:44,325	00:42:46,527	$You think the Great$Masters are worried?	43
690	00:42:46,561	00:42:49,530	$If they're smart, Your Grace.	43
691	00:42:53,067	00:42:55,536	$You were told to ride$at the back of the train.	43
692	00:42:55,570	00:42:57,304	$Yes, my queen.	43
693	00:42:57,338	00:43:00,107	$But I need to speak to you$about something important.	43
694	00:43:00,141	00:43:03,076	$A matter of strategy.	43
695	00:43:07,115	00:43:08,615	$Your Grace.	43
696	00:43:12,353	00:43:14,822	$All right, what is this$matter of strategy?	43
697	00:43:17,692	00:43:19,793	$A dusk rose.	44
698	00:43:19,828	00:43:22,229	$Would you like to walk at the back$of the train instead of riding?	44
699	00:43:22,263	00:43:25,265	$And this one's called$lady's lace.	44
700	00:43:25,300	00:43:27,367	$Would you like$to walk without shoes?	44
701	00:43:27,402	00:43:29,636	$You have to know$a land to rule it.	44
702	00:43:29,671	00:43:31,772	$Its plants, its rivers,	44
703	00:43:31,806	00:43:34,508	$its roads, its people.	44
704	00:43:34,542	00:43:36,910	$Dusk rose tea eases fever.	44
705	00:43:36,945	00:43:38,679	$Everyone in Meereen knows that.	44
706	00:43:38,713	00:43:41,014	$Especially the slaves$who have to make the tea.	44
707	00:43:41,049	00:43:42,549	$If you want them to follow you,	44
708	00:43:42,584	00:43:44,218	$you have to become$a part of their world.	44
709	00:43:44,252	00:43:45,619	$Strategy.	44
710	00:43:48,556	00:43:50,457	$Harpy's Gold.	44
711	00:43:50,492	00:43:52,092	$No tea from this one.	44
712	00:43:52,126	00:43:54,394	$Beautiful but poisonous.	44
713	00:44:00,935	00:44:02,936	$You are a gambler, aren't you?	44
714	00:44:10,478	00:44:12,613	$Your Grace.	44
715	00:44:20,355	00:44:22,289	$<i>( man shouts in Valyrian )</i>	45
716	00:44:44,145	00:44:47,481	$There's one on every mile marker$between here and Meereen.	45
717	00:44:47,515	00:44:50,817	$How many miles are there between$here and Meereen?	45
718	00:44:50,852	00:44:54,254	$163, Your Grace.	45
719	00:44:54,289	00:44:56,423	$Barristan: <i>I'll tell our men to ride</i>$<i>ahead and bury them.</i>	45
720	00:44:56,457	00:44:57,958	$You don't need to see this.	45
721	00:44:57,992	00:45:01,061	$You will do no such thing.	45
722	00:45:01,095	00:45:04,798	$I will see each$and every one of their faces.	45
723	00:45:06,301	00:45:09,069	$Remove her collar$before you bury her.	45
724	00:45:15,977	00:45:17,744	$Brienne:$<i>There she is.</i>	46
725	00:45:17,779	00:45:20,113	$Jaime:$Yes, there she is.	46
726	00:45:21,549	00:45:24,384	$— And?$— You made a promise.	46
727	00:45:24,452	00:45:27,621	$To return the Stark girls$to their mother who is now dead.	46
728	00:45:27,655	00:45:29,222	$To keep them safe.	46
729	00:45:29,257	00:45:31,224	$Well, Arya Stark$hasn't been seen	46
730	00:45:31,259	00:45:32,926	$since her father was killed.	46
731	00:45:32,961	00:45:35,596	$Where do you think she is?$My money's on dead.	46
732	00:45:35,630	00:45:37,731	$There's a certain safety$in death, wouldn't you say?	46
733	00:45:37,765	00:45:41,034	$And Sansa Stark is now$Sansa Lannister.	46
734	00:45:41,069	00:45:42,869	$Bit of a complication.	46
735	00:45:42,904	00:45:45,439	$A complication does not$release you from a vow.	46
736	00:45:45,473	00:45:47,674	$What do you want me to do?$Kidnap my sister-in-law?	46
737	00:45:47,742	00:45:50,410	$And take her where?$Where would she be safer than here?	46
738	00:45:50,445	00:45:52,245	$Look me in the eye and tell me	46
739	00:45:52,280	00:45:54,581	$that you think she'll be$safe in King's Landing.	46
740	00:46:00,455	00:46:03,690	$Are you sure we're not related?	46
741	00:46:03,725	00:46:05,993	$Ever since I've returned,$every Lannister I've seen	46
742	00:46:06,027	00:46:07,628	$has been a miserable$pain in my ass.	46
743	00:46:07,662	00:46:09,162	$Maybe you're a Lannister, too.	46
744	00:46:09,197	00:46:12,032	$You've got the hair for it$if not the looks.	46
745	00:46:29,784	00:46:32,219	$<i>( footsteps )</i>	47
746	00:46:35,657	00:46:38,892	$<i>( footsteps stop )</i>	47
747	00:46:38,926	00:46:40,394	$( gasps )	47
748	00:47:03,184	00:47:05,552	$— ( gasps )$— It's all right.	47
749	00:47:05,586	00:47:07,688	$It's all right.$It's all right.	47
750	00:47:09,490	00:47:11,925	$— You're drunk.$— Yes.	47
751	00:47:11,959	00:47:14,428	$I have good reason to be.	47
752	00:47:14,462	00:47:18,265	$Once I was a knight.$Now I'm only a fool.	48
753	00:47:19,967	00:47:22,202	$Don't you know me?	48
754	00:47:24,338	00:47:27,708	$Ser Dontos.$The king's nameday celebration.	48
755	00:47:27,742	00:47:30,010	$I'm sorry.$I should have remembered.	48
756	00:47:30,044	00:47:32,079	$I can't accept your apology.	48
757	00:47:32,113	00:47:35,582	$I may be a fool,$but I'm a living fool, thanks to you.	48
758	00:47:35,616	00:47:37,984	$Anyone would have$done the same.	48
759	00:47:38,019	00:47:39,953	$But only you did.	48
760	00:47:39,987	00:47:42,489	$I can never repay you.	48
761	00:47:42,523	00:47:45,859	$You gave me my life.$But this,	48
762	00:47:45,893	00:47:49,129	$this is worth$more than my life.	48
763	00:47:51,132	00:47:54,501	$It belonged to my mother$and her mother before her.	48
764	00:47:54,535	00:47:56,403	$House Hollard was strong once.	48
765	00:47:56,437	00:47:58,438	$House on the rise.	48
766	00:47:58,473	00:48:01,007	$That's all that's left$of those days,	48
767	00:48:01,042	00:48:04,878	$thanks to a few sad,$fat drunks like me.	48
768	00:48:04,912	00:48:06,847	$I can't take it.	48
769	00:48:06,881	00:48:09,950	$It's very, very kind of you,$but I can't.	48
770	00:48:09,984	00:48:12,152	$I don't have$anything else left.	48
771	00:48:12,186	00:48:14,688	$That's all.	49
772	00:48:14,722	00:48:16,423	$Take it.$Wear it.	49
773	00:48:16,457	00:48:19,025	$Let my name have$one more moment in the sun	49
774	00:48:19,060	00:48:21,294	$before it disappears$from the world.	49
775	00:48:25,333	00:48:28,168	$I'll wear it with pride,$Ser Dontos.	49
776	00:48:28,202	00:48:30,470	$Yeah.	49
777	00:48:45,119	00:48:47,354	$<i>( flies buzzing )</i>	49
778	00:48:56,600	00:48:58,441	$Arya: <i>When am I going to get</i>$<i>a horse of my own?</i>	49
779	00:48:58,466	00:49:00,767	$The little lady wants a pony.	49
780	00:49:00,802	00:49:03,603	$The little lady wants$away from your stench.	49
781	00:49:03,638	00:49:06,540	$Horses aren't easy to come by.	49
782	00:49:06,574	00:49:07,579	$Even if they were,	49
783	00:49:07,604	00:49:09,502	$you think I'm gonna put$you on your own horse?	49
784	00:49:10,344	00:49:13,814	$Watch the only thing of value$I've got in the world ride away?	50
785	00:49:13,848	00:49:16,683	$Why don't you have any money?	50
786	00:49:16,717	00:49:19,252	$Didn't you steal anything from Joffrey$before you left?	50
787	00:49:19,287	00:49:21,254	$No.	50
788	00:49:21,289	00:49:23,323	$You're not very smart, are you?	50
789	00:49:23,357	00:49:25,292	$I'm not a thief.	50
790	00:49:25,326	00:49:27,327	$You're fine with$murdering little boys,	50
791	00:49:27,361	00:49:29,229	$but thieving is beneath you?	50
792	00:49:29,263	00:49:31,932	$A man's got to have a code.	50
793	00:49:31,966	00:49:34,401	$You think I'm gonna escape?	50
794	00:49:34,435	00:49:36,436	$Where would I go?	50
795	00:49:36,470	00:49:38,405	$I'd be dead by nightfall$without you.	50
796	00:49:38,439	00:49:40,907	$My family's gone.$I've got no one.	50
797	00:49:42,009	00:49:44,211	$You've got an aunt in the Vale.	50
798	00:49:44,245	00:49:47,447	$Your rich Aunt Lysa.$After I sell you to her,	50
799	00:49:47,481	00:49:49,482	$maybe she'll have$enough left over	50
800	00:49:49,517	00:49:51,651	$to buy you that pony$you want so much.	50
801	00:49:54,789	00:49:58,058	$Arya: <i>I'm hungry.</i>$<i>You're hungry.</i>	50
