frameNo	startTime	endTime	dialogue	chunk
402	00:30:53,251	00:30:56,786	$For the sake of the mother$who bore us,	36
403	00:30:56,821	00:30:59,189	$I will give you this one night$to reconsider.	36
404	00:30:59,223	00:31:01,825	$Strike your banners,	36
405	00:31:01,859	00:31:04,460	$come to me before dawn,	36
406	00:31:04,494	00:31:07,396	$and I will grant you$your old seat in the council.	36
407	00:31:08,565	00:31:11,366	$I'll even name you$my heir	36
408	00:31:11,401	00:31:13,235	$until a son$is born to me.	36
409	00:31:15,305	00:31:17,573	$Otherwise I shall$destroy you.	36
410	00:31:21,311	00:31:23,012	$Look across$those fields, brother.	36
411	00:31:23,046	00:31:25,682	$<i>Can you see</i>$<i>all those banners?</i>	36
412	00:31:25,716	00:31:28,452	$You think a few bolts$of cloth will make you King?	36
413	00:31:28,486	00:31:30,654	$No.	37
414	00:31:30,689	00:31:33,825	$The men holding those bolts$of cloth will make me King.	37
415	00:31:33,859	00:31:35,727	$We shall see, Renly.	37
416	00:31:35,761	00:31:38,497	$Come the dawn,$we shall see.	37
417	00:31:38,531	00:31:40,699	$Look to your sins,$Lord Renly.	37
418	00:31:40,734	00:31:43,235	$The night is dark$and full of terrors.	37
419	00:31:48,775	00:31:52,343	$Would you believe$I loved him once?	37
420	00:32:12,732	00:32:14,733	$I thought we were welcome.	37
421	00:32:14,767	00:32:17,636	$If you heard a Dothraki horde$was approaching your city,	37
422	00:32:17,670	00:32:19,704	$you might do the same,$Khaleesi.	37
423	00:32:22,074	00:32:24,108	$Horde?	38
424	00:32:38,824	00:32:40,858	$My name is Daenerys--	38
425	00:32:40,893	00:32:44,128	$Daenerys Stormborn$of the House Targaryen.	38
426	00:32:44,163	00:32:46,197	$You know me, My Lord?	38
427	00:32:46,231	00:32:48,867	$Only by reputation,$Khaleesi.	38
428	00:32:48,901	00:32:52,437	$And I'm no lord,$merely a humble merchant.	38
429	00:32:53,540	00:32:56,175	$They call you$the Mother of Dragons.	38
430	00:32:56,209	00:32:58,177	$And what should$I call you?	38
431	00:32:58,211	00:32:59,779	$Oh, my name is quite long	38
432	00:32:59,813	00:33:02,382	$and quite impossible$for foreigners to pronounce.	38
433	00:33:02,416	00:33:06,020	$I am simply a trader$of spices.	38
434	00:33:06,054	00:33:09,390	$But we are the Thirteen,	38
435	00:33:09,425	00:33:12,761	$charged with the governance$and protection of Qarth,	39
436	00:33:12,795	00:33:16,498	$the greatest city$that ever was or will be.	39
437	00:33:17,800	00:33:20,333	$The beauty of$Quarth is legendary--	39
438	00:33:20,358	00:33:22,358	$Qarth.	39
439	00:33:23,840	00:33:25,440	$Qarth.	39
440	00:33:25,475	00:33:28,510	$Might we see$the dragons?	39
441	00:33:33,116	00:33:36,518	$My friend,	39
442	00:33:36,553	00:33:38,987	$we have travelled$very far.	39
443	00:33:39,021	00:33:41,522	$<i>We have no food,</i>$<i>no water.</i>	39
444	00:33:41,557	00:33:44,024	$Once I see my people fed,$I would be honored--	39
445	00:33:44,059	00:33:46,894	$Forgive me,$Mother of Dragons,	39
446	00:33:46,928	00:33:50,931	$but no man alive has seen$a living dragon.	39
447	00:33:50,965	00:33:53,133	$Some of my more$skeptical friends	39
448	00:33:53,167	00:33:56,603	$refuse to believe$your children	39
449	00:33:56,637	00:33:58,538	$even exist.	39
450	00:33:58,573	00:34:01,975	$<i>All we ask is the chance</i>$<i>to see for ourselves.</i>	39
451	00:34:02,009	00:34:03,977	$I am not a liar.	40
452	00:34:04,012	00:34:06,046	$Oh, I don't think you are.	40
453	00:34:06,080	00:34:07,781	$But as I've never$met you before,	40
454	00:34:07,815	00:34:11,018	$my opinion on the matter$is of limited value.	40
455	00:34:12,554	00:34:14,989	$Where I come from,	40
456	00:34:15,023	00:34:17,491	$guests are treated$with respect,	40
457	00:34:17,526	00:34:20,828	$not insulted$at the gates.	40
458	00:34:20,862	00:34:23,363	$Then perhaps you should$return to where you come from.	40
459	00:34:23,398	00:34:25,599	$We wish you well.	40
460	00:34:29,104	00:34:31,005	$What are you doing?	40
461	00:34:31,039	00:34:33,840	$You promised$to receive me.	40
462	00:34:34,942	00:34:36,343	$We have received you.	40
463	00:34:36,377	00:34:39,079	$Here we are,$and here you are.	40
464	00:34:39,113	00:34:43,017	$If you do not let us in,$all of us will die.	40
465	00:34:43,051	00:34:45,753	$Which we shall$deeply regret.	40
466	00:34:45,787	00:34:46,858	$But Qarth did not become	40
467	00:34:46,883	00:34:49,003	$the greatest city that$ever was or will be	40
468	00:34:49,024	00:34:52,694	$by letting Dothraki savages$through its gates.	40
469	00:34:59,568	00:35:01,803	$Khaleesi, please$be careful.	41
470	00:35:04,640	00:35:07,242	$Thirteen!	41
471	00:35:07,276	00:35:09,778	$When my dragons are grown,	41
472	00:35:09,812	00:35:12,914	$we will take back$what was stolen from me	41
473	00:35:12,949	00:35:15,283	$and destroy those$who have wronged me.	41
474	00:35:15,318	00:35:17,786	$We will lay waste$to armies	41
475	00:35:17,820	00:35:20,521	$and burn cities$to the ground.	41
476	00:35:20,556	00:35:24,525	$Turn us away and we will$burn you first.	41
477	00:35:24,560	00:35:26,727	$Ah.	41
478	00:35:26,762	00:35:29,530	$You are a true$Targaryen.	41
479	00:35:29,565	00:35:32,700	$Only, as you said$a moment ago,	41
480	00:35:32,734	00:35:34,335	$if we don't let you$into the city,	41
481	00:35:34,370	00:35:36,871	$you will all die.$And so...	41
482	00:35:36,905	00:35:39,540	$Retreating in fear$from a little girl	41
483	00:35:39,574	00:35:41,742	$is unbecoming$of the greatest city	41
484	00:35:41,776	00:35:43,344	$that ever was$or will be.	41
485	00:35:43,378	00:35:46,915	$The discussion is over,$Xaro Xhoan Daxos.	42
486	00:35:46,949	00:35:48,950	$The Thirteen have spoken.	42
487	00:35:48,985	00:35:51,720	$I am one of the Thirteen	42
488	00:35:51,754	00:35:54,189	$and I am still speaking.	42
489	00:35:54,223	00:35:56,558	$The girl threatens to burn$our city to the ground	42
490	00:35:56,592	00:35:59,761	$and you would invite her in$for a cup of wine?	42
491	00:35:59,795	00:36:01,863	$She is the Mother$of Dragons.	42
492	00:36:01,897	00:36:05,199	$Do you expect her to watch$her people starve	42
493	00:36:05,233	00:36:07,334	$without breathing fire?	42
494	00:36:07,369	00:36:09,937	$<i>I believe we can allow</i>$<i>a few Dothraki</i>	42
495	00:36:09,971	00:36:12,539	$<i>through our gates</i>$<i>without dooming our city.</i>	42
496	00:36:12,574	00:36:15,877	$<i>After all, here I am,</i>	42
497	00:36:15,911	00:36:17,979	$a savage from$the Summer Isles,	42
498	00:36:18,013	00:36:19,882	$and Qarth still stands.	42
499	00:36:19,949	00:36:22,818	$Our decision is final.	42
500	00:36:22,853	00:36:24,988	$Very well.	42
501	00:36:27,258	00:36:29,860	$I invoke <i>Soumai.</i>	42
502	00:36:33,698	00:36:36,365	$<i>I will vouch for her,</i>$<i>her people,</i>	43
503	00:36:36,400	00:36:39,768	$<i>and her dragons</i>$<i>in accordance with the law.</i>	43
504	00:36:45,775	00:36:47,775	$Be it on your head.	43
505	00:36:49,177	00:36:52,145	$Welcome to Qarth,$My Lady.	43
506	00:37:41,662	00:37:44,064	$<i>You.</i>	44
507	00:37:52,508	00:37:54,942	$Is there gold or silver$in the village?	44
508	00:37:54,976	00:37:57,878	$- I'm not from the village.$- Where is the Brotherhood?	44
509	00:37:58,847	00:38:00,514	$I don't know$what that is.	44
510	00:38:29,612	00:38:34,082	$<i>You two, take Lord Lannister's</i>$<i>things to his quarters.</i>	45
511	00:38:34,117	00:38:35,717	$What's this?	45
512	00:38:35,752	00:38:38,420	$We weren't expecting you$till tomorrow, Lord Tywin.	45
513	00:38:38,454	00:38:41,090	$Evidently not.	45
514	00:38:43,126	00:38:44,927	$Why are these prisoners$not in their cells?	45
515	00:38:44,961	00:38:47,330	$<i>Cells are overflowing,</i>$<i>My Lord.</i>	45
516	00:38:47,364	00:38:48,965	$<i>This lot won't be here long.</i>	45
517	00:38:48,999	00:38:51,401	$<i>Don't need</i>$<i>no permanent place.</i>	45
518	00:38:51,435	00:38:54,438	$After we interrogate 'em,$we usually just...	45
519	00:38:54,472	00:38:58,809	$Are we so well-manned$that we can afford to discard	45
520	00:38:58,844	00:39:01,646	$able young bodies$and skilled laborers?	45
521	00:39:11,191	00:39:13,860	$You,$do you have a trade?	46
522	00:39:14,796	00:39:16,696	$<i>Smith, My Lord.</i>	46
523	00:39:18,199	00:39:20,567	$What are you looking at?$Kneel!	46
524	00:39:22,136	00:39:25,405	$Kneel or I'll carve$your lungs out, boy.	46
525	00:39:25,439	00:39:27,740	$He'll do no such thing.	46
526	00:39:27,774	00:39:31,477	$This one's a girl,$you idiot,	46
527	00:39:31,511	00:39:32,878	$dressed as a boy.	46
528	00:39:32,912	00:39:35,981	$- Why?$- Safer to travel, My Lord.	46
529	00:39:36,015	00:39:38,116	$Smart.	46
530	00:39:38,150	00:39:40,018	$More than I can say$for this lot.	46
531	00:39:40,052	00:39:42,721	$Get these prisoners$to work.	46
532	00:39:42,755	00:39:44,689	$Bring the girl.	46
533	00:39:44,724	00:39:46,791	$I need a new$cupbearer.	46
534	00:39:46,826	00:39:48,427	$<i>My Lord.</i>	46
535	00:39:55,836	00:39:57,837	$Your visits$are too few, cousin.	46
536	00:39:57,872	00:39:59,472	$Her Grace,$the Queen Regent,	47
537	00:39:59,506	00:40:01,875	$commands you to release$Grand Maester Pycelle.	47
538	00:40:01,909	00:40:05,245	$- Here's your warrant.$- So it is.	47
539	00:40:05,279	00:40:07,648	$Will you take$a cup with me?	47
540	00:40:07,682	00:40:10,151	$I find that mulled wine$helps me sleep.	47
541	00:40:10,218	00:40:12,186	$<i>I am here</i>$<i>at Her Grace's behest,</i>	47
542	00:40:12,220	00:40:14,388	$not to drink$with you, Imp.	47
543	00:40:14,422	00:40:17,291	$If my sister was$so concerned for Pycelle,	47
544	00:40:17,325	00:40:19,526	$<i>I would have thought</i>$<i>she'd come herself.</i>	47
545	00:40:19,560	00:40:21,594	$Instead she sends you.	47
546	00:40:21,629	00:40:23,062	$What am I to make$of that?	47
547	00:40:23,097	00:40:25,131	$<i>I don't care</i>$<i>what you make of it,</i>	47
548	00:40:25,165	00:40:27,199	$so long as you release$your prisoner immediately.	47
549	00:40:27,234	00:40:31,337	$And you've received these$instructions directly from Cersei?	47
550	00:40:31,371	00:40:33,639	$As I said several times.	47
551	00:40:33,674	00:40:36,576	$And you've waited this long$to deliver the information?	47
552	00:40:36,610	00:40:38,810	$When the Queen Regent$gives me a command, I carry	47
553	00:40:38,835	00:40:40,835	$it out without delay.	47
554	00:40:43,218	00:40:45,886	$Cersei must have$great trust in you,	47
555	00:40:45,920	00:40:48,122	$<i>allowing you</i>$<i>into her chamber</i>	47
556	00:40:48,156	00:40:51,025	$during the hour$of the wolf.	48
557	00:40:55,030	00:40:57,832	$The Queen Regent has a great$many responsibilities.	48
558	00:40:57,866	00:40:59,467	$She often works$from dusk till dawn.	48
559	00:40:59,501	00:41:01,835	$She must be very glad$to have you helping her	48
560	00:41:01,870	00:41:04,204	$from dusk till dawn.	48
561	00:41:04,238	00:41:07,239	$Ah, lavender oil.	48
562	00:41:07,274	00:41:09,809	$She always loved lavender oil,$even as a girl.	48
563	00:41:09,843	00:41:11,477	$I am a knight!	48
564	00:41:12,345	00:41:14,280	$An anointed knight, yes.	48
565	00:41:14,314	00:41:16,883	$Tell me, did Cersei$have you knighted	48
566	00:41:16,917	00:41:20,487	$before or after she took$you into her bed?	48
567	00:41:20,521	00:41:23,157	$What?$Nothing to say?	48
568	00:41:23,191	00:41:25,092	$No more warnings$for me, Ser?	48
569	00:41:25,127	00:41:27,061	$You will withdraw$these filthy accusations.	48
570	00:41:27,096	00:41:28,663	$Have you ever given$any thought	48
571	00:41:28,697	00:41:30,598	$to what King Joffrey$will have to say	48
572	00:41:30,633	00:41:34,035	$when he finds out you've$been bedding his mother?	48
573	00:41:37,606	00:41:39,507	$It's not my fault!	48
574	00:41:39,541	00:41:42,209	$Did she take you$against your will?	49
575	00:41:42,243	00:41:44,244	$Can you not defend$yourself, knight?	49
576	00:41:44,279	00:41:47,514	$Your own father, Lord Tywin,$when I was named the King's squire,	49
577	00:41:47,549	00:41:49,483	$he told me to obey her$in everything.	49
578	00:41:49,517	00:41:51,384	$Did he tell you$to fuck her, too?	49
579	00:41:51,418	00:41:54,654	$I only meant$I did as I was bid.	49
580	00:41:54,688	00:41:56,456	$Hated every$moment of it,	49
581	00:41:56,491	00:41:58,491	$is that what you'll$have me believe?	49
582	00:41:58,526	00:42:00,561	$A high place in court,$a knighthood,	49
583	00:42:00,595	00:42:02,830	$my sister's legs spreading$open for you at night.	49
584	00:42:02,864	00:42:05,199	$Oh, yes, it must$have been terrible.	49
585	00:42:05,233	00:42:07,235	$Wait here. His Grace will want$to hear this.	49
586	00:42:07,269	00:42:09,538	$Mercy!$Mercy, My Lord! I beg you.	49
587	00:42:09,572	00:42:11,173	$Save it for Joffrey.$He loves a good grovel.	49
588	00:42:11,207	00:42:12,928	$My Lord, it was$your sister's bidding--	49
589	00:42:12,953	00:42:14,043	$the Queen.	49
590	00:42:14,044	00:42:15,911	$I'll leave the city$at once, I swear.	49
591	00:42:15,946	00:42:19,148	$- No, I think not.$- My Lord?	49
592	00:42:19,182	00:42:21,149	$You heard me.	49
593	00:42:24,620	00:42:26,228	$My father told you$to obey my sister.	49
594	00:42:26,253	00:42:27,689	$Obey her.	49
595	00:42:27,690	00:42:31,059	$Stay close to her side.$Keep her trust.	49
596	00:42:31,093	00:42:33,161	$Pleasure her$whenever she requires.	50
597	00:42:33,195	00:42:35,263	$No one ever need know	50
598	00:42:35,297	00:42:38,733	$as long as you keep$faith with me.	50
599	00:42:39,868	00:42:42,235	$I want to know$what Cersei is doing,	50
600	00:42:42,270	00:42:45,138	$where she goes,$who she sees,	50
601	00:42:45,172	00:42:47,573	$what they talk of--$everything.	50
602	00:42:47,608	00:42:49,608	$And you will tell me.	50
603	00:42:49,643	00:42:52,011	$Yes, My Lord, I will.	50
604	00:42:52,045	00:42:54,346	$I swear it,$as you command.	50
605	00:42:57,617	00:42:59,918	$Oh, rise, rise.	50
606	00:42:59,953	00:43:03,122	$Let us drink to$our understanding.	50
607	00:43:03,156	00:43:05,691	$Oh, you don't have$a cup. Oh, well.	50
608	00:43:05,726	00:43:08,795	$Smile, cousin. My sister$is a beautiful woman.	50
609	00:43:08,829	00:43:10,463	$And it's all for$the good of the realm.	50
610	00:43:10,497	00:43:13,099	$Go back and tell her$that I beg her forgiveness,	50
611	00:43:13,133	00:43:15,201	$that I want no more$conflict between us	50
612	00:43:15,235	00:43:16,979	$and that henceforth	50
613	00:43:17,004	00:43:18,972	$I shall do nothing$without her consent.	50
614	00:43:18,973	00:43:20,273	$But her demands.	50
615	00:43:20,307	00:43:22,942	$Oh, I'll give her Pycelle.	50
616	00:43:22,977	00:43:25,211	$- You will?$- Yes, I'll release him in the morning.	51
617	00:43:25,246	00:43:27,180	$<i>Cersei can keep him</i>$<i>as a pet if she wants,</i>	51
618	00:43:27,214	00:43:29,215	$<i>but I will not have him</i>$<i>on the council.</i>	51
619	00:43:29,250	00:43:32,085	$I could swear that I had not$harmed a single hair on his head,	51
620	00:43:32,119	00:43:35,622	$but that would not,$strictly speaking, be true.	51
621	00:43:46,234	00:43:49,902	$<i>Stay within</i>$<i>one table length.</i>	51
622	00:43:54,575	00:43:56,876	$Your Grace.	51
623	00:44:01,415	00:44:03,749	$Do your knucklebones$bring you luck?	51
624	00:44:06,619	00:44:09,654	$Well, life's been good since you$hacked them off, Your Grace.	51
625	00:44:09,689	00:44:12,090	$And it's four less$fingernails to clean.	51
626	00:44:12,125	00:44:14,659	$- Fewer.$- Pardon?	52
627	00:44:15,661	00:44:17,629	$Four fewer$fingernails to clean.	52
628	00:44:17,663	00:44:20,999	$Never understood$why you had to wear them.	52
629	00:44:21,033	00:44:24,002	$It reminds me of where I$come from and where I am now.	52
630	00:44:25,438	00:44:27,073	$It reminds me$of your justice.	52
631	00:44:27,107	00:44:28,608	$It was an honest$punishment	52
632	00:44:28,642	00:44:30,177	$and you were good$with the cleaver.	52
633	00:44:30,211	00:44:32,879	$You were a hero$and a smuggler.	52
634	00:44:32,914	00:44:36,349	$A good act does not$wash out the bad,	52
635	00:44:36,383	00:44:39,251	$nor a bad the good.	52
636	00:44:39,286	00:44:41,754	$A lesson I've tried$to teach my son.	52
637	00:44:41,788	00:44:43,889	$- Does he listen?$- To me?	52
638	00:44:43,924	00:44:46,592	$Gods, no.	52
639	00:44:46,626	00:44:49,394	$But if your red woman told him$to leap from the crow's nest--	52
640	00:44:49,429	00:44:51,730	$She has a name.	52
641	00:44:54,533	00:44:57,135	$I trust you've not forgotten$your smuggler's tricks.	52
642	00:44:59,439	00:45:01,474	$I've lived within$the law for 17--	52
643	00:45:01,508	00:45:03,909	$I want you to be$a smuggler this time.	52
644	00:45:03,944	00:45:06,512	$Any shore, any night.	53
645	00:45:06,547	00:45:08,281	$What am I bringing$ashore?	53
646	00:45:08,316	00:45:10,150	$The red woman.	53
647	00:45:11,853	00:45:14,021	$No one must know$what you do	53
648	00:45:14,055	00:45:15,656	$and we'll not speak$of this again.	53
649	00:45:15,691	00:45:19,226	$I am true to Your Grace$and always will be,	53
650	00:45:19,261	00:45:22,229	$but surely there are$other ways, cleaner ways.	53
651	00:45:22,264	00:45:24,698	$Cleaner ways$don't win wars.	53
652	00:45:54,432	00:45:57,400	$Are you afraid,$Onion Knight?	54
653	00:45:59,637	00:46:00,886	$Someone once told me	54
654	00:46:00,911	00:46:03,309	$the night is dark and$full of terrors.	54
655	00:46:05,008	00:46:07,710	$You've carried more$unpleasant cargo in your time.	54
656	00:46:11,614	00:46:14,550	$Are you a good man,$Ser Davos Seaworth?	54
657	00:46:14,584	00:46:16,544	$I'd say my parts$are mixed, My Lady--	54
658	00:46:17,369	00:46:18,454	$good and bad.	54
659	00:46:18,455	00:46:20,957	$If half an onion$is black with rot,	54
660	00:46:20,991	00:46:22,892	$it's a rotten onion.	54
661	00:46:22,927	00:46:25,629	$A man is good$or he is evil.	54
662	00:46:25,663	00:46:27,530	$- And which are you?$- <i>Oh, good.</i>	54
663	00:46:27,565	00:46:30,867	$I'm a knight myself$of sorts,	54
664	00:46:30,902	00:46:33,737	$a champion of light$and life.	54
665	00:46:33,771	00:46:36,940	$Well, that must be$very nice for you.	54
666	00:46:53,194	00:46:57,330	$- Do you love your wife?$- I do.	55
667	00:46:57,365	00:46:59,666	$Yet you have known$other women.	55
668	00:46:59,700	00:47:01,534	$Don't talk about my wife.	55
669	00:47:01,568	00:47:05,538	$I'm not. I'm talking about$other women.	55
670	00:47:05,572	00:47:07,940	$Like me, Ser Davos.	55
671	00:47:12,212	00:47:14,113	$You want me.	55
672	00:47:14,148	00:47:17,116	$You want to see$what's beneath this robe.	55
673	00:47:18,719	00:47:20,920	$And you will.	55
674	00:47:25,460	00:47:28,496	$Strange that$this Lord of Light	55
675	00:47:28,530	00:47:31,399	$asks you to work$in the shadows.	55
676	00:47:31,433	00:47:34,702	$Shadows cannot live$in the dark, Ser Davos.	55
677	00:47:34,737	00:47:37,238	$They are servants$of light,	55
678	00:47:37,272	00:47:39,707	$the children of fire.	56
679	00:47:39,741	00:47:43,177	$And the brighter the flame,$the darker they are.	56
680	00:47:43,211	00:47:46,046	$These weren't here before.$They've barred the passage.	56
681	00:47:47,549	00:47:49,816	$They can't bar$our passage.	56
682	00:47:55,223	00:47:56,757	$Gods protect us.	56
683	00:47:56,791	00:48:00,294	$There's only one God,$Ser Davos,	56
684	00:48:00,328	00:48:03,030	$and he only protects$those who serve him.	56
